ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
NEE,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,90.31,93.83,83.0,79.89,28,2.08,89.41000366210938,89.73999786376953,88.33999633789062,8686532.0,0.98,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
ISRG,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,361.01,395.97,342.96,,2,0.52,340.69000244140625,355.0,340.6099853515625,4528358.0,-3.74,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
SKDD,SHORT,CONVICTION,97.0,BEAR_REJECTION_PENDING,14.04,16.58,13.33,,39,0.28,13.34000015258789,13.8100004196167,12.6899995803833,11454841.0,-3.05,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
ON,SHORT,CONVICTION,96.5,BEAR_REJECTION_PENDING,88.94,93.0,80.34,76.78,24,2.12,92.33000183105469,94.25499725341797,89.30999755859375,6472737.0,3.86,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
SPCX,SHORT,CONVICTION,95.3,BEAR_REJECTION_PENDING,127.38,131.77,120.12,,22,1.65,115.26000213623047,124.7699966430664,115.19000244140625,90188695.0,-7.7,NO_FILL,0.0,HOSTILE,LIMIT,17,CONVICTION,2026-07-22_1725,2026-07-22
KDP,SHORT,CONVICTION,95.0,BEAR_REJECTION_PENDING,30.71,34.95,29.18,,23,0.36,30.200000762939453,30.719999313354492,30.170000076293945,6602197.0,0.3,CLOSED,0.12,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
BKD,SHORT,CONVICTION,93.0,BEAR_REJECTION_PENDING,15.43,16.58,13.65,,86,1.53,14.649999618530273,15.09000015258789,14.545000076293945,3469275.0,-3.36,NO_FILL,0.0,HOSTILE,LIMIT,15,CONVICTION,2026-07-22_1725,2026-07-22
WYFI,SHORT,CONVICTION,92.6,BEAR_REJECTION_PENDING,27.84,29.33,23.49,23.49,67,2.94,27.860000610351562,28.899999618530273,26.329999923706055,1820716.0,1.02,CLOSED_LOSS,-0.01,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
JNJ,SHORT,CONVICTION,92.1,BEAR_REJECTION_PENDING,252.01,254.31,248.27,220.21,43,1.63,255.6300048828125,256.2898864746094,251.2100067138672,8621330.0,2.05,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
HAL,SHORT,CONVICTION,92.1,BEAR_REJECTION_PENDING,33.33,35.29,28.33,,51,2.56,33.029998779296875,33.814998626708984,32.665000915527344,19457812.0,-0.81,CLOSED,0.15,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
BE,SHORT,CONVICTION,91.9,BEAR_REJECTION_PENDING,223.38,240.58,212.21,,5,0.65,218.22000122070312,229.86000061035156,216.51499938964844,8317359.0,-0.36,CLOSED,0.3,HOSTILE,LIMIT,18,CONVICTION,2026-07-22_1725,2026-07-22
TWST,SHORT,CONVICTION,90.8,BEAR_REJECTION_PENDING,96.45,99.74,86.16,81.02,30,3.13,94.20999908447266,96.1500015258789,92.69999694824219,1089677.0,-0.37,NO_FILL,0.0,HOSTILE,LIMIT,7,CONVICTION,2026-07-22_1725,2026-07-22
ASTS,SHORT,CONVICTION,90.3,BEAR_REJECTION_PENDING,65.03,73.95,61.77,,11,0.36,61.95000076293945,63.91510009765625,61.225399017333984,10839046.0,-2.82,NO_FILL,0.0,HOSTILE,LIMIT,18,CONVICTION,2026-07-22_1725,2026-07-22
TREX,SHORT,CONVICTION,89.6,BEAR_REJECTION_PENDING,43.23,44.62,39.43,39.43,71,2.73,42.790000915527344,43.56999969482422,42.650001525878906,1122236.0,-0.28,CLOSED,0.32,HOSTILE,LIMIT,19,VACUUM,2026-07-22_1725,2026-07-22
FPS,SHORT,CONVICTION,89.3,BEAR_REJECTION_PENDING,39.31,40.51,35.88,35.48,83,2.85,38.869998931884766,40.060001373291016,38.58000183105469,5122546.0,-0.94,CLOSED,0.37,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
SILC,SHORT,CONVICTION,87.6,BEAR_REJECTION_PENDING,47.14,48.64,44.17,41.74,66,1.98,44.279998779296875,47.79999923706055,43.505001068115234,105967.0,-5.79,TARGET_HIT,1.5,HOSTILE,LIMIT,14,VACUUM,2026-07-22_1725,2026-07-22
META,SHORT,CONVICTION,87.4,BEAR_REJECTION_PENDING,647.7,667.86,594.84,560.0,4,2.62,627.1699829101562,648.9979858398438,624.0,10616447.0,-2.58,CLOSED,1.02,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
MSFT,SHORT,CONVICTION,87.2,BEAR_REJECTION_PENDING,406.62,413.8,387.75,387.8,13,2.63,390.3399963378906,401.0,386.9700012207031,27810955.0,-2.08,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
PR,SHORT,CONVICTION,86.8,BEAR_REJECTION_PENDING,21.2,22.48,18.31,18.01,77,2.25,21.399999618530273,21.520000457763672,21.239999771118164,7107130.0,2.97,CLOSED_LOSS,-0.16,HOSTILE,LIMIT,11,CONVICTION,2026-07-22_1725,2026-07-22
PCG,SHORT,CONVICTION,86.6,BEAR_REJECTION_PENDING,17.9,19.35,15.53,,69,1.64,18.110000610351562,18.110000610351562,17.500499725341797,22967043.0,3.19,CLOSED_LOSS,-0.14,HOSTILE,LIMIT,10,CONVICTION,2026-07-22_1725,2026-07-22
VG,SHORT,CONVICTION,86.5,BEAR_REJECTION_PENDING,14.44,15.78,12.28,,74,1.62,14.819999694824219,14.949999809265137,14.270000457763672,20851838.0,3.78,CLOSED_LOSS,-0.28,HOSTILE,LIMIT,6,CONVICTION,2026-07-22_1725,2026-07-22
WDAY,SHORT,CONVICTION,85.7,BEAR_REJECTION_PENDING,143.72,147.23,126.98,128.76,28,4.76,132.4199981689453,142.17999267578125,131.92999267578125,4200596.0,-6.02,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
OKTA,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,145.86,149.26,126.74,131.75,29,5.63,136.69000244140625,142.19500732421875,135.3800048828125,3436822.0,-4.41,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
MUZ,SHORT,CONVICTION,84.7,BEAR_REJECTION_PENDING,12.97,15.32,12.33,,42,0.28,12.300000190734863,12.90999984741211,11.75,13165742.0,-3.3,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
SOXS,SHORT,CONVICTION,84.5,BEAR_REJECTION_PENDING,49.19,53.88,46.73,,21,0.53,44.52000045776367,48.564998626708984,43.12009811401367,54939646.0,-7.69,NO_FILL,0.0,HOSTILE,LIMIT,13,COMPRESSION,2026-07-22_1725,2026-07-22
XE,SHORT,CONVICTION,83.5,BEAR_REJECTION_PENDING,17.39,18.29,15.18,15.18,110,2.45,16.450000762939453,17.979999542236328,16.424999237060547,5264451.0,-5.19,CLOSED,1.04,HOSTILE,LIMIT,17,MINOR,2026-07-22_1725,2026-07-22
SMCI,SHORT,CONVICTION,83.0,BEAR_REJECTION_PENDING,30.4,31.84,26.89,25.49,69,2.43,30.559999465942383,32.284400939941406,28.5,162073657.0,2.55,STOPPED,-1.0,HOSTILE,LIMIT,9,COMPRESSION,2026-07-22_1725,2026-07-22
PTCT,SHORT,CONVICTION,81.7,BEAR_REJECTION_PENDING,80.07,81.74,73.69,75.56,60,3.83,78.4000015258789,79.52999877929688,77.22000122070312,541114.0,-0.13,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
COAG,SHORT,CONVICTION,80.8,BEAR_REJECTION_PENDING,49.12,51.25,45.12,42.44,46,1.88,49.22999954223633,49.439998626708984,47.2599983215332,240730.0,2.22,CLOSED_LOSS,-0.05,HOSTILE,LIMIT,19,COMPRESSION,2026-07-22_1725,2026-07-22
UAMY,SHORT,CONVICTION,80.8,BEAR_REJECTION_PENDING,5.83,5.99,5.5,5.14,599,1.95,5.840000152587891,6.097499847412109,5.809999942779541,4640745.0,0.52,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
UBER,SHORT,CONVICTION,80.8,BEAR_REJECTION_PENDING,72.98,74.04,62.55,69.69,94,9.82,70.33000183105469,71.47000122070312,69.95999908447266,12077262.0,-1.71,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
GEHC,SHORT,CONVICTION,80.6,BEAR_REJECTION_PENDING,62.04,63.14,60.21,59.21,90,1.66,61.40999984741211,62.67499923706055,61.34000015258789,3026404.0,-0.97,CLOSED,0.57,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
COUR,SHORT,CONVICTION,79.6,BEAR_REJECTION_PENDING,5.41,5.49,5.11,,1293,3.88,5.340000152587891,5.400000095367432,5.222300052642822,4610697.0,-0.93,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
CRWV,SHORT,CONVICTION,79.5,BEAR_REJECTION_PENDING,82.16,89.32,70.16,,13,1.68,82.63999938964844,85.37000274658203,79.58000183105469,22824229.0,2.59,CLOSED_LOSS,-0.07,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
DKNG,SHORT,CONVICTION,79.4,BEAR_REJECTION_PENDING,24.06,24.44,21.75,23.03,263,6.09,22.829999923706055,23.809999465942383,22.31999969482422,18788947.0,-4.04,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
FHB,SHORT,CONVICTION,78.4,BEAR_REJECTION_PENDING,29.14,30.18,27.35,26.17,96,1.72,28.809999465942383,29.110000610351562,28.709999084472656,1701803.0,-0.86,NO_FILL,0.0,HOSTILE,LIMIT,6,COMPRESSION,2026-07-22_1725,2026-07-22
AAOI,SHORT,CONVICTION,78.0,BEAR_REJECTION_PENDING,116.78,124.02,103.02,,13,1.9,110.5199966430664,117.4800033569336,110.01000213623047,7818957.0,-5.13,CLOSED,0.86,HOSTILE,LIMIT,6,MINOR,2026-07-22_1725,2026-07-22
ACN,SHORT,CONVICTION,78.0,BEAR_REJECTION_PENDING,142.85,145.21,139.09,130.57,42,1.59,140.08999633789062,143.49000549316406,138.89999389648438,3891293.0,-1.01,TARGET_HIT,1.5,HOSTILE,LIMIT,19,MINOR,2026-07-22_1725,2026-07-22
AMAT,SHORT,CONVICTION,78.0,BEAR_REJECTION_PENDING,546.01,567.82,476.0,465.02,4,3.21,553.9199829101562,563.341796875,543.3101196289062,4931808.0,1.45,CLOSED_LOSS,-0.36,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
LAC,SHORT,CONVICTION,78.0,BEAR_REJECTION_PENDING,3.06,3.13,2.95,2.63,1525,1.68,2.990000009536743,3.130000114440918,2.990000009536743,9734285.0,-1.97,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
MDLN,SHORT,CONVICTION,78.0,BEAR_REJECTION_PENDING,39.78,43.23,33.33,,29,1.87,37.18000030517578,39.36000061035156,36.970001220703125,5607934.0,-4.67,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
SPRO,SHORT,CONVICTION,77.8,BEAR_REJECTION_PENDING,1.41,1.47,1.34,,1516,1.07,1.2699999809265137,1.409999966621399,1.25,1987759.0,-7.97,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
CPNG,SHORT,CONVICTION,77.8,BEAR_REJECTION_PENDING,16.17,16.7,15.28,,186,1.65,15.630000114440918,15.895000457763672,15.579999923706055,9830577.0,-1.39,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
OXY,SHORT,CONVICTION,77.5,BEAR_REJECTION_PENDING,58.55,59.82,56.54,54.09,78,1.58,57.5,57.814998626708984,57.09000015258789,7511888.0,0.17,NO_FILL,0.0,HOSTILE,LIMIT,10,COMPRESSION,2026-07-22_1725,2026-07-22
LB,SHORT,CONVICTION,77.4,BEAR_REJECTION_PENDING,77.13,78.23,66.14,70.98,90,9.97,77.79000091552734,79.44000244140625,77.37999725341797,208294.0,1.41,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
ELF,SHORT,CONVICTION,77.4,BEAR_REJECTION_PENDING,81.54,92.51,77.46,,9,0.37,79.02999877929688,81.5,78.34149932861328,1962516.0,-1.14,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-22_1725,2026-07-22
OUST,SHORT,CONVICTION,77.0,BEAR_REJECTION_PENDING,40.44,43.5,33.85,,32,2.16,38.86000061035156,41.10380172729492,38.5,2322875.0,-1.99,CLOSED,0.52,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
BLKB,SHORT,CONVICTION,76.7,BEAR_REJECTION_PENDING,31.77,32.84,29.29,28.27,93,2.31,30.920000076293945,31.700000762939453,30.190000534057617,648192.0,-1.93,NO_FILL,0.0,HOSTILE,LIMIT,20,MINOR,2026-07-22_1725,2026-07-22
MBGL,SHORT,CONVICTION,76.2,BEAR_REJECTION_PENDING,19.91,20.22,19.25,,321,2.12,20.3799991607666,20.440000534057617,19.760000228881836,4829311.0,3.14,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
CMTL,SHORT,CONVICTION,76.0,BEAR_REJECTION_PENDING,1.74,1.81,1.49,1.48,1543,3.92,1.7100000381469727,1.7288000583648682,1.6549999713897705,377362.0,0.0,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
CCL,SHORT,CONVICTION,75.8,BEAR_REJECTION_PENDING,26.5,26.96,23.11,,217,7.39,26.100000381469727,26.475000381469727,25.739999771118164,15777609.0,0.0,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
BSX,SHORT,CONVICTION,75.7,BEAR_REJECTION_PENDING,43.79,44.25,42.7,42.7,217,2.37,42.970001220703125,43.66999816894531,42.689998626708984,9084493.0,-1.13,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
LABT,SHORT,CONVICTION,75.3,BEAR_REJECTION_PENDING,1.91,2.04,1.81,,750,0.72,3.4100000858306885,6.849999904632568,3.0,78854403.0,79.47,STOPPED,-1.0,HOSTILE,LIMIT,20,MINOR,2026-07-22_1725,2026-07-22
CRS,SHORT,CONVICTION,75.0,BEAR_REJECTION_PENDING,593.29,600.62,566.74,532.8,13,3.62,587.6599731445312,596.9215698242188,580.1599731445312,313287.0,-0.23,CLOSED,0.77,HOSTILE,LIMIT,18,VACUUM,2026-07-22_1725,2026-07-22
WMT,SHORT,CONVICTION,75.0,BEAR_REJECTION_PENDING,111.51,112.76,105.36,102.58,79,4.92,109.33000183105469,110.0,108.72000122070312,23456899.0,-1.07,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
PYPL,SHORT,CONVICTION,74.4,BEAR_REJECTION_PENDING,56.04,56.77,54.84,53.04,136,1.63,55.5099983215332,56.380001068115234,55.23500061035156,11169619.0,-0.34,CLOSED,0.73,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
ARQT,SHORT,CONVICTION,74.2,BEAR_REJECTION_PENDING,28.66,29.43,24.62,26.13,129,5.22,27.899999618530273,28.4606990814209,27.690000534057617,776956.0,-2.58,NO_FILL,0.0,HOSTILE,LIMIT,7,COMPRESSION,2026-07-22_1725,2026-07-22
ARBE,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,0.79,0.82,0.69,0.68,3712,3.7,0.7408000230789185,0.777999997138977,0.7325000166893005,544602.0,-4.3,NO_FILL,0.0,HOSTILE,LIMIT,17,COMPRESSION,2026-07-22_1725,2026-07-22
CBRS,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,202.01,207.79,180.79,176.61,17,3.67,209.8000030517578,244.0,203.1999969482422,10730637.0,3.86,STOPPED,-1.0,HOSTILE,LIMIT,20,VACUUM,2026-07-22_1725,2026-07-22
TSCO,SHORT,CONVICTION,73.8,BEAR_REJECTION_PENDING,30.06,30.45,29.21,,255,2.16,29.360000610351562,30.260000228881836,29.30500030517578,11582266.0,-1.0,CLOSED,1.5,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
HTZ,SHORT,CONVICTION,73.8,BEAR_REJECTION_PENDING,1.86,1.91,1.75,,2016,2.32,1.9299999475479126,2.049999952316284,1.850000023841858,18249009.0,4.32,STOPPED,-1.0,HOSTILE,LIMIT,6,COMPRESSION,2026-07-22_1725,2026-07-22
JBLU,SHORT,CONVICTION,73.6,BEAR_REJECTION_PENDING,5.42,5.52,5.0,4.81,1021,4.29,5.159999847412109,5.2399001121521,5.099999904632568,21148437.0,-3.19,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
PL,SHORT,CONVICTION,73.3,BEAR_REJECTION_PENDING,23.67,25.02,20.72,19.75,74,2.19,22.600000381469727,23.100000381469727,22.280000686645508,5494867.0,-2.63,NO_FILL,0.0,HOSTILE,LIMIT,16,COMPRESSION,2026-07-22_1725,2026-07-22
NBIS,SHORT,CONVICTION,73.3,BEAR_REJECTION_PENDING,212.4,220.6,193.05,182.62,12,2.36,218.16000366210938,228.6649932861328,209.5399932861328,16267207.0,3.03,STOPPED,-1.0,HOSTILE,LIMIT,10,CONVICTION,2026-07-22_1725,2026-07-22
TMHC,SHORT,CONVICTION,73.2,BEAR_REJECTION_PENDING,73.47,74.24,71.53,71.55,129,2.52,72.47000122070312,72.4800033569336,72.45999908447266,1587508.0,-0.0,NO_FILL,0.0,HOSTILE,LIMIT,1,MINOR,2026-07-22_1725,2026-07-22
PMAX,SHORT,CONVICTION,73.2,BEAR_REJECTION_PENDING,1.75,1.9,1.66,,669,0.59,1.8200000524520874,1.8700000047683716,1.75,65619.0,5.2,CLOSED_LOSS,-0.47,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
AEHR,SHORT,CONVICTION,73.2,BEAR_REJECTION_PENDING,96.7,100.44,84.17,87.79,26,3.35,93.54000091552734,101.22000122070312,93.33000183105469,2722578.0,-3.16,STOPPED,-1.0,HOSTILE,LIMIT,14,VACUUM,2026-07-22_1725,2026-07-22
VCYT,SHORT,CONVICTION,73.1,BEAR_REJECTION_PENDING,60.24,61.28,53.72,54.45,96,6.27,58.0099983215332,59.54999923706055,57.5099983215332,553975.0,-3.3,NO_FILL,0.0,HOSTILE,LIMIT,5,MINOR,2026-07-22_1725,2026-07-22
DRUG,SHORT,CONVICTION,73.1,BEAR_REJECTION_PENDING,78.84,82.16,67.83,70.49,30,3.31,75.45999908447266,77.01000213623047,75.0199966430664,172186.0,-2.37,NO_FILL,0.0,HOSTILE,LIMIT,14,MINOR,2026-07-22_1725,2026-07-22
OWL,SHORT,CONVICTION,72.8,BEAR_REJECTION_PENDING,9.52,9.67,9.07,9.04,675,3.04,9.15999984741211,9.40999984741211,9.079999923706055,12636027.0,-2.55,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
DOW,SHORT,CONVICTION,72.5,BEAR_REJECTION_PENDING,31.2,31.89,29.56,29.56,145,2.38,31.25,31.584999084472656,30.809999465942383,11529387.0,1.33,CLOSED_LOSS,-0.07,HOSTILE,LIMIT,14,COMPRESSION,2026-07-22_1725,2026-07-22
INIO,SHORT,CONVICTION,72.2,BEAR_REJECTION_PENDING,31.2,32.8,28.61,27.55,62,1.62,27.434999465942383,29.829999923706055,27.295000076293945,4294733.0,-10.31,NO_FILL,0.0,HOSTILE,LIMIT,8,COMPRESSION,2026-07-22_1725,2026-07-22
CMG,SHORT,CONVICTION,72.2,BEAR_REJECTION_PENDING,34.08,34.61,31.84,31.23,187,4.19,32.20000076293945,33.369998931884766,31.88249969482422,18105366.0,-3.62,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
AEVA,SHORT,CONVICTION,72.1,BEAR_REJECTION_PENDING,18.16,18.95,15.3,15.3,126,3.62,16.75,17.469499588012695,16.700000762939453,972183.0,-5.9,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
AXTI,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,55.2,57.82,48.86,48.75,38,2.42,52.97999954223633,56.83000183105469,52.47999954223633,4806952.0,-3.73,CLOSED,0.85,HOSTILE,LIMIT,11,CONVICTION,2026-07-22_1725,2026-07-22
ANET,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,172.37,175.69,153.58,164.5,30,5.67,174.8699951171875,176.37249755859375,170.0,2536601.0,1.59,STOPPED,-1.0,HOSTILE,LIMIT,20,MINOR,2026-07-22_1725,2026-07-22
GPUS,SHORT,CONVICTION,71.8,BEAR_REJECTION_PENDING,0.13,0.14,0.12,,12836,1.56,0.13169999420642853,0.13539999723434448,0.12759999930858612,32349474.0,0.15,CLOSED_LOSS,-0.17,HOSTILE,LIMIT,2,MINOR,2026-07-22_1725,2026-07-22
ALC,SHORT,CONVICTION,71.6,BEAR_REJECTION_PENDING,67.99,70.17,63.79,62.54,45,1.93,67.3499984741211,68.5,67.08999633789062,1520122.0,-0.0,CLOSED,0.29,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
BAND,SHORT,CONVICTION,71.6,BEAR_REJECTION_PENDING,72.52,74.73,61.66,63.2,45,4.93,64.37000274658203,69.98999786376953,63.54999923706055,1057830.0,-9.47,NO_FILL,0.0,HOSTILE,LIMIT,20,MINOR,2026-07-22_1725,2026-07-22
NKE,SHORT,CONVICTION,71.5,BEAR_REJECTION_PENDING,43.06,43.69,41.4,40.55,159,2.65,42.209999084472656,42.90999984741211,41.56999969482422,18691076.0,-1.29,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-07-22_1725,2026-07-22
GOOGL,SHORT,CONVICTION,71.0,BEAR_REJECTION_PENDING,350.5,359.29,317.32,324.79,11,3.78,342.0899963378906,349.94000244140625,341.7300109863281,31090116.0,-2.04,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-07-22_1725,2026-07-22
BB,SHORT,CONVICTION,71.0,CHANNEL_GAP_BREAKDOWN_SHORT,8.89,8.91,8.51,8.55,4608,17.51,8.949999809265137,9.119999885559082,8.729999542236328,11862187.0,0.67,STOPPED,-1.0,HOSTILE,LIMIT,19,MINOR,2026-07-22_1725,2026-07-22
