ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
SPT,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,10.33,daily,log_regression,AT_LOWER,0.319,10,8.19,9.61,daily,6.97,100.0,nearest_support_gap_hi,10.23,True,True,0.97,0.98,14.81,14.81,4.36,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 14.81% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,
AAL,EARLY_STRUCTURAL_MATCH,69.1,77.0,77.0,TOO_EARLY_OR_LOOSE,13.78,daily,log_regression,AT_LOWER,0.224,10,12.96,13.28,weekly,3.63,100.0,nearest_support_gap_hi,13.28,True,True,3.63,3.77,36.36,36.36,2.29,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high,deep_damage_pullback | too_early_or_loose_for_trigger | overhead_gap_too_close | early_positive_momentum
