ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
RGTI,BEAR_REJECTION_PENDING,SHORT,62.2,18.33,19.02,15.72,15.62,144,3.76,HOSTILE,0.59,18.05,DEEP_BELOW,-0.6896,58.15,0.0843,8.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 0.2, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $18.33 (15m 13tk MINOR bear gap) | only 1.6% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $18.33 on rally (1.6% above current $18.05). Stop $19.02. Anchor: 15m 13tk bear.,2026-06-26T05:51:41
RDW,BEAR_REJECTION_PENDING,SHORT,68.0,10.66,11.22,9.41,,179,2.25,HOSTILE,0.57,10.65,DEEP_BELOW,-0.6002,26.64,0.1377,13.8% (active),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $10.66 (1m 7tk MINOR bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $10.66 on rally (0.1% above current $10.65). Stop $11.22. Anchor: 1m 7tk bear.,2026-06-26T05:51:41
RKLB,BEAR_REJECTION_PENDING,SHORT,70.0,83.81,89.19,73.58,70.84,18,1.9,HOSTILE,0.93,82.17,DEEP_BELOW,-0.4558,151.0,0.0431,4.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $86.21 (1m 63tk MINOR bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $83.81 (2% rally cap; anchor at $86.21 too far). Stop $89.19. Anchor: 1m 63tk bear.,2026-06-26T05:51:41
RIVN,BEAR_REJECTION_PENDING,SHORT,61.7,15.11,16.66,14.35,,64,0.49,HOSTILE,0.82,14.81,DEEP_BELOW,-0.3473,22.69,0.0199,2.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.7, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $16.34 (weekly 18tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $15.11 (2% rally cap; anchor at $16.34 too far). Stop $16.66. Anchor: weekly 18tk bear.,2026-06-26T05:51:42
CPNG,BEAR_REJECTION_PENDING,SHORT,62.0,17.12,17.44,16.36,16.15,311,2.37,HOSTILE,0.92,16.97,DEEP_BELOW,-0.502,34.08,0.0144,1.4% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $17.12 (15m 12tk MINOR bear gap) | only 0.9% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $17.12 on rally (0.9% above current $16.97). Stop $17.44. Anchor: 15m 12tk bear.,2026-06-26T05:51:41
FIG,BEAR_REJECTION_PENDING,SHORT,60.8,17.34,18.73,16.47,,71,0.62,HOSTILE,1.32,17.0,DEEP_BELOW,-0.8811,142.92,0.0477,4.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.8, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $18.21 (daily 43tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $17.34 (2% rally cap; anchor at $18.21 too far). Stop $18.73. Anchor: daily 43tk bear.,2026-06-26T05:51:41
NOW,BEAR_REJECTION_PENDING,SHORT,80.4,91.7,94.27,84.68,83.21,38,2.73,HOSTILE,0.73,90.76,DEEP_BELOW,-0.5708,211.48,0.023,2.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 12.4, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""bull_gap_magnet_above"": -24.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $91.70 (daily 210tk CONVICTION bear gap) | only 1.0% above current — close rally | SPY HOSTILE — short setup amplified | 2 bull gap magnet(s) above $93.80 — upside pull may breach resistance | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $91.70 on rally (1.0% above current $90.76). Stop $94.27. Anchor: daily 210tk bear.,2026-06-26T05:51:42
SMR,BEAR_REJECTION_PENDING,SHORT,63.5,10.0,10.32,8.95,,315,3.31,HOSTILE,0.58,9.92,DEEP_BELOW,-0.8272,57.42,0.0654,6.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 1.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $10.00 (15m 10tk MINOR bear gap) | only 0.8% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $10.00 on rally (0.8% above current $9.92). Stop $10.32. Anchor: 15m 10tk bear.,2026-06-26T05:51:41
IONQ,BEAR_REJECTION_PENDING,SHORT,62.0,49.72,51.48,46.95,,56,1.58,HOSTILE,0.8,49.7,DEEP_BELOW,-0.4128,84.64,0.0586,5.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $49.72 (1m 8tk MINOR bear gap) | only 0.0% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $49.72 on rally (0.0% above current $49.70). Stop $51.48. Anchor: 1m 8tk bear.,2026-06-26T05:51:42
ACN,BEAR_REJECTION_PENDING,SHORT,100.0,127.98,156.79,121.58,,3,0.22,HOSTILE,2.03,126.91,DEEP_BELOW,-0.5876,307.77,0.0343,3.4% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $127.98 (daily 2803tk CONVICTION bear gap) | only 0.8% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,"LIMIT SHORT @ $127.98 on rally (0.8% above current $126.91). Stop $156.79. Anchor: daily 2803tk bear. CONVICTION 100 — size may step up, still waiting for location.",2026-06-26T05:55:42
QBTS,BEAR_REJECTION_PENDING,SHORT,63.9,21.69,22.46,18.52,,129,4.09,HOSTILE,0.58,21.4521,DEEP_BELOW,-0.5411,46.75,0.0558,5.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 1.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $21.69 (15m 11tk MINOR bear gap) | only 1.1% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $21.69 on rally (1.1% above current $21.45). Stop $22.46. Anchor: 15m 11tk bear.,2026-06-26T05:56:37
BSX,BEAR_REJECTION_PENDING,SHORT,71.9,44.21,44.68,42.0,,211,4.68,HOSTILE,0.89,44.15,DEEP_BELOW,-0.5968,109.5,0.0133,1.3% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 9.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $44.21 (daily 25tk COMPRESSION bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $44.21 on rally (0.1% above current $44.15). Stop $44.68. Anchor: daily 25tk bear.,2026-06-26T05:56:44
META,BEAR_REJECTION_PENDING,SHORT,62.0,545.06,551.2,520.27,479.0,16,4.04,HOSTILE,0.89,545.0,DEEP_BELOW,-0.3155,796.25,0.0067,0.7% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""bull_gap_magnet_above"": -12.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $545.06 (1m 87tk MINOR bear gap) | only 0.0% above current — close rally | SPY HOSTILE — short setup amplified | 1 bull gap magnet(s) above $545.92 — upside pull may breach resistance | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $545.06 on rally (0.0% above current $545.00). Stop $551.2. Anchor: 1m 87tk bear.,2026-06-26T05:57:45
INFQ,BEAR_REJECTION_PENDING,SHORT,60.2,12.86,13.68,10.89,,122,2.41,HOSTILE,0.76,12.61,DEEP_BELOW,-0.4074,21.28,0.073,7.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.2, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""bull_gap_magnet_above"": -12.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $13.20 (weekly 34tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | 1 bull gap magnet(s) above $13.53 — upside pull may breach resistance | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $12.86 (2% rally cap; anchor at $13.20 too far). Stop $13.68. Anchor: weekly 34tk bear.,2026-06-26T05:55:56
CTSH,BEAR_REJECTION_PENDING,SHORT,79.6,40.13,41.94,38.12,,55,1.11,HOSTILE,1.09,39.34,DEEP_BELOW,-0.548,87.03,0.0323,3.2% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 9.6, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $41.20 (15m 53tk MINOR bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $40.13 (2% rally cap; anchor at $41.20 too far). Stop $41.94. Anchor: 15m 53tk bear.,2026-06-26T05:56:31
TTD,BEAR_REJECTION_PENDING,SHORT,68.6,17.51,17.82,16.63,,325,2.85,HOSTILE,0.64,17.366,DEEP_BELOW,-0.8101,91.45,0.032,3.2% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 6.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $17.51 (daily 19tk MINOR bear gap) | only 0.8% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $17.51 on rally (0.8% above current $17.37). Stop $17.82. Anchor: daily 19tk bear.,2026-06-26T05:54:23
DKNG,CHANNEL_GAP_BREAKDOWN_SHORT,SHORT,65.6,23.13,23.51,21.75,21.93,264,3.66,HOSTILE,0.88,23.13,DEEP_BELOW,-0.5258,48.78,0.0253,2.5% (normal),RISING,False,"{""confluence_quality"": 29.6, ""confluence_dirty_anchor"": 10.0, ""confluence_high_genesis"": 6.0, ""bear_built_above"": 8.0, ""channel_gap_breakdown_short"": 12.0}",channel-gap confluence score 99 (co_aligned_breakout) | anchor gap is DIRTY (unfinished auction business) | anchor gap high genesis (172774517) | 22 fresh bear gap(s) above — distribution active | DESC channel falling into gap top @ $21.75 (~3d ahead),"CHANNEL-GAP BREAKDOWN: DESC 15m channel projecting into daily gap top @ $21.75 (~3d). Short $23.13, target $21.75.",2026-06-26T05:56:53
DKNG,BEAR_REJECTION_PENDING,SHORT,65.5,23.59,25.43,22.41,,54,0.64,HOSTILE,0.88,23.13,DEEP_BELOW,-0.5258,48.78,0.0253,2.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 9.5, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $24.98 (daily 17tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $23.59 (2% rally cap; anchor at $24.98 too far). Stop $25.43. Anchor: daily 17tk bear.,2026-06-26T05:56:53
USAR,BEAR_REJECTION_PENDING,SHORT,63.6,20.55,21.23,18.43,,147,3.12,HOSTILE,0.72,20.4182,DEEP_BELOW,-0.5357,43.98,0.0517,5.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 1.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $20.55 (15m 15tk MINOR bear gap) | only 0.6% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $20.55 on rally (0.6% above current $20.42). Stop $21.23. Anchor: 15m 15tk bear.,2026-06-26T05:55:06
CRM,BEAR_REJECTION_PENDING,SHORT,83.4,155.24,162.52,147.48,,13,1.07,HOSTILE,0.59,152.2,DEEP_BELOW,-0.4501,276.8,0.0138,1.4% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 11.4, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""bull_gap_magnet_above"": -12.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $160.25 (daily 147tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | 1 bull gap magnet(s) above $161.71 — upside pull may breach resistance | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $155.24 (2% rally cap; anchor at $160.25 too far). Stop $162.52. Anchor: daily 147tk bear.,2026-06-26T05:56:19
AG,BEAR_REJECTION_PENDING,SHORT,68.0,16.54,16.93,15.89,,259,1.69,HOSTILE,0.89,16.53,DEEP_BELOW,-0.484,32.03,0.0228,2.3% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $16.54 (5m 17tk MINOR bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $16.54 on rally (0.1% above current $16.53). Stop $16.93. Anchor: 5m 17tk bear.,2026-06-26T05:55:40
CRCL,BEAR_REJECTION_PENDING,SHORT,92.4,70.12,80.35,66.62,,9,0.34,HOSTILE,0.83,68.75,DEEP_BELOW,-0.7386,262.97,0.0438,4.4% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 12.4, ""conviction_tier"": 10.0, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $76.11 (daily 385tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,"LIMIT SHORT @ $70.12 (2% rally cap; anchor at $76.11 too far). Stop $80.35. Anchor: daily 385tk bear. CONVICTION 92 — size may step up, still waiting for location.",2026-06-26T05:56:49
ZETA,BEAR_REJECTION_PENDING,SHORT,70.1,18.35,19.2,16.17,16.4,118,2.57,HOSTILE,0.98,17.99,DEEP_BELOW,-0.3067,25.95,0.0406,4.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.1, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $18.80 (weekly 10tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $18.35 (2% rally cap; anchor at $18.80 too far). Stop $19.2. Anchor: weekly 10tk bear.,2026-06-26T05:55:10
CVNA,BEAR_REJECTION_PENDING,SHORT,90.4,67.23,70.35,60.49,57.1,32,2.16,HOSTILE,0.93,65.91,DEEP_BELOW,-0.3232,97.38,0.0139,1.4% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 12.4, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $68.83 (daily 118tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),"LIMIT SHORT @ $67.23 (2% rally cap; anchor at $68.83 too far). Stop $70.35. Anchor: daily 118tk bear. CONVICTION 90 — size may step up, still waiting for location.",2026-06-26T05:56:11
RBLX,BEAR_REJECTION_PENDING,SHORT,64.0,47.23,48.95,44.09,41.31,57,1.82,HOSTILE,0.82,46.3,DEEP_BELOW,-0.6925,150.59,0.0134,1.3% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $48.01 (5m 50tk MINOR bear gap) | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $47.23 (2% rally cap; anchor at $48.01 too far). Stop $48.95. Anchor: 5m 50tk bear.,2026-06-26T05:58:46
PSLV,BEAR_REJECTION_PENDING,SHORT,81.2,18.9,20.71,15.82,,55,1.7,HOSTILE,0.88,18.53,DEEP_BELOW,-0.514,38.13,0.0147,1.5% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 11.2, ""vacuum_tier"": 6.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $19.60 (daily 101tk VACUUM bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (weekly) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $18.90 (2% rally cap; anchor at $19.60 too far). Stop $20.71. Anchor: daily 101tk bear.,2026-06-26T06:02:08
AXTI,BEAR_REJECTION_PENDING,SHORT,64.0,66.77,70.92,63.43,,24,0.8,HOSTILE,0.94,66.4,DEEP_BELOW,-0.5362,143.16,0.1418,14.2% (active),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $66.77 (1m 66tk MINOR bear gap) | only 0.6% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (weekly) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $66.77 on rally (0.6% above current $66.40). Stop $70.92. Anchor: 1m 66tk bear.,2026-06-26T06:01:05
FOXA,BEAR_REJECTION_PENDING,SHORT,83.3,50.49,52.6,44.6,45.09,47,2.79,HOSTILE,1.08,49.5,DEEP_BELOW,-0.352,76.39,0.0219,2.2% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 13.3, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $51.69 (weekly 54tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $50.49 (2% rally cap; anchor at $51.69 too far). Stop $52.6. Anchor: weekly 54tk bear.,2026-06-26T05:58:27
ECHO,BEAR_REJECTION_PENDING,SHORT,81.6,96.33,97.98,91.51,,60,2.92,HOSTILE,,95.26,,,,0.055,5.5% (normal),,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 3.6, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $96.33 (15m 116tk VACUUM bear gap) | only 1.1% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $96.33 on rally (1.1% above current $95.26). Stop $97.98. Anchor: 15m 116tk bear.,2026-06-26T05:56:44
