ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
LNAI,true,34.3,34.3,3.09,4.15,4.68,3.09,1159041,true,false,false,false,false,false,,MISSED
SKYQ,false,18.01,18.01,1.61,1.9,2.34,1.35,216014141,true,true,false,true,false,false,MOMENTUM,CAUGHT
SAGT,false,-17.87,-17.87,1.595,1.31,1.61,1.24,40800733,true,true,false,true,false,false,MOMENTUM,FAILED
GETY,false,-17.86,-17.86,1.4,1.15,1.48,1.03,211654172,true,true,false,true,false,false,MOMENTUM,FAILED
OTLK,true,15.82,15.82,1.58,1.83,1.88,1.47,17619765,true,false,false,false,false,false,,MISSED
BFLY,false,-15.66,-15.66,8.62,7.27,8.83,6.81,30750252,true,true,false,true,false,true,MOMENTUM | SHORT,CAUGHT
CRMT,false,-14.61,-14.61,3.525,3.01,3.5299,2.87,48117521,true,true,false,true,false,false,MOMENTUM,FAILED
SRXH,false,-13.96,-13.96,0.1297,0.1116,0.1298,0.1082,133441180,true,false,false,false,false,false,,MISSED
MTEN,true,-13.33,-13.33,2.25,1.95,2.25,1.8401,953163,true,false,false,false,false,false,,MISSED
SPCX,false,-12.18,-12.18,176.042,154.6,176.69,154.0,165553299,true,false,false,false,false,false,,MISSED
ABSI,false,11.85,11.85,7.51,8.4,8.5699,7.51,8270894,true,false,false,false,false,false,,MISSED
PENG,false,-11.59,-11.59,76.85,67.94,77.4,67.3,4988370,true,false,false,false,false,false,,MISSED
CREG,true,-11.45,-11.45,2.62,2.32,2.77,2.24,273876,true,false,false,false,false,false,,MISSED
AIIO,false,11.07,11.07,2.89,3.21,3.47,2.83,3960650,true,false,false,false,false,false,,MISSED
BIRD,false,-10.84,-10.84,6.18,5.51,7.75,5.45,11045160,true,false,false,false,false,false,,MISSED
QNC,false,10.66,10.66,3.19,3.53,3.59,3.12,1092532,true,false,false,false,false,false,,MISSED
TSEM,false,10.55,10.55,286.615,316.85,319.84,286.615,3013109,true,false,false,false,false,false,,MISSED
QTEX,false,-10.47,-10.47,2.245,2.01,2.28,1.96,12573956,true,false,false,false,false,false,,MISSED
DSGN,false,10.13,10.13,12.44,13.7,13.74,12.44,823680,true,false,false,false,false,false,,MISSED
WYFI,false,10.09,10.09,40.665,44.77,46.8699,39.0,5520749,true,false,false,false,false,false,,MISSED
