ticker,stage,stage_pct,conviction,today_vol_pct_of_avg,recent_8bar_green_count,recent_8bar_move_pct,first_consumption_recent,days_since_advance,rej_tf,rej_tf_weight,rej_ticks,rej_wicked,bounce_tf,bounce_ticks,bounce_wicked,oh_fresh_w,oh_wicked_w,oh_effective_w,oh_n_fresh,oh_n_wicked,top_overhead,rejection_dt,rejection_price,bounce_dt,snapshot_price,target,stop,rr,n_bearish_total,n_bearish_consumed,risk_climax,risk_vol_ratio,av20_volume,fresh_bull_5m_below,n_overhead_remaining
OTLK,BOUNCED_WAITING,0,0,0.7,3,-0.7,False,0.8,1d,20,129,True,45m,1,False,5000,3264,6632.0,125,19,weekly.78t | weekly.40t | weekly.20t,2026-07-27T14:00:00.000,1.0852,2026-07-28T11:30:00.000,0.88,1.09,0.8184,3.41,32,0,False,0.01,13192562,0,144
