ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
BMNR,17.3,17.77,16.525,17.28,BELOW_PDH,ABOVE_PDL,True,17.265,16.63,1.0,ABOVE_ORH,0.732,False,False,0.732,2.21,60,CONTINUATION_LONG,42,AVOID_SHORT
CAL,14.0,13.065,12.56,12.84,ABOVE_PDH,ABOVE_PDL,True,14.08,13.24,0.905,OR_TOP_THIRD,0.869,True,False,0.869,1.62,92,PULLBACK_BUY_ZONE,32,NEUTRAL
CALX,37.36,35.99,35.035,35.9,ABOVE_PDH,ABOVE_PDL,True,37.46,36.29,0.915,OR_TOP_THIRD,0.915,False,False,0.915,3.53,74,AVOID_LONG_CHASE,40,NEUTRAL
CAPR,4.12,4.66,3.8,3.85,BELOW_PDH,RECLAIMED_PDL,True,3.92,3.71,1.0,ABOVE_ORH,0.852,False,False,0.852,2.41,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CAST,1.31,1.34,1.17,1.23,REJECTED_PDH,ABOVE_PDL,True,1.35,1.21,0.714,OR_TOP_THIRD,0.625,True,False,0.625,0.78,56,PULLBACK_BUY_ZONE,60,NEUTRAL
CCC,6.33,6.335,5.765,6.09,REJECTED_PDH,ABOVE_PDL,True,6.27,6.045,1.0,ABOVE_ORH,0.872,True,False,0.872,4.19,78,PULLBACK_BUY_ZONE,38,AVOID_SHORT
CCTG,0.678,0.7098,0.65,0.6692,BELOW_PDH,ABOVE_PDL,True,0.675,0.6585,1.0,ABOVE_ORH,0.659,False,False,0.659,0.32,60,CONTINUATION_LONG,42,AVOID_SHORT
CHKP,122.97,129.1078,124.59,127.13,BELOW_PDH,BELOW_PDL,True,127.94,122.95,0.004,OR_BOTTOM_THIRD,0.14,False,True,0.14,3.23,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
CMPS,11.42,11.79,11.2,11.35,BELOW_PDH,RECLAIMED_PDL,True,11.4,11.0208,1.0,ABOVE_ORH,0.772,False,False,0.772,1.71,84,CONTINUATION_LONG,26,AVOID_SHORT
CNM,46.11,44.12,43.0,43.97,ABOVE_PDH,ABOVE_PDL,True,46.09,44.49,1.0,ABOVE_ORH,0.953,False,False,0.953,3.23,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CNQ,46.2,47.815,47.09,47.68,BELOW_PDH,BELOW_PDL,True,46.81,46.08,0.164,OR_BOTTOM_THIRD,0.14,False,False,0.14,1.85,38,NEUTRAL,74,AVOID_SHORT_CHASE
CORT,113.0,118.53,111.79,114.49,BELOW_PDH,RECLAIMED_PDL,True,114.585,109.0,0.716,OR_TOP_THIRD,0.667,False,False,0.667,2.5,62,NEUTRAL,48,AVOID_SHORT
CRE,2.5173,2.55,2.31,2.42,REJECTED_PDH,ABOVE_PDL,True,2.5909,2.3801,0.651,OR_TOP_THIRD,0.651,False,False,,,38,AVOID_LONG,68,NEUTRAL
CRVO,2.5844,2.6,2.46,2.58,REJECTED_PDH,ABOVE_PDL,True,2.65,2.5871,0.0,BELOW_ORL,0.0,False,False,0.0,0.75,26,AVOID_LONG,72,AVOID_SHORT_CHASE
CTM,0.7359,0.7362,0.703,0.7177,REJECTED_PDH,ABOVE_PDL,True,0.739,0.7177,0.854,OR_TOP_THIRD,0.724,True,False,0.724,2.09,56,PULLBACK_BUY_ZONE,60,NEUTRAL
CTSO,0.3681,0.385,0.3523,0.3609,BELOW_PDH,ABOVE_PDL,True,0.3849,0.3576,0.385,OR_MIDDLE,0.385,False,False,0.385,0.2,50,NEUTRAL,50,NEUTRAL
CUPR,3.0,5.7699,2.5,2.92,BELOW_PDH,ABOVE_PDL,True,3.04,2.7,0.882,OR_TOP_THIRD,0.882,False,False,,,50,AVOID_LONG_CHASE,56,NEUTRAL
DASH,200.5,198.47,193.54,196.16,ABOVE_PDH,ABOVE_PDL,True,202.6495,197.925,0.545,OR_MIDDLE,0.432,True,False,0.432,1.98,80,PULLBACK_BUY_ZONE,34,NEUTRAL
DFNS,49.5704,41.0,22.72,27.68,ABOVE_PDH,ABOVE_PDL,True,56.49,40.1274,0.577,OR_MIDDLE,0.308,False,False,0.308,0.62,62,CONTINUATION_LONG,42,NEUTRAL
DRH,13.64,13.48,13.1,13.24,ABOVE_PDH,ABOVE_PDL,True,13.79,13.27,0.712,OR_TOP_THIRD,0.712,False,False,0.712,4.01,62,CONTINUATION_LONG,48,NEUTRAL
ELF,82.75,84.11,81.88,82.89,REJECTED_PDH,ABOVE_PDL,True,86.9,82.21,0.115,OR_BOTTOM_THIRD,0.115,False,False,0.115,2.37,38,AVOID_LONG,74,AVOID_SHORT_CHASE
ERAS,17.65,18.92,17.77,18.15,BELOW_PDH,BELOW_PDL,True,17.795,17.08,0.797,OR_TOP_THIRD,0.62,False,False,0.62,2.21,38,NEUTRAL,68,CONTINUATION_SHORT
FCEL,21.41,25.7,21.555,21.61,BELOW_PDH,BELOW_PDL,True,21.44,19.51,0.984,OR_TOP_THIRD,0.795,False,False,0.795,1.22,50,NEUTRAL,60,CONTINUATION_SHORT
FCUV,10.94,17.59,8.42,11.6,REJECTED_PDH,ABOVE_PDL,True,17.9,13.75,0.0,BELOW_ORL,0.193,False,False,0.193,0.39,26,AVOID_LONG,72,CONTINUATION_SHORT
FFAI,4.96,9.3,4.915,5.93,BELOW_PDH,RECLAIMED_PDL,True,6.18,5.41,0.0,BELOW_ORL,0.135,False,True,0.135,1.14,34,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
FIGR,26.9559,26.055,24.28,24.91,ABOVE_PDH,RECLAIMED_PDL,True,25.83,24.11,1.0,ABOVE_ORH,0.958,True,False,0.958,2.25,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
FIS,45.4,45.61,44.53,44.77,REJECTED_PDH,ABOVE_PDL,True,46.42,45.36,0.038,OR_BOTTOM_THIRD,0.393,False,False,0.393,2.28,46,AVOID_LONG,62,NEUTRAL
FROG,82.54,81.57,77.44,79.79,ABOVE_PDH,ABOVE_PDL,True,82.44,79.53,1.0,ABOVE_ORH,0.953,False,False,0.953,2.69,84,AVOID_LONG_CHASE,26,AVOID_SHORT
FTHM,0.8454,0.8152,0.7731,0.796,ABOVE_PDH,ABOVE_PDL,True,0.847,0.7801,0.976,OR_TOP_THIRD,0.817,True,False,0.817,2.12,92,PULLBACK_BUY_ZONE,32,NEUTRAL
GDHG,1.34,1.43,1.35,1.43,BELOW_PDH,BELOW_PDL,False,,,,OPENING_RANGE_PENDING,0.375,False,True,,,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
GH,159.71,176.58,160.01,161.99,BELOW_PDH,BELOW_PDL,True,163.99,155.05,0.521,OR_MIDDLE,0.521,False,False,0.521,2.78,38,NEUTRAL,62,CONTINUATION_SHORT
GLWG,13.95,13.21,11.835,11.85,ABOVE_PDH,RECLAIMED_PDL,True,12.67,10.955,1.0,ABOVE_ORH,1.0,False,False,1.0,0.78,84,AVOID_LONG_CHASE,26,AVOID_SHORT
GNIS,0.0009,0.0011,0.0008,0.0009,BELOW_PDH,RECLAIMED_PDL,True,0.0009,0.0008,0.741,OR_TOP_THIRD,0.741,False,False,,,62,NEUTRAL,48,AVOID_SHORT
GNW,9.82,9.98,9.79,9.83,REJECTED_PDH,TESTING_PDL,True,10.065,9.84,0.0,BELOW_ORL,0.071,False,False,0.071,2.98,18,AVOID_LONG,84,AVOID_SHORT_CHASE
HITI,2.14,2.14,2.09,2.12,TESTING_PDH,ABOVE_PDL,True,2.1491,2.1168,0.718,OR_TOP_THIRD,0.699,True,False,0.699,0.58,68,PULLBACK_BUY_ZONE,48,NEUTRAL
HL,14.38,14.7313,13.935,14.12,BELOW_PDH,RECLAIMED_PDL,True,14.3095,13.78,1.0,ABOVE_ORH,0.8,False,False,0.8,2.8,84,CONTINUATION_LONG,26,AVOID_SHORT
HOPE,14.19,14.125,13.87,14.01,ABOVE_PDH,ABOVE_PDL,True,14.28,14.11,0.471,OR_MIDDLE,0.471,False,False,0.471,1.59,62,CONTINUATION_LONG,42,NEUTRAL
HUBC,1.0534,1.07,0.97,1.065,REJECTED_PDH,ABOVE_PDL,True,1.13,1.02,0.304,OR_BOTTOM_THIRD,0.304,False,False,0.304,0.55,46,AVOID_LONG,62,NEUTRAL
INHD,8.3,38.46,15.95,18.0,BELOW_PDH,BELOW_PDL,True,16.4799,11.63,0.0,BELOW_ORL,0.0,False,False,0.0,1.63,18,AVOID_LONG,84,AVOID_SHORT_CHASE
INIO,24.75,26.8,23.89,24.42,BELOW_PDH,RECLAIMED_PDL,True,24.54,23.13,1.0,ABOVE_ORH,0.814,False,False,0.814,1.91,84,CONTINUATION_LONG,26,AVOID_SHORT
INTC,92.43,97.9,90.13,90.2,BELOW_PDH,RECLAIMED_PDL,True,89.48,85.62,1.0,ABOVE_ORH,1.0,False,False,1.0,1.57,84,AVOID_LONG_CHASE,26,AVOID_SHORT
IONS,53.73,53.325,51.28,51.77,ABOVE_PDH,ABOVE_PDL,True,53.36,52.165,1.0,ABOVE_ORH,0.659,True,False,0.659,3.14,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
IOVA,4.31,4.55,4.02,4.07,BELOW_PDH,RECLAIMED_PDL,True,4.24,3.96,1.0,ABOVE_ORH,0.875,False,False,0.875,2.84,84,AVOID_LONG_CHASE,26,AVOID_SHORT
IREN,40.35,40.815,35.16,36.8,BELOW_PDH,ABOVE_PDL,True,39.1,35.46,1.0,ABOVE_ORH,1.0,False,False,1.0,1.06,72,AVOID_LONG_CHASE,34,AVOID_SHORT
IVDA,0.27,0.2624,0.2435,0.2515,ABOVE_PDH,ABOVE_PDL,True,0.266,0.2515,1.0,ABOVE_ORH,1.0,False,False,1.0,0.41,72,AVOID_LONG_CHASE,34,AVOID_SHORT
JNJ,254.55,258.48,253.2901,256.35,BELOW_PDH,RECLAIMED_PDL,True,257.75,250.91,0.532,OR_MIDDLE,0.532,False,False,0.532,1.51,62,NEUTRAL,42,AVOID_SHORT
JRSH,4.5,4.65,4.5,4.575,REJECTED_PDH,TESTING_PDL,True,4.67,4.606,0.0,BELOW_ORL,0.0,False,False,0.0,1.16,18,AVOID_LONG,84,AVOID_SHORT_CHASE
KEEL,4.237,4.335,3.885,3.97,BELOW_PDH,RECLAIMED_PDL,True,4.17,3.71,1.0,ABOVE_ORH,0.893,False,False,0.893,1.95,84,AVOID_LONG_CHASE,26,AVOID_SHORT
KRMN,50.6,48.87,45.78,48.15,ABOVE_PDH,ABOVE_PDL,True,49.855,47.5856,1.0,ABOVE_ORH,0.891,True,False,0.891,2.55,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
LASE,0.9915,1.0399,0.95,0.98,BELOW_PDH,ABOVE_PDL,True,0.9999,0.98,0.578,OR_MIDDLE,0.375,False,False,0.375,0.76,50,NEUTRAL,50,NEUTRAL
LNAI,2.31,2.13,1.94,1.94,ABOVE_PDH,RECLAIMED_PDL,True,2.3281,2.0001,0.945,OR_TOP_THIRD,0.214,False,False,0.214,0.12,74,CONTINUATION_LONG,40,AVOID_SHORT
MCHB,17.01,16.85,16.525,16.79,ABOVE_PDH,ABOVE_PDL,True,17.19,16.88,0.419,OR_MIDDLE,0.419,False,False,0.419,2.85,62,CONTINUATION_LONG,42,NEUTRAL
MGNI,19.7,19.52,18.94,19.3,ABOVE_PDH,ABOVE_PDL,True,20.0426,19.3,0.539,OR_MIDDLE,0.539,False,False,0.539,2.6,62,CONTINUATION_LONG,42,NEUTRAL
MRVL,199.4,201.35,187.12,187.56,BELOW_PDH,RECLAIMED_PDL,True,188.23,177.57,1.0,ABOVE_ORH,1.0,False,False,1.0,0.9,72,AVOID_LONG_CHASE,34,AVOID_SHORT
MSFT,483.96,466.84,449.33,464.72,ABOVE_PDH,ABOVE_PDL,True,491.37,475.0,0.547,OR_MIDDLE,0.538,True,False,0.538,0.97,80,PULLBACK_BUY_ZONE,34,NEUTRAL
MU,840.8001,930.88,818.0,823.03,BELOW_PDH,RECLAIMED_PDL,True,814.5199,770.1,1.0,ABOVE_ORH,1.0,False,False,1.0,1.0,72,AVOID_LONG_CHASE,34,AVOID_SHORT
NAT,6.436,6.73,6.48,6.53,BELOW_PDH,BELOW_PDL,True,6.562,6.345,0.419,OR_MIDDLE,0.479,False,True,0.479,1.99,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
NIVF,0.6787,0.9119,0.67,0.8101,BELOW_PDH,RECLAIMED_PDL,True,0.741,0.6593,0.237,OR_BOTTOM_THIRD,0.376,False,False,0.376,0.75,70,RELOAD_ZONE,42,AVOID_SHORT
NMRA,1.63,1.61,1.48,1.61,ABOVE_PDH,ABOVE_PDL,True,1.69,1.61,0.25,OR_BOTTOM_THIRD,0.25,False,False,0.25,1.14,62,CONTINUATION_LONG,54,NEUTRAL
NN,13.24,13.81,12.975,13.11,REJECTED_PDH,ABOVE_PDL,True,14.085,13.18,0.066,OR_BOTTOM_THIRD,0.066,False,False,0.066,1.28,38,AVOID_LONG,74,AVOID_SHORT_CHASE
NRG,140.0,137.95,132.21,134.29,ABOVE_PDH,RECLAIMED_PDL,True,138.75,131.5301,1.0,ABOVE_ORH,0.922,True,False,0.922,2.45,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
NU,14.4,14.575,14.235,14.33,BELOW_PDH,ABOVE_PDL,True,14.535,14.3,0.426,OR_MIDDLE,0.518,False,False,0.518,1.11,50,NEUTRAL,50,NEUTRAL
OBAI,0.52,0.54,0.4942,0.5297,REJECTED_PDH,ABOVE_PDL,True,0.5456,0.53,0.0,BELOW_ORL,0.251,False,False,0.251,0.62,26,AVOID_LONG,72,CONTINUATION_SHORT
OKTA,142.5,144.33,137.76,141.93,REJECTED_PDH,ABOVE_PDL,True,147.0,142.47,0.007,OR_BOTTOM_THIRD,0.177,False,False,0.177,3.48,38,AVOID_LONG,74,AVOID_SHORT_CHASE
OSS,13.4292,12.78,11.69,12.23,ABOVE_PDH,ABOVE_PDL,True,12.795,11.7606,1.0,ABOVE_ORH,1.0,False,False,1.0,1.85,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PBF,68.07,74.05,69.7,72.28,BELOW_PDH,BELOW_PDL,True,72.45,68.21,0.0,BELOW_ORL,0.164,False,True,0.164,2.12,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
PCOR,55.61,56.045,52.9001,54.77,REJECTED_PDH,ABOVE_PDL,True,57.18,53.16,0.609,OR_MIDDLE,0.609,False,False,0.609,3.62,38,AVOID_LONG,62,NEUTRAL
PD,11.12,10.605,10.17,10.58,ABOVE_PDH,ABOVE_PDL,True,11.185,10.78,0.84,OR_TOP_THIRD,0.829,True,False,0.829,3.73,92,PULLBACK_BUY_ZONE,32,NEUTRAL
PGEN,6.668,6.28,5.92,6.27,ABOVE_PDH,ABOVE_PDL,True,6.3899,6.07,1.0,ABOVE_ORH,0.949,True,False,0.949,2.8,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
PHVS,32.25,33.78,32.0,32.62,BELOW_PDH,RECLAIMED_PDL,True,32.715,31.51,0.614,OR_MIDDLE,0.565,False,False,0.565,1.49,62,NEUTRAL,42,AVOID_SHORT
PK,15.0403,15.215,14.97,15.06,REJECTED_PDH,TESTING_PDL,True,15.295,15.03,0.039,OR_BOTTOM_THIRD,0.137,False,False,0.137,3.84,38,AVOID_LONG,74,AVOID_SHORT_CHASE
PLUG,2.11,2.16,2.01,2.06,BELOW_PDH,RECLAIMED_PDL,True,2.08,2.0,1.0,ABOVE_ORH,1.0,False,False,1.0,0.81,72,AVOID_LONG_CHASE,34,AVOID_SHORT
PNR,67.07,66.445,64.92,65.44,ABOVE_PDH,ABOVE_PDL,True,67.4,65.88,0.783,OR_TOP_THIRD,0.783,False,False,0.783,3.11,74,CONTINUATION_LONG,40,NEUTRAL
POOL,195.0,192.115,184.875,185.71,ABOVE_PDH,ABOVE_PDL,True,194.68,188.3,1.0,ABOVE_ORH,0.902,False,False,0.902,1.99,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PRM,30.49,32.4,29.71,30.61,BELOW_PDH,RECLAIMED_PDL,True,30.53,28.88,0.976,OR_TOP_THIRD,0.739,False,False,0.739,2.39,62,NEUTRAL,48,AVOID_SHORT
PSNL,13.1,12.87,12.3,12.66,ABOVE_PDH,ABOVE_PDL,True,13.17,12.35,0.915,OR_TOP_THIRD,0.679,True,False,0.679,2.07,80,PULLBACK_BUY_ZONE,40,NEUTRAL
PTC,139.855,138.83,133.2475,137.2,ABOVE_PDH,ABOVE_PDL,True,142.99,139.5,0.102,OR_BOTTOM_THIRD,0.102,False,False,0.102,2.03,62,CONTINUATION_LONG,54,AVOID_SHORT_CHASE
PTRN,24.77,24.1654,22.975,23.02,ABOVE_PDH,ABOVE_PDL,True,24.44,23.805,1.0,ABOVE_ORH,0.808,True,False,0.808,2.58,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
PWCM,1.5817,2.17,1.83,2.12,BELOW_PDH,BELOW_PDL,True,1.64,1.54,0.417,OR_MIDDLE,0.611,False,False,0.611,0.82,38,NEUTRAL,62,CONTINUATION_SHORT
QMCO,10.55,12.23,10.57,10.64,BELOW_PDH,BELOW_PDL,True,10.79,10.19,0.6,OR_MIDDLE,0.434,False,False,0.434,2.07,38,NEUTRAL,62,CONTINUATION_SHORT
QXO,14.08,13.68,13.18,13.3,ABOVE_PDH,ABOVE_PDL,True,14.06,13.56,1.0,ABOVE_ORH,0.794,True,False,0.794,3.18,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
RAIN,3.85,1.6,1.4101,1.44,ABOVE_PDH,RECLAIMED_PDL,True,1.6499,1.45,1.0,ABOVE_ORH,1.0,False,False,1.0,1.57,96,AVOID_LONG_CHASE,18,AVOID_SHORT
RARE,25.03,26.075,24.595,24.91,BELOW_PDH,RECLAIMED_PDL,True,24.96,24.01,1.0,ABOVE_ORH,0.734,False,False,0.734,2.21,72,CONTINUATION_LONG,34,AVOID_SHORT
RBLX,36.84,40.0,33.88,35.6,BELOW_PDH,ABOVE_PDL,True,37.03,35.03,0.905,OR_TOP_THIRD,0.611,False,False,0.611,1.8,50,NEUTRAL,56,NEUTRAL
RDW,9.73,8.92,8.2,8.62,ABOVE_PDH,ABOVE_PDL,True,9.19,8.36,1.0,ABOVE_ORH,0.993,False,False,0.993,1.32,84,AVOID_LONG_CHASE,26,AVOID_SHORT
REPL,11.8748,12.5,9.43,11.2,REJECTED_PDH,ABOVE_PDL,True,11.3,10.13,1.0,ABOVE_ORH,0.706,False,False,0.706,3.04,48,AVOID_LONG,54,AVOID_SHORT
RKLB,71.1609,67.84,62.66,64.95,ABOVE_PDH,RECLAIMED_PDL,True,68.13,62.17,1.0,ABOVE_ORH,1.0,False,False,1.0,1.05,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RLAY,18.72,19.76,18.45,18.83,BELOW_PDH,RECLAIMED_PDL,True,18.77,18.1,0.925,OR_TOP_THIRD,0.873,False,False,0.873,1.83,74,AVOID_LONG_CHASE,40,AVOID_SHORT
RLJ,12.58,12.45,12.22,12.25,ABOVE_PDH,ABOVE_PDL,True,12.57,12.25,1.0,ABOVE_ORH,1.0,False,False,1.0,2.7,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RXT,4.7568,4.3,4.1,4.13,ABOVE_PDH,RECLAIMED_PDL,True,4.41,4.0817,1.0,ABOVE_ORH,0.94,True,False,0.94,1.23,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
S,20.0754,19.145,18.25,19.06,ABOVE_PDH,ABOVE_PDL,True,20.01,19.2,1.0,ABOVE_ORH,0.921,False,False,0.921,2.95,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SAIL,17.35,16.88,15.885,16.77,ABOVE_PDH,ABOVE_PDL,True,17.7,16.93,0.545,OR_MIDDLE,0.583,False,False,0.583,2.61,62,CONTINUATION_LONG,42,NEUTRAL
SFM,88.81,88.54,83.3,87.16,ABOVE_PDH,ABOVE_PDL,True,90.98,88.35,0.175,OR_BOTTOM_THIRD,0.175,False,False,0.175,2.4,62,CONTINUATION_LONG,54,AVOID_SHORT_CHASE
SGML,10.51,10.18,9.68,9.87,ABOVE_PDH,ABOVE_PDL,True,10.25,9.7,1.0,ABOVE_ORH,1.0,False,False,1.0,1.33,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SHMD,4.18,4.19,3.9,4.08,REJECTED_PDH,ABOVE_PDL,True,4.215,4.007,0.832,OR_TOP_THIRD,0.59,True,False,0.59,1.87,56,PULLBACK_BUY_ZONE,60,NEUTRAL
SLGB,0.5019,0.545,0.49,0.532,BELOW_PDH,RECLAIMED_PDL,True,0.5199,0.48,0.549,OR_MIDDLE,0.35,False,False,0.35,1.76,62,NEUTRAL,42,AVOID_SHORT
SLNH,1.24,1.37,1.2,1.22,BELOW_PDH,RECLAIMED_PDL,True,1.24,1.14,1.0,OR_TOP_THIRD,0.769,False,False,0.769,1.73,74,NEUTRAL,40,AVOID_SHORT
SLS,11.25,10.54,9.87,10.01,ABOVE_PDH,RECLAIMED_PDL,True,10.74,9.8,1.0,ABOVE_ORH,0.89,True,False,0.89,3.33,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
SMCL,10.8,11.1,9.61,10.46,BELOW_PDH,ABOVE_PDL,True,10.61,9.75,1.0,ABOVE_ORH,0.972,False,False,0.972,1.08,72,AVOID_LONG_CHASE,34,AVOID_SHORT
SNOW,308.1705,304.17,292.6301,293.28,ABOVE_PDH,ABOVE_PDL,True,314.74,292.9502,0.699,OR_TOP_THIRD,0.677,True,False,0.677,1.31,80,PULLBACK_BUY_ZONE,40,NEUTRAL
SOLS,62.0,60.86,57.86,60.17,ABOVE_PDH,ABOVE_PDL,True,60.785,59.51,1.0,ABOVE_ORH,0.766,True,False,0.766,1.91,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
STM,52.55,54.19,52.08,52.39,BELOW_PDH,RECLAIMED_PDL,True,51.97,50.69,1.0,ABOVE_ORH,0.942,False,False,0.942,1.76,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SUGP,0.3665,0.4837,0.4501,0.454,BELOW_PDH,BELOW_PDL,True,0.4599,0.45,0.0,BELOW_ORL,0.0,False,False,,,26,AVOID_LONG,72,AVOID_SHORT_CHASE
SYM,45.931,43.75,41.575,43.05,ABOVE_PDH,ABOVE_PDL,True,44.98,43.0,1.0,ABOVE_ORH,0.895,True,False,0.895,2.34,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
TDOC,6.68,6.84,6.35,6.71,BELOW_PDH,ABOVE_PDL,True,6.79,6.62,0.353,OR_MIDDLE,0.511,False,False,0.511,2.57,50,NEUTRAL,50,NEUTRAL
TENB,35.5,33.47,31.8,32.64,ABOVE_PDH,ABOVE_PDL,True,34.328,33.3,1.0,ABOVE_ORH,1.0,False,False,1.0,2.09,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TFC,51.92,52.43,51.66,51.84,BELOW_PDH,RECLAIMED_PDL,True,52.18,51.76,0.381,OR_MIDDLE,0.731,False,True,0.731,1.97,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
TGB,7.0886,7.05,6.555,6.77,ABOVE_PDH,ABOVE_PDL,True,6.79,6.57,1.0,ABOVE_ORH,1.0,False,False,1.0,2.51,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TGTX,46.3,53.46,51.55,52.03,BELOW_PDH,BELOW_PDL,True,52.36,46.05,0.04,OR_BOTTOM_THIRD,0.073,False,True,0.073,1.45,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
TMDX,81.0,76.9242,74.87,76.51,ABOVE_PDH,ABOVE_PDL,True,81.38,77.8901,0.891,OR_TOP_THIRD,0.566,True,False,0.566,1.85,80,PULLBACK_BUY_ZONE,40,NEUTRAL
TOI,5.185,5.25,4.86,4.86,BELOW_PDH,ABOVE_PDL,True,5.02,4.87,1.0,ABOVE_ORH,1.0,False,False,1.0,2.39,72,AVOID_LONG_CHASE,34,AVOID_SHORT
TQQQ,68.47,66.77,62.3852,64.62,ABOVE_PDH,ABOVE_PDL,True,66.49,63.985,1.0,ABOVE_ORH,1.0,False,False,1.0,0.96,72,AVOID_LONG_CHASE,34,AVOID_SHORT
TREX,44.83,44.58,42.71,43.36,ABOVE_PDH,ABOVE_PDL,True,45.51,43.98,0.556,OR_MIDDLE,0.556,False,False,0.556,4.75,62,CONTINUATION_LONG,42,NEUTRAL
TRVI,17.9,18.49,17.635,18.25,BELOW_PDH,RECLAIMED_PDL,True,18.485,17.455,0.432,OR_MIDDLE,0.432,False,False,0.432,2.72,62,NEUTRAL,42,AVOID_SHORT
