ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
INTC,BEAR_REJECTION_PENDING,SHORT,68.5,104.75,110.39,90.86,90.86,17,2.46,HOSTILE,0.06,102.7,BELOW,-0.2785,142.35,0.0011,0.1% (normal),FALLING,True,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.5, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""bull_gap_magnet_above"": -24.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $105.98 (weekly 386tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | 2 bull gap magnet(s) above $109.84 — upside pull may breach resistance | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $104.75 (2% rally cap; anchor at $105.98 too far). Stop $110.39. Anchor: weekly 386tk bear.,2026-07-22T06:39:57
HAO,BEAR_REJECTION_PENDING,SHORT,62.0,0.2,0.26,0.19,,1742,0.17,HOSTILE,0.13,0.1966,DEEP_BELOW,-0.9993,285.44,0.2082,20.8% (active),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.20 (1m 1tk MINOR bear gap) | only 1.2% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.20 on rally (1.2% above current $0.20). Stop $0.26. Anchor: 1m 1tk bear.,2026-07-22T06:39:59
MU,BEAR_REJECTION_PENDING,SHORT,67.2,946.02,989.24,820.5,820.5,2,2.9,HOSTILE,0.08,943.2,BELOW,-0.2484,1255.0,0.0033,0.3% (normal),RISING,True,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 1.2, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""bull_gap_magnet_above"": -12.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $946.02 (15m 3831tk VACUUM bear gap) | only 0.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | 1 bull gap magnet(s) above $984.32 — upside pull may breach resistance | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $946.02 on rally (0.3% above current $943.20). Stop $989.24. Anchor: 15m 3831tk bear.,2026-07-22T06:40:01
ELPW,BEAR_REJECTION_PENDING,SHORT,62.0,0.27,0.3,0.25,,2699,0.36,HOSTILE,0.22,0.265,DEEP_BELOW,-1.0,5696.0,0.2731,27.3% (active),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $0.27 (1m 1tk MINOR bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $0.27 on rally (0.1% above current $0.27). Stop $0.3. Anchor: 1m 1tk bear.,2026-07-22T06:49:50
JUNS,BEAR_REJECTION_PENDING,SHORT,62.0,0.15,0.15,0.14,,15576,1.14,HOSTILE,0.39,0.146,DEEP_BELOW,-0.9211,1.85,0.1702,17.0% (active),FALLING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.15 (1m 1tk MINOR bear gap) | only 0.4% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.15 on rally (0.4% above current $0.15). Stop $0.15. Anchor: 1m 1tk bear.,2026-07-22T06:45:53
FFAI,BEAR_REJECTION_PENDING,SHORT,68.0,0.08,0.09,0.08,,13123,0.53,HOSTILE,0.52,0.0807,DEEP_BELOW,-0.9776,3.61,0.0478,4.8% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $0.08 (1m 1tk MINOR bear gap) | only 0.2% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $0.08 on rally (0.2% above current $0.08). Stop $0.09. Anchor: 1m 1tk bear.,2026-07-22T06:48:21
KSS,BEAR_REJECTION_PENDING,SHORT,61.0,18.11,18.4,17.22,15.51,342,3.05,HOSTILE,0.05,17.9705,BELOW,-0.2875,25.22,0.0016,0.2% (normal),RISING,True,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 9.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $18.11 (1h 20tk MINOR bear gap) | only 0.8% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $18.11 on rally (0.8% above current $17.97). Stop $18.4. Anchor: 1h 20tk bear.,2026-07-22T06:47:39
CERS,BEAR_REJECTION_PENDING,SHORT,65.2,3.1,3.15,2.69,2.66,1925,7.9,HOSTILE,0.01,3.08,BELOW,-0.1123,3.47,0.0002,0.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.2, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $3.10 (daily 3tk COMPRESSION bear gap) | only 0.6% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $3.10 on rally (0.6% above current $3.08). Stop $3.15. Anchor: daily 3tk bear.,2026-07-22T06:46:06
TRVI,BEAR_REJECTION_PENDING,SHORT,64.4,18.52,19.03,15.57,15.56,194,5.74,HOSTILE,0.01,18.152,BELOW,-0.1023,20.22,0.0001,0.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.4, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $18.61 (1h 12tk MINOR bear gap) | only 2.5% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $18.52 (2% rally cap; anchor at $18.61 too far). Stop $19.03. Anchor: 1h 12tk bear.,2026-07-22T06:47:17
UA,BEAR_REJECTION_PENDING,SHORT,65.8,7.28,7.42,6.64,6.74,730,4.67,HOSTILE,0.02,7.2,NEAR_HIGH,-0.0894,7.91,0.0002,0.0% (normal),RISING,True,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.8, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $7.28 (daily 10tk COMPRESSION bear gap) | only 1.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $7.28 on rally (1.1% above current $7.20). Stop $7.42. Anchor: daily 10tk bear.,2026-07-22T06:45:53
GRPN,BEAR_REJECTION_PENDING,SHORT,62.0,26.2,26.77,22.63,22.63,175,6.26,HOSTILE,0.05,26.01,DEEP_BELOW,-0.3962,43.08,0.0022,0.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $26.20 (1h 33tk MINOR bear gap) | only 0.7% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $26.20 on rally (0.7% above current $26.01). Stop $26.77. Anchor: 1h 33tk bear.,2026-07-22T06:49:11
EXTR,BEAR_REJECTION_PENDING,SHORT,62.7,30.23,30.71,28.92,26.7,206,2.7,HOSTILE,0.02,30.1,BELOW,-0.1076,33.73,0.0003,0.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $30.23 (daily 22tk MINOR bear gap) | only 0.4% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (weekly) — short fights rising structure,LIMIT SHORT @ $30.23 on rally (0.4% above current $30.10). Stop $30.71. Anchor: daily 22tk bear.,2026-07-22T06:51:02
BLZE,BEAR_REJECTION_PENDING,SHORT,62.0,13.46,13.83,12.04,11.88,271,3.86,HOSTILE,0.02,13.4,BELOW,-0.2657,18.25,0.0015,0.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $13.46 (1h 1tk MINOR bear gap) | only 0.4% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $13.46 on rally (0.4% above current $13.40). Stop $13.83. Anchor: 1h 1tk bear.,2026-07-22T06:53:43
RHI,BEAR_REJECTION_PENDING,SHORT,68.0,41.74,42.71,38.77,35.72,102,3.05,HOSTILE,0.02,41.16,NEAR_HIGH,-0.0485,43.26,0.0005,0.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $41.74 (1h 76tk MINOR bear gap) | only 1.4% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $41.74 on rally (1.4% above current $41.16). Stop $42.71. Anchor: 1h 76tk bear.,2026-07-22T06:52:25
CLYM,BEAR_REJECTION_PENDING,SHORT,68.0,13.2,15.07,12.54,,53,0.35,HOSTILE,0.01,13.09,NEAR_HIGH,-0.0919,14.41,0.0004,0.0% (normal),RISING,True,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $13.20 (45m 181tk VACUUM bear gap) | only 0.8% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure,LIMIT SHORT @ $13.20 on rally (0.8% above current $13.09). Stop $15.07. Anchor: 45m 181tk bear.,2026-07-22T06:52:44
DFTX,BEAR_REJECTION_PENDING,SHORT,68.2,45.61,48.14,38.58,39.25,39,2.78,HOSTILE,0.02,44.7178,NEAR_HIGH,-0.0911,49.2,0.0006,0.1% (normal),RISING,True,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.2, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $47.00 (4h 90tk MINOR bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure,LIMIT SHORT @ $45.61 (2% rally cap; anchor at $47.00 too far). Stop $48.14. Anchor: 4h 90tk bear.,2026-07-22T06:53:35
TWLO,BEAR_REJECTION_PENDING,SHORT,64.0,195.4,198.66,177.77,175.95,30,5.4,HOSTILE,0.08,195.3,BELOW,-0.1811,238.48,0.001,0.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $195.40 (1h 99tk MINOR bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (weekly) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $195.40 on rally (0.1% above current $195.30). Stop $198.66. Anchor: 1h 99tk bear.,2026-07-22T06:52:27
RZLT,BEAR_REJECTION_PENDING,SHORT,63.4,5.03,5.16,4.26,4.56,795,6.11,HOSTILE,0.03,4.959,DEEP_BELOW,-0.5671,11.46,0.0007,0.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.4, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $5.03 (30m 10tk MINOR bear gap) | only 1.4% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure,LIMIT SHORT @ $5.03 on rally (1.4% above current $4.96). Stop $5.16. Anchor: 30m 10tk bear.,2026-07-22T06:51:36
ARQT,BEAR_REJECTION_PENDING,SHORT,74.2,28.66,29.43,24.62,26.13,129,5.22,HOSTILE,0.01,28.64,NEAR_HIGH,-0.0985,31.77,0.0001,0.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 10.2, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $28.66 (30m 63tk MINOR bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $28.66 on rally (0.1% above current $28.64). Stop $29.43. Anchor: 30m 63tk bear.,2026-07-22T06:52:38
VOR,BEAR_REJECTION_PENDING,SHORT,67.9,20.95,22.52,17.6,,63,2.13,HOSTILE,0.04,20.54,DEEP_BELOW,-0.6125,53.0,0.0011,0.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.9, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $21.96 (daily 45tk MINOR bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $20.95 (2% rally cap; anchor at $21.96 too far). Stop $22.52. Anchor: daily 45tk bear.,2026-07-22T06:55:32
SNDX,BEAR_REJECTION_PENDING,SHORT,60.0,23.09,24.62,20.09,19.32,65,1.96,HOSTILE,0.01,22.64,BELOW,-0.1153,25.59,0.0002,0.0% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $24.00 (1h 50tk MINOR bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $23.09 (2% rally cap; anchor at $24.00 too far). Stop $24.62. Anchor: 1h 50tk bear.,2026-07-22T06:54:59
BBNX,BEAR_REJECTION_PENDING,SHORT,60.8,17.84,18.17,17.15,16.5,304,2.1,HOSTILE,0.03,17.62,DEEP_BELOW,-0.4613,32.71,0.0007,0.1% (normal),RISING,True,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 8.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $17.84 (1h 13tk MINOR bear gap) | only 1.2% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $17.84 on rally (1.2% above current $17.62). Stop $18.17. Anchor: 1h 13tk bear.,2026-07-22T06:53:39
RCUS,BEAR_REJECTION_PENDING,SHORT,62.5,29.79,30.21,28.56,28.01,235,2.9,HOSTILE,0.03,29.3,NEAR_HIGH,-0.0767,31.73,0.0003,0.0% (normal),RISING,True,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $29.79 (daily 18tk MINOR bear gap) | only 1.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $29.79 on rally (1.7% above current $29.30). Stop $30.21. Anchor: daily 18tk bear.,2026-07-22T06:58:04
MMYT,BEAR_REJECTION_PENDING,SHORT,60.7,57.19,57.98,55.7,53.0,126,1.89,HOSTILE,0.06,56.25,DEEP_BELOW,-0.4642,104.99,0.0007,0.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 8.7, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $57.19 (4h 46tk MINOR bear gap) | only 1.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (15m) — short fights rising structure,LIMIT SHORT @ $57.19 on rally (1.7% above current $56.25). Stop $57.98. Anchor: 4h 46tk bear.,2026-07-22T06:57:14
RYAM,BEAR_REJECTION_PENDING,SHORT,61.9,8.78,8.94,8.35,7.44,616,2.66,HOSTILE,0.1,8.61,BELOW,-0.2734,11.85,0.0013,0.1% (normal),FALLING,True,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 9.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $8.80 (1h 10tk MINOR bear gap) | only 2.2% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (10m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $8.78 (2% rally cap; anchor at $8.80 too far). Stop $8.94. Anchor: 1h 10tk bear.,2026-07-22T06:55:32
FDMT,BEAR_REJECTION_PENDING,SHORT,61.7,11.68,12.37,9.82,9.82,144,2.68,HOSTILE,0.06,11.45,BELOW,-0.1821,14.0,0.001,0.1% (normal),RISING,True,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.7, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $12.12 (weekly 20tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $11.68 (2% rally cap; anchor at $12.12 too far). Stop $12.37. Anchor: weekly 20tk bear.,2026-07-22T06:54:57
WNC,BEAR_REJECTION_PENDING,SHORT,66.1,13.65,14.14,12.6,11.62,203,2.14,HOSTILE,0.06,13.51,NEAR_HIGH,-0.0566,14.32,0.0019,0.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 8.1, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $13.65 (30m 42tk MINOR bear gap) | only 1.0% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $13.65 on rally (1.0% above current $13.51). Stop $14.14. Anchor: 30m 42tk bear.,2026-07-22T06:56:51
WNC,CHANNEL_TOP_REJECT,SHORT,62.0,13.51,13.74,13.5,12.6,435,0.04,HOSTILE,0.06,13.51,NEAR_HIGH,-0.0566,14.32,0.0019,0.2% (normal),RISING,False,"{""at_upper_rail"": 14.0, ""ascending_channel"": 8.0, ""bear_gap_at_rail"": 12.0, ""regime_hostile_helps_short"": 12.0, ""obv_falling"": 8.0, ""downside_magnet"": 8.0}",price at upper rail of ASC channel ($13.47) | ASC channel (10m) — short is countertrend | bear gap at rail: 30m 42tk (MINOR) | SPY HOSTILE — short setup amplified | OBV falling — distribution at top,"Channel: 10m ASC, fading at top",2026-07-22T06:56:51
