ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AFRM,72.7848,BASING,0.0,0,19,19,77.06,75.8,127,weekly,4.14,26 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,21,72.7848,71.693,77.06,91,5.87,3.92,False
AG,20.99,BASING,0.0,0,20,20,22.66,21.36,131,daily,1.76,14 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,22,20.99,20.6751,22.66,317,7.96,5.3,False
AGCO,127.31,BASING,0.0,0,20,20,136.5,135.44,107,weekly,6.39,29 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,23,127.31,125.4004,136.5,52,7.22,4.81,False
AGEN,7.58,BASING,0.0,0,20,20,7.75,7.7401,1,1h,2.11,21 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,20,7.58,7.4663,7.75,879,2.24,1.5,False
AGI,36.7535,BASING,0.0,0,19,19,43.36,41.65,172,daily,13.32,23 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,36.7535,36.2022,43.36,181,17.98,11.98,False
AGIO,33.55,BASING,0.0,0,20,20,39.69,37.36,233,daily,11.36,8 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,21,33.55,33.0467,39.69,198,18.3,12.2,False
AGL,91.37,BASING,0.0,0,20,20,92.54,91.81,74,weekly,0.48,3 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,91.37,89.9995,92.54,72,1.28,0.85,False
AGNC,10.73,BASING,0.0,0,10,10,10.9,10.74,17,weekly,0.09,2 bear-built-above · rel-vol 2.4x · regime HOSTILE,False,10,10.73,10.5691,10.9,621,1.58,1.06,False
AGQ,82.71,BASING,0.0,0,15,15,94.23,94.12,11,1h,13.8,15 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,15,82.71,81.4693,94.23,80,13.93,9.29,False
AGX,434.1536,BASING,0.0,0,20,20,501.63,496.32,532,weekly,14.32,17 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,20,434.1536,427.6413,501.63,15,15.54,10.36,False
AI,10.48,BASING,0.0,0,15,15,12.26,11.9,36,daily,13.55,14 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,15,10.48,10.3228,12.26,636,16.98,11.32,False
AIAI,3.98,BASING,0.0,0,15,15,4.17,4.13,5,daily,3.77,13 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,15,3.98,3.9203,4.17,1675,4.77,3.18,False
AIM,0.2298,BASING,0.0,0,18,18,0.2549,0.2548,1,1h,10.88,16 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,18,0.2298,0.2264,0.2549,29010,10.92,7.28,False
AIR,130.9,BASING,0.0,0,18,18,133.19,131.16,204,weekly,0.2,6 bear-built-above · rel-vol 1.4x · regime HOSTILE,True,18,130.9,128.9365,133.19,50,1.75,1.17,False
AKAM,105.65,BASING,0.0,0,20,20,110.42,110.0,43,weekly,4.12,24 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,20,105.65,104.0653,110.42,63,4.51,3.01,False
AKAN,3.33,BASING,0.0,0,18,18,3.89,3.81,9,weekly,14.41,15 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,18,3.33,3.2801,3.89,2002,16.82,11.21,False
ALAB,292.0,BASING,0.0,0,20,20,325.69,324.0,169,1h,10.96,22 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,20,292.0,287.62,325.69,22,11.54,7.69,False
ALB,129.5,BASING,0.0,0,17,17,147.84,143.4,444,daily,10.73,19 bear-built-above · rel-vol 2.3x · regime HOSTILE,False,17,129.5,127.5575,147.84,51,14.16,9.44,False
ALC,69.03,BASING,0.0,0,18,18,70.5,69.64,86,weekly,0.88,55 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,18,69.03,67.9946,70.5,96,2.13,1.42,False
ALH,22.23,BASING,0.0,0,19,19,25.47,24.1,137,weekly,8.41,22 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,19,22.23,21.8966,25.47,299,14.57,9.72,False
ALHC,13.5,BASING,0.0,0,20,20,18.02,15.5,252,daily,14.81,9 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,13.5,13.2975,18.02,493,33.48,22.32,False
ALM,19.2519,BASING,0.0,0,5,5,20.6,20.58,3,1h,6.9,4 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,8,19.2519,18.9631,20.6,346,7.0,4.67,False
ALMR,29.89,BASING,0.0,0,20,20,33.0,32.7,30,daily,9.4,20 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,29.89,29.4416,33.0,223,10.4,6.94,False
ALMS,10.6999,BASING,0.0,0,15,15,11.1,11.05,5,weekly,3.27,15 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,15,10.6999,10.5394,11.1,623,3.74,2.49,False
ALNY,257.52,BASING,0.0,0,14,14,287.0,286.0,100,1h,11.06,11 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,14,257.52,253.6572,287.0,25,11.45,7.63,False
ALOY,10.07,BASING,0.0,0,17,17,11.42,11.2,23,daily,11.22,34 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,17,10.07,9.919,11.42,662,13.41,8.94,False
ALP,5.215,BASING,0.0,0,2,2,5.515,5.48,4,15m,5.08,2 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,2,5.215,5.1368,5.515,1278,5.75,3.84,False
ALSN,129.93,BASING,0.0,0,20,20,140.97,130.03,1094,1h,0.08,19 bear-built-above · rel-vol 1.0x · regime HOSTILE,True,20,129.93,127.9811,140.97,51,8.5,5.66,False
ALTO,4.1675,BASING,0.0,0,15,15,4.365,4.34,3,30m,4.14,rel-vol 0.4x · regime HOSTILE,False,15,4.1675,4.105,4.365,1599,4.74,3.16,False
AMAT,474.55,BASING,0.0,0,18,18,492.32,481.875,1045,weekly,1.54,1 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,18,474.55,467.4318,492.32,14,3.74,2.5,False
AMC,2.54,BASING,0.0,0,20,20,2.63,2.62,1,daily,3.15,16 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,22,2.54,2.5019,2.63,2624,3.54,2.36,False
AMD,507.3,BASING,0.0,0,12,12,545.5,545.09,41,45m,7.45,3 bear-built-above · rel-vol 1.6x · regime HOSTILE,True,13,507.3,499.6905,545.5,13,7.53,5.02,False
AMDL,55.66,BASING,0.0,0,18,18,59.55,59.5,5,30m,6.9,12 bear-built-above · rel-vol 1.8x · regime HOSTILE,True,18,55.66,54.8251,59.55,119,6.99,4.66,False
AMIX,4.47,BASING,0.0,0,20,20,4.83,4.74,9,daily,6.04,25 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,20,4.47,4.4029,4.83,1491,8.05,5.37,False
AMKR,51.2,BASING,0.0,0,13,13,59.78,57.485,230,daily,12.28,rel-vol 1.4x · regime HOSTILE,True,15,51.2,50.432,59.78,130,16.76,11.17,False
AMLX,33.88,BASING,0.0,0,20,20,37.14,36.98,17,1h,9.15,15 bear-built-above · rel-vol 0.3x · regime HOSTILE,True,20,33.88,33.3718,37.14,196,9.62,6.41,False
AMN,33.73,BASING,0.0,0,20,20,40.92,36.25,468,daily,7.47,11 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,33.73,33.224,40.92,197,21.32,14.21,False
AMPG,3.5799,BASING,0.0,0,16,16,3.68,3.67,2,daily,2.52,rel-vol 0.4x · regime HOSTILE,True,16,3.5799,3.5262,3.68,1862,2.8,1.86,False
AMR,223.74,BASING,0.0,0,20,20,248.98,245.16,382,daily,9.57,31 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,223.74,220.3839,248.98,29,11.28,7.52,False
AMRX,17.04,BASING,0.0,0,20,20,17.44,17.27,18,weekly,1.35,36 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,21,17.04,16.7844,17.44,391,2.35,1.56,False
AMTM,20.2721,BASING,0.0,0,19,19,24.44,23.2,125,daily,14.44,3 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,19,20.2721,19.968,24.44,328,20.56,13.71,False
AMZN,257.08,BASING,0.0,0,20,20,274.48,274.01,48,weekly,6.59,17 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,22,257.08,253.2238,274.48,25,6.77,4.51,False
AMZU,36.65,BASING,0.0,0,19,19,37.15,36.72,43,weekly,0.19,41 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,23,36.65,36.1002,37.15,181,1.36,0.91,False
ANDG,53.85,BASING,0.0,0,20,20,56.26,56.01,25,weekly,4.01,60 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,53.85,53.0423,56.26,123,4.48,2.98,False
ANET,195.2,BASING,0.0,0,20,20,201.09,200.0,110,daily,2.46,17 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,195.2,192.272,201.09,34,3.02,2.01,False
ANF,151.65,BASING,0.0,0,3,3,152.72,152.69,4,1m,0.69,3 bear-built-above · rel-vol 0.8x · regime HOSTILE,True,4,151.65,149.3752,152.72,43,0.71,0.47,False
ANGX,4.9772,BASING,0.0,0,2,2,5.2898,5.2893,1,4h,6.27,1 bear-built-above · rel-vol 1.7x · regime HOSTILE,False,2,4.9772,4.9025,5.2898,1339,6.28,4.19,False
ANRO,35.81,BASING,0.0,0,18,18,36.5,36.35,15,5m,1.51,18 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,18,35.81,35.2728,36.5,186,1.93,1.28,False
AOUT,14.8042,BASING,0.0,0,12,12,15.94,15.87,8,5m,7.2,12 bear-built-above · rel-vol 2.6x · regime HOSTILE,True,13,14.8042,14.5821,15.94,450,7.67,5.11,False
APA,43.61,BASING,0.0,0,16,16,43.94,43.92,2,1h,0.71,15 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,17,43.61,42.9558,43.94,152,0.76,0.5,False
APLD,28.6,BASING,0.0,0,12,12,31.18,29.985,120,daily,4.84,2 bear-built-above · rel-vol 1.3x · regime HOSTILE,True,12,28.6,28.171,31.18,233,9.02,6.01,False
APMD,28.99,BASING,0.0,0,20,20,30.0,29.71,29,4h,2.48,19 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,28.99,28.5551,30.0,229,3.48,2.32,False
APO,131.81,BASING,0.0,0,20,20,145.82,143.88,194,weekly,9.16,31 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,23,131.81,129.8329,145.82,50,10.63,7.09,False
APP,313.21,BASING,0.0,0,13,13,417.8,338.45,7936,daily,8.06,8 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,13,313.21,308.5118,417.8,21,33.39,22.26,False
APPF,209.01,BASING,0.0,0,20,20,223.57,218.32,525,daily,4.45,45 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,23,209.01,205.8748,223.57,31,6.97,4.64,False
APPN,34.58,BASING,0.0,0,20,20,38.37,37.4,97,weekly,8.16,37 bear-built-above · rel-vol 2.2x · regime HOSTILE,False,20,34.58,34.0613,38.37,192,10.96,7.31,False
APTV,45.73,BASING,0.0,0,20,20,57.0,50.45,655,daily,10.32,33 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,45.73,45.044,57.0,145,24.64,16.43,False
AQST,5.21,BASING,0.0,0,14,14,5.27,5.265,1,1h,1.06,14 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,14,5.21,5.1319,5.27,1279,1.15,0.77,False
AR,39.0,BASING,0.0,0,20,20,40.66,39.17,149,daily,0.44,19 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,39.0,38.415,40.66,170,4.26,2.84,False
ARCT,15.62,BASING,0.0,0,16,16,17.07,16.77,31,15m,7.36,16 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,16,15.62,15.3857,17.07,426,9.28,6.19,False
ARE,50.77,BASING,0.0,0,20,20,57.64,56.94,71,4h,12.15,72 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,20,50.77,50.0085,57.64,131,13.53,9.02,False
AREC,2.44,BASING,0.0,0,19,19,2.68,2.67,2,weekly,9.43,20 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,19,2.44,2.4034,2.68,2732,9.84,6.56,False
ARES,138.62,BASING,0.0,0,20,20,155.89,154.59,130,weekly,11.52,34 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,23,138.62,136.5407,155.89,48,12.46,8.31,False
ARGX,1007.07,BASING,0.0,0,20,20,1053.46,1040.31,1316,daily,3.3,52 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,24,1007.07,991.964,1053.46,6,4.61,3.07,False
ARI,6.79,BASING,0.0,0,20,20,10.54,7.02,352,daily,3.39,25 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,6.79,6.6882,10.54,981,55.23,36.82,False
ARKB,26.4,BASING,0.0,0,19,19,29.69,29.1,59,weekly,10.23,16 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,22,26.4,26.004,29.69,252,12.46,8.31,False
ARKG,47.2932,BASING,0.0,0,20,20,47.669,47.49,18,30m,0.42,8 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,22,47.2932,46.5838,47.669,140,0.79,0.53,False
ARKK,86.21,BASING,0.0,0,20,20,86.4,86.375,3,15m,0.19,26 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,22,86.21,84.9168,86.4,77,0.22,0.15,False
ARM,263.5,BASING,0.0,0,19,19,272.6503,265.68,698,45m,0.83,19 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,19,263.5,259.5475,272.6503,25,3.47,2.32,False
ARQT,24.5,BASING,0.0,0,20,20,25.15,24.96,19,1h,1.88,4 bear-built-above · rel-vol 2.6x · regime HOSTILE,False,23,24.5,24.1325,25.15,272,2.65,1.77,False
ARR,16.28,BASING,0.0,0,20,20,16.7,16.425,28,weekly,0.89,7 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,22,16.28,16.0358,16.7,409,2.58,1.72,False
AS,28.94,BASING,0.0,0,19,19,31.05,30.73,33,weekly,6.19,27 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,19,28.94,28.5059,31.05,230,7.29,4.86,False
ASAN,8.76,BASING,0.0,0,11,11,10.09,8.81,128,daily,0.57,10 bear-built-above · rel-vol 1.4x · regime HOSTILE,True,11,8.76,8.6286,10.09,761,15.18,10.12,False
ASH,72.65,BASING,0.0,0,20,20,87.38,80.7,668,daily,11.08,48 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,22,72.65,71.5603,87.38,91,20.28,13.52,False
ASST,27.87,BASING,0.0,0,1,1,29.6,29.0,61,daily,4.05,rel-vol 1.0x · regime HOSTILE,True,1,27.87,27.452,29.6,239,6.21,4.14,False
ASTS,67.44,BASING,0.0,0,9,9,70.62,67.625,300,daily,0.27,rel-vol 1.2x · regime HOSTILE,False,9,67.44,66.4284,70.62,98,4.72,3.14,False
ASTX,12.91,BASING,0.0,0,20,20,14.03,13.23,80,weekly,2.48,3 bear-built-above · rel-vol 1.1x · regime HOSTILE,True,20,12.91,12.7164,14.03,516,8.68,5.78,False
ATAI,7.32,BASING,0.0,0,5,5,7.4458,7.42,3,10m,1.37,rel-vol 9.2x · regime HOSTILE,True,5,7.32,7.2102,7.4458,910,1.72,1.15,False
ATAT,33.43,BASING,0.0,0,17,17,35.0,34.39,61,30m,2.87,33 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,17,33.43,32.9286,35.0,199,4.7,3.13,False
ATI,208.0,BASING,0.0,0,20,20,230.36,227.75,262,daily,9.5,17 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,208.0,204.88,230.36,32,10.75,7.17,False
ATRC,53.71,BASING,0.0,0,10,10,53.74,53.73,2,30m,0.04,10 bear-built-above · rel-vol 2.4x · regime HOSTILE,False,10,53.71,52.9044,53.74,124,0.06,0.04,False
ATRO,76.0,BASING,0.0,0,20,20,78.0,76.63,138,weekly,0.83,8 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,22,76.0,74.86,78.0,87,2.63,1.75,False
AU,106.71,BASING,0.0,0,20,20,126.87,115.07,1181,daily,7.83,45 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,22,106.71,105.1093,126.87,62,18.89,12.59,False
AUGO,84.56,BASING,0.0,0,20,20,88.02,84.91,311,daily,0.41,29 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,21,84.56,83.2916,88.02,78,4.09,2.73,False
AUR,6.49,BASING,0.0,0,8,8,6.99,6.93,7,weekly,6.78,3 bear-built-above · rel-vol 0.8x · regime HOSTILE,True,10,6.49,6.3926,6.99,1027,7.7,5.14,False
AUUD,0.9608,BASING,0.0,0,20,20,1.05,1.0434,1,10m,8.6,28 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,20,0.9608,0.9464,1.05,6938,9.28,6.19,False
AVAH,13.66,BASING,0.0,0,10,10,13.755,13.75,1,10m,0.66,10 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,10,13.66,13.4551,13.755,488,0.7,0.46,False
AVAV,150.735,BASING,0.0,0,20,20,172.67,170.11,256,daily,12.85,5 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,20,150.735,148.474,172.67,44,14.55,9.7,False
AVGO,369.94,BASING,0.0,0,20,20,479.23,418.91,6032,daily,13.24,3 bear-built-above · rel-vol 1.3x · regime HOSTILE,True,20,369.94,364.3909,479.23,18,29.54,19.7,False
AVGX,42.03,BASING,0.0,0,20,20,45.35,43.39,197,daily,3.24,11 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,20,42.03,41.3995,45.35,158,7.9,5.27,False
AVL,40.25,BASING,0.0,0,19,19,43.03,41.15,189,daily,2.24,7 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,19,40.25,39.6463,43.03,165,6.91,4.6,False
AVNT,42.61,BASING,0.0,0,20,20,43.4,43.25,15,weekly,1.5,38 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,23,42.61,41.9708,43.4,156,1.85,1.24,False
AVS,7.91,BASING,0.0,0,20,20,8.13,8.05,9,daily,1.77,71 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,20,7.91,7.7914,8.13,842,2.78,1.85,False
AVTR,15.25,BASING,0.0,0,3,3,16.18,16.0,18,weekly,4.92,2 bear-built-above · rel-vol 1.9x · regime HOSTILE,False,4,15.25,15.0213,16.18,437,6.1,4.07,False
AXGN,46.69,BASING,0.0,0,20,20,48.28,47.19,110,weekly,1.07,54 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,22,46.69,45.9896,48.28,142,3.41,2.27,False
AXON,506.99,BASING,0.0,0,20,20,566.56,557.49,907,daily,9.96,48 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,506.99,499.3852,566.56,13,11.75,7.83,False
AXSM,208.22,BASING,0.0,0,16,16,213.67,212.01,166,weekly,1.82,4 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,18,208.22,205.0967,213.67,32,2.62,1.74,False
AXTI,69.2,BASING,0.0,0,16,16,72.48,72.31,18,15m,4.49,5 bear-built-above · rel-vol 1.5x · regime HOSTILE,True,16,69.2,68.162,72.48,96,4.74,3.16,False
AYA,29.86,BASING,0,0,0,0,,,,,0,rel-vol 0.5x · regime HOSTILE,False,0,29.86,29.4121,32.846,223,10.0,6.67,False
B,44.76,BASING,0.0,0,16,16,52.05,47.3,475,daily,5.67,13 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,19,44.76,44.0886,52.05,148,16.29,10.86,False
BABA,112.15,BASING,0.0,0,20,20,119.34,118.9,44,weekly,6.02,30 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,24,112.15,110.4678,119.34,59,6.41,4.27,False
BABX,17.9392,BASING,0.0,0,20,20,20.4,20.16,24,weekly,12.38,51 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,17.9392,17.6701,20.4,371,13.72,9.14,False
BAC,62.5,BASING,0.0,0,20,20,64.3,64.2,10,30m,2.72,13 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,62.5,61.5625,64.3,106,2.88,1.92,False
