ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
KRYS,SHORT,CONVICTION,89.8,BEAR_REJECTION_PENDING,364.66,368.68,339.61,343.81,24,6.22,369.2300109863281,373.19000244140625,360.8599853515625,304958.0,1.48,STOPPED,-1.0,HOSTILE,LIMIT,8,CONVICTION,2026-09-02_1728,2026-09-02
VRSK,SHORT,CONVICTION,89.7,BEAR_REJECTION_PENDING,197.86,201.35,187.79,174.76,28,2.88,188.16000366210938,193.3300018310547,187.44000244140625,1014262.0,-3.18,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
MNDY,SHORT,CONVICTION,89.6,BEAR_REJECTION_PENDING,98.43,100.4,91.26,87.81,50,3.64,94.44000244140625,97.37000274658203,93.26000213623047,869290.0,-2.13,NO_FILL,0.0,HOSTILE,LIMIT,20,VACUUM,2026-09-02_1728,2026-09-02
GWRE,SHORT,CONVICTION,89.3,BEAR_REJECTION_PENDING,201.97,205.46,195.0,175.0,28,2.0,192.75999450683594,201.05999755859375,188.72999572753906,1813060.0,-4.14,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
AAPL,SHORT,CONVICTION,89.2,BEAR_REJECTION_PENDING,331.35,339.88,311.47,307.58,11,2.33,324.9599914550781,328.3999938964844,323.5299987792969,33660931.0,0.03,NO_FILL,0.0,HOSTILE,LIMIT,7,CONVICTION,2026-09-02_1728,2026-09-02
GBTC,SHORT,CONVICTION,88.7,BEAR_REJECTION_PENDING,59.72,61.56,55.67,55.31,54,2.21,59.79999923706055,59.97999954223633,59.21500015258789,1224446.0,0.69,CLOSED_LOSS,-0.04,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
P,SHORT,CONVICTION,88.5,BEAR_REJECTION_PENDING,95.61,99.74,88.01,82.0,24,1.85,92.43000030517578,94.98999786376953,91.36000061035156,2589734.0,-1.4,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
KTB,SHORT,CONVICTION,88.4,BEAR_REJECTION_PENDING,76.1,77.37,71.77,73.04,78,3.4,72.48999786376953,74.54000091552734,70.69999694824219,1209682.0,-2.88,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
MC,SHORT,CONVICTION,88.4,BEAR_REJECTION_PENDING,67.78,68.74,60.25,63.85,103,7.83,67.5199966430664,68.94499969482422,66.61000061035156,586571.0,1.14,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
INTU,SHORT,CONVICTION,88.0,BEAR_REJECTION_PENDING,343.18,348.12,324.35,304.96,20,3.81,342.94000244140625,348.3999938964844,339.32000732421875,3106157.0,0.27,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
AG,SHORT,CONVICTION,88.0,BEAR_REJECTION_PENDING,20.39,22.77,19.37,,41,0.43,21.200000762939453,21.225000381469727,20.399999618530273,9496326.0,6.05,CLOSED_LOSS,-0.34,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
AU,SHORT,CONVICTION,88.0,BEAR_REJECTION_PENDING,110.05,112.88,98.77,103.48,35,3.98,107.83000183105469,110.58999633789062,106.93000030517578,2623424.0,-0.96,CLOSED,0.78,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
PNR,SHORT,CONVICTION,87.8,BEAR_REJECTION_PENDING,61.14,61.98,59.88,,119,1.5,59.84000015258789,61.349998474121094,59.56999969482422,3256696.0,-1.01,TARGET_HIT,1.5,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
NRG,SHORT,CONVICTION,87.7,BEAR_REJECTION_PENDING,110.3,111.68,102.04,,72,6.0,111.08999633789062,111.91999816894531,108.78500366210938,2105529.0,0.99,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
KKR,SHORT,CONVICTION,87.4,BEAR_REJECTION_PENDING,108.0,109.96,94.64,92.85,51,6.83,106.43000030517578,109.07499694824219,105.5,4368253.0,-0.45,CLOSED,0.8,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
ESAB,SHORT,CONVICTION,87.1,BEAR_REJECTION_PENDING,74.81,75.76,71.07,,106,3.97,73.97000122070312,75.12999725341797,73.30999755859375,652209.0,-0.09,CLOSED,0.88,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
REAX,SHORT,CONVICTION,87.1,BEAR_REJECTION_PENDING,18.38,19.21,16.69,,119,2.03,18.030000686645508,18.625,17.940000534057617,785266.0,-1.21,CLOSED,0.42,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
ERO,SHORT,CONVICTION,87.0,BEAR_REJECTION_PENDING,35.7,37.32,32.0,29.93,61,2.29,34.7599983215332,36.349998474121094,34.38999938964844,1085913.0,-0.69,CLOSED,0.58,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
EGO,SHORT,CONVICTION,87.0,BEAR_REJECTION_PENDING,43.0,45.06,38.0,37.92,48,2.42,43.150001525878906,44.68989944458008,42.85499954223633,3609200.0,0.61,CLOSED_LOSS,-0.07,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
NTR,SHORT,CONVICTION,87.0,BEAR_REJECTION_PENDING,79.54,83.26,68.41,70.94,26,2.99,80.29000091552734,80.69999694824219,76.40499877929688,2820612.0,2.96,CLOSED_LOSS,-0.2,HOSTILE,LIMIT,3,CONVICTION,2026-09-02_1728,2026-09-02
NVAX,SHORT,CONVICTION,87.0,BEAR_REJECTION_PENDING,10.25,12.66,9.74,,41,0.21,10.319999694824219,10.729999542236328,9.960000038146973,5615173.0,2.69,CLOSED_LOSS,-0.03,HOSTILE,LIMIT,17,CONVICTION,2026-09-02_1728,2026-09-02
ZLAB,SHORT,CONVICTION,86.9,BEAR_REJECTION_PENDING,25.5,26.21,21.96,22.77,140,4.98,26.479999542236328,27.5,26.0,1056843.0,4.25,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
HPQ,SHORT,CONVICTION,86.7,BEAR_REJECTION_PENDING,31.43,33.3,26.95,27.2,53,2.4,31.989999771118164,32.54999923706055,31.1299991607666,15199648.0,2.01,CLOSED_LOSS,-0.3,HOSTILE,LIMIT,3,CONVICTION,2026-09-02_1728,2026-09-02
DOCS,SHORT,CONVICTION,86.7,BEAR_REJECTION_PENDING,26.31,27.54,24.99,,81,1.07,26.31999969482422,27.0,26.200000762939453,1926409.0,0.42,CLOSED_LOSS,-0.01,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
CSCO,SHORT,CONVICTION,86.6,BEAR_REJECTION_PENDING,112.07,123.36,106.47,,8,0.5,109.45500183105469,110.51000213623047,108.39929962158203,11357814.0,-0.38,NO_FILL,0.0,HOSTILE,LIMIT,17,CONVICTION,2026-09-02_1728,2026-09-02
WHD,SHORT,CONVICTION,86.6,BEAR_REJECTION_PENDING,72.1,74.09,62.5,64.3,50,4.84,72.13999938964844,72.63999938964844,68.63999938964844,713465.0,2.05,CLOSED_LOSS,-0.02,HOSTILE,LIMIT,16,CONVICTION,2026-09-02_1728,2026-09-02
PLNT,SHORT,CONVICTION,86.5,BEAR_REJECTION_PENDING,50.77,51.86,43.78,45.58,91,6.42,51.68000030517578,52.45500183105469,50.459999084472656,1305061.0,2.38,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
TNET,SHORT,CONVICTION,86.4,BEAR_REJECTION_PENDING,68.28,70.91,62.45,58.85,37,2.21,67.3499984741211,67.91000366210938,65.05999755859375,384219.0,0.61,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
AVGX,SHORT,CONVICTION,86.3,BEAR_REJECTION_PENDING,43.06,45.58,36.26,36.04,39,2.71,41.9900016784668,42.71989822387695,41.25040054321289,2064658.0,-0.54,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
GPN,SHORT,CONVICTION,86.1,BEAR_REJECTION_PENDING,90.33,91.51,85.75,82.02,85,3.9,92.80999755859375,93.61000061035156,89.7249984741211,1968216.0,3.05,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
LIFE,SHORT,CONVICTION,86.0,BEAR_REJECTION_PENDING,35.06,36.51,29.86,30.57,68,3.58,36.79999923706055,37.279998779296875,34.849998474121094,1223480.0,5.14,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
WWD,SHORT,CONVICTION,86.0,BEAR_REJECTION_PENDING,336.85,341.52,312.28,312.28,21,5.26,335.5199890136719,339.5398864746094,332.239990234375,521377.0,-0.33,CLOSED,0.28,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
BBY,SHORT,CONVICTION,86.0,BEAR_REJECTION_PENDING,83.56,85.62,79.36,78.5,48,2.04,87.0,88.44000244140625,82.87999725341797,7390163.0,5.65,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
UPST,SHORT,CONVICTION,85.9,BEAR_REJECTION_PENDING,27.9,28.76,25.93,25.93,115,2.28,28.170000076293945,28.299999237060547,27.200000762939453,3067165.0,2.99,CLOSED_LOSS,-0.31,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
TEM,SHORT,CONVICTION,85.9,BEAR_REJECTION_PENDING,62.37,64.36,55.98,57.4,50,3.2,61.939998626708984,67.09989929199219,60.060001373291016,5766149.0,0.23,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
NKE,SHORT,CONVICTION,85.7,BEAR_REJECTION_PENDING,38.36,39.26,36.44,,111,2.14,38.2400016784668,38.72999954223633,38.0099983215332,20604888.0,0.18,CLOSED,0.13,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
MP,SHORT,CONVICTION,85.7,BEAR_REJECTION_PENDING,53.74,55.02,50.68,45.68,77,2.38,54.70000076293945,55.192501068115234,53.52000045776367,3247530.0,1.86,STOPPED,-1.0,HOSTILE,LIMIT,20,VACUUM,2026-09-02_1728,2026-09-02
ANF,SHORT,CONVICTION,85.6,BEAR_REJECTION_PENDING,142.0,144.49,131.37,132.0,40,4.27,136.60000610351562,141.0749969482422,136.1699981689453,1937768.0,-2.64,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
BDX,SHORT,CONVICTION,85.6,BEAR_REJECTION_PENDING,187.88,190.47,167.75,175.88,38,7.78,187.52000427246094,191.7550048828125,187.50999450683594,1474448.0,0.21,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
KTOS,SHORT,CONVICTION,85.5,BEAR_REJECTION_PENDING,50.19,51.23,48.47,45.56,95,1.65,47.779998779296875,49.59000015258789,47.04999923706055,4066358.0,-3.86,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
IRTC,SHORT,CONVICTION,85.5,BEAR_REJECTION_PENDING,124.34,126.08,110.81,119.45,57,7.76,122.48500061035156,125.79000091552734,121.625,338406.0,0.12,CLOSED,1.07,HOSTILE,LIMIT,20,MINOR,2026-09-02_1728,2026-09-02
PI,SHORT,CONVICTION,85.2,BEAR_REJECTION_PENDING,170.21,172.86,147.49,162.49,37,8.57,175.0500030517578,178.4499969482422,168.5800018310547,380156.0,4.07,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
OSIS,SHORT,CONVICTION,85.2,BEAR_REJECTION_PENDING,210.27,212.94,204.2,188.5,37,2.27,206.75,210.79989624023438,206.10499572753906,199201.0,-0.85,CLOSED,1.32,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
EAT,SHORT,CONVICTION,85.1,BEAR_REJECTION_PENDING,234.4,239.91,215.75,215.75,18,3.38,231.0,236.6199951171875,229.83999633789062,698832.0,-1.27,CLOSED,0.62,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
WMT,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,106.38,114.87,101.06,,11,0.63,106.08999633789062,106.77999877929688,105.45999908447266,24960781.0,0.09,CLOSED,0.03,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
NICE,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,106.81,108.47,97.76,90.69,60,5.44,106.86000061035156,108.625,105.04000091552734,340982.0,0.25,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
KOLD,SHORT,CONVICTION,84.9,BEAR_REJECTION_PENDING,28.85,30.92,24.12,,48,2.27,27.5,28.479999542236328,27.450000762939453,2772102.0,-2.76,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
BX,SHORT,CONVICTION,84.8,BEAR_REJECTION_PENDING,139.02,142.26,128.1,125.2,30,3.37,136.82000732421875,139.42999267578125,136.0399932861328,2330043.0,0.23,CLOSED,0.68,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
KSPI,SHORT,CONVICTION,84.8,BEAR_REJECTION_PENDING,104.08,105.67,99.18,91.45,63,3.09,106.80999755859375,106.8499984741211,103.05000305175781,358807.0,3.7,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
OC,SHORT,CONVICTION,84.2,BEAR_REJECTION_PENDING,136.32,138.36,129.68,125.54,49,3.26,134.25,135.85000610351562,133.38999938964844,935352.0,0.43,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
AUGO,SHORT,CONVICTION,84.1,BEAR_REJECTION_PENDING,81.0,83.66,77.0,69.92,37,1.51,84.5999984741211,85.55999755859375,82.08999633789062,721005.0,5.76,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
TMDX,SHORT,CONVICTION,84.1,BEAR_REJECTION_PENDING,83.64,88.87,72.99,,19,2.04,84.29000091552734,85.5199966430664,82.2300033569336,589559.0,2.79,CLOSED_LOSS,-0.12,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
GDDY,SHORT,CONVICTION,84.1,BEAR_REJECTION_PENDING,102.01,105.68,92.25,92.22,27,2.66,101.87000274658203,102.91000366210938,99.93000030517578,1777608.0,1.11,CLOSED,0.04,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
DKS,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,133.2,136.28,127.75,125.93,32,1.77,137.33999633789062,138.05999755859375,132.00999450683594,3194329.0,3.26,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
TPL,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,372.52,376.94,348.03,348.5,22,5.54,367.32000732421875,368.7900085449219,361.5400085449219,279409.0,-1.31,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
FICO,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,1115.95,1129.33,1087.51,1065.0,7,2.13,1099.449951171875,1109.989990234375,1088.260009765625,165490.0,-0.39,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
SPHR,SHORT,CONVICTION,83.6,BEAR_REJECTION_PENDING,134.03,136.98,118.98,120.25,33,5.1,140.6300048828125,142.1999969482422,134.7100067138672,601296.0,5.5,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
METU,SHORT,CONVICTION,83.5,BEAR_REJECTION_PENDING,20.4,24.6,19.38,,23,0.24,21.18000030517578,21.700000762939453,20.079999923706055,7182924.0,5.89,CLOSED_LOSS,-0.19,HOSTILE,LIMIT,20,CONVICTION,2026-09-02_1728,2026-09-02
CG,SHORT,CONVICTION,82.8,BEAR_REJECTION_PENDING,47.4,48.63,43.15,42.83,81,3.45,47.13999938964844,47.73500061035156,46.36000061035156,3154450.0,1.29,CLOSED,0.21,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
SOXS,SHORT,CONVICTION,82.6,BEAR_REJECTION_PENDING,54.48,64.29,51.75,,10,0.28,51.83000183105469,54.38999938964844,51.047298431396484,42492424.0,-2.96,NO_FILL,0.0,HOSTILE,LIMIT,8,CONVICTION,2026-09-02_1728,2026-09-02
BLDR,SHORT,CONVICTION,82.5,BEAR_REJECTION_PENDING,64.29,66.73,61.08,,40,1.32,63.09000015258789,64.7699966430664,62.900001525878906,2257044.0,0.1,CLOSED,0.49,HOSTILE,LIMIT,20,COMPRESSION,2026-09-02_1728,2026-09-02
