ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
TDW,BULL_BOUNCE_PENDING,LONG,89.1,61.72,56.41,70.82,,18,1.71,FAVORABLE,2.62,62.9801,DEEP_BELOW,-0.3237,93.13,0.0394,3.9% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 11.1, ""vacuum_tier"": 6.0, ""far_pullback"": 4.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $57.29 (daily 104tk VACUUM gap body) | 8.2% below — far pullback, patience required but edge is real (52% WR) | OBV softer near-term — normal during pullback wait | INDUSTRIAL STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $61.72 (2% pullback cap; anchor at $57.29 too far). Stop $56.41. Anchor: daily 104tk.,2026-06-22T06:17:22
VRSK,BULL_BOUNCE_PENDING,LONG,86.8,171.01,161.74,198.14,195.97,10,2.93,FAVORABLE,6.07,174.5,DEEP_BELOW,-0.4457,314.8,0.1378,13.8% (active),FALLING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 3.8, ""vacuum_tier"": 6.0, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""rel_vol_hot"": 8.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $163.63 (1h 217tk VACUUM gap body) | 5.6% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | hot volume 6.1x avg | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $171.01 (2% pullback cap; anchor at $163.63 too far). Stop $161.74. Anchor: 1h 217tk.,2026-06-22T06:17:27
VRSK,BEAR_REJECTION_PENDING,SHORT,86.2,177.57,180.51,163.63,164.72,8,4.74,FAVORABLE,6.07,174.5,DEEP_BELOW,-0.4457,314.8,0.1378,13.8% (active),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 12.2, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $177.57 (daily 205tk CONVICTION bear gap) | only 1.8% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | OBV falling — distribution confirms short thesis | COUNTER-TREND: opposes dominant LONG read (top score 87) - sized to 1/4 risk",LIMIT SHORT @ $177.57 on rally (1.8% above current $174.50). Stop $180.51. Anchor: daily 205tk bear.,2026-06-22T06:17:27
EXLS,BEAR_REJECTION_PENDING,SHORT,67.0,26.52,28.0,25.19,,67,0.9,FAVORABLE,2.69,26.0,DEEP_BELOW,-0.4587,48.03,0.0405,4.1% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 15.0, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $27.26 (daily 60tk COMPRESSION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $26.52 (2% rally cap; anchor at $27.26 too far). Stop $28.0. Anchor: daily 60tk bear.,2026-06-22T06:17:40
WLK,BULL_BOUNCE_PENDING,LONG,71.5,78.67,67.28,82.61,,8,0.35,FAVORABLE,1.91,80.28,DEEP_BELOW,-0.3538,124.23,0.0135,1.4% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 12.5, ""far_pullback"": 4.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $68.12 (daily 65tk COMPRESSION gap body) | 14.7% below — far pullback, patience required but edge is real (52% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE",LIMIT BUY @ $78.67 (2% pullback cap; anchor at $68.12 too far). Stop $67.28. Anchor: daily 65tk.,2026-06-22T06:17:47
UUUU,BULL_BOUNCE_CONFIRMED,LONG,79.7,16.8,15.02,17.64,,56,0.47,FAVORABLE,2.58,16.8,DEEP_BELOW,-0.3978,27.9,0.1145,11.4% (active),FALLING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""anchor_high_genesis_rank"": 9.7, ""multiple_touches"": 8.0, ""obv_rising"": 8.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 5.0}",ASC channel detected on 15m (score 66) | recovered 3.9% from recent low $16.16 | bounce at daily 96tk @ $16.08 (COMPRESSION) | 3 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE | staircase: 1 prior distinct rejection(s) below — prev = 15m 66tk @ $15.42,"Channel: 15m ASC, rails $16.29-$16.68. Recent low $16.16 → now $16.80 (+3.9%)",2026-06-22T06:17:54
UUUU,CHANNEL_BREAKOUT,LONG,65.0,16.8,16.51,17.77,19.09,348,3.38,FAVORABLE,2.58,16.8,DEEP_BELOW,-0.3978,27.9,0.1145,11.4% (active),FALLING,False,"{""outside_upper_rail"": 16.0, ""ascending_channel"": 14.0, ""anchored_origin"": 8.0, ""breakout_volume_surge"": 10.0, ""regime_favorable"": 5.0, ""magnet_pull"": 12.0}","price broke above ASC upper rail ($16.68) | ASC channel (15m) | channel anchored (daily 96tk) | breakout volume surge ≥ 2× avg | SPY FAVORABLE | target = weekly 45tk @ $17.77 (COMPRESSION, pull 621)","Channel: 15m ASC, broke upper rail",2026-06-22T06:17:54
G,BEAR_REJECTION_PENDING,SHORT,84.6,28.82,30.46,27.37,,60,0.88,FAVORABLE,2.11,28.25,DEEP_BELOW,-0.4192,48.64,0.0338,3.4% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 14.6, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $29.01 (daily 130tk CONVICTION bear gap) | only 2.7% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $28.82 (2% rally cap; anchor at $29.01 too far). Stop $30.46. Anchor: daily 130tk bear.,2026-06-22T06:18:00
RDNT,BULL_BOUNCE_PENDING,LONG,65.0,52.99,52.13,55.74,55.74,116,3.2,FAVORABLE,3.05,53.74,DEEP_BELOW,-0.374,85.84,0.0321,3.2% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $52.99 (15m 39tk MINOR gap body) | only 1.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 3.0x avg | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $52.99 on pullback (1.0% below current $53.74). Stop $52.13. Anchor: 15m 39tk.,2026-06-22T06:18:05
BAH,BULL_BOUNCE_PENDING,LONG,76.3,70.46,66.19,78.16,,23,1.8,FAVORABLE,2.81,68.19,DEEP_BELOW,-0.432,120.05,0.0485,4.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 6.3, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $67.01 anchor - enter on strength above today's high, no pullback | only 1.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | INDUSTRIAL STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $70.29 cleared anchor $67.01, 2/4 strength, regime FAVORABLE — buy-stop $70.46, 1.5xATR stop","BUY-STOP @ $70.46 (above today's high $70.39). Stop $66.19 (1.5xATR). Score 76, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-06-22T06:18:13
BAH,BEAR_REJECTION_PENDING,SHORT,65.0,69.55,71.46,66.52,,13,1.6,FAVORABLE,2.81,68.19,DEEP_BELOW,-0.432,120.05,0.0485,4.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 13.0, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $70.29 (daily 81tk COMPRESSION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | OBV falling — distribution confirms short thesis | COUNTER-TREND: opposes dominant LONG read (top score 76) - sized to 1/4 risk",LIMIT SHORT @ $69.55 (2% rally cap; anchor at $70.29 too far). Stop $71.46. Anchor: daily 81tk bear.,2026-06-22T06:18:13
IT,BULL_BOUNCE_PENDING,LONG,80.0,135.54,125.43,142.32,,9,0.67,FAVORABLE,2.44,128.99,DEEP_BELOW,-0.6852,409.76,0.0649,6.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $126.78 anchor - enter on strength above today's high, no pullback | only 1.2% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | INDUSTRIAL STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $130.63 cleared anchor $126.78, 2/4 strength, regime FAVORABLE — buy-stop $135.54, 1.5xATR stop","BUY-STOP @ $135.54 (above today's high $135.40). Stop $125.43 (1.5xATR). Score 80, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-06-22T06:18:18
IT,CHANNEL_BREAKOUT,LONG,71.0,128.99,126.65,147.17,141.03,42,7.77,FAVORABLE,2.44,128.99,DEEP_BELOW,-0.6852,409.76,0.0649,6.5% (normal),RISING,False,"{""outside_upper_rail"": 16.0, ""ascending_channel"": 14.0, ""anchored_origin"": 8.0, ""breakout_volume_surge"": 10.0, ""regime_favorable"": 5.0, ""magnet_pull"": 12.0, ""conviction_magnet"": 6.0}","price broke above ASC upper rail ($127.93) | ASC channel (5m) | channel anchored (15m 144tk) | breakout volume surge ≥ 2× avg | SPY FAVORABLE | target = weekly 100tk @ $147.17 (CONVICTION, pull 440)","Channel: 5m ASC, broke upper rail",2026-06-22T06:18:18
FDS,BULL_BOUNCE_PENDING,LONG,68.3,217.37,208.05,238.74,251.79,10,2.29,FAVORABLE,1.88,221.81,DEEP_BELOW,-0.5108,453.41,0.0476,4.8% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 5.3, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $211.97 (1h 57tk MINOR gap body) | 4.3% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE",LIMIT BUY @ $217.37 (2% pullback cap; anchor at $211.97 too far). Stop $208.05. Anchor: 1h 57tk.,2026-06-22T06:18:24
FDS,BEAR_REJECTION_PENDING,SHORT,60.0,226.25,232.18,203.41,203.41,4,3.85,FAVORABLE,1.88,221.81,DEEP_BELOW,-0.5108,453.41,0.0476,4.8% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0}","PENDING: wait for rally to $228.26 (1h 125tk VACUUM bear gap) | only 2.9% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | COUNTER-TREND: opposes dominant LONG read (top score 68) - sized to 1/4 risk",LIMIT SHORT @ $226.25 (2% rally cap; anchor at $228.26 too far). Stop $232.18. Anchor: 1h 125tk bear.,2026-06-22T06:18:24
IQV,BULL_BOUNCE_PENDING,LONG,86.5,171.17,161.35,179.73,,10,0.87,FAVORABLE,2.14,167.77,DEEP_BELOW,-0.3209,247.04,0.0222,2.2% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 6.5, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $162.78 anchor - enter on strength above today's high, no pullback | only 2.5% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | INDUSTRIAL STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $170.67 cleared anchor $162.78, 2/4 strength, regime FAVORABLE — buy-stop $171.17, 1.5xATR stop","BUY-STOP @ $171.17 (above today's high $171.00). Stop $161.35 (1.5xATR). Score 87, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-06-22T06:18:29
SDRL,BULL_BOUNCE_PENDING,LONG,78.2,40.39,37.63,42.41,,36,0.73,FAVORABLE,2.05,38.7,DEEP_BELOW,-0.3023,55.47,0.0218,2.2% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 6.1, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_bottom_decile"": -5.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $37.83 anchor - enter on strength above today's high, no pullback | only 0.7% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | ENERGY COLD (bottom 4%) — major headwind | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $40.19 cleared anchor $37.83, 2/4 strength, regime FAVORABLE — buy-stop $40.39, 1.5xATR stop","BUY-STOP @ $40.39 (above today's high $40.35). Stop $37.63 (1.5xATR). Score 78, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-06-22T06:18:35
SDRL,CHANNEL_BREAKOUT,LONG,71.0,38.7,38.19,42.84,42.84,197,8.19,FAVORABLE,2.05,38.7,DEEP_BELOW,-0.3023,55.47,0.0218,2.2% (normal),RISING,False,"{""outside_upper_rail"": 16.0, ""ascending_channel"": 14.0, ""anchored_origin"": 8.0, ""breakout_volume_surge"": 10.0, ""regime_favorable"": 5.0, ""magnet_pull"": 12.0, ""conviction_magnet"": 6.0}","price broke above ASC upper rail ($38.58) | ASC channel (5m) | channel anchored (1h 115tk) | breakout volume surge ≥ 2× avg | SPY FAVORABLE | target = weekly 141tk @ $42.84 (CONVICTION, pull 520)","Channel: 5m ASC, broke upper rail",2026-06-22T06:18:35
FOX,BULL_BOUNCE_PENDING,LONG,100.0,47.09,44.74,52.03,54.0,42,2.1,FAVORABLE,4.64,47.09,DEEP_BELOW,-0.3093,68.17,0.0244,2.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 12.8, ""vacuum_tier"": 6.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","MARKET: score 100 CONVICTION - take entry now at $47.09, not waiting for the $41.42 pullback | 10.4% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | hot volume 4.6x avg | breakout volume surge — real demand active | SPY FAVORABLE",MARKET BUY @ ~$47.09 (CONVICTION score 100). Stop $44.74. Anchor: daily 153tk @ $41.42.,2026-06-22T06:18:41
CLBT,BULL_BOUNCE_PENDING,LONG,69.0,12.54,10.69,13.17,,53,0.34,FAVORABLE,2.05,12.8,DEEP_BELOW,-0.3594,19.98,0.0178,1.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $10.90 (1h 9tk MINOR gap body) | 14.5% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $12.54 (2% pullback cap; anchor at $10.90 too far). Stop $10.69. Anchor: 1h 9tk.,2026-06-22T06:18:46
CHYM,BULL_BOUNCE_PENDING,LONG,63.4,17.19,16.45,18.31,19.58,134,1.51,FAVORABLE,1.89,17.54,DEEP_BELOW,-0.5464,38.67,0.0206,2.1% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 6.4, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $16.76 (15m 3tk MINOR gap body) | 4.4% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE",LIMIT BUY @ $17.19 (2% pullback cap; anchor at $16.76 too far). Stop $16.45. Anchor: 15m 3tk.,2026-06-22T06:18:51
CVI,BULL_BOUNCE_PENDING,LONG,80.5,27.65,25.59,30.84,,48,1.55,FAVORABLE,2.56,27.05,DEEP_BELOW,-0.3508,41.66,0.0214,2.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 12.5, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_bottom_decile"": -5.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $25.93 anchor - enter on strength above today's high, no pullback | 3.3% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | ENERGY COLD (bottom 4%) — major headwind | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $27.42 cleared anchor $25.93, 2/4 strength, regime FAVORABLE — buy-stop $27.65, 1.5xATR stop","BUY-STOP @ $27.65 (above today's high $27.62). Stop $25.59 (1.5xATR). Score 81, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-06-22T06:19:05
