ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
UZX,false,-6.59,3.12,0.077,0.0794,0.0899,0.077,7230759,false,false,false,false,false,false,,IGNORED
AEMD,false,0.0,-2.05,1.46,1.43,1.5,1.41,42800,false,true,false,true,false,true,MOMENTUM | SHORT,PICKED-FLAT
DAIC,false,0.0,-8.64,2.2,2.01,2.23,1.991,11140500,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
RETO,false,0.0,-59.29,4.52,1.84,20.85,1.58,149539300,false,true,false,true,false,true,MOMENTUM | SHORT,PICKED-FLAT
MOS,false,0.0,-2.4,25.4,24.79,25.4,24.35,7644000,false,false,false,false,false,false,,IGNORED
SMMT,false,0.0,-1.14,17.5,17.3,17.75,17.11,6087500,false,false,false,false,false,false,,IGNORED
TH,false,0.0,-0.21,18.8,18.76,19.26,18.455,1875200,false,false,false,false,false,false,,IGNORED
MEDS,false,0.0,50.43,4.035,6.07,12.31,4.0,188778900,false,false,false,false,false,false,,IGNORED
DK,false,0.0,3.48,76.5,79.16,80.15,76.5,1839000,false,false,false,false,false,false,,IGNORED
GH,false,0.0,-0.06,175.0,174.9,179.39,173.82,1523500,false,false,false,false,false,false,,IGNORED
GRPN,false,0.0,3.15,18.74,19.33,19.68,18.7,1370200,false,false,false,false,false,false,,IGNORED
AMPL,false,0.0,1.89,13.22,13.47,13.48,13.01,1169200,false,false,false,false,false,false,,IGNORED
DPRO,false,0.0,0.56,5.4,5.43,5.45,5.19,1055300,false,false,false,false,false,false,,IGNORED
GPRK,false,0.0,-2.76,11.6,11.28,11.61,11.21,724800,false,false,false,false,false,false,,IGNORED
APPN,false,0.0,2.73,36.502,37.5,37.89,36.502,586200,false,false,false,false,false,false,,IGNORED
CTNT,false,0.0,-17.65,0.051,0.042,0.057,0.039,239718600,false,false,false,false,false,false,,IGNORED
KXIN,false,0.0,7.62,1.05,1.13,1.174,1.05,14253600,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
DCX,false,0.0,-10.86,0.359,0.32,0.557,0.262,77319800,false,false,false,false,false,false,,IGNORED
DTSS,false,0.0,-8.51,0.646,0.591,0.798,0.53,32622800,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
ADBT,false,0.0,20.0,0.1,0.12,0.14,0.1,74496800,false,false,false,false,false,false,,IGNORED
GIPR,false,0.0,4.0,0.35,0.364,0.364,0.33,45980000,false,false,false,false,false,false,,IGNORED
SLXN,false,0.0,0.0,0.34,0.34,0.349,0.322,2480300,false,false,false,false,false,false,,IGNORED
VNRX,false,0.0,-3.57,0.28,0.27,0.29,0.27,1436000,false,false,false,false,false,false,,IGNORED
INTC,false,0.0,-0.32,101.37,101.05,104.42,99.29,119923600,false,false,false,false,false,false,,IGNORED
MDCX,false,0.0,4.0,0.15,0.156,0.16,0.15,3310400,false,false,false,false,false,false,,IGNORED
DVLT,false,0.0,12.5,0.16,0.18,0.19,0.16,166793600,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
GPUS,false,0.0,-5.26,0.19,0.18,0.19,0.18,25139500,false,false,false,false,false,false,,IGNORED
PDSB,false,0.0,52.7,0.649,0.991,1.06,0.62,196516300,false,false,false,false,false,false,,IGNORED
FNGR,false,0.0,2.92,0.137,0.141,0.154,0.134,78228300,false,false,false,false,false,false,,IGNORED
QCLS,false,0.0,109.57,0.46,0.964,2.16,0.444,237700500,false,true,false,false,false,true,SHORT,PICKED-FLAT
FLNC,false,0.0,-5.04,9.53,9.05,9.6,8.85,8885100,false,true,false,false,false,true,SHORT,PICKED-FLAT
DLXY,false,0.0,124.51,1.02,2.29,4.45,0.652,246531800,false,false,false,false,false,false,,IGNORED
