ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
BSP,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,38.0,1h,log_regression,AT_LOWER,0.016,11,34.06,34.97,weekly,7.97,98.95,nearest_support_gap_hi,37.93,True,False,0.18,0.18,55.11,55.11,2.37,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,deep_damage_pullback | overhead_gap_too_close
EXK,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,10.73,weekly,log_regression,MID,0.422,18,8.33,8.96,daily,16.5,96.72,nearest_support_gap_hi,10.59,True,True,1.3,1.32,8.06,8.06,3.82,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 8.06% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,
CHYM,HIGH_PRIORITY_PRE_TRIGGER,100.0,96.0,96.0,PRE_TRIGGER_COIL,31.9,1h,log_regression,MID,0.552,33,25.92,28.3,daily,11.29,100.0,nearest_support_gap_hi,31.66,True,True,0.75,0.76,4.73,4.73,3.45,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,shallow_pullback
