ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,sponsorship,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news,_sector,_industry,_sector_label,_industry_label,_sector_strength,_industry_strength,_sector_ret_5d,_sector_pct,_pr_rr,_pr_dist,_pr_fem,_pr_rot,_pr_sec,_score,regime,_L1_px,_L2_px,_L3_px,_L1_shares,_L2_shares,_L3_shares,_L1_rr,_L2_rr,_L3_rr,_L1_notional,_L2_notional,_L3_notional,_cutoff,_stop_px,_t1_px,entry_mode,_L4_px,_L4_shares,_L4_rr,_cohort,_entry_policy
DOMO,Long,PULLBACK,T1-STRONG_LONG,100,3.57,3.3077,4.0946,3.58,2.0,0.2623,3.57,4.2,APPROACH,4,4,"10m,15m,1m,30m",3.42,3.41,OPEN_ROAD,EXCITED,1.04,179135,0.3,0.3,0,0,16.3,52,8,37.91,MED,0.03,3.58,3.61,3.55,-1.7,DISCOUNT,DISCOUNT,174,10,158,2.9,C,True,0.34611428571428565,0.76,N/A,,TECH,,STRONG,,0.76,,-0.44,0.76,0.5,1.0,0.875,1.0,0.76,0.9155,FAVORABLE,3.41,3.57,3.6057,977,381,335,6.69,2.0,1.64,3331.57,1360.17,1207.91,10:30,3.3077,4.0946,PULLBACK_LIMIT,,,,PENNY,MARKET
