ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
ATAI,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,7.32,6.95,7.68,,273,1.0,7.440000057220459,7.440000057220459,7.349999904632568,9686000.0,1.67,NO_FILL,0.0,FAVORABLE,MARKET,11,MINOR,2026-08-26_1727,2026-08-25
AMLX,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,38.22,34.79,40.13,,29,0.56,37.459999084472656,38.880001068115234,36.84000015258789,2146600.0,-1.99,CLOSED_LOSS,-0.22,FAVORABLE,MARKET,12,COMPRESSION,2026-08-26_1727,2026-08-25
IPST,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,8.22,7.81,8.98,,243,1.85,7.78000020980835,8.3100004196167,6.611000061035156,296100.0,-5.35,STOPPED,-1.0,FAVORABLE,MARKET,10,MINOR,2026-08-26_1727,2026-08-25
LQDA,LONG,CONVICTION,99.3,BULL_BOUNCE_PENDING,70.27,64.47,79.95,,17,1.67,70.48999786376953,73.06999969482422,70.0999984741211,931000.0,0.31,CLOSED,0.04,FAVORABLE,MARKET,20,CONVICTION,2026-08-26_1727,2026-08-25
OLLI,LONG,CONVICTION,98.0,BULL_BOUNCE_PENDING,77.0,73.1,80.85,,25,0.99,74.61000061035156,76.99500274658203,73.87000274658203,1311400.0,-3.1,CLOSED_LOSS,-0.61,FAVORABLE,MARKET,11,MINOR,2026-08-26_1727,2026-08-25
GCT,LONG,CONVICTION,97.5,BULL_BOUNCE_PENDING,50.51,46.22,53.04,,23,0.59,52.220001220703125,53.2599983215332,50.45000076293945,421200.0,3.39,TARGET_HIT,1.5,FAVORABLE,MARKET,19,MINOR,2026-08-26_1727,2026-08-25
ETHU,LONG,CONVICTION,97.3,BULL_BOUNCE_PENDING,26.89,25.23,30.79,,60,2.35,26.420000076293945,26.920000076293945,25.889999389648438,7840200.0,-1.75,CLOSED_LOSS,-0.28,FAVORABLE,MARKET,18,CONVICTION,2026-08-26_1727,2026-08-25
HCA,LONG,CONVICTION,97.2,BULL_BOUNCE_PENDING,429.24,404.24,474.1,,3,1.79,428.760009765625,430.6000061035156,425.8900146484375,790200.0,-0.11,CLOSED_LOSS,-0.02,FAVORABLE,MARKET,20,CONVICTION,2026-08-26_1727,2026-08-25
DKS,LONG,CONVICTION,97.1,BULL_BOUNCE_PENDING,175.0,166.37,197.23,197.23,11,2.58,124.30999755859375,146.47999572753906,124.0,38850000.0,-28.97,STOPPED,-1.0,FAVORABLE,MARKET,20,CONVICTION,2026-08-26_1727,2026-08-25
ANF,LONG,CONVICTION,96.9,BULL_BOUNCE_PENDING,113.93,108.21,123.39,130.15,17,1.65,108.9000015258789,112.88999938964844,106.91999816894531,2161400.0,-4.42,STOPPED,-1.0,FAVORABLE,MARKET,18,COMPRESSION,2026-08-26_1727,2026-08-25
BITB,LONG,CONVICTION,96.9,BULL_BOUNCE_CONFIRMED,43.51,41.61,47.59,49.36,52,2.15,42.84000015258789,43.20000076293945,42.39500045776367,1553800.0,-1.54,CLOSED_LOSS,-0.35,FAVORABLE,LIMIT,14,CONVICTION,2026-08-26_1727,2026-08-25
NESR,LONG,CONVICTION,96.0,BULL_BOUNCE_PENDING,33.7,32.02,36.79,,59,1.83,33.47999954223633,34.470001220703125,32.900001525878906,1779100.0,-0.65,CLOSED_LOSS,-0.13,FAVORABLE,MARKET,18,MINOR,2026-08-26_1727,2026-08-25
DMRA,LONG,CONVICTION,95.0,BULL_BOUNCE_PENDING,30.31,27.64,34.31,,37,1.5,30.6200008392334,31.639999389648438,30.540000915527344,205700.0,1.02,NO_FILL,0.0,FAVORABLE,MARKET,20,COMPRESSION,2026-08-26_1727,2026-08-25
LCID,LONG,CONVICTION,94.0,BULL_BOUNCE_PENDING,5.16,4.9,5.67,5.86,387,1.98,5.260000228881836,5.400000095367432,5.010000228881836,9110000.0,1.94,CLOSED,0.38,FAVORABLE,MARKET,20,COMPRESSION,2026-08-26_1727,2026-08-25
CVLT,LONG,CONVICTION,93.5,BULL_BOUNCE_PENDING,130.75,123.96,144.32,149.35,14,2.0,131.16000366210938,133.69000244140625,130.27999877929688,406300.0,0.31,CLOSED,0.06,FAVORABLE,MARKET,20,CONVICTION,2026-08-26_1727,2026-08-25
BXC,LONG,CONVICTION,93.1,BULL_BOUNCE_PENDING,83.02,78.87,89.63,92.76,24,1.59,83.5,84.26000213623047,80.94999694824219,126500.0,0.58,CLOSED,0.12,FAVORABLE,MARKET,20,COMPRESSION,2026-08-26_1727,2026-08-25
BWET,LONG,CONVICTION,93.1,BULL_BOUNCE_PENDING,460.1,445.78,483.11,,6,1.61,448.7799987792969,480.0,443.7799987792969,328500.0,-2.46,STOPPED,-1.0,FAVORABLE,MARKET,10,CONVICTION,2026-08-26_1727,2026-08-25
ISRG,LONG,CONVICTION,93.0,BULL_BOUNCE_PENDING,374.0,351.56,409.73,427.3,4,1.59,371.8399963378906,378.2300109863281,367.07000732421875,1768000.0,-0.58,CLOSED_LOSS,-0.1,FAVORABLE,MARKET,20,CONVICTION,2026-08-26_1727,2026-08-25
QNST,LONG,CONVICTION,93.0,BULL_BOUNCE_PENDING,20.46,19.44,22.57,,97,2.06,20.100000381469727,20.56999969482422,19.75,1362400.0,-1.76,CLOSED_LOSS,-0.35,FAVORABLE,MARKET,12,COMPRESSION,2026-08-26_1727,2026-08-25
