ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
FISV,SHORT,CONVICTION,100.0,BEAR_REJECTION_PENDING,48.25,54.05,45.83,,17,0.42,HOSTILE,47.3,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:26:45.973656
BX,SHORT,CONVICTION,99.4,BEAR_REJECTION_PENDING,120.97,123.88,112.25,112.13,34,3.0,HOSTILE,119.7,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:20:31.835828
OLLI,SHORT,CONVICTION,99.0,BEAR_REJECTION_PENDING,74.25,77.29,70.53,,32,1.22,HOSTILE,72.79,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:20:36.006639
RDDT,SHORT,CONVICTION,99.0,BEAR_REJECTION_PENDING,167.0,171.29,155.01,150.36,23,2.79,HOSTILE,166.24,LIMIT,5,VACUUM,2026-06-24,2026-06-24T05:23:28.643827
NFLX,SHORT,CONVICTION,97.7,BEAR_REJECTION_PENDING,74.23,77.77,63.86,62.2,28,2.93,HOSTILE,72.77,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:21:42.662965
CDW,SHORT,CONVICTION,97.3,BEAR_REJECTION_PENDING,135.95,140.15,119.17,125.6,23,3.99,HOSTILE,133.28,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:28:20.469184
GAP,SHORT,CONVICTION,97.0,BEAR_REJECTION_PENDING,20.9,23.99,19.85,,32,0.34,HOSTILE,20.49,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:20:44.186369
PYPL,SHORT,CONVICTION,97.0,BEAR_REJECTION_PENDING,42.46,52.59,40.34,,9,0.21,HOSTILE,41.63,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:24:44.979372
PPTA,SHORT,CONVICTION,96.9,BEAR_REJECTION_PENDING,22.58,23.92,19.79,,74,2.09,HOSTILE,22.14,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:27:04.458835
JKHY,SHORT,CONVICTION,96.1,BEAR_REJECTION_PENDING,127.68,129.94,121.85,122.09,44,2.58,HOSTILE,125.25,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:25:38.011736
MWH,SHORT,CONVICTION,96.0,BEAR_REJECTION_PENDING,32.78,34.41,29.1,28.91,61,2.26,HOSTILE,32.63,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:24:15.450532
ERO,SHORT,CONVICTION,95.9,BEAR_REJECTION_PENDING,28.38,29.75,25.8,24.43,73,1.89,HOSTILE,28.0,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:21:15.537709
CE,SHORT,CONVICTION,95.3,BEAR_REJECTION_PENDING,48.7,49.98,45.88,42.59,78,2.21,HOSTILE,48.13,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:23:31.224247
AUGO,SHORT,CONVICTION,94.1,BEAR_REJECTION_PENDING,61.66,64.22,54.25,54.25,39,2.9,HOSTILE,61.5,LIMIT,5,VACUUM,2026-06-24,2026-06-24T05:26:34.963589
ORCL,SHORT,CONVICTION,93.8,BEAR_REJECTION_PENDING,169.32,176.0,154.14,,14,2.27,HOSTILE,166.0,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:21:11.508274
SHOP,SHORT,CONVICTION,93.7,BEAR_REJECTION_PENDING,107.68,109.39,103.23,97.5,58,2.6,HOSTILE,107.17,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:19:58.919772
OKLO,SHORT,CONVICTION,93.6,BEAR_REJECTION_PENDING,59.17,60.78,56.0,53.31,62,1.97,HOSTILE,58.29,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:22:18.239213
KKR,SHORT,CONVICTION,93.1,BEAR_REJECTION_PENDING,95.37,97.38,86.1,86.55,49,4.6,HOSTILE,93.5,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:19:23.773841
CRCL,SHORT,CONVICTION,91.3,BEAR_REJECTION_PENDING,77.0,80.0,73.15,,33,1.28,HOSTILE,76.3864,LIMIT,5,VACUUM,2026-06-24,2026-06-24T05:25:46.086496
ENPH,SHORT,CONVICTION,91.1,BEAR_REJECTION_PENDING,48.75,52.26,46.31,,28,0.69,HOSTILE,47.79,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:23:26.774962
HLNE,SHORT,CONVICTION,91.0,BEAR_REJECTION_PENDING,77.14,79.91,73.29,,36,1.4,HOSTILE,75.63,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:24:35.285955
CAR,SHORT,CONVICTION,91.0,BEAR_REJECTION_PENDING,190.54,205.02,163.94,,6,1.84,HOSTILE,189.15,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:29:09.167884
AA,SHORT,CONVICTION,90.8,BEAR_REJECTION_PENDING,55.72,58.64,46.66,48.66,34,3.09,HOSTILE,54.8,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:21:02.561672
NICE,SHORT,CONVICTION,90.7,BEAR_REJECTION_PENDING,88.79,91.81,83.93,,33,1.61,HOSTILE,87.05,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:24:39.360518
BRBR,SHORT,CONVICTION,90.5,BEAR_REJECTION_PENDING,11.45,17.45,10.87,,16,0.1,HOSTILE,11.222,LIMIT,1,CONVICTION,2026-06-24,2026-06-24T05:27:38.974968
AGI,SHORT,CONVICTION,90.4,BEAR_REJECTION_PENDING,30.88,32.2,28.51,26.01,75,1.8,HOSTILE,30.5359,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:20:22.420060
PTCT,SHORT,CONVICTION,90.0,BEAR_REJECTION_PENDING,83.19,86.42,73.69,73.14,30,2.94,HOSTILE,82.13,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:30:57.546035
SEDG,SHORT,CONVICTION,89.9,BEAR_REJECTION_PENDING,54.53,57.84,45.51,,30,2.73,HOSTILE,53.52,LIMIT,5,VACUUM,2026-06-24,2026-06-24T05:21:17.860104
CLPT,SHORT,CONVICTION,89.9,BEAR_REJECTION_PENDING,18.91,23.34,17.97,,22,0.21,HOSTILE,18.54,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:28:44.200600
MRAM,SHORT,CONVICTION,89.9,BEAR_REJECTION_PENDING,23.34,25.66,22.17,,43,0.5,HOSTILE,23.01,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:30:46.087609
NTNX,SHORT,CONVICTION,89.8,BEAR_REJECTION_PENDING,48.84,51.46,44.28,42.27,38,1.74,HOSTILE,47.88,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:22:51.344413
TEAM,SHORT,CONVICTION,89.7,BEAR_REJECTION_PENDING,81.35,83.13,77.28,,56,2.28,HOSTILE,81.18,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:22:36.757338
WDAY,SHORT,CONVICTION,89.4,BEAR_REJECTION_PENDING,115.13,117.51,109.37,,41,2.41,HOSTILE,115.01,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:22:39.639908
OR,SHORT,CONVICTION,89.1,BEAR_REJECTION_PENDING,32.48,34.06,28.2,27.76,63,2.7,HOSTILE,32.2,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:20:44.811721
AVAV,SHORT,CONVICTION,88.6,BEAR_REJECTION_PENDING,152.48,170.46,144.86,,5,0.42,HOSTILE,149.49,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:23:21.506420
PLAY,SHORT,CONVICTION,88.5,BEAR_REJECTION_PENDING,11.47,12.38,10.09,,110,1.53,HOSTILE,11.25,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:30:47.513501
PCOR,SHORT,CONVICTION,88.1,BEAR_REJECTION_PENDING,39.05,40.19,37.1,,87,1.71,HOSTILE,38.93,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:21:06.913105
APP,SHORT,CONVICTION,88.0,BEAR_REJECTION_PENDING,473.0,482.8,428.55,434.34,10,4.54,HOSTILE,468.63,LIMIT,5,VACUUM,2026-06-24,2026-06-24T05:23:28.485299
ALNY,SHORT,CONVICTION,88.0,BEAR_REJECTION_PENDING,291.39,295.83,269.53,278.42,22,4.92,HOSTILE,289.0,LIMIT,5,VACUUM,2026-06-24,2026-06-24T05:24:58.182974
ALB,SHORT,CONVICTION,88.0,BEAR_REJECTION_PENDING,153.1,157.08,146.28,142.51,25,1.71,HOSTILE,152.1,LIMIT,5,MINOR,2026-06-24,2026-06-24T05:25:01.551922
SYM,SHORT,CONVICTION,87.9,BEAR_REJECTION_PENDING,38.93,40.4,35.55,,67,2.3,HOSTILE,38.8222,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:19:55.673158
ACN,SHORT,CONVICTION,87.6,BEAR_REJECTION_PENDING,127.01,129.65,122.5,119.47,37,1.71,HOSTILE,126.92,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:19:01.766894
LEN,SHORT,CONVICTION,87.4,BEAR_REJECTION_PENDING,88.79,90.18,83.8,83.71,72,3.59,HOSTILE,87.35,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:26:55.308360
IONQ,SHORT,CONVICTION,87.3,BEAR_REJECTION_PENDING,59.46,65.99,56.48,,15,0.46,HOSTILE,58.29,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:21:28.399403
MIAX,SHORT,CONVICTION,87.3,BEAR_REJECTION_PENDING,36.11,36.85,31.76,31.76,134,5.87,HOSTILE,35.81,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:21:42.246608
AXTI,SHORT,CONVICTION,87.0,BEAR_REJECTION_PENDING,81.12,92.9,77.06,,8,0.34,HOSTILE,79.5279,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:20:17.854552
SMCI,SHORT,CONVICTION,87.0,BEAR_REJECTION_PENDING,34.61,40.84,32.88,,16,0.28,HOSTILE,33.93,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:25:51.091208
HROW,SHORT,CONVICTION,87.0,BEAR_REJECTION_PENDING,43.64,53.78,41.45,,9,0.22,HOSTILE,42.78,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:28:47.931427
WK,SHORT,CONVICTION,86.5,BEAR_REJECTION_PENDING,47.41,48.27,44.5,45.37,116,3.38,HOSTILE,46.98,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:21:55.678473
EFX,SHORT,CONVICTION,86.1,BEAR_REJECTION_PENDING,153.0,155.04,145.35,,48,3.74,HOSTILE,152.53,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:23:53.785515
RGLD,SHORT,CONVICTION,85.9,BEAR_REJECTION_PENDING,208.17,215.68,180.22,185.94,13,3.72,HOSTILE,205.99,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:26:21.452566
MLYS,SHORT,CONVICTION,85.8,BEAR_REJECTION_PENDING,26.17,28.99,24.86,,35,0.46,HOSTILE,25.66,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:24:09.455809
MNDY,SHORT,CONVICTION,85.3,BEAR_REJECTION_PENDING,70.65,71.98,62.75,60.96,75,5.95,HOSTILE,70.0,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:26:53.711132
INOD,SHORT,CONVICTION,85.3,BEAR_REJECTION_PENDING,87.05,91.13,82.7,,24,1.07,HOSTILE,87.02,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:26:52.950686
ARES,SHORT,CONVICTION,85.2,BEAR_REJECTION_PENDING,123.25,126.53,108.8,108.8,30,4.4,HOSTILE,120.83,LIMIT,5,VACUUM,2026-06-24,2026-06-24T05:19:35.867222
PSLV,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,19.6,20.71,16.52,16.52,89,2.77,HOSTILE,19.28,LIMIT,5,VACUUM,2026-06-24,2026-06-24T05:20:31.239515
EXLS,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,26.52,28.0,25.19,,67,0.9,HOSTILE,26.0,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:20:57.500715
WEX,SHORT,CONVICTION,84.8,BEAR_REJECTION_PENDING,132.88,135.71,128.5,,35,1.54,HOSTILE,130.27,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:24:25.039714
GDS,SHORT,CONVICTION,84.7,BEAR_REJECTION_PENDING,32.25,33.12,27.22,,114,5.75,HOSTILE,31.84,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:23:34.024680
USAR,SHORT,CONVICTION,84.5,BEAR_REJECTION_PENDING,23.77,27.17,22.58,,29,0.35,HOSTILE,23.3,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:26:11.623752
CTSH,SHORT,CONVICTION,84.3,BEAR_REJECTION_PENDING,41.85,43.92,39.76,,48,1.01,HOSTILE,41.03,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:19:15.516203
FUTU,SHORT,CONVICTION,84.3,BEAR_REJECTION_PENDING,99.2,100.83,92.44,93.0,61,4.14,HOSTILE,98.43,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:25:47.049654
LBRDK,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,31.05,32.41,29.5,,73,1.14,HOSTILE,30.44,LIMIT,5,MINOR,2026-06-24,2026-06-24T05:20:08.644522
TYL,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,282.46,286.18,276.0,,26,1.74,HOSTILE,279.14,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:22:29.606130
CHTR,SHORT,CONVICTION,84.0,BEAR_REJECTION_PENDING,131.73,133.79,126.15,126.05,48,2.71,HOSTILE,131.02,LIMIT,5,MINOR,2026-06-24,2026-06-24T05:22:37.798505
PSN,SHORT,CONVICTION,83.8,BEAR_REJECTION_PENDING,50.49,52.47,47.97,,50,1.27,HOSTILE,49.5,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:19:53.744402
FOXA,SHORT,CONVICTION,83.4,BEAR_REJECTION_PENDING,49.69,52.62,44.6,43.0,34,1.74,HOSTILE,48.72,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:26:26.657526
EL,SHORT,CONVICTION,83.3,BEAR_REJECTION_PENDING,85.44,93.18,81.16,,12,0.55,HOSTILE,83.76,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:24:05.078457
WLK,SHORT,CONVICTION,83.2,BEAR_REJECTION_PENDING,77.37,78.34,68.44,,103,9.21,HOSTILE,76.8779,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:21:15.051095
EEFT,SHORT,CONVICTION,83.1,BEAR_REJECTION_PENDING,65.7,66.99,63.71,,77,1.54,HOSTILE,64.41,LIMIT,5,MINOR,2026-06-24,2026-06-24T05:26:18.136644
PATH,SHORT,CONVICTION,83.0,BEAR_REJECTION_PENDING,10.18,10.35,9.38,9.32,565,4.5,HOSTILE,10.16,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:21:07.614107
BSY,SHORT,CONVICTION,83.0,BEAR_REJECTION_PENDING,28.94,29.53,27.49,,170,2.47,HOSTILE,28.42,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:22:14.370388
SITE,SHORT,CONVICTION,82.6,BEAR_REJECTION_PENDING,107.51,109.7,102.29,102.29,45,2.38,HOSTILE,105.4,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:20:10.778720
AMTM,SHORT,CONVICTION,82.5,BEAR_REJECTION_PENDING,21.36,21.77,20.66,,244,1.71,HOSTILE,21.0255,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:23:50.089913
RBRK,SHORT,CONVICTION,82.5,BEAR_REJECTION_PENDING,75.72,79.86,65.99,64.09,24,2.36,HOSTILE,74.24,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:27:55.125970
ACM,SHORT,CONVICTION,82.4,BEAR_REJECTION_PENDING,70.06,71.34,67.58,,77,1.93,HOSTILE,69.1,LIMIT,5,MINOR,2026-06-24,2026-06-24T05:19:21.304576
LDOS,SHORT,CONVICTION,82.3,BEAR_REJECTION_PENDING,107.21,108.43,105.1,104.45,82,1.74,HOSTILE,106.25,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:22:28.013286
SAIL,SHORT,CONVICTION,82.3,BEAR_REJECTION_PENDING,13.03,13.46,11.9,11.9,227,2.56,HOSTILE,12.77,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:25:56.668801
TRI,SHORT,CONVICTION,82.2,BEAR_REJECTION_PENDING,81.11,82.08,78.92,76.85,103,2.26,HOSTILE,80.98,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:21:49.020358
BRZE,SHORT,CONVICTION,82.1,BEAR_REJECTION_PENDING,19.62,20.16,17.8,17.38,185,3.37,HOSTILE,19.3,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:21:32.253884
DSGX,SHORT,CONVICTION,82.0,BEAR_REJECTION_PENDING,69.05,70.73,63.55,65.07,59,3.28,HOSTILE,67.7,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:20:01.414000
RCL,SHORT,CONVICTION,82.0,BEAR_REJECTION_PENDING,316.19,321.14,291.55,288.59,20,4.98,HOSTILE,309.99,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:27:57.738933
OSS,SHORT,CONVICTION,82.0,BEAR_REJECTION_PENDING,17.25,18.28,15.15,,96,2.03,HOSTILE,17.2,LIMIT,5,MINOR,2026-06-24,2026-06-24T05:29:25.769656
MAT,SHORT,CONVICTION,81.7,BEAR_REJECTION_PENDING,13.89,14.11,13.2,,454,3.15,HOSTILE,13.78,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:22:47.566787
CC,SHORT,CONVICTION,81.5,BEAR_REJECTION_PENDING,20.5,21.57,17.92,17.7,93,2.42,HOSTILE,20.1,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:21:08.000270
INFQ,SHORT,CONVICTION,81.4,BEAR_REJECTION_PENDING,16.16,17.03,14.55,14.1,114,1.83,HOSTILE,16.1,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:27:28.363312
BTU,SHORT,CONVICTION,81.1,BEAR_REJECTION_PENDING,24.64,25.09,23.21,21.85,223,3.19,HOSTILE,24.35,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:25:10.285985
ZG,SHORT,CONVICTION,81.0,BEAR_REJECTION_PENDING,31.58,32.65,30.0,,93,1.47,HOSTILE,30.96,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:19:58.915772
SRAD,SHORT,CONVICTION,81.0,BEAR_REJECTION_PENDING,14.9,15.17,13.04,13.67,371,6.92,HOSTILE,14.65,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:26:05.896140
VSNT,SHORT,CONVICTION,80.9,BEAR_REJECTION_PENDING,38.13,38.82,35.98,34.28,145,3.12,HOSTILE,38.1,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:20:50.152913
VAL,SHORT,CONVICTION,80.6,BEAR_REJECTION_PENDING,80.11,82.84,74.11,,36,2.2,HOSTILE,78.54,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:24:43.054617
CHYM,SHORT,CONVICTION,80.5,BEAR_REJECTION_PENDING,16.82,17.13,15.98,,326,2.75,HOSTILE,16.65,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:19:50.471305
AG,SHORT,CONVICTION,80.5,BEAR_REJECTION_PENDING,16.67,17.81,13.99,,87,2.34,HOSTILE,16.34,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:23:11.666800
CNM,SHORT,CONVICTION,80.5,BEAR_REJECTION_PENDING,46.7,47.49,41.77,39.97,127,6.26,HOSTILE,46.65,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:27:02.737842
KD,SHORT,CONVICTION,80.3,BEAR_REJECTION_PENDING,11.19,11.51,10.47,,315,2.27,HOSTILE,11.097,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:20:08.033589
PLTR,SHORT,CONVICTION,80.2,BEAR_REJECTION_PENDING,118.06,129.11,98.86,,9,1.74,HOSTILE,115.75,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:20:37.730862
AMSC,SHORT,CONVICTION,80.1,BEAR_REJECTION_PENDING,43.04,45.63,36.5,,38,2.53,HOSTILE,42.2,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:26:33.731067
Z,SHORT,CONVICTION,80.1,BEAR_REJECTION_PENDING,31.28,32.27,29.72,,101,1.58,HOSTILE,30.67,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:26:38.689790
PGY,SHORT,CONVICTION,80.1,BEAR_REJECTION_PENDING,15.3,15.84,13.96,13.67,186,2.49,HOSTILE,15.0,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:30:36.855772
FIG,SHORT,CONVICTION,79.9,BEAR_REJECTION_PENDING,19.47,20.59,18.49,,88,0.87,HOSTILE,19.0862,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:22:32.417020
KBR,SHORT,CONVICTION,79.8,BEAR_REJECTION_PENDING,33.72,34.09,30.11,32.67,269,9.74,HOSTILE,33.2,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:21:58.277827
ASTS,SHORT,CONVICTION,79.7,BEAR_REJECTION_PENDING,75.87,82.63,72.07,,14,0.56,HOSTILE,74.38,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:24:42.957090
VG,SHORT,CONVICTION,79.4,BEAR_REJECTION_PENDING,11.3,11.76,10.5,,218,1.75,HOSTILE,11.08,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:26:48.530053
TMDX,SHORT,CONVICTION,79.3,BEAR_REJECTION_PENDING,74.66,75.93,63.83,69.5,78,8.53,HOSTILE,73.83,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:24:18.082920
THO,SHORT,CONVICTION,79.2,BEAR_REJECTION_PENDING,74.31,82.41,70.59,,12,0.46,HOSTILE,72.85,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:22:53.280589
VRNS,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,35.79,63.16,34.0,,3,0.07,HOSTILE,35.09,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:27:40.041409
INGM,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,29.16,30.1,26.88,24.82,106,2.43,HOSTILE,28.68,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:30:37.106609
NN,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,17.41,18.62,16.54,,82,0.72,HOSTILE,17.07,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:31:08.871414
CENX,SHORT,CONVICTION,78.5,BEAR_REJECTION_PENDING,48.64,49.84,42.16,45.37,83,5.42,HOSTILE,48.4095,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:21:53.794448
STNE,SHORT,CONVICTION,78.3,BEAR_REJECTION_PENDING,10.85,11.03,10.39,9.46,540,2.49,HOSTILE,10.76,LIMIT,5,MINOR,2026-06-24,2026-06-24T05:24:05.229953
MNPR,SHORT,CONVICTION,78.2,BEAR_REJECTION_PENDING,83.32,86.61,76.6,72.0,30,2.05,HOSTILE,81.69,LIMIT,5,VACUUM,2026-06-24,2026-06-24T05:29:15.506204
RHI,SHORT,CONVICTION,78.0,BEAR_REJECTION_PENDING,29.78,31.75,28.29,,50,0.76,HOSTILE,29.2,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:19:29.946178
GFI,SHORT,CONVICTION,78.0,BEAR_REJECTION_PENDING,32.75,34.74,28.57,,50,2.1,HOSTILE,32.53,LIMIT,5,CONVICTION,2026-06-24,2026-06-24T05:23:40.854424
SHAK,SHORT,CONVICTION,78.0,BEAR_REJECTION_PENDING,55.0,57.0,52.25,,49,1.37,HOSTILE,54.15,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:26:18.057644
PTC,SHORT,CONVICTION,77.7,BEAR_REJECTION_PENDING,115.12,119.03,109.36,,25,1.47,HOSTILE,112.86,LIMIT,5,VACUUM,2026-06-24,2026-06-24T05:25:23.913910
MMS,SHORT,CONVICTION,77.6,BEAR_REJECTION_PENDING,57.04,59.68,54.19,,37,1.08,HOSTILE,55.92,LIMIT,5,COMPRESSION,2026-06-24,2026-06-24T05:20:19.375377
