ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
BCAX,26.1,BASING,0.0,0,20,20,27.1,26.85,25,weekly,2.87,30 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,20,26.1,25.7085,27.1,255,3.83,2.55,False
BE,225.89,BASING,0.0,0,19,19,244.61,231.38,1324,weekly,2.43,16 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,225.89,222.5016,244.61,29,8.29,5.52,False
BEX,27.0,BASING,0.0,0,20,20,28.095,27.96,14,1h,3.56,29 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,22,27.0,26.595,28.095,246,4.06,2.7,False
BFLY,8.76,BASING,0.0,0,4,4,9.3593,9.355,1,1h,6.79,2 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,8.76,8.6286,9.3593,761,6.84,4.56,False
BHVN,13.75,BASING,0.0,0,20,20,14.51,14.27,25,daily,3.78,26 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,23,13.75,13.5437,14.51,484,5.53,3.68,False
BIYA,2.87,BASING,0.0,0,15,15,3.4,3.3,11,daily,14.98,14 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,15,2.87,2.827,3.4,2322,18.47,12.31,False
BJDX,1.5,BASING,0.0,0,2,2,1.6102,1.61,1,1m,7.33,2 bear-built-above · rel-vol 6.6x · regime FAVORABLE,False,3,1.5,1.4775,1.6102,4444,7.35,4.9,False
BKD,14.23,BASING,0.0,0,16,16,16.5,15.425,108,daily,8.4,22 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,16,14.23,14.0166,16.5,468,15.95,10.63,False
BKNG,206.0,BASING,0.0,0,11,11,212.5884,210.501,209,daily,2.18,2 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,13,206.0,202.91,212.5884,32,3.2,2.13,False
BLLN,142.25,BASING,0.0,0,6,6,143.21,143.19,3,45m,0.66,6 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,6,142.25,140.1163,143.21,46,0.67,0.45,False
BMNR,17.95,BASING,0.0,0,15,15,19.27,18.46,81,weekly,2.84,11 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,15,17.95,17.6807,19.27,371,7.35,4.9,False
BMY,65.8127,BASING,0.0,0,14,14,68.7,68.55,16,45m,4.16,14 bear-built-above · rel-vol 1.8x · regime FAVORABLE,True,14,65.8127,64.8255,68.7,101,4.39,2.92,False
BSX,49.11,BASING,0.0,0,15,15,57.64,53.13,451,daily,8.19,7 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,17,49.11,48.3734,57.64,135,17.37,11.58,False
BTBT,1.41,BASING,0.0,0,10,10,1.535,1.53,1,daily,8.51,4 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,10,1.41,1.3888,1.535,4728,8.87,5.91,False
BTDR,11.7,BASING,0.0,0,18,18,13.29,12.83,46,weekly,9.66,17 bear-built-above · rel-vol 2.6x · regime FAVORABLE,False,18,11.7,11.5245,13.29,569,13.59,9.06,False
BTE,4.36,BASING,0.0,0,20,20,4.5,4.38,13,daily,0.46,26 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,4.36,4.2946,4.5,1529,3.21,2.14,False
BTG,4.0004,BASING,0.0,0,20,20,4.3,4.2,10,weekly,4.99,rel-vol 1.4x · regime FAVORABLE,False,21,4.0004,3.9404,4.3,1666,7.49,4.99,False
BTQ,4.0,BASING,0.0,0,10,10,4.17,4.06,12,daily,1.5,3 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,10,4.0,3.94,4.17,1666,4.25,2.83,False
BULL,7.59,BASING,0.0,0,20,20,8.65,8.57,9,daily,12.91,3 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,25,7.59,7.4761,8.65,878,13.97,9.31,False
BVS,13.87,BASING,0,0,0,0,,,,,0,rel-vol 1.4x · regime FAVORABLE,False,0,13.87,13.6619,15.257,480,10.0,6.67,False
C,137.35,BASING,0.0,0,11,11,140.71,137.74,297,daily,0.28,1 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,13,137.35,135.2897,140.71,48,2.45,1.63,False
CAG,15.08,BASING,0.0,0,20,20,16.98,16.68,31,daily,10.61,18 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,15.08,14.8538,16.98,442,12.6,8.4,False
CBRL,56.155,BASING,0.0,0,19,19,59.82,58.29,154,daily,3.8,24 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,56.155,55.3127,59.82,118,6.53,4.35,False
CBRS,222.0,BASING,0.0,0,8,8,228.2475,228.14,11,5m,2.77,8 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,8,222.0,218.67,228.2475,30,2.81,1.88,False
CCC,6.3698,BASING,0.0,0,7,7,6.88,6.82,6,daily,7.07,5 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,7,6.3698,6.2743,6.88,1046,8.01,5.34,False
CCJ,94.35,BASING,0.0,0,18,18,95.99,94.4,159,weekly,0.05,7 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,18,94.35,92.9347,95.99,70,1.74,1.16,False
CCL,29.64,BASING,0.0,0,17,17,32.2,31.55,66,daily,6.44,3 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,19,29.64,29.1954,32.2,224,8.64,5.76,False
CCO,2.42,BASING,0,0,0,0,,,,,0,rel-vol 0.9x · regime FAVORABLE,False,0,2.42,2.3837,2.662,2754,10.0,6.67,False
CDE,16.79,BASING,0.0,0,6,6,16.99,16.87,12,daily,0.48,3 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,6,16.79,16.5381,16.99,397,1.19,0.79,False
CDNA,47.3,BASING,0.0,0,4,4,49.76,48.13,163,10m,1.75,4 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,47.3,46.5905,49.76,140,5.2,3.47,False
CERS,2.22,BASING,0.0,0,10,10,2.89,2.43,46,daily,9.46,6 bear-built-above · rel-vol 2.4x · regime FAVORABLE,False,10,2.22,2.1867,2.89,3003,30.18,20.12,False
CGEM,17.9,BASING,0.0,0,7,7,18.6,18.5,11,1h,3.35,rel-vol 1.2x · regime FAVORABLE,True,7,17.9,17.6315,18.6,372,3.91,2.61,False
CHAI,0.3733,BASING,0.0,0,20,20,0.3978,0.3909,1,weekly,4.71,23 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,21,0.3733,0.3677,0.3978,17858,6.56,4.38,False
CHRN,24.0458,BASING,0.0,0,20,20,25.0,24.5,50,4h,1.89,20 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,24.0458,23.6851,25.0,277,3.97,2.65,False
CIFR,20.65,BASING,0.0,0,14,14,22.32,21.81,52,weekly,5.62,14 bear-built-above · rel-vol 2.1x · regime FAVORABLE,False,14,20.65,20.3402,22.32,322,8.09,5.39,False
CLF,12.3,BASING,0.0,0,15,15,13.27,13.2,8,daily,7.32,3 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,17,12.3,12.1155,13.27,542,7.89,5.26,False
CLSK,14.16,BASING,0.0,0,16,16,14.46,14.4501,1,45m,2.05,14 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,16,14.16,13.9476,14.46,470,2.12,1.41,False
CLYM,12.56,BASING,0.0,0,12,12,14.5255,13.54,99,30m,7.8,5 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,12,12.56,12.3716,14.5255,530,15.65,10.43,False
CMCSA,24.93,BASING,0.0,0,18,18,27.19,27.0,20,weekly,8.3,13 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,18,24.93,24.556,27.19,267,9.07,6.04,False
CMG,34.4,BASING,0.0,0,19,19,37.48,37.47,1,45m,8.92,25 bear-built-above · rel-vol 2.7x · regime FAVORABLE,False,19,34.4,33.884,37.48,193,8.95,5.97,False
CMND,1.6924,BASING,0.0,0,13,13,1.94,1.92,3,weekly,13.45,11 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,13,1.6924,1.667,1.94,3939,14.63,9.75,False
CNH,11.26,BASING,0.0,0,18,18,12.3,12.115,19,weekly,7.59,12 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,18,11.26,11.0911,12.3,592,9.24,6.16,False
CNM,46.32,BASING,0.0,0,19,19,66.59,51.12,1548,daily,10.36,2 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,19,46.32,45.6252,66.59,143,43.76,29.17,False
CNQ,46.1817,BASING,0.0,0,20,20,48.57,47.69,89,daily,3.27,24 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,21,46.1817,45.489,48.57,144,5.17,3.45,False
CNTX,0.6387,BASING,0.0,0,6,6,0.7,0.6882,2,30m,7.75,rel-vol 0.4x · regime FAVORABLE,False,6,0.6387,0.6291,0.7,10437,9.6,6.4,False
COAG,46.36,BASING,0.0,0,17,17,51.0,49.19,182,1h,6.1,12 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,17,46.36,45.6646,51.0,143,10.01,6.67,False
COHR,323.85,BASING,0.0,0,16,16,388.425,370.11,1832,daily,14.28,14 bear-built-above · rel-vol 1.8x · regime FAVORABLE,True,16,323.85,318.9923,388.425,20,19.94,13.29,False
COIN,150.9,BASING,0.0,0,16,16,161.18,153.1,809,daily,1.46,20 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,16,150.9,148.6365,161.18,44,6.81,4.54,False
COMP,13.45,BASING,0.0,0,4,4,13.49,13.4859,1,1h,0.27,4 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,5,13.45,13.2482,13.49,495,0.3,0.2,False
CORZ,22.73,BASING,0.0,0,15,15,25.59,24.82,77,daily,9.19,6 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,15,22.73,22.3891,25.59,293,12.58,8.39,False
COTY,2.94,BASING,0.0,0,3,3,3.12,3.1,3,4h,5.44,rel-vol 1.2x · regime FAVORABLE,True,3,2.94,2.8959,3.12,2267,6.12,4.08,False
COUR,6.1,BASING,0.0,0,7,7,6.52,6.46,6,4h,5.9,5 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,7,6.1,6.0085,6.52,1092,6.89,4.59,False
CPNG,15.82,BASING,0.0,0,18,18,17.42,17.37,6,daily,9.8,14 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,18,15.82,15.5827,17.42,421,10.11,6.74,False
CPRT,29.6,BASING,0.0,0,20,20,30.62,30.255,37,daily,2.21,44 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,29.6,29.156,30.62,225,3.45,2.3,False
CRCL,63.52,BASING,0.0,0,20,20,75.18,72.25,294,daily,13.74,13 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,63.52,62.5672,75.18,104,18.36,12.24,False
CRM,190.05,BASING,0.0,0,11,11,227.96,216.67,1130,daily,14.01,7 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,15,190.05,187.1993,227.96,35,19.95,13.3,False
CRNX,83.86,BASING,0.0,0,8,8,83.905,83.9,1,10m,0.05,8 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,8,83.86,82.6021,83.905,79,0.05,0.04,False
CRVO,2.83,BASING,0.0,0,4,4,3.08,3.06,3,weekly,8.13,1 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,4,2.83,2.7875,3.08,2355,8.83,5.89,False
CRWD,214.19,BASING,0,0,0,0,,,,,0,rel-vol 1.0x · regime FAVORABLE,True,1,214.19,210.9771,235.609,31,10.0,6.67,False
CRWV,89.66,BASING,0.0,0,18,18,99.9,99.72,19,30m,11.22,15 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,18,89.66,88.3151,99.9,74,11.42,7.61,False
CSCO,124.49,BASING,0.0,0,18,18,129.14,129.1379,1,1h,3.73,7 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,21,124.49,122.6226,129.14,53,3.74,2.49,False
CSGP,29.5337,BASING,0.0,0,17,17,32.84,32.68,17,weekly,10.65,12 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,17,29.5337,29.0907,32.84,225,11.2,7.46,False
CSX,50.84,BASING,0.0,0,20,20,51.76,51.75,1,1h,1.79,31 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,50.84,50.0774,51.76,131,1.81,1.21,False
CTRN,72.595,BASING,0.0,0,8,8,73.27,73.005,27,15m,0.56,8 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,8,72.595,71.5061,73.27,91,0.93,0.62,False
CTSH,55.2389,BASING,0.0,0,14,14,58.81,56.54,228,daily,2.36,6 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,14,55.2389,54.4103,58.81,120,6.46,4.31,False
CVE,28.66,BASING,0.0,0,20,20,30.19,29.57,63,daily,3.18,39 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,20,28.66,28.2301,30.19,232,5.34,3.56,False
CVNA,68.4,BASING,0.0,0,15,15,76.23,75.06,118,daily,9.74,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,15,68.4,67.374,76.23,97,11.45,7.63,False
CVX,190.25,BASING,0.0,0,20,20,199.97,192.89,709,daily,1.39,45 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,23,190.25,187.3963,199.97,35,5.11,3.41,False
CYRX,15.22,BASING,0.0,0,20,20,17.0,16.1,90,1h,5.78,11 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,15.22,14.9917,17.0,438,11.7,7.8,False
DAL,92.77,BASING,0.0,0,8,8,93.78,93.04,74,5m,0.29,8 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,10,92.77,91.3785,93.78,71,1.09,0.73,False
DAVE,429.26,BASING,0.0,0,20,20,438.9,430.8,810,daily,0.36,6 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,429.26,422.8211,438.9,15,2.25,1.5,False
DBRG,15.87,BASING,0.0,0,9,9,15.94,15.9,4,1h,0.19,9 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,9,15.87,15.6319,15.94,420,0.44,0.29,False
DELL,462.71,BASING,0.0,0,13,13,472.99,472.78,22,1h,2.18,12 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,14,462.71,455.7693,472.99,14,2.22,1.48,False
DFNS,51.46,BASING,0,0,0,0,,,,,0,rel-vol 0.3x · regime FAVORABLE,False,1,51.46,50.6881,56.606,129,10.0,6.67,False
DGXX,3.96,BASING,0.0,0,16,16,4.17,4.16,1,30m,5.05,6 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,17,3.96,3.9006,4.17,1683,5.3,3.54,False
DIS,98.96,BASING,0.0,0,18,18,111.68,108.7,299,weekly,9.84,4 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,18,98.96,97.4756,111.68,67,12.85,8.57,False
DKNG,23.74,BASING,0.0,0,18,18,24.94,24.73,22,weekly,4.17,13 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,18,23.74,23.3839,24.94,280,5.05,3.37,False
DMRA,30.02,BASING,0.0,0,12,12,32.68,32.63,5,daily,8.69,1 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,12,30.02,29.5697,32.68,222,8.86,5.91,False
DNLI,24.22,BASING,0.0,0,8,8,26.62,26.12,50,45m,7.84,2 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,10,24.22,23.8567,26.62,275,9.91,6.61,False
DNN,3.0,BASING,0.0,0,19,19,3.22,3.17,6,weekly,5.67,2 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,3.0,2.955,3.22,2222,7.33,4.89,False
DOMO,3.82,BASING,0.0,0,7,7,4.1906,4.19,1,4h,9.69,4 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,7,3.82,3.7627,4.1906,1745,9.7,6.47,False
DOW,30.457,BASING,0.0,0,12,12,33.85,32.71,115,weekly,7.4,rel-vol 0.9x · regime FAVORABLE,False,14,30.457,30.0001,33.85,218,11.14,7.43,False
DRTS,12.8217,BASING,0.0,0,17,17,13.57,13.29,29,4h,3.65,rel-vol 1.0x · regime FAVORABLE,False,17,12.8217,12.6294,13.57,519,5.84,3.89,False
DVLT,0.376,BASING,0.0,0,10,10,0.3935,0.3932,1,30m,4.57,5 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,11,0.376,0.3704,0.3935,17730,4.65,3.1,False
