ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ARIS,14.78,BASING,0.0,0,5,5,16.62,15.97,66,weekly,8.05,25 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,14.78,14.5583,16.62,451,12.45,8.3,False
ARQT,27.38,BASING,0.0,0,5,5,31.03,30.85,18,daily,12.67,10 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,27.38,26.9693,31.03,243,13.33,8.89,False
ARX,13.37,BASING,0.0,0,5,5,14.99,14.97,2,weekly,11.97,5 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,13.37,13.1694,14.99,498,12.12,8.08,False
ASAN,6.6664,BASING,0.0,0,5,5,6.92,6.75,17,weekly,1.25,14 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,6.6664,6.5664,6.92,1000,3.8,2.54,False
ASST,13.12,BASING,0.0,0,2,2,14.81,14.2,62,daily,8.23,9 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,2,13.12,12.9232,14.81,508,12.88,8.59,False
ASTS,69.22,BASING,0.0,0,3,3,73.19,72.87,32,daily,5.27,31 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,3,69.22,68.1817,73.19,96,5.74,3.82,False
ATEC,8.75,BASING,0.0,0,5,5,8.975,8.97,1,1h,2.51,8 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,5,8.75,8.6188,8.975,761,2.57,1.71,False
ATHM,18.99,BASING,0.0,0,5,5,19.96,19.81,16,daily,4.32,rel-vol 1.6x · regime FAVORABLE,False,5,18.99,18.7051,19.96,351,5.11,3.41,False
ATLC,104.6,BASING,0.0,0,2,2,105.74,105.16,58,1m,0.54,2 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,2,104.6,103.031,105.74,63,1.09,0.73,False
AU,79.11,BASING,0.0,0,3,3,90.87,85.98,490,weekly,8.68,35 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,3,79.11,77.9233,90.87,84,14.87,9.91,False
AUGO,56.8816,BASING,0.0,0,5,5,65.98,64.74,125,daily,13.82,46 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,56.8816,56.0284,65.98,117,16.0,10.66,False
AVAV,143.5,BASING,0.0,0,4,4,169.61,160.75,887,weekly,12.02,39 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,4,143.5,141.3475,169.61,46,18.2,12.13,False
AVPT,10.42,BASING,0.0,0,5,5,11.63,11.53,11,daily,10.65,15 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,6,10.42,10.2637,11.63,639,11.61,7.74,False
AVR,10.4,BASING,0,0,0,0,,,,,0,rel-vol 1.3x · regime FAVORABLE,True,0,10.4,10.244,11.44,641,10.0,6.67,False
AXON,458.0,BASING,0.0,0,5,5,471.06,467.61,345,daily,2.1,rel-vol 1.2x · regime FAVORABLE,False,5,458.0,451.13,471.06,14,2.85,1.9,False
AXTI,73.55,BASING,0.0,0,5,5,92.44,83.95,849,daily,14.14,20 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,8,73.55,72.4467,92.44,90,25.68,17.12,False
B,36.71,BASING,0.0,0,4,4,40.34,39.76,59,weekly,8.31,24 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,4,36.71,36.1594,40.34,181,9.89,6.59,False
BAH,62.46,BASING,0.0,0,5,5,71.1,70.29,81,daily,12.54,39 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,62.46,61.5231,71.1,106,13.83,9.22,False
BAND,52.2,BASING,0.0,0,5,5,65.34,59.56,579,weekly,14.1,19 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,52.2,51.417,65.34,127,25.17,16.78,False
BATL,1.15,BASING,0.0,0,4,4,1.35,1.26,10,weekly,9.57,12 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,4,1.15,1.1327,1.35,5797,17.39,11.59,False
BB,9.2282,BASING,0.0,0,1,1,9.745,9.7447,1,15m,5.6,rel-vol 0.9x · regime FAVORABLE,True,1,9.2282,9.0898,9.745,722,5.6,3.73,False
BBBY,6.75,BASING,0.0,0,5,5,6.855,6.85,1,1h,1.48,6 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,5,6.75,6.6487,6.855,987,1.56,1.04,False
BBNX,14.57,BASING,0.0,0,3,3,15.96,15.87,10,weekly,8.92,rel-vol 1.5x · regime FAVORABLE,False,3,14.57,14.3514,15.96,457,9.54,6.36,False
BCAX,25.64,BASING,0.0,0,5,5,25.92,25.86,7,1h,0.86,7 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,25.64,25.2554,25.92,260,1.09,0.73,False
BDC,118.98,BASING,0.0,0,5,5,137.59,135.22,238,daily,13.65,32 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,118.98,117.1953,137.59,56,15.64,10.43,False
BEAM,34.54,BASING,0.0,0,3,3,36.02,35.965,6,1h,4.13,3 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,3,34.54,34.0219,36.02,193,4.28,2.86,False
BELFB,294.15,BASING,0.0,0,5,5,306.4,304.86,154,1h,3.64,22 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,294.15,289.7377,306.4,22,4.16,2.78,False
BETA,15.77,BASING,0.0,0,5,5,16.1,15.99,12,weekly,1.4,17 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,15.77,15.5335,16.1,422,2.09,1.4,False
BIDU,106.41,BASING,0.0,0,5,5,116.75,112.72,404,daily,5.93,28 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,106.41,104.8139,116.75,62,9.72,6.48,False
BILI,16.28,BASING,0.0,0,4,4,17.2,16.86,34,weekly,3.56,30 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,4,16.28,16.0358,17.2,409,5.65,3.77,False
BILL,33.46,BASING,0.0,0,5,5,35.97,35.41,57,weekly,5.83,4 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,33.46,32.9581,35.97,199,7.5,5.0,False
BIOA,23.01,BASING,0.0,0,2,2,23.78,23.74,5,1h,3.17,1 bear-built-above · rel-vol 2.1x · regime FAVORABLE,False,2,23.01,22.6649,23.78,289,3.35,2.23,False
BJRI,54.62,BASING,0.0,0,2,2,55.39,55.31,8,15m,1.26,2 bear-built-above · rel-vol 2.0x · regime FAVORABLE,True,2,54.62,53.8007,55.39,122,1.41,0.94,False
BKD,14.8,BASING,0.0,0,5,5,16.5,15.425,108,daily,4.22,3 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,14.8,14.578,16.5,450,11.49,7.66,False
BLDR,85.0,BASING,0.0,0,5,5,99.41,97.45,196,daily,14.65,7 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,85.0,83.725,99.41,78,16.95,11.3,False
BLFS,25.57,BASING,0.0,0,5,5,26.58,26.4175,17,15m,3.31,12 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,25.57,25.1865,26.58,260,3.95,2.63,False
BLLN,107.0,BASING,0.0,0,5,5,108.79,108.62,18,5m,1.51,6 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,107.0,105.395,108.79,62,1.67,1.12,False
BLSH,23.8,BASING,0.0,0,5,5,24.1,23.97,14,weekly,0.71,32 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,23.8,23.443,24.1,280,1.26,0.84,False
BLTE,150.77,BASING,0.0,0,5,5,161.26,160.54,72,weekly,6.48,1 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,150.77,148.5085,161.26,44,6.96,4.64,False
BLZE,12.25,BASING,0.0,0,2,2,12.33,12.31,2,5m,0.49,2 bear-built-above · rel-vol 3.5x · regime FAVORABLE,True,2,12.25,12.0663,12.33,544,0.65,0.44,False
BMNR,14.54,BASING,0.0,0,5,5,15.86,15.13,73,daily,4.06,16 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,14.54,14.3219,15.86,458,9.08,6.05,False
BRBR,11.93,BASING,0.0,0,3,3,12.255,12.25,1,15m,2.68,3 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,3,11.93,11.751,12.255,558,2.72,1.82,False
BRZE,19.58,BASING,0.0,0,5,5,20.06,19.62,44,weekly,0.2,24 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,19.58,19.2863,20.06,340,2.45,1.63,False
BSX,44.365,BASING,0.0,0,5,5,48.31,48.05,27,weekly,8.31,29 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,44.365,43.6995,48.31,150,8.89,5.93,False
BSY,28.9239,BASING,0.0,0,5,5,29.38,28.94,44,weekly,0.06,9 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,28.9239,28.49,29.38,230,1.58,1.05,False
BTDR,18.0,BASING,0.0,0,2,2,19.845,19.83,2,15m,10.17,rel-vol 0.9x · regime FAVORABLE,False,2,18.0,17.73,19.845,370,10.25,6.83,False
BTQ,5.73,BASING,0.0,0,5,5,6.37,6.36,1,15m,10.99,9 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,6,5.73,5.6441,6.37,1163,11.17,7.45,False
BTU,23.26,BASING,0.0,0,5,5,27.4,26.38,102,weekly,13.41,23 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,23.26,22.9111,27.4,286,17.8,11.87,False
BVN,30.05,BASING,0.0,0,5,5,32.58,32.0,58,weekly,6.49,32 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,30.05,29.5993,32.58,221,8.42,5.61,False
BW,14.72,BASING,0.0,0,5,5,17.41,16.61,81,daily,12.84,11 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,5,14.72,14.4992,17.41,452,18.27,12.18,False
BWIN,25.0,BASING,0.0,0,5,5,26.6,26.43,18,1h,5.72,7 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,25.0,24.625,26.6,266,6.4,4.27,False
BX,112.26,BASING,0.0,0,3,3,123.26,120.97,230,daily,7.76,34 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,3,112.26,110.5761,123.26,59,9.8,6.53,False
BXC,60.7,BASING,0.0,0,5,5,65.92,64.1,183,weekly,5.6,rel-vol 2.0x · regime FAVORABLE,True,5,60.7,59.7895,65.92,109,8.6,5.73,False
BZ,13.14,BASING,0.0,0,5,5,15.14,14.92,23,weekly,13.55,16 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,13.14,12.9429,15.14,507,15.22,10.15,False
CALX,36.54,BASING,0.0,0,5,5,37.95,37.67,29,weekly,3.09,41 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,36.54,35.9919,37.95,182,3.86,2.57,False
CAR,176.0,BASING,0.0,0,5,5,204.0,190.54,1347,weekly,8.26,28 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,176.0,173.36,204.0,37,15.91,10.61,False
CBOE,250.9836,BASING,0.0,0,5,5,265.24,265.0,25,daily,5.58,40 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,250.9836,247.2188,265.24,26,5.68,3.79,False
CBRS,184.41,BASING,0.0,0,5,5,213.75,208.0,575,daily,12.79,24 bear-built-above · rel-vol 3.4x · regime FAVORABLE,False,5,184.41,181.6438,213.75,36,15.91,10.61,False
CCCC,4.27,BASING,0.0,0,5,5,4.315,4.31,1,5m,0.94,5 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,4.27,4.2059,4.315,1561,1.05,0.7,False
CDE,15.6269,BASING,0.0,0,3,3,17.51,17.11,41,weekly,9.49,40 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,3,15.6269,15.3925,17.51,426,12.05,8.03,False
CDNA,27.13,BASING,0.0,0,3,3,30.49,28.73,176,daily,5.9,1 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,3,27.13,26.723,30.49,245,12.38,8.26,False
CDNL,79.01,BASING,0.0,0,4,4,83.09,81.2703,182,15m,2.86,5 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,4,79.01,77.8248,83.09,84,5.16,3.44,False
CE,48.04,BASING,0.0,0,5,5,51.16,50.91,25,weekly,5.97,30 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,48.04,47.3194,51.16,138,6.49,4.33,False
CEG,269.98,BASING,0.0,0,3,3,287.75,275.0,1275,weekly,1.86,7 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,3,269.98,265.9303,287.75,24,6.58,4.39,False
CELC,96.09,BASING,0,0,0,0,,,,,0,rel-vol 0.6x · regime FAVORABLE,False,0,96.09,94.6487,105.699,69,10.0,6.67,False
CELH,28.51,BASING,0.0,0,3,3,31.5001,31.49,2,15m,10.45,22 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,3,28.51,28.0824,31.5001,233,10.49,6.99,False
CENX,44.93,BASING,0.0,0,5,5,51.71,50.92,79,weekly,13.33,27 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,44.93,44.2561,51.71,148,15.09,10.06,False
CG,41.06,BASING,0.0,0,5,5,42.91,42.72,19,daily,4.04,38 bear-built-above · rel-vol 2.6x · regime FAVORABLE,False,5,41.06,40.4441,42.91,162,4.51,3.0,False
CGON,64.9592,BASING,0.0,0,5,5,68.72,67.5,122,15m,3.91,24 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,64.9592,63.9848,68.72,102,5.79,3.86,False
CHAI,0.73,BASING,0.0,0,5,5,0.831,0.7908,5,daily,8.33,26 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,5,0.73,0.719,0.831,9132,13.84,9.22,False
CHKP,124.74,BASING,0.0,0,5,5,135.82,131.87,395,weekly,5.72,21 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,124.74,122.8689,135.82,53,8.88,5.92,False
CHTR,130.83,BASING,0.0,0,5,5,141.78,141.21,57,daily,7.93,15 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,130.83,128.8676,141.78,50,8.37,5.58,False
CHWY,18.93,BASING,0.0,0,5,5,20.64,20.33,32,weekly,7.4,10 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,18.93,18.646,20.64,352,9.03,6.02,False
CHYM,17.41,BASING,0.0,0,5,5,18.6,18.31,30,daily,5.17,8 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,17.41,17.1488,18.6,382,6.84,4.56,False
CLF,10.7,BASING,0.0,0,4,4,12.28,12.0,28,weekly,12.15,30 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,4,10.7,10.5395,12.28,623,14.77,9.84,False
CLSK,16.7,BASING,0.0,0,5,5,17.3899,17.37,2,5m,4.01,8 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,5,16.7,16.4495,17.3899,399,4.13,2.75,False
CMND,2.68,BASING,0.0,0,5,5,2.98,2.97,1,daily,10.82,23 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,5,2.68,2.6398,2.98,2487,11.19,7.46,False
CMTL,2.3,BASING,0.0,0,5,5,2.4,2.365,4,weekly,2.83,22 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,2.3,2.2655,2.4,2898,4.35,2.9,False
CNTX,0.596,BASING,0.0,0,5,5,0.6319,0.631,1,weekly,5.87,13 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,0.596,0.5871,0.6319,11185,6.02,4.02,False
COIN,154.46,BASING,0.0,0,4,4,164.84,158.18,666,daily,2.41,23 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,4,154.46,152.1431,164.84,43,6.72,4.48,False
COMP,10.67,BASING,0.0,0,5,5,12.145,12.14,1,1h,13.78,4 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,10.67,10.5099,12.145,624,13.82,9.22,False
COUR,5.93,BASING,0.0,0,5,5,6.3,6.18,13,1h,4.22,13 bear-built-above · rel-vol 2.4x · regime FAVORABLE,False,5,5.93,5.8411,6.3,1124,6.24,4.16,False
CPRI,19.13,BASING,0.0,0,5,5,19.46,19.15,32,daily,0.1,17 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,19.13,18.843,19.46,348,1.73,1.15,False
CRCL,72.54,BASING,0.0,0,4,4,79.95,76.11,385,daily,4.92,33 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,4,72.54,71.4519,79.95,91,10.22,6.81,False
CRE,3.07,BASING,0.0,0,5,5,3.35,3.3,6,1h,7.49,11 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,5,3.07,3.0239,3.35,2171,9.12,6.08,False
CRK,13.44,BASING,0.0,0,5,5,13.94,13.74,20,weekly,2.23,6 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,13.44,13.2384,13.94,496,3.72,2.48,False
CRM,151.12,BASING,0.0,0,4,4,175.35,170.92,444,daily,13.1,40 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,4,151.12,148.8532,175.35,44,16.03,10.69,False
CRML,9.43,BASING,0.0,0,5,5,10.355,9.73,63,daily,3.18,26 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,9.43,9.2885,10.355,706,9.81,6.54,False
CRNX,36.18,BASING,0.0,0,5,5,36.53,36.46,8,1h,0.77,12 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,36.18,35.6373,36.53,184,0.97,0.64,False
CRVO,3.1,BASING,0.0,0,5,5,3.3097,3.26,5,5m,5.16,15 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,3.1,3.0535,3.3097,2150,6.76,4.51,False
CRWV,104.51,BASING,0.0,0,5,5,111.29,105.72,558,daily,1.16,27 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,104.51,102.9424,111.29,63,6.49,4.32,False
CSGP,29.95,BASING,0.0,0,5,5,32.84,32.68,17,weekly,9.12,21 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,29.95,29.5008,32.84,222,9.65,6.43,False
CTMX,3.36,BASING,0.0,0,4,4,3.6,3.57,4,weekly,6.25,rel-vol 1.2x · regime FAVORABLE,False,4,3.36,3.3096,3.6,1984,7.14,4.76,False
CTRI,31.45,BASING,0.0,0,5,5,33.2,32.83,38,daily,4.39,2 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,5,31.45,30.9782,33.2,211,5.56,3.71,False
CTRN,63.0,BASING,0.0,0,5,5,63.885,63.63,26,1h,1.0,21 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,63.0,62.055,63.885,105,1.4,0.94,False
CTSH,41.44,BASING,0.0,0,5,5,48.82,46.24,258,daily,11.58,16 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,41.44,40.8184,48.82,160,17.81,11.87,False
CVI,26.8,BASING,0.0,0,5,5,30.67,29.12,156,weekly,8.66,30 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,26.8,26.398,30.67,248,14.44,9.63,False
CWH,7.53,BASING,0.0,0,5,5,7.76,7.59,17,weekly,0.8,9 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,7.53,7.4171,7.76,885,3.05,2.04,False
CXAI,0.1944,BASING,0.0,0,5,5,0.2211,0.2162,1,daily,11.21,7 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,5,0.1944,0.1915,0.2211,34293,13.73,9.16,False
CYRX,15.6,BASING,0.0,0,3,3,16.16,16.1,6,daily,3.21,rel-vol 1.6x · regime FAVORABLE,True,3,15.6,15.366,16.16,427,3.59,2.39,False
DASH,178.89,BASING,0.0,0,5,5,195.83,194.36,147,daily,8.65,7 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,7,178.89,176.2066,195.83,37,9.47,6.31,False
DCX,1.61,BASING,0.0,0,5,5,2.04,1.85,19,daily,14.91,9 bear-built-above · rel-vol 15.1x · regime FAVORABLE,False,5,1.61,1.5858,2.04,4140,26.71,17.81,False
DFH,16.73,BASING,0.0,0,5,5,18.07,17.5,58,weekly,4.6,4 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,5,16.73,16.4791,18.07,398,8.01,5.34,False
