ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
NESR,HIGH_PRIORITY_PRE_TRIGGER,100.0,91.0,91.0,PRE_TRIGGER_COIL,35.25,daily,log_regression,MID,0.468,19,29.02,32.0,weekly,9.22,100.0,nearest_support_gap_hi,34.85,True,True,1.13,1.15,4.79,4.79,2.17,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,shallow_pullback | overhead_gap_too_close
PURR,EARLY_STRUCTURAL_MATCH,94.3,69.0,69.0,TOO_EARLY_OR_LOOSE,11.39,daily,log_regression,AT_UPPER,0.78,3,10.58,10.97,weekly,3.69,98.78,nearest_support_gap_hi,10.97,True,True,3.69,3.83,24.14,24.14,2.99,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 24.14% from recent high | room back to recent high | coiled/controlled short-term momentum,mid_high_channel_location | too_early_or_loose_for_trigger
