ticker,side,tier,fem,mode,entry,stop,t1,last_px,high,low,volume,chg_pct,outcome,result_r,stop_adjusted,checked_at,scan_date
OI,Long,T2-LONG,78,PULLBACK,6.72,6.1886,7.7828,7.25,7.59,7.175,2985938,7.89,NO_FILL,0.0,True,2026-08-24_1720,2026-08-24_0401_ranked
CNQ,Long,T1-STRONG_LONG,100,BOUNCE,51.4,47.7919,58.6162,50.68,51.26,50.4,6966165,-1.4,CLOSED,0.28,True,2026-08-24_1720,2026-08-24_0401_ranked
