ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
CRDO,258.0745,BASING,0.0,0,5,5,290.78,277.635,1315,daily,7.58,28 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,258.0745,254.2034,290.78,25,12.67,8.45,False
CRE,2.7006,BASING,0.0,0,5,5,2.94,2.83,11,1h,4.79,9 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,5,2.7006,2.6601,2.94,2468,8.86,5.91,False
CRM,151.63,BASING,0.0,0,4,4,175.35,170.92,444,daily,12.72,23 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,4,151.63,149.3555,175.35,43,15.64,10.43,False
CRML,9.14,BASING,0.0,0,5,5,10.355,9.73,63,daily,6.46,20 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,9.14,9.0029,10.355,729,13.29,8.86,False
CRVO,3.2,BASING,0.0,0,5,5,3.72,3.58,15,daily,11.87,15 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,5,3.2,3.152,3.72,2083,16.25,10.83,False
CRWV,96.25,BASING,0.0,0,5,5,111.29,105.72,558,daily,9.84,25 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,8,96.25,94.8063,111.29,69,15.63,10.42,False
CTSH,39.34,BASING,0.0,0,5,5,43.7,43.0084,70,weekly,9.32,16 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,39.34,38.7499,43.7,169,11.08,7.39,False
CVNA,65.68,BASING,0.0,0,3,3,70.0,68.83,118,daily,4.8,36 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,3,65.68,64.6948,70.0,101,6.58,4.38,False
CXAI,0.1796,BASING,0.0,0,4,4,0.205,0.2045,1,15m,13.86,2 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,4,0.1796,0.1769,0.205,37119,14.14,9.43,False
DELL,400.0,BASING,0.0,0,5,5,421.765,414.54,723,daily,3.64,31 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,5,400.0,394.0,421.765,16,5.44,3.63,False
DFTX,43.4,BASING,0.0,0,5,5,44.652,44.45,21,1h,2.42,9 bear-built-above · rel-vol 2.0x · regime HOSTILE,False,5,43.4,42.749,44.652,153,2.88,1.92,False
DKNG,23.1,BASING,0.0,0,4,4,26.39,25.585,81,weekly,10.76,22 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,4,23.1,22.7535,26.39,288,14.24,9.49,False
DOMO,2.43,BASING,0.0,0,5,5,3.14,2.475,67,daily,1.85,12 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,2.43,2.3936,3.14,2743,29.22,19.48,False
DOW,29.3,BASING,0.0,0,5,5,33.85,32.71,115,weekly,11.64,22 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,29.3,28.8605,33.85,227,15.53,10.35,False
DXYZ,24.05,BASING,0.0,0,4,4,27.76,27.0,77,weekly,12.27,24 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,4,24.05,23.6893,27.76,277,15.43,10.28,False
ELF,64.4,BASING,0.0,0,5,5,71.92,71.0,93,daily,10.25,18 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,6,64.4,63.434,71.92,103,11.68,7.78,False
EWTX,41.42,BASING,0.0,0,5,5,42.55,42.45,10,5m,2.49,19 bear-built-above · rel-vol 0.4x · regime HOSTILE,True,5,41.42,40.7987,42.55,160,2.73,1.82,False
FCEL,18.8,BASING,0.0,0,4,4,20.26,20.25,2,1m,7.71,12 bear-built-above · rel-vol 1.0x · regime HOSTILE,True,4,18.8,18.518,20.26,354,7.77,5.18,False
FCUV,3.99,BASING,0.0,0,4,4,4.44,4.37,8,1h,9.52,13 bear-built-above · rel-vol 5.2x · regime HOSTILE,False,4,3.99,3.9302,4.44,1670,11.28,7.52,False
FIG,16.92,BASING,0.0,0,5,5,18.87,18.495,38,weekly,9.31,20 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,5,16.92,16.6662,18.87,394,11.52,7.68,False
FLEX,157.12,BASING,0.0,0,5,5,164.6,164.58,2,1h,4.75,13 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,6,157.12,154.7632,164.6,42,4.76,3.17,False
FLY,24.2,BASING,0.0,0,4,4,27.21,26.99,23,daily,11.53,14 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,4,24.2,23.837,27.21,275,12.44,8.29,False
FOXA,49.5,BASING,0.0,0,5,5,52.23,51.69,54,weekly,4.42,9 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,49.5,48.7575,52.23,134,5.52,3.68,False
FRMI,8.6,BASING,0.0,0,5,5,9.8,9.79,2,1h,13.84,16 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,6,8.6,8.471,9.8,775,13.95,9.3,False
GCTS,2.39,BASING,0.0,0,5,5,2.72,2.68,5,5m,12.13,14 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,5,2.39,2.3542,2.72,2789,13.81,9.21,False
GDC,0.0113,BASING,0,0,0,0,,,,,0,rel-vol 2.4x · regime HOSTILE,False,0,0.0113,0.0111,0.0124,589970,10.0,6.67,False
GLW,219.44,BASING,0.0,0,5,5,229.1,222.1,700,15m,1.21,21 bear-built-above · rel-vol 1.8x · regime HOSTILE,False,6,219.44,216.1484,229.1,30,4.4,2.93,False
GLXY,28.0,BASING,0.0,0,5,5,33.12,31.35,177,daily,11.96,13 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,28.0,27.58,33.12,238,18.29,12.19,False
GPUS,0.1754,BASING,0.0,0,5,5,0.199,0.1981,1,1m,12.97,5 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,5,0.1754,0.1728,0.199,38008,13.45,8.97,False
GRAF,11.07,BASING,0.0,0,3,3,11.945,11.355,59,15m,2.57,3 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,3,11.07,10.904,11.945,602,7.9,5.27,False
HCWB,1.1815,BASING,0.0,0,1,1,1.21,1.2,2,5m,1.57,1 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,1,1.1815,1.1638,1.21,5642,2.41,1.61,False
HIMS,32.0,BASING,0.0,0,4,4,35.2,35.12,9,1h,9.75,25 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,32.0,31.52,35.2,208,10.0,6.67,False
HITI,2.18,BASING,0.0,0,5,5,2.29,2.28,2,daily,4.59,13 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,2.18,2.1473,2.29,3058,5.05,3.36,False
HIVE,3.6622,BASING,0.0,0,5,5,3.86,3.8557,1,5m,5.28,12 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,5,3.6622,3.6073,3.86,1820,5.4,3.6,False
HKIT,0.2207,BASING,0.0,0,5,5,0.2681,0.2455,3,daily,11.24,23 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,5,0.2207,0.2174,0.2681,30206,21.48,14.32,False
HL,15.11,BASING,0.0,0,4,4,15.96,15.54,43,weekly,2.85,18 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,4,15.11,14.8834,15.96,441,5.63,3.75,False
HPE,45.6,BASING,0.0,0,4,4,48.24,48.1,15,daily,5.48,41 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,4,45.6,44.916,48.24,146,5.79,3.86,False
HUBC,1.47,BASING,0.0,0,5,5,1.56,1.53,4,daily,4.08,12 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,5,1.47,1.4479,1.56,4535,6.12,4.08,False
IBRX,7.675,BASING,0.0,0,5,5,8.015,8.0101,1,15m,4.37,6 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,7.675,7.5599,8.015,868,4.43,2.95,False
ILLR,5.93,BASING,0.0,0,2,2,6.14,6.13,1,15m,3.37,2 bear-built-above · rel-vol 19.0x · regime HOSTILE,False,2,5.93,5.8411,6.14,1124,3.54,2.36,False
INFQ,12.5,BASING,0.0,0,5,5,13.53,13.2,34,weekly,5.6,27 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,12.5,12.3125,13.53,533,8.24,5.49,False
INFY,10.68,BASING,0.0,0,5,5,11.7,10.82,88,daily,1.31,15 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,5,10.68,10.5198,11.7,624,9.55,6.37,False
INGM,27.69,BASING,0.0,0,5,5,29.95,29.16,79,daily,5.31,16 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,27.69,27.2747,29.95,240,8.16,5.44,False
IONQ,49.41,BASING,0.0,0,5,5,51.57,51.535,4,5m,4.3,32 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,6,49.41,48.6688,51.57,134,4.37,2.91,False
IOVA,4.23,BASING,0.0,0,4,4,4.84,4.66,18,daily,10.17,2 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,4,4.23,4.1665,4.84,1576,14.42,9.61,False
IREN,46.7,BASING,0.0,0,5,5,52.45,52.27,18,1h,11.93,30 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,46.7,45.9995,52.45,142,12.31,8.21,False
IVF,2.03,BASING,0.0,0,3,3,2.04,2.0396,1,15m,0.47,1 bear-built-above · rel-vol 6.1x · regime HOSTILE,False,3,2.03,1.9995,2.04,3284,0.49,0.33,False
JBLU,5.8804,BASING,0.0,0,5,5,6.1859,6.185,1,1m,5.18,8 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,5,5.8804,5.7922,6.1859,1133,5.2,3.46,False
JRSH,4.32,BASING,0.0,0,5,5,4.63,4.61,2,daily,6.71,11 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,5,4.32,4.2552,4.63,1543,7.18,4.78,False
KEEL,5.63,BASING,0.0,0,5,5,6.36,6.34,3,15m,12.61,20 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,5.63,5.5455,6.36,1184,12.97,8.64,False
KGC,24.07,BASING,0.0,0,4,4,26.67,26.1,58,weekly,8.43,28 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,4,24.07,23.709,26.67,276,10.8,7.2,False
KLAC,250.65,BASING,0.0,0,5,5,267.54,254.85,1270,15m,1.68,19 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,250.65,246.8903,267.54,26,6.74,4.49,False
LASE,1.69,BASING,0.0,0,5,5,1.84,1.8377,1,15m,8.74,17 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,5,1.69,1.6646,1.84,3944,8.88,5.92,False
LITE,827.0,BASING,0.0,0,3,3,852.7315,839.72,1302,15m,1.54,23 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,3,827.0,814.595,852.7315,8,3.11,2.07,False
LRCX,387.2,BASING,0.0,0,4,4,399.0,391.51,750,15m,1.11,15 bear-built-above · rel-vol 1.4x · regime HOSTILE,True,4,387.2,381.392,399.0,17,3.05,2.03,False
LUNR,18.18,BASING,0,0,0,0,,,,,0,23 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,0,18.18,17.9073,19.998,366,10.0,6.67,False
MARA,13.71,BASING,0.0,0,5,5,14.38,14.36,3,1m,4.74,8 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,13.71,13.5044,14.38,486,4.89,3.26,False
MCHP,91.98,BASING,0.0,0,3,3,101.495,97.09,441,daily,5.56,12 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,3,91.98,90.6003,101.495,72,10.34,6.9,False
META,544.5,BASING,0.0,0,5,5,668.91,619.32,4959,daily,13.74,38 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,544.5,536.3325,668.91,12,22.85,15.23,False
MNTS,7.12,BASING,0.0,0,4,4,7.8,7.57,23,daily,6.32,24 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,4,7.12,7.0132,7.8,936,9.55,6.37,False
MOS,21.75,BASING,0.0,0,3,3,24.57,24.26,31,weekly,11.54,15 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,3,21.75,21.4237,24.57,306,12.97,8.64,False
MRAM,20.85,BASING,0.0,0,5,5,25.53,23.34,220,daily,11.94,15 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,20.85,20.5373,25.53,319,22.45,14.96,False
MRLN,5.32,BASING,0.0,0,5,5,6.3,6.07,23,daily,14.1,9 bear-built-above · rel-vol 0.5x · regime HOSTILE,True,5,5.32,5.2402,6.3,1253,18.42,12.28,False
MRVL,269.8,BASING,0.0,0,5,5,307.86,279.04,2882,daily,3.42,38 bear-built-above · rel-vol 0.5x · regime HOSTILE,True,5,269.8,265.753,307.86,24,14.11,9.4,False
MSFT,355.79,BASING,0.0,0,5,5,379.4,375.74,366,weekly,5.61,24 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,5,355.79,350.4531,379.4,18,6.64,4.42,False
MSTR,85.06,BASING,0.0,0,5,5,97.77,97.56,21,15m,14.7,8 bear-built-above · rel-vol 1.8x · regime HOSTILE,False,5,85.06,83.7841,97.77,78,14.94,9.96,False
MTEN,1.62,BASING,0.0,0,5,5,1.69,1.6699,3,1h,3.08,11 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,5,1.62,1.5957,1.69,4115,4.32,2.88,False
MU,1155.98,BASING,0.0,0,5,5,1188.34,1162.0,2634,15m,0.52,21 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,5,1155.98,1138.6403,1188.34,5,2.8,1.87,False
NAT,6.1735,BASING,0.0,0,5,5,6.46,6.44,2,daily,4.32,21 bear-built-above · rel-vol 1.8x · regime HOSTILE,False,5,6.1735,6.0809,6.46,1079,4.64,3.09,False
NAVN,21.2,BASING,0.0,0,5,5,23.12,23.1,2,15m,8.96,7 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,21.2,20.882,23.12,314,9.06,6.04,False
NBIS,247.75,BASING,0.0,0,5,5,283.61,275.25,837,daily,11.1,24 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,247.75,244.0337,283.61,26,14.47,9.65,False
NCRA,0.0905,BASING,0.0,0,5,5,0.0944,0.0918,1,5m,1.44,7 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,5,0.0905,0.0891,0.0944,73664,4.31,2.87,False
NEXR,0.9649,BASING,0.0,0,2,2,0.9775,0.9719,1,1h,0.73,2 bear-built-above · rel-vol 11.7x · regime HOSTILE,False,2,0.9649,0.9504,0.9775,6909,1.31,0.87,False
NFLX,71.32,BASING,0.0,0,5,5,77.38,76.135,125,weekly,6.75,27 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,71.32,70.2502,77.38,93,8.5,5.66,False
NIVF,0.7265,BASING,0.0,0,1,1,0.8005,0.8,1,5m,10.12,rel-vol 0.0x · regime HOSTILE,False,3,0.7265,0.7156,0.8005,9176,10.19,6.79,False
NKE,40.64,BASING,0.0,0,5,5,51.93,46.555,538,daily,14.55,54 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,5,40.64,40.0304,51.93,164,27.78,18.52,False
NMRA,1.51,BASING,0.0,0,5,5,1.545,1.54,1,1h,1.99,8 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,5,1.51,1.4873,1.545,4415,2.32,1.55,False
NN,16.7,BASING,0.0,0,5,5,18.18,18.05,13,weekly,8.08,11 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,16.7,16.4495,18.18,399,8.86,5.91,False
NOK,13.46,BASING,0.0,0,4,4,14.82,14.76,7,daily,9.66,17 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,4,13.46,13.2581,14.82,495,10.1,6.74,False
NOW,90.61,BASING,0.0,0,5,5,95.04,93.3,175,weekly,2.97,24 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,90.61,89.2508,95.04,73,4.89,3.26,False
NU,12.49,BASING,0.0,0,5,5,12.78,12.59,19,daily,0.8,12 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,12.49,12.3026,12.78,533,2.32,1.55,False
NUAI,5.67,BASING,0.0,0,5,5,6.63,6.18,46,daily,8.99,8 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,5.67,5.585,6.63,1175,16.93,11.29,False
NUVB,5.74,BASING,0.0,0,5,5,6.08,5.81,28,daily,1.22,11 bear-built-above · rel-vol 4.2x · regime HOSTILE,False,5,5.74,5.6539,6.08,1161,5.92,3.95,False
NVTS,16.92,BASING,0.0,0,5,5,17.5799,17.27,31,15m,2.07,22 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,16.92,16.6662,17.5799,394,3.9,2.6,False
NWL,5.89,BASING,0,0,0,0,,,,,0,rel-vol 1.5x · regime HOSTILE,True,0,5.89,5.8016,6.479,1131,10.0,6.67,False
