ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
GLND,HIGH_PRIORITY_PRE_TRIGGER,100.0,81.0,81.0,PRE_TRIGGER_COIL,5.555,1h,log_regression,MID,0.621,1,5.35,5.54,daily,0.27,95.59,nearest_support_gap_hi,5.54,True,False,0.27,0.27,23.13,23.13,2.34,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | some bullish shelf support | high-genesis parent shelf | controlled pullback 23.13% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,mid_high_channel_location | overhead_gap_too_close
