ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
GLOB,EARLY_RECLAIM_TRIGGER,95.8,66.0,66.0,EARLY_RECLAIM_TRIGGER,33.42,15m,log_regression,MID,0.5,13,31.71,32.26,weekly,3.47,95.42,nearest_support_gap_hi,32.54,True,True,2.63,2.7,56.16,56.16,4.4,OPTIONS_NOT_CHECKED,"ascending channel/control | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",deep_damage_pullback | early_trigger_not_chase
DXC,EARLY_STRUCTURAL_MATCH,88.8,64.0,64.0,TOO_EARLY_OR_LOOSE,10.525,15m,log_regression,MID,0.353,18,8.82,8.97,weekly,14.77,98.97,nearest_support_gap_hi,10.15,True,True,3.56,3.69,28.62,28.62,18.76,OPTIONS_NOT_CHECKED,ascending channel/control | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
