ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
LILAK,BULL_BOUNCE_PENDING,LONG,62.9,7.83,7.67,8.85,8.4,610,6.2,FAVORABLE,0.71,7.99,NEAR_HIGH,-0.0544,8.45,0.0051,0.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.9, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $7.77 (1h 13tk MINOR gap body) | only 2.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $7.83 (2% pullback cap; anchor at $7.77 too far). Stop $7.67. Anchor: 1h 13tk.,2026-07-31T05:10:04
LGCL,CHANNEL_RECLAIM_LONG,LONG,61.0,1.31,1.18,1.38,,777,0.51,FAVORABLE,0.02,1.31,DEEP_BELOW,-0.9504,26.4,0.0028,0.3% (normal),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $1.22 dipped below rail $1.25 | price $1.31 now back inside channel — reclaim attempt | ASC channel (5m) | anchor: 1h 10tk @ $1.27 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: 5m ASC, breakdown reclaimed. Validated low $1.22 → now $1.31",2026-07-31T05:10:07
IMNM,BULL_BOUNCE_PENDING,LONG,63.8,23.32,22.54,26.16,25.92,127,3.6,FAVORABLE,0.51,23.8,BELOW,-0.1392,27.65,0.0053,0.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 0.8, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $22.85 (10m 31tk MINOR gap body) | 3.4% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $23.32 (2% pullback cap; anchor at $22.85 too far). Stop $22.54. Anchor: 10m 31tk.,2026-07-31T05:10:04
MBX,BULL_BOUNCE_PENDING,LONG,68.8,64.68,62.91,67.91,,56,1.83,FAVORABLE,0.72,66.0,BLUE_SKY,-0.0099,66.66,0.0115,1.2% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.8, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $64.40 (daily 89tk MINOR gap body) | only 1.8% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $64.68 (2% pullback cap; anchor at $64.40 too far). Stop $62.91. Anchor: daily 89tk.,2026-07-31T05:10:04
BVS,BULL_BOUNCE_PENDING,LONG,81.4,13.36,12.52,14.03,,119,0.8,FAVORABLE,0.84,13.18,NEAR_HIGH,-0.0273,13.55,0.0089,0.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 12.4, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $12.24 anchor - enter on strength above today's high, no pullback | 4.1% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $13.13 cleared anchor $12.24, 2/4 strength, regime FAVORABLE — buy-stop $13.36, 1.5xATR stop","BUY-STOP @ $13.36 (above today's high $13.35). Stop $12.52 (1.5xATR). Score 81, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-07-31T05:10:03
LGHL,BULL_BOUNCE_PENDING,LONG,68.0,0.96,0.75,1.01,,460,0.22,FAVORABLE,0.23,0.9843,DEEP_BELOW,-0.9971,334.62,1.6722,167.2% (FULL ROTATION — exhaustion signal),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_in_play"": 4.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.93 (15m 1tk MINOR gap body) | 4.7% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | float rotation 1.67x — supply rotating, in play | SPY FAVORABLE",LIMIT BUY @ $0.96 (2% pullback cap; anchor at $0.93 too far). Stop $0.75. Anchor: 15m 1tk.,2026-07-31T05:10:05
BIYA,BULL_BOUNCE_CONFIRMED,LONG,61.0,4.09,2.42,4.29,,59,0.12,FAVORABLE,0.21,4.09,DEEP_BELOW,-0.9797,201.05,0.6445,64.4% (heavy — watch parabolic),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 4.0, ""obv_rising"": 8.0, ""vol_weak"": -6.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 10.0}",ASC channel detected on 4h (score 54) | recovered 2.9% from recent low $3.98 | bounce at 5m 11tk @ $4.00 (MINOR) | 2 prior bull-rail touches | OBV rising — accumulation underneath | today's volume weak — bounce lacks conviction | SPY FAVORABLE | staircase: 2 prior distinct rejection(s) below — prev = daily 51tk @ $2.68,"Channel: 4h ASC, rails $3.90-$6.90. Recent low $3.98 → now $4.09 (+2.9%)",2026-07-31T05:10:03
BIYA,CHANNEL_RECLAIM_LONG,LONG,61.0,4.09,2.63,4.29,,68,0.14,FAVORABLE,0.21,4.09,DEEP_BELOW,-0.9797,201.05,0.6445,64.4% (heavy — watch parabolic),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $2.66 dipped below rail $3.90 | price $4.09 now back inside channel — reclaim attempt | ASC channel (4h) | anchor: 5m 14tk @ $3.91 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: 4h ASC, breakdown reclaimed. Validated low $2.66 → now $4.09",2026-07-31T05:10:03
DFNS,BULL_BOUNCE,LONG,74.0,53.5,43.68,103.73,,10,5.11,FAVORABLE,1.14,53.5,DEEP_BELOW,-0.8403,335.0,9.5892,958.9% (EXTREME — almost always reverts),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 30m (score 61) | price at lower rail ($52.64) | anchor: 30m 315tk @ $24.37 | 6 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 30m ASC, rails $52.64-$103.73",2026-07-31T05:10:05
DFNS,BULL_BOUNCE_PENDING,LONG,66.9,52.48,49.54,57.0,60.26,33,1.53,FAVORABLE,1.14,53.5,DEEP_BELOW,-0.8403,335.0,9.5892,958.9% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 4.9, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_parabolic"": 6.0, ""sector_bottom_quartile"": -3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $52.48 (10m 93tk MINOR gap body) | only 1.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | float rotation 9.59x — parabolic engagement | INDUSTRIAL WEAK (WEAK) — sector headwind | SPY FAVORABLE",LIMIT BUY @ $52.48 on pullback (1.0% below current $53.50). Stop $49.54. Anchor: 10m 93tk.,2026-07-31T05:10:05
DFNS,CHANNEL_RECLAIM_LONG,LONG,61.0,53.5,48.53,56.18,,20,0.54,FAVORABLE,1.14,53.5,DEEP_BELOW,-0.8403,335.0,9.5892,958.9% (EXTREME — almost always reverts),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $49.02 dipped below rail $52.64 | price $53.50 now back inside channel — reclaim attempt | ASC channel (30m) | anchor: 30m 315tk @ $24.37 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: 30m ASC, breakdown reclaimed. Validated low $49.02 → now $53.50",2026-07-31T05:10:05
GMEX,BULL_BOUNCE_PENDING,LONG,65.0,1.3,1.18,1.51,,815,1.72,FAVORABLE,1.9,1.33,DEEP_BELOW,-0.9876,106.85,6.6745,667.5% (EXTREME — almost always reverts),FALLING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_parabolic"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $1.26 (5m 3tk MINOR gap body) | 4.5% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | float rotation 6.67x — parabolic engagement | SPY FAVORABLE",LIMIT BUY @ $1.30 (2% pullback cap; anchor at $1.26 too far). Stop $1.18. Anchor: 5m 3tk.,2026-07-31T05:10:03
OMH,BULL_BOUNCE_PENDING,LONG,64.0,0.12,0.09,0.13,,3400,0.21,FAVORABLE,0.23,0.1245,DEEP_BELOW,-0.9432,2.19,0.3242,32.4% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.12 (45m 1tk MINOR gap body) | 3.7% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $0.12 (2% pullback cap; anchor at $0.12 too far). Stop $0.09. Anchor: 45m 1tk.,2026-07-31T05:10:04
OTLK,BULL_BOUNCE_PENDING,LONG,63.6,1.01,0.95,1.11,1.16,1602,1.6,FAVORABLE,0.67,1.03,DEEP_BELOW,-0.6962,3.39,0.0531,5.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 12.6, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $1.01 (daily 3tk MINOR gap body) | only 1.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $1.01 on pullback (1.0% below current $1.03). Stop $0.95. Anchor: daily 3tk.,2026-07-31T05:10:04
ZCMD,BULL_BOUNCE_PENDING,LONG,66.0,1.11,0.85,1.17,,384,0.21,FAVORABLE,0.41,1.135,DEEP_BELOW,-0.9988,967.2,0.8696,87.0% (heavy — watch parabolic),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_active"": 2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $1.06 (45m 2tk MINOR gap body) | 5.7% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $1.11 (2% pullback cap; anchor at $1.06 too far). Stop $0.85. Anchor: 45m 2tk.,2026-07-31T05:10:05
ELPW,BULL_BOUNCE_PENDING,LONG,61.0,0.18,0.16,0.19,,4924,0.45,FAVORABLE,0.16,0.1881,DEEP_BELOW,-1.0,5696.0,0.2076,20.8% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""sector_bottom_quartile"": -3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.18 (1m 1tk MINOR gap body) | 4.7% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | INDUSTRIAL WEAK (WEAK) — sector headwind | SPY FAVORABLE",LIMIT BUY @ $0.18 (2% pullback cap; anchor at $0.18 too far). Stop $0.16. Anchor: 1m 1tk.,2026-07-31T05:10:04
INTC,BULL_BOUNCE_PENDING,LONG,62.0,95.16,92.76,105.98,109.84,41,4.52,FAVORABLE,1.19,96.65,DEEP_BELOW,-0.321,142.35,0.0278,2.8% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 5.0, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $95.16 (45m 169tk VACUUM gap body) | only 0.7% below — shallow entry, historically weak (22% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE",LIMIT BUY @ $95.16 on pullback (0.7% below current $96.65). Stop $92.76. Anchor: 45m 169tk.,2026-07-31T05:12:10
SPCX,BULL_BOUNCE_PENDING,LONG,69.3,113.43,111.03,127.43,120.33,41,5.83,FAVORABLE,0.79,114.87,DEEP_BELOW,-0.4909,225.64,0.0043,0.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 5.3, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $113.43 (1h 114tk VACUUM gap body) | only 0.8% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | INDUSTRIAL WEAK (WEAK) — sector headwind | SPY FAVORABLE",LIMIT BUY @ $113.43 on pullback (0.8% below current $114.87). Stop $111.03. Anchor: 1h 114tk.,2026-07-31T05:11:47
VTAK,BULL_BOUNCE_PENDING,LONG,62.8,0.27,0.21,0.28,,1727,0.23,FAVORABLE,0.04,0.2715,DEEP_BELOW,-0.937,4.31,0.1867,18.7% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 2.8, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.24 (1h 1tk MINOR gap body) | 10.2% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $0.27 (2% pullback cap; anchor at $0.24 too far). Stop $0.21. Anchor: 1h 1tk.,2026-07-31T05:11:16
COMP,BULL_BOUNCE_PENDING,LONG,61.6,11.26,11.01,12.0,12.18,407,3.01,FAVORABLE,0.55,11.49,BELOW,-0.1766,13.96,0.0092,0.9% (normal),RISING,True,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.6, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""exhaustion_warning"": -3.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $11.23 (daily 34tk COMPRESSION gap body) | only 0.8% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | exhaustion: +3.5% over 5d on declining volume (-7.8%/day), no capitulation in last 10d, $0.13 (0.2× ATR) to daily 25tk bear gap | SPY FAVORABLE",LIMIT BUY @ $11.26 (2% pullback cap; anchor at $11.23 too far). Stop $11.01. Anchor: daily 34tk.,2026-07-31T05:11:39
DYN,BULL_BOUNCE_PENDING,LONG,77.2,25.38,24.34,29.3,,95,3.74,FAVORABLE,0.7,25.9,BLUE_SKY,-0.0137,26.26,0.0103,1.0% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 14.2, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $24.78 (weekly 45tk COMPRESSION gap body) | 3.5% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $25.38 (2% pullback cap; anchor at $24.78 too far). Stop $24.34. Anchor: weekly 45tk.,2026-07-31T05:11:36
TXG,BULL_BOUNCE_CONFIRMED,LONG,67.0,50.0,47.06,52.5,,34,0.85,FAVORABLE,0.79,49.9997,BLUE_SKY,0.0032,49.84,0.0178,1.8% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 12.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 10.0}",ASC channel detected on 5m (score 90) | recovered 2.1% from recent low $48.98 | bounce at 1h 98tk @ $49.45 (MINOR) | 4 prior bull-rail touches | SPY FAVORABLE | staircase: 2 prior distinct rejection(s) below — prev = daily 64tk @ $47.61,"Channel: 5m ASC, rails $48.15-$48.58. Recent low $48.98 → now $50.00 (+2.1%)",2026-07-31T05:12:05
CERS,BULL_BOUNCE,LONG,61.0,2.47,2.31,2.78,,612,1.9,FAVORABLE,0.89,2.47,BELOW,-0.2881,3.47,0.0097,1.0% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""anchor_high_genesis_rank"": 0.0, ""multiple_touches"": 12.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 66) | price at lower rail ($2.41) | anchor: 10m 5tk @ $2.43 | 4 prior bull-rail touches | SPY FAVORABLE,"Channel: 5m ASC, rails $2.41-$2.94",2026-07-31T05:11:10
ACHC,BULL_BOUNCE_PENDING,LONG,71.1,27.69,24.56,29.08,,31,0.44,FAVORABLE,1.06,28.26,BELOW,-0.2113,35.83,0.037,3.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 12.1, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $25.16 (daily 42tk COMPRESSION gap body) | 10.2% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $27.69 (2% pullback cap; anchor at $25.16 too far). Stop $24.56. Anchor: daily 42tk.,2026-07-31T05:11:34
RLAY,BULL_BOUNCE_PENDING,LONG,63.0,19.06,18.2,20.69,,116,1.89,FAVORABLE,0.68,19.45,NEAR_HIGH,-0.0645,20.79,0.0086,0.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $18.54 (5m 22tk MINOR gap body) | 4.2% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $19.06 (2% pullback cap; anchor at $18.54 too far). Stop $18.2. Anchor: 5m 22tk.,2026-07-31T05:12:11
