ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AEHL,11.9242,BASING,0.0,0,15,15,13.16,13.1,7,5m,9.86,12 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,15,11.9242,11.7453,13.16,559,10.36,6.91,False
AEHR,93.1233,BASING,0.0,0,13,13,97.2,97.0049,20,30m,4.17,13 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,13,93.1233,91.7265,97.2,71,4.38,2.92,False
AEIS,254.43,BASING,0.0,0,19,19,287.25,267.15,2011,weekly,5.0,31 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,19,254.43,250.6136,287.25,26,12.9,8.6,False
AEM,204.12,BASING,0.0,0,19,19,232.73,229.12,361,daily,12.25,7 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,204.12,201.0582,232.73,32,14.02,9.34,False
AEMD,6.05,BASING,0.0,0,12,12,6.4201,6.38,5,4h,5.45,10 bear-built-above · rel-vol 11.8x · regime FAVORABLE,True,12,6.05,5.9592,6.4201,1101,6.12,4.08,False
AENT,4.75,BASING,0.0,0,20,20,5.12,5.04,9,daily,6.11,40 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,20,4.75,4.6787,5.12,1403,7.79,5.19,False
AEO,14.893,BASING,0.0,0,18,18,15.02,14.91,11,weekly,0.11,23 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,19,14.893,14.6696,15.02,447,0.85,0.57,False
AEON,0.2515,BASING,0.0,0,19,19,0.2862,0.278,1,daily,10.54,13 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,19,0.2515,0.2477,0.2862,26507,13.8,9.2,False
AEVA,15.48,BASING,0.0,0,20,20,18.29,17.72,58,weekly,14.47,15 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,21,15.48,15.2478,18.29,430,18.15,12.1,False
AFRM,70.71,BASING,0.0,0,20,20,77.06,75.8,127,weekly,7.2,42 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,70.71,69.6493,77.06,94,8.98,5.99,False
AG,20.03,BASING,0.0,0,20,20,22.66,21.36,131,daily,6.64,23 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,22,20.03,19.7295,22.66,332,13.13,8.75,False
AGCO,121.57,BASING,0.0,0,20,20,136.5,135.44,107,weekly,11.41,38 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,22,121.57,119.7464,136.5,54,12.28,8.19,False
AGEN,7.22,BASING,0.0,0,12,12,7.75,7.7401,1,1h,7.2,12 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,12,7.22,7.1117,7.75,923,7.34,4.89,False
AGI,36.49,BASING,0.0,0,19,19,43.36,41.65,172,daily,14.14,11 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,21,36.49,35.9427,43.36,182,18.83,12.55,False
AGIO,33.61,BASING,0.0,0,20,20,39.69,37.36,233,daily,11.16,24 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,21,33.61,33.1058,39.69,198,18.09,12.06,False
AGL,89.17,BASING,0.0,0,20,20,105.0,100.59,441,30m,12.81,46 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,89.17,87.8324,105.0,74,17.75,11.84,False
AGNC,9.96,BASING,0.0,0,16,16,10.9,10.74,17,weekly,7.83,10 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,16,9.96,9.8106,10.9,669,9.44,6.29,False
AGQ,83.17,BASING,0.0,0,15,15,94.23,94.12,11,1h,13.17,18 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,16,83.17,81.9224,94.23,80,13.3,8.87,False
AGRO,11.95,BASING,0.0,0,20,20,13.11,12.94,17,weekly,8.28,22 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,11.95,11.7707,13.11,557,9.71,6.47,False
AGX,384.66,BASING,0.0,0,20,20,413.74,389.1,2464,weekly,1.15,33 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,20,384.66,378.8901,413.74,17,7.56,5.04,False
AI,10.77,BASING,0.0,0,20,20,12.26,11.9,36,daily,10.49,26 bear-built-above · rel-vol 0.5x · regime FAVORABLE,True,21,10.77,10.6084,12.26,619,13.83,9.22,False
AIAI,3.33,BASING,0.0,0,12,12,3.56,3.5,7,5m,5.11,4 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,12,3.33,3.2801,3.56,2002,6.91,4.6,False
AIM,0.2081,BASING,0.0,0,20,20,0.2217,0.2173,1,weekly,4.42,22 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,20,0.2081,0.205,0.2217,32035,6.54,4.36,False
AIR,111.0,BASING,0.0,0,17,17,125.48,122.5,299,weekly,10.36,61 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,17,111.0,109.335,125.48,60,13.05,8.7,False
AKAM,109.0,BASING,0.0,0,17,17,122.97,121.49,149,daily,11.46,16 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,17,109.0,107.365,122.97,61,12.82,8.54,False
AKAN,3.03,BASING,0.0,0,4,4,3.07,3.04,3,weekly,0.33,4 bear-built-above · rel-vol 3.7x · regime FAVORABLE,False,5,3.03,2.9845,3.07,2200,1.32,0.88,False
ALAB,295.5,BASING,0.0,0,18,18,338.32,337.6,72,30m,14.25,15 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,18,295.5,291.0675,338.32,22,14.49,9.66,False
ALB,115.49,BASING,0.0,0,18,18,117.52,116.06,146,weekly,0.49,58 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,18,115.49,113.7576,117.52,57,1.76,1.17,False
ALC,64.96,BASING,0.0,0,20,20,70.5,69.64,86,weekly,7.2,52 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,20,64.96,63.9856,70.5,102,8.53,5.69,False
ALGT,79.5,BASING,0.0,0,18,18,85.75,84.69,107,weekly,6.53,26 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,18,79.5,78.3075,85.75,83,7.86,5.24,False
ALH,21.49,BASING,0.0,0,20,20,25.47,24.1,137,weekly,12.15,30 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,21.49,21.1676,25.47,310,18.52,12.35,False
ALHC,8.81,BASING,0.0,0,14,14,9.6,9.5974,1,15m,8.94,12 bear-built-above · rel-vol 3.3x · regime FAVORABLE,False,15,8.81,8.6779,9.6,756,8.97,5.98,False
ALKT,18.76,BASING,0.0,0,20,20,19.88,19.56,33,daily,4.26,38 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,18.76,18.4786,19.88,355,5.97,3.98,False
ALM,14.51,BASING,0.0,0,8,8,14.7,14.68,2,daily,1.17,4 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,8,14.51,14.2923,14.7,459,1.31,0.87,False
ALMR,31.44,BASING,0.0,0,13,13,33.0,32.7,30,daily,4.01,2 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,13,31.44,30.9684,33.0,212,4.96,3.31,False
ALMS,7.8604,BASING,0.0,0,9,9,8.16,8.15,1,1h,3.68,9 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,9,7.8604,7.7425,8.16,848,3.81,2.54,False
ALNY,245.51,BASING,0.0,0,20,20,249.99,246.99,300,daily,0.6,27 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,245.51,241.8273,249.99,27,1.82,1.22,False
ALOY,8.48,BASING,0.0,0,19,19,9.54,9.25,29,daily,9.08,22 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,8.48,8.3528,9.54,786,12.5,8.33,False
ALSN,119.76,BASING,0.0,0,20,20,126.94,123.66,329,weekly,3.26,52 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,119.76,117.9636,126.94,55,6.0,4.0,False
ALTO,4.02,BASING,0.0,0,14,14,4.365,4.34,3,30m,7.96,2 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,14,4.02,3.9597,4.365,1658,8.58,5.72,False
AMAT,422.6,BASING,0.0,0,17,17,492.32,481.875,1045,weekly,14.03,32 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,18,422.6,416.261,492.32,15,16.5,11.0,False
AMBA,68.44,BASING,0.0,0,20,20,73.73,72.69,105,weekly,6.21,5 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,68.44,67.4134,73.73,97,7.73,5.15,False
AMBQ,61.13,BASING,0.0,0,20,20,66.91,64.5,241,daily,5.51,13 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,21,61.13,60.2131,66.91,109,9.46,6.3,False
AMC,2.71,BASING,0.0,0,13,13,3.06,3.03,4,4h,11.81,6 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,13,2.71,2.6694,3.06,2460,12.92,8.61,False
AMD,551.58,BASING,0.0,0,11,11,575.9,575.65,25,45m,4.36,10 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,11,551.58,543.3063,575.9,12,4.41,2.94,False
AMDL,65.41,BASING,0.0,0,8,8,68.9046,66.7715,214,1h,2.08,3 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,10,65.41,64.4288,68.9046,101,5.34,3.56,False
AMIX,4.43,BASING,0.0,0,18,18,4.59,4.47,13,weekly,0.9,12 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,19,4.43,4.3636,4.59,1504,3.61,2.41,False
AMKR,48.79,BASING,0.0,0,16,16,55.5,55.04,47,30m,12.81,14 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,16,48.79,48.0581,55.5,136,13.75,9.17,False
AMLX,33.94,BASING,0.0,0,19,19,37.14,36.98,17,1h,8.96,6 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,19,33.94,33.4309,37.14,196,9.43,6.29,False
AMN,34.55,BASING,0.0,0,14,14,40.92,36.25,468,daily,4.92,8 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,14,34.55,34.0317,40.92,192,18.44,12.29,False
AMR,184.45,BASING,0.0,0,20,20,209.41,205.32,410,weekly,11.31,23 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,184.45,181.6832,209.41,36,13.53,9.02,False
AMRC,23.7,BASING,0.0,0,16,16,25.35,24.41,95,daily,3.0,13 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,16,23.7,23.3445,25.35,281,6.96,4.64,False
AMRX,18.4,BASING,0.0,0,10,10,21.0,20.5,50,30m,11.41,6 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,10,18.4,18.124,21.0,362,14.13,9.42,False
AMTM,20.1675,BASING,0.0,0,19,19,20.6,20.24,37,30m,0.36,4 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,20.1675,19.865,20.6,330,2.14,1.43,False
AMZE,0.1319,BASING,0.0,0,1,1,0.1491,0.1486,1,45m,12.66,rel-vol 3.1x · regime FAVORABLE,False,1,0.1319,0.1299,0.1491,50543,13.04,8.69,False
AMZN,252.18,BASING,0.0,0,20,20,256.675,253.15,353,weekly,0.38,15 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,252.18,248.3973,256.675,26,1.78,1.19,False
AMZU,35.16,BASING,0.0,0,19,19,36.57,35.68,90,weekly,1.48,29 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,19,35.16,34.6326,36.57,189,4.01,2.67,False
ANDG,54.8,BASING,0.0,0,20,20,56.275,55.77,51,1h,1.77,15 bear-built-above · rel-vol 0.4x · regime FAVORABLE,True,20,54.8,53.978,56.275,121,2.69,1.79,False
ANET,202.8,BASING,0.0,0,14,14,203.14,202.94,20,45m,0.07,10 bear-built-above · rel-vol 1.5x · regime FAVORABLE,True,14,202.8,199.758,203.14,32,0.17,0.11,False
ANF,138.7,BASING,0.0,0,20,20,160.04,146.96,1308,weekly,5.96,62 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,24,138.7,136.6195,160.04,48,15.39,10.26,False
AOSL,24.8272,BASING,0.0,0,14,14,25.78,25.21,58,weekly,1.54,18 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,14,24.8272,24.4548,25.78,268,3.84,2.56,False
AOUT,15.61,BASING,0.0,0,1,1,17.67,17.6,8,daily,12.75,rel-vol 0.2x · regime FAVORABLE,True,1,15.61,15.3758,17.67,427,13.2,8.8,False
APA,45.5,BASING,0.0,0,17,17,46.155,46.15,1,5m,1.43,17 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,18,45.5,44.8175,46.155,146,1.44,0.96,False
APLD,26.8591,BASING,0.0,0,17,17,31.18,29.985,120,daily,11.64,13 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,18,26.8591,26.4562,31.18,248,16.09,10.72,False
APO,128.38,BASING,0.0,0,20,20,145.82,143.88,194,weekly,12.07,9 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,24,128.38,126.4543,145.82,51,13.58,9.06,False
APP,320.0,BASING,0.0,0,14,14,417.8,338.45,7936,daily,5.77,10 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,14,320.0,315.2,417.8,20,30.56,20.37,False
APPF,219.735,BASING,0.0,0,20,20,247.96,245.81,216,weekly,11.87,36 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,23,219.735,216.439,247.96,30,12.85,8.56,False
APPN,38.11,BASING,0.0,0,20,20,40.82,40.08,75,daily,5.17,10 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,23,38.11,37.5384,40.82,174,7.11,4.74,False
APTV,43.3901,BASING,0.0,0,20,20,45.54,44.73,82,weekly,3.09,32 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,43.3901,42.7392,45.54,153,4.95,3.3,False
AR,35.69,BASING,0.0,0,18,18,40.66,39.17,149,daily,9.75,48 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,35.69,35.1546,40.66,186,13.93,9.28,False
ARBE,0.6705,BASING,0.0,0,18,18,0.739,0.7303,1,daily,8.92,33 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,18,0.6705,0.6604,0.739,9942,10.22,6.81,False
ARCB,128.95,BASING,0.0,0,20,20,134.86,132.64,223,weekly,2.86,47 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,128.95,127.0157,134.86,51,4.58,3.06,False
ARCT,17.1,BASING,0.0,0,5,5,17.59,17.56,4,1m,2.69,5 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,17.1,16.8435,17.59,389,2.87,1.91,False
ARE,56.2,BASING,0.0,0,7,7,62.94,62.2,74,daily,10.68,3 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,10,56.2,55.357,62.94,118,11.99,8.0,False
AREC,2.04,BASING,0.0,0,20,20,2.14,2.11,4,weekly,3.43,29 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,2.04,2.0094,2.14,3267,4.9,3.27,False
ARES,125.32,BASING,0.0,0,20,20,131.64,130.59,105,weekly,4.21,44 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,22,125.32,123.4402,131.64,53,5.04,3.36,False
ARGX,995.77,BASING,0.0,0,20,20,1033.15,1007.07,2609,daily,1.13,8 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,23,995.77,980.8334,1033.15,6,3.75,2.5,False
ARKB,25.87,BASING,0.0,0,20,20,27.8,25.89,191,weekly,0.08,30 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,23,25.87,25.482,27.8,257,7.46,4.97,False
ARKG,51.86,BASING,0.0,0,2,2,51.98,51.97,1,1m,0.21,2 bear-built-above · rel-vol 1.9x · regime FAVORABLE,True,4,51.86,51.0821,51.98,128,0.23,0.15,False
ARKK,87.77,BASING,0,0,0,0,,,,,0,rel-vol 1.4x · regime FAVORABLE,False,3,87.77,86.4534,96.547,75,10.0,6.67,False
ARM,272.27,BASING,0.0,0,12,12,323.39,311.43,1196,weekly,14.38,5 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,12,272.27,268.1859,323.39,24,18.78,12.52,False
AROC,30.65,BASING,0.0,0,17,17,35.76,35.16,61,weekly,14.71,29 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,17,30.65,30.1902,35.76,217,16.67,11.11,False
ARQT,26.0,BASING,0.0,0,20,20,28.58,28.18,40,4h,8.38,5 bear-built-above · rel-vol 2.4x · regime FAVORABLE,False,20,26.0,25.61,28.58,256,9.92,6.62,False
ARR,14.93,BASING,0.0,0,20,20,16.7,16.425,28,weekly,10.01,46 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,20,14.93,14.706,16.7,446,11.86,7.9,False
ARW,215.02,BASING,0.0,0,20,20,234.83,228.22,662,daily,6.14,23 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,215.02,211.7947,234.83,31,9.21,6.14,False
AS,26.48,BASING,0.0,0,20,20,28.07,27.79,29,weekly,4.95,31 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,26.48,26.0828,28.07,251,6.0,4.0,False
ASAN,10.08,BASING,0.0,0,3,3,11.11,10.66,45,daily,5.75,rel-vol 2.6x · regime FAVORABLE,True,4,10.08,9.9288,11.11,661,10.22,6.81,False
ASH,69.8,BASING,0.0,0,20,20,70.91,70.51,40,weekly,1.02,46 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,24,69.8,68.753,70.91,95,1.59,1.06,False
ASND,239.04,BASING,0.0,0,20,20,264.92,257.17,775,daily,7.58,18 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,20,239.04,235.4544,264.92,27,10.83,7.22,False
ASO,49.55,BASING,0.0,0,18,18,54.25,53.6,65,daily,8.17,61 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,49.55,48.8067,54.25,134,9.49,6.32,False
ASST,29.278,BASING,0.0,0,2,2,29.41,29.4,2,1m,0.42,2 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,2,29.278,28.8388,29.41,227,0.45,0.3,False
ASTS,63.64,BASING,0.0,0,16,16,68.65,66.75,191,weekly,4.89,16 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,16,63.64,62.6854,68.65,104,7.87,5.25,False
ASTX,11.3423,BASING,0.0,0,19,19,12.73,12.645,9,30m,11.49,10 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,19,11.3423,11.1722,12.73,587,12.23,8.16,False
ATAI,7.33,BASING,0.0,0,4,4,7.4416,7.4387,1,45m,1.48,rel-vol 0.7x · regime FAVORABLE,False,4,7.33,7.22,7.4416,909,1.52,1.02,False
ATAT,32.11,BASING,0.0,0,18,18,35.0,34.39,61,30m,7.1,21 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,18,32.11,31.6283,35.0,207,9.0,6.0,False
ATEC,10.44,BASING,0.0,0,20,20,10.5,10.45,6,daily,0.1,15 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,10.44,10.2834,10.5,638,0.57,0.38,False
ATI,181.4417,BASING,0.0,0,20,20,210.01,207.57,244,weekly,14.4,20 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,22,181.4417,178.7201,210.01,36,15.75,10.5,False
ATRC,59.12,BASING,0.0,0,2,2,59.28,59.26,3,1m,0.24,2 bear-built-above · rel-vol 1.5x · regime FAVORABLE,True,2,59.12,58.2332,59.28,112,0.27,0.18,False
ATRO,64.87,BASING,0.0,0,19,19,73.98,71.94,205,weekly,10.9,19 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,19,64.87,63.897,73.98,102,14.04,9.36,False
AU,102.71,BASING,0.0,0,17,17,126.87,115.07,1181,daily,12.03,33 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,17,102.71,101.1693,126.87,64,23.52,15.68,False
AUGO,88.83,BASING,0.0,0,13,13,97.92,95.94,199,daily,8.0,7 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,14,88.83,87.4976,97.92,75,10.23,6.82,False
AUR,6.49,BASING,0.0,0,5,5,6.99,6.93,7,weekly,6.78,3 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,7,6.49,6.3926,6.99,1027,7.7,5.14,False
AUUD,1.0313,BASING,0.0,0,12,12,1.25,1.11,14,daily,7.63,11 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,12,1.0313,1.0158,1.25,6464,21.21,14.14,False
AVAH,13.9604,BASING,0.0,0,20,20,14.5471,14.33,22,30m,2.65,34 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,13.9604,13.751,14.5471,477,4.2,2.8,False
AVAV,164.05,BASING,0.0,0,20,20,181.13,175.53,560,daily,7.0,4 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,21,164.05,161.5893,181.13,40,10.41,6.94,False
AVGO,351.36,BASING,0.0,0,17,17,380.0,372.4,761,daily,5.99,24 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,17,351.36,346.0896,380.0,18,8.15,5.43,False
AVGX,37.73,BASING,0.0,0,20,20,40.35,38.88,147,1h,3.05,30 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,37.73,37.164,40.35,176,6.94,4.63,False
AVL,35.91,BASING,0.0,0,19,19,43.03,41.15,189,daily,14.59,37 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,19,35.91,35.3713,43.03,185,19.83,13.22,False
AVNT,40.58,BASING,0.0,0,20,20,41.41,40.79,62,weekly,0.52,59 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,22,40.58,39.9713,41.41,164,2.05,1.36,False
AVS,8.3,BASING,0.0,0,20,20,9.4678,9.0,47,daily,8.43,57 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,23,8.3,8.1755,9.4678,803,14.07,9.38,False
