ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
DAVE,false,-6.76,-4.2,395.61,378.99,408.35,372.44,416843,false,false,false,false,false,false,,IGNORED
LASR,false,-6.68,-4.86,62.09,59.07,63.62,58.3701,1108150,false,false,false,false,false,false,,IGNORED
MBX,false,6.49,3.53,61.78,63.96,65.989,60.58,509671,false,false,false,false,false,false,,IGNORED
CNH,true,-5.94,-4.69,11.29,10.76,11.27,10.715,14901110,false,false,false,false,false,false,,IGNORED
DELL,false,-5.73,-4.85,388.5,369.64,394.73,364.17,6272536,false,false,false,false,false,false,,IGNORED
LIFE,false,5.53,5.64,18.78,19.84,20.21,18.715,1049389,false,false,false,false,false,false,,IGNORED
AMD,false,-5.51,-4.96,452.0,429.56,457.22,424.0316,31474125,false,false,false,false,false,false,,IGNORED
VSAT,false,-5.31,-6.13,74.77,70.19,76.48,70.09,2463940,false,false,false,false,false,false,,IGNORED
COAG,false,-5.31,-5.33,47.27,44.75,48.85,43.985,517589,false,false,false,false,false,false,,IGNORED
INTC,false,-5.12,-5.57,86.71,81.88,88.47,81.79,146515373,false,false,false,false,false,false,,IGNORED
CBRL,false,5.09,4.55,54.09,56.55,56.94,54.09,1125684,false,false,false,false,false,false,,IGNORED
TNDM,false,4.67,4.5,17.79,18.59,18.745,17.56,1875197,false,false,false,false,false,false,,IGNORED
PESI,false,-4.63,-2.88,16.34,15.87,16.67,15.68,310076,false,false,false,false,false,false,,IGNORED
WIX,false,4.56,4.56,58.55,61.22,62.77,58.0,1864632,false,false,false,false,false,false,,IGNORED
NVCT,false,4.39,3.71,19.95,20.69,21.2,19.75,285112,false,false,false,false,false,false,,IGNORED
FIS,true,4.18,4.21,44.92,46.81,46.995,44.82,6359658,false,false,false,false,false,false,,IGNORED
OMDA,false,-4.01,-3.78,20.38,19.61,20.785,19.555,819993,false,false,false,false,false,false,,IGNORED
ARIS,false,-3.94,-2.8,14.3,13.9,14.4,13.74,1230259,false,false,false,false,false,false,,IGNORED
MRVI,false,-3.94,-3.51,6.83,6.59,6.94,6.45,1914883,false,false,false,false,false,false,,IGNORED
ACRS,false,-3.94,-4.12,5.34,5.12,5.34,5.0502,1165667,false,false,false,false,false,false,,IGNORED
FBIN,false,-3.86,-0.49,49.36,49.12,50.655,48.335,2941730,false,false,false,false,false,false,,IGNORED
NVEC,false,-3.73,-4.05,117.0,112.26,117.0,111.56,256861,false,false,false,false,false,false,,IGNORED
ZBIO,false,-3.72,-4.13,32.43,31.09,32.43,30.25,618951,false,false,false,false,false,false,,IGNORED
DMRA,false,-3.7,-3.7,29.42,28.33,30.05,28.16,319195,false,false,false,false,false,false,,IGNORED
BCAX,false,-3.68,-3.68,26.88,25.89,27.04,25.81,509359,false,false,false,false,false,false,,IGNORED
HRI,false,-3.52,-2.65,146.91,143.02,149.38,139.2,869890,false,false,false,false,false,false,,IGNORED
WAY,false,3.5,4.16,23.54,24.52,24.57,23.28,3614433,false,false,false,false,false,false,,IGNORED
TWST,false,-3.48,-2.22,87.41,85.47,89.186,82.8,1459890,false,false,false,false,false,false,,IGNORED
ATEX,false,-3.47,-3.15,91.07,88.2,92.59,85.883,317575,false,false,false,false,false,false,,IGNORED
PLSE,false,-3.44,-1.44,34.75,34.25,36.785,33.03,925753,false,false,false,false,false,false,,IGNORED
SPCX,false,-3.32,-1.61,114.395,112.55,117.59,110.35,52607375,false,false,false,false,false,false,,IGNORED
BKD,true,-3.32,-2.43,15.23,14.86,15.38,14.805,3719838,false,false,false,false,false,false,,IGNORED
DRTS,false,-3.2,-3.95,11.64,11.18,11.72,10.96,674481,false,false,false,false,false,false,,IGNORED
ELPW,false,-3.19,-0.5,0.18,0.1791,0.1884,0.1654,3145491,false,false,false,false,false,false,,IGNORED
ETON,false,3.15,3.39,46.55,48.13,50.18,46.55,691486,false,false,false,false,false,false,,IGNORED
GRPN,false,-3.13,-2.12,27.81,27.22,29.16,27.14,1182127,false,false,false,false,false,false,,IGNORED
DYN,false,-3.09,-3.31,25.96,25.1,26.09,24.71,2084624,false,false,false,false,false,false,,IGNORED
FA,false,3.02,3.17,20.85,21.51,21.86,20.734,1809046,false,false,false,false,false,false,,IGNORED
UPWK,false,-2.85,2.12,9.332,9.53,9.62,9.3,4203179,false,false,false,false,false,false,,IGNORED
SEZL,false,-2.73,-1.32,154.74,152.7,158.21,149.29,412288,false,false,false,false,false,false,,IGNORED
AVTX,false,-2.61,-3.4,19.68,19.01,19.73,18.715,788107,false,false,false,false,false,false,,IGNORED
ANRO,false,-2.55,-3.19,27.6,26.72,28.07,26.605,261539,false,false,false,false,false,false,,IGNORED
USB,true,-2.5,-1.86,64.01,62.82,64.29,62.61,6440034,false,false,false,false,false,false,,IGNORED
BHVN,false,-2.47,-2.54,13.78,13.43,14.1,13.27,1480758,false,false,false,false,false,false,,IGNORED
LILAK,false,2.44,2.38,8.185,8.38,8.405,8.1,1526655,false,false,false,false,false,false,,IGNORED
XMTR,false,-2.43,-2.32,82.89,80.97,84.95,80.64,708244,false,false,false,false,false,false,,IGNORED
HELE,false,-2.43,-1.35,28.5366,28.15,28.66,27.815,335543,false,false,false,false,false,false,,IGNORED
RAPP,false,-2.43,-3.28,42.33,40.94,42.56,40.73,322686,false,false,false,false,false,false,,IGNORED
ERAS,true,-2.42,-1.56,18.0,17.72,18.45,17.13,4161611,false,false,false,false,false,false,,IGNORED
ALMS,false,-2.4,-2.87,27.16,26.38,27.45,25.8,813151,false,false,false,false,false,false,,IGNORED
NET,false,2.38,2.2,264.56,270.38,279.915,262.95,3030361,false,false,false,false,false,false,,IGNORED
NRIX,false,-2.28,-2.8,24.28,23.6,24.64,23.33,1132824,false,false,false,false,false,false,,IGNORED
COMP,false,-2.27,-0.09,11.62,11.61,12.09,11.25,15387067,false,false,false,false,false,false,,IGNORED
XNCR,false,-2.2,-2.01,19.93,19.53,20.12,19.2,1143417,false,false,false,false,false,false,,IGNORED
ALIT,false,2.17,2.79,19.74,20.29,20.82,19.725,618130,false,false,false,false,false,false,,IGNORED
SYRE,false,-2.09,-1.52,99.38,97.87,100.985,94.52,1188104,false,false,false,false,false,false,,IGNORED
REAL,false,-2.01,-1.35,11.85,11.69,12.355,11.6,2244125,false,false,false,false,false,false,,IGNORED
CERS,false,-1.71,-1.03,2.9,2.87,2.97,2.83,1876045,false,false,false,false,false,false,,IGNORED
CSGP,true,-1.65,14.6,26.03,29.83,30.45,25.894,17482715,false,false,false,false,false,false,,IGNORED
CYRX,false,-1.58,-1.97,15.23,14.93,15.37,14.775,545754,false,false,false,false,false,false,,IGNORED
TXG,false,-1.55,-2.07,47.3,46.32,48.48,45.56,2387387,false,false,false,false,false,false,,IGNORED
MNPR,false,-1.53,-2.77,110.48,107.425,110.48,105.02,355997,false,false,false,false,false,false,,IGNORED
GRAL,false,-1.52,0.25,63.28,63.44,65.88,62.09,518447,false,false,false,false,false,false,,IGNORED
CGEM,false,-1.49,-2.49,17.65,17.21,17.97,16.62,536979,false,false,false,false,false,false,,IGNORED
ELVN,false,-1.47,-1.89,53.99,52.97,54.5,52.2,781600,false,false,false,false,false,false,,IGNORED
CLYM,false,-1.46,-2.5,12.42,12.11,12.58,11.93,873447,false,false,false,false,false,false,,IGNORED
NGNE,false,1.32,3.28,32.59,33.66,34.185,32.205,131176,false,false,false,false,false,false,,IGNORED
TFC,true,-1.28,-0.51,52.58,52.31,53.14,52.115,5954456,false,false,false,false,false,false,,IGNORED
EVER,false,-1.18,0.0,26.83,26.83,27.49,26.705,547958,false,false,false,false,false,false,,IGNORED
MBGL,true,-1.15,-0.05,21.48,21.47,21.99,21.26,3845451,false,false,false,false,false,false,,IGNORED
NSP,false,1.14,-0.54,53.47,53.18,55.87,52.57,819748,false,false,false,false,false,false,,IGNORED
RF,true,-1.06,-0.39,31.06,30.94,31.34,30.795,7304072,false,false,false,false,false,false,,IGNORED
URGN,false,-1.05,-1.58,41.1,40.45,41.5,40.04,303260,false,false,false,false,false,false,,IGNORED
PACS,false,-1.04,-1.42,47.14,46.47,47.5,45.96,857549,false,false,false,false,false,false,,IGNORED
VTAK,false,1.0,-2.28,0.2894,0.2828,0.2891,0.2612,1131820,false,false,false,false,false,false,,IGNORED
CDNA,false,-0.95,-1.01,35.77,35.41,36.5,35.29,744410,false,false,false,false,false,false,,IGNORED
ANDG,false,-0.92,-1.33,46.74,46.12,47.315,45.17,335041,false,false,false,false,false,false,,IGNORED
STTK,false,-0.88,-1.31,6.85,6.76,7.0,6.65,690724,false,false,false,false,false,false,,IGNORED
UA,false,-0.86,-0.29,6.93,6.91,7.03,6.63,2018504,false,false,false,false,false,false,,IGNORED
KYMR,false,-0.86,0.24,105.0,105.25,108.28,104.12,489914,false,false,false,false,false,false,,IGNORED
LXRX,false,-0.85,-2.52,2.38,2.32,2.415,2.29,2475134,false,false,false,false,false,false,,IGNORED
BLLN,false,-0.84,0.78,131.5,132.52,136.59,128.0,593407,false,false,false,false,false,false,,IGNORED
MAN,false,0.83,-0.2,55.97,55.86,57.08,55.55,1729634,false,false,false,false,false,false,,IGNORED
CCO,true,-0.83,-0.83,2.42,2.4,2.42,2.4,13711404,false,false,false,false,false,false,,IGNORED
GOSS,true,0.83,0.49,0.2057,0.2067,0.2119,0.182,29441668,false,false,false,false,false,false,,IGNORED
CTRN,false,-0.72,-0.41,66.915,66.64,67.71,64.58,123630,false,false,false,false,false,false,,IGNORED
LGCL,false,-0.71,2.19,1.37,1.4,1.4,1.32,143441,false,false,false,false,false,false,,IGNORED
BVS,false,-0.68,0.69,13.03,13.12,13.55,12.93,798273,false,false,false,false,false,false,,IGNORED
ATLC,false,-0.66,-0.72,104.89,104.13,107.36,102.61,215840,false,false,false,false,false,false,,IGNORED
GPRE,false,-0.55,-3.65,16.99,16.37,17.02,16.23,1139735,false,false,false,false,false,false,,IGNORED
IMNM,false,-0.47,-0.73,23.28,23.11,23.77,22.675,793695,false,false,false,false,false,false,,IGNORED
QLYS,false,-0.46,-1.62,137.35,135.13,138.55,133.03,687058,false,false,false,false,false,false,,IGNORED
JNJ,true,-0.45,-1.11,268.5,265.53,269.34,264.79,5951278,false,false,false,false,false,false,,IGNORED
MAT,true,-0.45,0.07,15.36,15.37,15.525,15.23,3477365,false,false,false,false,false,false,,IGNORED
RLAY,false,0.44,-0.7,18.5,18.37,19.065,17.95,1841150,false,false,false,false,false,false,,IGNORED
GH,false,0.31,0.31,143.62,144.07,148.59,140.86,2697115,false,false,false,false,false,false,,IGNORED
ZGN,false,-0.27,1.15,14.76,14.93,15.18,14.6,1114666,false,false,false,false,false,false,,IGNORED
FFAI,true,-0.22,2.44,4.51,4.62,4.98,3.9,770363,false,false,false,false,false,false,,IGNORED
ADPT,false,0.18,0.36,22.48,22.56,23.0796,21.74,2855494,false,false,false,false,false,false,,IGNORED
FBRX,false,-0.16,-0.1,76.61,76.53,76.64,76.5,7249339,false,false,false,false,false,false,,IGNORED
LB,false,-0.15,-1.92,76.38,74.91,76.875,73.88,194165,false,false,false,false,false,false,,IGNORED
NVRI,false,0.14,0.05,22.18,22.19,23.09,21.99,279103,false,false,false,false,false,false,,IGNORED
NKTR,false,-0.13,-0.72,71.19,70.68,72.0,67.51,980648,false,false,false,false,false,false,,IGNORED
VCYT,false,0.11,-0.57,56.03,55.71,57.55,55.0701,929125,false,false,false,false,false,false,,IGNORED
MAX,false,0.07,-0.29,13.84,13.8,14.295,13.75,1118627,false,false,false,false,false,false,,IGNORED
LGHL,false,0.0,-10.12,1.2016,1.08,1.37,1.06,9426977,false,false,false,false,false,false,,IGNORED
