ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
LOOP,BEAR_REJECTION_PENDING,SHORT,75.0,0.52,0.56,0.49,,2579,0.67,HOSTILE,0.04,0.5108,DEEP_BELOW,-0.7579,2.11,0.0038,0.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $0.52 (daily 4tk MINOR bear gap) | only 2.2% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $0.52 (2% rally cap; anchor at $0.52 too far). Stop $0.56. Anchor: daily 4tk bear.,2026-09-03T05:49:58
OMH,BEAR_REJECTION_PENDING,SHORT,68.0,3.25,3.59,3.09,,296,0.48,HOSTILE,0.07,3.19,DEEP_BELOW,-0.9709,109.5,0.0542,5.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $3.26 (1m 5tk MINOR bear gap) | only 2.2% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $3.25 (2% rally cap; anchor at $3.26 too far). Stop $3.59. Anchor: 1m 5tk bear.,2026-09-03T05:49:58
BEEM,BEAR_REJECTION_PENDING,SHORT,62.0,1.4,1.46,1.22,1.22,1746,3.14,HOSTILE,0.11,1.38,DEEP_BELOW,-0.6584,4.04,0.0124,1.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $1.40 (1h 6tk MINOR bear gap) | only 1.4% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $1.40 on rally (1.4% above current $1.38). Stop $1.46. Anchor: 1h 6tk bear.,2026-09-03T05:49:58
BTCS,BEAR_REJECTION_PENDING,SHORT,70.3,1.27,1.37,1.13,,1089,1.58,HOSTILE,0.83,1.25,DEEP_BELOW,-0.7967,6.15,0.0415,4.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.3, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $1.32 (daily 5tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $1.27 (2% rally cap; anchor at $1.32 too far). Stop $1.37. Anchor: daily 5tk bear.,2026-09-03T05:52:33
SMTK,BEAR_REJECTION_PENDING,SHORT,62.5,2.63,2.92,2.5,,352,0.46,HOSTILE,0.19,2.58,DEEP_BELOW,-0.9864,190.0,0.1857,18.6% (active),NEUTRAL,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $2.65 (daily 17tk MINOR bear gap) | only 2.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (10m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $2.63 (2% rally cap; anchor at $2.65 too far). Stop $2.92. Anchor: daily 17tk bear.,2026-09-03T05:52:23
INTC,BEAR_REJECTION_PENDING,SHORT,73.2,91.2,104.01,86.64,,7,0.36,HOSTILE,0.64,89.41,DEEP_BELOW,-0.3719,142.35,0.0116,1.2% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 13.2, ""vacuum_tier"": 6.0, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $99.22 (daily 427tk VACUUM bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $91.20 (2% rally cap; anchor at $99.22 too far). Stop $104.01. Anchor: daily 427tk bear.,2026-09-03T05:52:22
SPCX,BEAR_REJECTION_PENDING,SHORT,60.6,143.4,151.98,126.54,120.53,11,1.97,HOSTILE,0.48,140.59,DEEP_BELOW,-0.3769,225.64,0.0038,0.4% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.6, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $150.12 (daily 32tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $143.40 (2% rally cap; anchor at $150.12 too far). Stop $151.98. Anchor: daily 32tk bear.,2026-09-03T05:52:41
BTTC,BEAR_REJECTION_PENDING,SHORT,68.9,0.42,0.44,0.4,,6253,1.31,HOSTILE,0.05,0.4193,DEEP_BELOW,-0.9892,39.0,0.0133,1.3% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 0.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $0.42 (45m 1tk MINOR bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $0.42 on rally (0.1% above current $0.42). Stop $0.44. Anchor: 45m 1tk bear.,2026-09-03T05:53:32
LGHL,BEAR_REJECTION_PENDING,SHORT,62.0,0.42,0.46,0.4,,2596,0.54,HOSTILE,0.12,0.4188,DEEP_BELOW,-0.9987,317.06,0.9643,96.4% (heavy — watch parabolic),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.42 (5m 1tk MINOR bear gap) | only 0.0% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.42 on rally (0.0% above current $0.42). Stop $0.46. Anchor: 5m 1tk bear.,2026-09-03T05:52:37
LGCL,BEAR_REJECTION_PENDING,SHORT,62.0,4.12,9.38,3.91,,19,0.04,HOSTILE,0.37,4.11,DEEP_BELOW,-0.9984,2650.0,0.8704,87.0% (heavy — watch parabolic),FALLING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $4.12 (1h 3tk MINOR bear gap) | only 0.2% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $4.12 on rally (0.2% above current $4.11). Stop $9.38. Anchor: 1h 3tk bear.,2026-09-03T05:52:12
SURG,BEAR_REJECTION_PENDING,SHORT,62.0,0.16,0.17,0.15,,8090,0.65,HOSTILE,0.1,0.16,DEEP_BELOW,-0.949,3.14,0.1283,12.8% (active),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $0.16 (10m 1tk MINOR bear gap) | only 0.6% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $0.16 on rally (0.6% above current $0.16). Stop $0.17. Anchor: 10m 1tk bear.,2026-09-03T05:52:49
CCC,BEAR_REJECTION_PENDING,SHORT,60.3,7.37,7.47,6.23,6.56,1045,11.92,HOSTILE,0.53,7.29,BELOW,-0.2278,9.44,0.008,0.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 8.3, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $7.37 (daily 5tk MINOR bear gap) | only 1.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure,LIMIT SHORT @ $7.37 on rally (1.1% above current $7.29). Stop $7.47. Anchor: daily 5tk bear.,2026-09-03T05:51:30
ARX,BEAR_REJECTION_PENDING,SHORT,75.8,19.81,20.18,17.57,16.78,269,6.05,HOSTILE,0.22,19.71,NEAR_HIGH,-0.0725,21.25,0.0072,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.8, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $19.81 (daily 27tk MINOR bear gap) | only 0.5% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $19.81 on rally (0.5% above current $19.71). Stop $20.18. Anchor: daily 27tk bear.,2026-09-03T05:51:35
TSHA,BEAR_REJECTION_PENDING,SHORT,78.5,5.83,6.43,5.54,,167,0.49,HOSTILE,0.79,5.72,BELOW,-0.2164,7.3,0.0061,0.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.5, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $6.11 (daily 30tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $5.83 (2% rally cap; anchor at $6.11 too far). Stop $6.43. Anchor: daily 30tk bear.,2026-09-03T05:51:40
ACVA,BEAR_REJECTION_PENDING,SHORT,78.8,6.9,7.07,6.05,6.17,605,5.15,HOSTILE,0.4,6.77,DEEP_BELOW,-0.4316,11.91,0.0115,1.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.8, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $6.90 (daily 13tk COMPRESSION bear gap) | only 1.9% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $6.90 on rally (1.9% above current $6.77). Stop $7.07. Anchor: daily 13tk bear.,2026-09-03T05:51:50
ESTC,BEAR_REJECTION_PENDING,SHORT,62.0,91.02,92.67,82.64,77.72,60,5.07,HOSTILE,0.77,91.0,BELOW,-0.1574,108.0,0.023,2.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $91.02 (45m 36tk MINOR bear gap) | only 0.0% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $91.02 on rally (0.0% above current $91.00). Stop $92.67. Anchor: 45m 36tk bear.,2026-09-03T05:52:42
P,BEAR_REJECTION_PENDING,SHORT,87.2,93.98,95.79,88.01,82.0,55,3.29,HOSTILE,0.71,93.8122,BELOW,-0.2123,119.1,0.0078,0.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 3.2, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $93.98 (1m 103tk VACUUM bear gap) | only 0.2% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $93.98 on rally (0.2% above current $93.81). Stop $95.79. Anchor: 1m 103tk bear.,2026-09-03T05:52:49
SABR,BEAR_REJECTION_PENDING,SHORT,61.2,2.12,2.18,1.89,1.89,1687,3.91,HOSTILE,0.89,2.08,NEAR_HIGH,-0.0937,2.29,0.0078,0.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 9.2, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $2.14 (daily 3tk MINOR bear gap) | only 2.9% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $2.12 (2% rally cap; anchor at $2.14 too far). Stop $2.18. Anchor: daily 3tk bear.,2026-09-03T05:51:42
DDD,BEAR_REJECTION_PENDING,SHORT,61.7,3.45,3.66,3.06,,474,1.84,HOSTILE,0.9,3.38,BELOW,-0.1796,4.12,0.0132,1.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.6, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $3.52 (daily 13tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure,LIMIT SHORT @ $3.45 (2% rally cap; anchor at $3.52 too far). Stop $3.66. Anchor: daily 13tk bear.,2026-09-03T05:52:32
EVH,BEAR_REJECTION_PENDING,SHORT,68.2,4.31,4.53,3.7,3.7,458,2.82,HOSTILE,0.47,4.23,DEEP_BELOW,-0.5804,10.08,0.0133,1.3% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.2, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $4.45 (daily 5tk MINOR bear gap) | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $4.31 (2% rally cap; anchor at $4.45 too far). Stop $4.53. Anchor: daily 5tk bear.,2026-09-03T05:53:50
GO,BEAR_REJECTION_PENDING,SHORT,75.0,12.25,14.24,11.64,,50,0.31,HOSTILE,1.01,12.01,DEEP_BELOW,-0.3548,18.61,0.0301,3.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $13.03 (daily 115tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $12.25 (2% rally cap; anchor at $13.03 too far). Stop $14.24. Anchor: daily 115tk bear.,2026-09-03T05:54:20
SAIL,BEAR_REJECTION_PENDING,SHORT,61.8,18.85,19.46,17.1,15.74,163,2.87,HOSTILE,1.01,18.48,BELOW,-0.23,24.0,0.0058,0.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.8, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $19.13 (daily 11tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $18.85 (2% rally cap; anchor at $19.13 too far). Stop $19.46. Anchor: daily 11tk bear.,2026-09-03T05:55:10
FDMT,CHANNEL_TOP_REJECT,SHORT,62.0,14.91,15.95,14.4,14.67,95,0.49,HOSTILE,0.93,14.9076,BELOW,-0.1195,16.93,0.0188,1.9% (normal),RISING,False,"{""at_upper_rail"": 14.0, ""ascending_channel"": 8.0, ""bear_gap_at_rail"": 12.0, ""regime_hostile_helps_short"": 12.0, ""obv_falling"": 8.0, ""downside_magnet"": 8.0}",price at upper rail of ASC channel ($15.64) | ASC channel (daily) — short is countertrend | bear gap at rail: daily 7tk (MINOR) | SPY HOSTILE — short setup amplified | OBV falling — distribution at top,"Channel: daily ASC, fading at top",2026-09-03T05:54:17
ARHS,BEAR_REJECTION_PENDING,SHORT,81.0,8.6,8.75,7.61,7.31,645,6.38,HOSTILE,0.68,8.43,DEEP_BELOW,-0.3022,12.08,0.0066,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $8.61 (daily 11tk COMPRESSION bear gap) | only 2.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $8.60 (2% rally cap; anchor at $8.61 too far). Stop $8.75. Anchor: daily 11tk bear.,2026-09-03T05:54:09
RGEN,BEAR_REJECTION_PENDING,SHORT,90.4,174.17,177.15,150.0,163.63,33,8.11,HOSTILE,0.98,172.94,NEAR_HIGH,-0.0837,188.73,0.017,1.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.4, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $174.17 (weekly 211tk CONVICTION bear gap) | only 0.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,"LIMIT SHORT @ $174.17 on rally (0.7% above current $172.94). Stop $177.15. Anchor: weekly 211tk bear. CONVICTION 90 — size may step up, still waiting for location.",2026-09-03T05:54:42
RHI,BEAR_REJECTION_PENDING,SHORT,62.2,43.76,45.54,38.53,37.03,56,2.94,HOSTILE,0.85,42.9,NEAR_HIGH,-0.0814,46.7,0.0159,1.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.2, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $44.88 (weekly 43tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $43.76 (2% rally cap; anchor at $44.88 too far). Stop $45.54. Anchor: weekly 43tk bear.,2026-09-03T05:54:48
NIQ,BEAR_REJECTION_PENDING,SHORT,74.2,18.6,18.81,17.11,16.82,468,6.98,HOSTILE,0.62,18.35,NEAR_HIGH,-0.0681,19.69,0.0041,0.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.2, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $18.60 (daily 12tk COMPRESSION bear gap) | only 1.4% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $18.60 on rally (1.4% above current $18.35). Stop $18.81. Anchor: daily 12tk bear.,2026-09-03T05:54:33
IRWD,BEAR_REJECTION_PENDING,SHORT,60.0,4.52,4.69,3.93,3.81,572,3.37,HOSTILE,1.32,4.43,BELOW,-0.2336,5.78,0.0147,1.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $4.62 (daily 5tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure,LIMIT SHORT @ $4.52 (2% rally cap; anchor at $4.62 too far). Stop $4.69. Anchor: daily 5tk bear.,2026-09-03T05:55:36
AMPL,BEAR_REJECTION_PENDING,SHORT,61.9,13.61,14.17,11.47,12.16,177,3.79,HOSTILE,0.91,13.34,NEAR_HIGH,-0.0962,14.76,0.0158,1.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.9, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $13.83 (daily 27tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (weekly) — short fights rising structure,LIMIT SHORT @ $13.61 (2% rally cap; anchor at $13.83 too far). Stop $14.17. Anchor: daily 27tk bear.,2026-09-03T05:56:45
