ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
SWMR,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,41.0,1h,log_regression,AT_LOWER,0.045,8,29.64,29.8,weekly,27.32,98.92,lower,40.53,True,True,1.15,1.16,103.17,103.17,2.06,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,deep_damage_pullback | overhead_gap_too_close | early_positive_momentum
DSGN,EARLY_STRUCTURAL_MATCH,100.0,86.0,86.0,TOO_EARLY_OR_LOOSE,15.53,daily,log_regression,MID,0.494,11,10.97,11.09,weekly,28.59,100.0,nearest_support_gap_hi,14.93,True,True,3.86,4.02,11.08,11.08,,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 11.08% from recent high | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
ZBIO,EARLY_STRUCTURAL_MATCH,100.0,74.0,74.0,TOO_EARLY_OR_LOOSE,31.86,daily,log_regression,MID,0.511,8,21.8,21.96,daily,31.07,91.55,nearest_support_gap_hi,30.37,True,True,4.68,4.91,6.87,6.87,3.53,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 6.87% from recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
