ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
SOUN,false,-5.25,-4.11,7.342,7.04,7.342,6.92,29580929,false,false,false,false,false,false,,IGNORED
CPOP,true,-5.12,-1.32,0.3942,0.389,0.42,0.3768,649132,false,false,false,false,false,false,,IGNORED
TGB,false,5.03,3.66,8.46,8.77,8.8,8.45,4210061,false,false,false,false,false,false,,IGNORED
TWST,false,4.93,6.42,116.91,124.41,124.98,116.91,976178,false,false,false,false,false,false,,IGNORED
EXK,false,-4.88,0.7,10.07,10.14,10.39,9.77,14146971,false,false,false,false,false,false,,IGNORED
COMP,false,-4.84,-3.58,12.85,12.39,12.85,12.12,8871146,false,false,false,false,false,false,,IGNORED
EOLS,false,-4.72,-4.43,8.13,7.77,8.2312,7.73,593651,false,false,false,false,false,false,,IGNORED
CNC,false,-4.54,-3.43,66.7,64.41,66.175,64.3,2601272,false,false,false,false,false,false,,IGNORED
TE,true,-4.5,-5.61,5.17,4.88,5.18,4.86,20236271,false,false,false,false,false,false,,IGNORED
SPCX,true,4.45,4.47,139.975,146.23,149.8,139.58,114897574,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
CPHI,false,-4.42,0.93,1.07,1.08,1.14,1.08,390509,false,false,false,false,false,false,,IGNORED
TRI,false,-4.39,-3.09,102.22,99.06,102.6375,98.785,1103532,false,false,false,false,false,false,,IGNORED
TSHA,true,4.37,4.72,5.93,6.21,6.27,5.83,3050689,false,false,false,false,false,false,,IGNORED
WHR,false,-4.3,-3.44,41.0,39.59,41.2051,39.12,2695851,false,false,false,false,false,false,,IGNORED
SEI,false,4.22,2.33,64.47,65.97,66.0,63.67,1719327,false,false,false,false,false,false,,IGNORED
STEP,false,-4.21,-3.56,50.06,48.28,50.25,47.875,1101384,false,false,false,false,false,false,,IGNORED
COUR,true,-4.15,-2.98,5.71,5.54,5.845,5.53,3582923,false,false,false,false,false,false,,IGNORED
QTEX,false,-4.09,-0.01,0.94,0.9399,0.9749,0.9302,776825,false,false,false,false,false,false,,IGNORED
CCC,true,-4.02,-2.48,6.86,6.69,6.9,6.67,7639003,false,false,false,false,false,false,,IGNORED
FTRE,false,3.96,4.2,17.37,18.1,18.12,17.15,1087660,false,false,false,false,false,false,,IGNORED
TDOC,false,-3.96,-3.54,6.78,6.54,6.7762,6.51,3491154,false,false,false,false,false,false,,IGNORED
SMCI,true,-3.92,-2.62,39.31,38.28,39.51,37.68,54817441,false,false,false,false,false,false,,IGNORED
PRM,false,-3.86,-3.72,33.85,32.59,34.24,32.37,708125,false,false,false,false,false,false,,IGNORED
VECO,false,3.82,3.82,52.4,54.4,54.9799,52.08,732227,false,false,false,false,false,false,,IGNORED
CRBG,false,-3.74,-3.1,34.24,33.18,34.51,33.1,3396369,false,false,false,false,false,false,,IGNORED
INSM,false,3.7,2.89,124.71,128.32,128.46,124.6964,1873158,false,false,false,false,false,false,,IGNORED
OSCR,false,-3.69,-2.08,32.22,31.55,32.348,31.05,4597677,false,false,false,false,false,false,,IGNORED
EQH,false,-3.69,-3.07,52.75,51.13,53.1,51.01,1306626,false,false,false,false,false,false,,IGNORED
PTLO,false,-3.68,-2.36,5.09,4.97,5.12,4.895,1148477,false,false,false,false,false,false,,IGNORED
SHOP,false,-3.67,-2.53,152.51,148.65,153.295,148.16,7505449,false,false,false,false,false,false,,IGNORED
SANA,false,3.66,4.55,3.52,3.68,3.695,3.4655,1660931,false,false,false,false,false,false,,IGNORED
QXO,false,-3.65,-3.25,14.45,13.98,14.4335,13.855,14788078,false,false,false,false,false,false,,IGNORED
OMH,false,-3.63,-5.29,0.0926,0.0877,0.0939,0.082,2678964,false,false,false,false,false,false,,IGNORED
HTZ,false,-3.57,-1.82,2.2,2.16,2.29,2.125,25669046,false,false,false,false,false,false,,IGNORED
MTSI,false,3.5,2.2,320.48,327.53,330.99,319.78,1098982,false,false,false,false,false,false,,IGNORED
NN,false,-3.49,-3.32,19.86,19.2,19.9,18.98,2153950,false,false,false,false,false,false,,IGNORED
AEHL,false,3.44,5.58,4.84,5.11,5.325,4.69,102819,false,false,false,false,false,false,,IGNORED
FSLR,false,-3.42,-3.33,225.36,217.85,226.3899,216.9,1893534,false,false,false,false,false,false,,IGNORED
PPTA,false,-3.37,-3.21,25.2,24.39,25.24,24.16,1073056,false,false,false,false,false,false,,IGNORED
FND,false,-3.33,-2.24,57.92,56.62,58.1,56.14,1977309,false,false,false,false,false,false,,IGNORED
AUGO,false,3.31,2.0,77.0,78.54,80.0,76.04,535128,false,false,false,false,false,false,,IGNORED
SA,false,-3.28,-3.86,33.72,32.42,33.715,32.29,598586,false,false,false,false,false,false,,IGNORED
ERO,false,3.28,1.81,34.29,34.91,35.2,33.97,924988,false,false,false,false,false,false,,IGNORED
NSIT,false,-3.2,-2.64,153.36,149.31,153.36,148.71,347224,false,false,false,false,false,false,,IGNORED
DHT,false,-3.18,2.61,18.42,18.9,18.915,18.27,3505894,false,false,false,false,false,false,,IGNORED
CSGP,true,-3.18,-1.88,31.952,31.35,32.145,30.985,4926464,false,false,false,false,false,false,,IGNORED
NBIS,true,-3.18,-2.79,276.56,268.85,280.83,263.82,19591625,false,false,false,false,false,false,,IGNORED
SOC,false,-3.13,-3.13,4.15,4.02,4.166,3.94,7964933,false,false,false,false,false,false,,IGNORED
ANNX,false,-3.02,-2.47,5.26,5.13,5.29,5.06,3586873,false,false,false,false,false,false,,IGNORED
OFIX,false,-3.0,-1.47,10.18,10.03,10.22,9.9625,227067,false,false,false,false,false,false,,IGNORED
CELH,false,2.94,6.23,28.1898,29.945,30.335,27.68,17912108,false,false,false,false,false,false,,IGNORED
VZLA,false,-2.93,-2.41,3.74,3.65,3.77,3.61,6371343,false,false,false,false,false,false,,IGNORED
AYA,false,2.89,2.58,26.0,26.67,27.0,25.28,706838,false,false,false,false,false,false,,IGNORED
HNST,false,-2.89,-2.29,4.81,4.7,4.87,4.65,2060661,false,false,false,false,false,false,,IGNORED
ASTL,false,-2.8,-1.89,4.24,4.16,4.25,4.04,857517,false,false,false,false,false,false,,IGNORED
IFF,false,-2.79,-1.92,83.43,81.83,83.65,81.76,834427,false,false,false,false,false,false,,IGNORED
HYMC,false,-2.77,-1.9,26.83,26.32,27.05,26.12,1663687,false,false,false,false,false,false,,IGNORED
FLYW,false,-2.71,-2.71,18.81,18.3,18.81,18.18,1682360,false,false,false,false,false,false,,IGNORED
KLIC,false,2.7,1.76,100.01,101.77,103.39,99.65,1046954,false,false,false,false,false,false,,IGNORED
IVVD,false,2.7,4.3,0.71,0.7405,0.7499,0.682,1760360,false,false,false,false,false,false,,IGNORED
GDDY,false,-2.68,-1.79,94.05,92.37,95.37,92.31,1785167,false,false,false,false,false,false,,IGNORED
SUJA,false,2.62,2.47,6.49,6.65,6.76,6.0,874510,false,false,false,false,false,false,,IGNORED
FRSH,true,-2.61,-0.8,12.43,12.33,12.56,12.18,8884484,false,false,false,false,false,false,,IGNORED
ONDS,true,-2.6,-0.77,9.07,9.0,9.1299,8.52,68795052,false,false,false,false,false,false,,IGNORED
PRME,false,2.59,3.26,3.07,3.17,3.19,3.0205,1485694,false,false,false,false,false,false,,IGNORED
ASM,false,2.56,1.27,7.11,7.2,7.25,6.95,3900317,false,false,false,false,false,false,,IGNORED
EFOR,false,-2.56,1.2,30.495,30.86,31.825,30.495,543497,false,false,false,false,false,false,,IGNORED
INIO,true,2.52,2.11,27.54,28.12,28.51,27.05,2443261,false,false,false,false,false,false,,IGNORED
OSPN,false,-2.51,-1.73,16.21,15.93,16.21,15.625,394639,false,false,false,false,false,false,,IGNORED
ARE,false,-2.49,-1.45,47.63,46.94,47.948,46.1,2276019,false,false,false,false,false,false,,IGNORED
AREC,false,2.43,3.87,2.84,2.95,2.95,2.73,1796003,false,false,false,false,false,false,,IGNORED
ZBH,false,-2.43,-1.58,99.78,98.2,100.145,97.87,1196552,false,false,false,false,false,false,,IGNORED
ACRS,false,2.42,3.5,5.72,5.92,5.955,5.685,1067768,false,false,false,false,false,false,,IGNORED
NG,false,-2.39,-3.61,8.04,7.75,8.0798,7.74,3267378,false,false,false,false,false,false,,IGNORED
CRL,false,2.35,2.56,279.48,286.64,288.88,279.365,856790,false,false,false,false,false,false,,IGNORED
CXW,false,2.32,0.36,33.46,33.58,34.05,33.09,1773447,false,false,false,false,false,false,,IGNORED
RKLB,true,2.28,1.32,81.01,82.08,85.55,80.53,17974677,false,false,false,false,false,false,,IGNORED
WTTR,false,2.21,1.23,21.06,21.32,21.365,20.81,855675,false,false,false,false,false,false,,IGNORED
ARQT,false,-2.21,-2.25,26.2,25.61,26.341,25.51,1198989,false,false,false,false,false,false,,IGNORED
MGNI,false,-2.18,-1.47,24.55,24.19,24.63,24.045,2628904,false,false,false,false,false,false,,IGNORED
AMCX,false,-2.18,-0.9,12.2,12.09,12.2104,11.8229,352364,false,false,false,false,false,false,,IGNORED
WTI,false,2.18,2.18,3.67,3.75,3.76,3.58,2408574,false,false,false,false,false,false,,IGNORED
DD,false,-2.18,-1.96,145.93,143.07,146.5,142.71,1037566,false,false,false,false,false,false,,IGNORED
LUMN,true,-2.08,-1.2,6.66,6.58,6.77,6.45,7092317,false,false,false,false,false,false,,IGNORED
GTE,false,2.07,1.96,9.2,9.38,9.49,9.1,479370,false,false,false,false,false,false,,IGNORED
CLVT,false,-2.07,-0.53,1.9,1.89,1.96,1.88,3167189,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
BSP,false,-2.06,-1.79,39.2,38.5,39.48,37.3,1225911,false,false,false,false,false,false,,IGNORED
PLG,false,2.03,0.67,1.5,1.51,1.565,1.4736,1066673,false,false,false,false,false,false,,IGNORED
AEVA,false,2.02,2.55,23.16,23.75,24.44,22.43,1004307,false,false,false,false,false,false,,IGNORED
MSI,false,-2.02,-1.3,463.08,457.08,467.1999,457.08,471350,false,false,false,false,false,false,,IGNORED
YUM,false,-2.01,-1.47,147.31,145.14,148.07,143.26,2358657,false,false,false,false,false,false,,IGNORED
SOLV,false,-2.0,-1.06,87.75,86.82,88.115,86.65,1049137,false,false,false,false,false,false,,IGNORED
JHX,true,-1.97,-2.9,31.34,30.43,31.1,30.17,5031774,false,false,false,false,false,false,,IGNORED
BLZE,false,1.95,4.42,18.57,19.39,19.83,18.43,2237735,false,false,false,false,false,false,,IGNORED
SMJF,false,1.95,3.47,10.1,10.45,10.45,10.15,1552899,false,false,false,false,false,false,,IGNORED
IQV,false,1.94,2.51,235.34,241.24,241.87,233.76,1203742,false,false,false,false,false,false,,IGNORED
HLLY,false,-1.93,-0.33,3.06,3.05,3.13,3.035,599113,false,false,false,false,false,false,,IGNORED
GROY,false,1.91,0.95,3.17,3.2,3.24,3.13,2684964,false,false,false,false,false,false,,IGNORED
CGAU,false,1.91,0.74,21.76,21.92,22.051,21.56,1001777,false,false,false,false,false,false,,IGNORED
PCTY,false,-1.9,-0.44,146.12,145.47,146.265,143.58,434177,false,false,false,false,false,false,,IGNORED
DDD,false,-1.89,-0.55,3.66,3.64,3.8,3.512,1840120,false,false,false,false,false,false,,IGNORED
SSRM,false,1.83,1.45,32.31,32.78,33.23,32.19,1835163,false,false,false,false,false,false,,IGNORED
BWA,false,1.81,1.85,68.63,69.9,70.64,68.2,1461476,false,false,false,false,false,false,,IGNORED
CHYM,false,-1.78,-1.35,31.88,31.45,31.88,31.17,6105489,false,false,false,false,false,false,,IGNORED
NFGC,false,-1.78,-3.49,1.72,1.66,1.745,1.65,1462029,false,false,false,false,false,false,,IGNORED
TREX,false,-1.77,-0.87,49.18,48.75,49.47,47.96,897833,false,false,false,false,false,false,,IGNORED
ENR,false,-1.76,-0.49,22.47,22.36,22.775,22.29,754107,false,false,false,false,false,false,,IGNORED
PLUG,true,-1.72,-0.87,2.3,2.28,2.308,2.2,59127392,false,false,false,false,false,false,,IGNORED
LESL,false,1.67,0.89,0.65,0.6558,0.7139,0.63,1620527,false,false,false,false,false,false,,IGNORED
ECG,false,1.67,0.25,143.04,143.4,145.98,143.03,273445,false,false,false,false,false,false,,IGNORED
EQX,false,1.64,0.51,11.73,11.79,12.03,11.592,8429866,false,false,false,false,false,false,,IGNORED
VIR,false,1.62,1.73,9.23,9.39,9.49,9.17,1371656,false,false,false,false,false,false,,IGNORED
DC,false,-1.61,-2.23,6.27,6.13,6.31,6.095,893108,false,false,false,false,false,false,,IGNORED
SXC,false,1.6,2.37,9.29,9.51,9.515,9.05,742080,false,false,false,false,false,false,,IGNORED
SURG,false,-1.56,9.08,0.2545,0.2776,0.31,0.251,20478062,false,false,false,false,false,false,,IGNORED
CMC,false,1.54,1.93,71.35,72.73,72.82,70.81,859833,false,false,false,false,false,false,,IGNORED
USAS,false,-1.53,-2.09,5.27,5.16,5.375,5.11,4618283,false,false,false,false,false,false,,IGNORED
NVST,false,-1.53,-0.07,27.66,27.64,27.98,27.336,2304424,false,false,false,false,false,false,,IGNORED
EGO,false,1.51,0.4,40.17,40.33,41.68,40.115,1835648,false,false,false,false,false,false,,IGNORED
MGA,false,1.49,1.49,70.24,71.29,71.69,70.2,1002285,false,false,false,false,false,false,,IGNORED
CGNX,false,1.48,1.46,65.64,66.6,67.33,64.88,1960205,false,false,false,false,false,false,,IGNORED
GIL,false,-1.46,-0.5,56.17,55.89,57.0,55.745,1284074,false,false,false,false,false,false,,IGNORED
ATI,false,1.44,0.62,230.36,231.78,232.86,228.02,827943,false,false,false,false,false,false,,IGNORED
ITRG,false,-1.44,-1.79,2.79,2.74,2.835,2.72,1714981,false,false,false,false,false,false,,IGNORED
CNH,true,-1.44,-1.06,10.4,10.29,10.475,10.29,8913796,false,false,false,false,false,false,,IGNORED
BKV,false,-1.42,-2.48,27.02,26.35,27.03,26.21,461744,false,false,false,false,false,false,,IGNORED
NEXA,false,1.41,0.0,14.38,14.38,14.5132,14.0,369745,false,false,false,false,false,false,,IGNORED
MWA,false,-1.41,-0.79,25.38,25.18,25.76,25.17,489242,false,false,false,false,false,false,,IGNORED
SKY,false,-1.4,-0.8,93.96,93.21,94.74,93.18,472277,false,false,false,false,false,false,,IGNORED
ARRY,false,-1.39,-2.16,5.09,4.98,5.1,4.87,6425104,false,false,false,false,false,false,,IGNORED
BLMN,false,1.33,2.59,10.42,10.69,10.81,10.24,1676783,false,false,false,false,false,false,,IGNORED
PRMB,false,-1.3,-0.12,24.41,24.38,24.67,24.185,2802533,false,false,false,false,false,false,,IGNORED
ARIS,false,1.29,0.67,18.0,18.12,18.31,17.79,728375,false,false,false,false,false,false,,IGNORED
ZBRA,false,-1.27,-1.36,376.36,371.26,378.12,369.31,766414,false,false,false,false,false,false,,IGNORED
EPC,false,-1.27,-1.51,28.49,28.06,28.49,27.65,297336,false,false,false,false,false,false,,IGNORED
RDW,false,-1.25,-0.78,13.515,13.41,14.1899,13.375,15947796,false,false,false,false,false,false,,IGNORED
WRN,false,1.25,0.83,2.41,2.43,2.51,2.415,1323312,false,false,false,false,false,false,,IGNORED
THC,false,-1.25,-0.41,265.64,264.56,268.13,264.475,485174,false,false,false,false,false,false,,IGNORED
AEM,false,1.24,0.41,188.0,188.78,191.2499,186.6,1814178,false,false,false,false,false,false,,IGNORED
DNN,false,-1.24,-1.54,3.24,3.19,3.28,3.09,29655794,false,false,false,false,false,false,,IGNORED
TOST,true,-1.24,0.13,34.275,34.32,34.5499,33.84,8738887,false,false,false,false,false,false,,IGNORED
OGS,false,-1.23,0.64,79.47,79.98,80.085,79.53,195121,false,false,false,false,false,false,,IGNORED
TNGX,false,-1.21,-1.33,25.63,25.29,25.9287,25.115,2228449,false,false,false,false,false,false,,IGNORED
IAUX,false,-1.2,-2.37,1.69,1.65,1.7,1.64,5655938,false,false,false,false,false,false,,IGNORED
RYAM,false,-1.19,-0.48,8.36,8.32,8.425,8.2,520150,false,false,false,false,false,false,,IGNORED
BTG,false,1.17,0.78,5.16,5.2,5.25,5.13,12719646,false,false,false,false,false,false,,IGNORED
JUNS,false,-1.15,1.57,5.1,5.18,5.25,4.82,37861,false,false,false,false,false,false,,IGNORED
SDGR,false,-1.08,0.23,17.36,17.4,17.6,17.16,650230,false,false,false,false,false,false,,IGNORED
TT,false,-1.02,-1.11,480.67,475.32,481.31,473.395,422007,false,false,false,false,false,false,,IGNORED
MD,false,-1.01,-0.19,26.39,26.34,26.64,25.87,435114,false,false,false,false,false,false,,IGNORED
APLE,false,-1.0,-0.75,16.03,15.91,16.07,15.785,1280855,false,false,false,false,false,false,,IGNORED
INTC,true,0.97,-0.2,103.7,103.49,105.97,101.8,86440747,false,false,false,false,false,false,,IGNORED
MGRX,false,-0.96,7.89,0.4902,0.5289,0.5487,0.4901,1799978,false,false,false,false,false,false,,IGNORED
GAU,false,0.96,0.0,2.11,2.11,2.155,2.091,2391192,false,false,false,false,false,false,,IGNORED
GNRC,false,0.89,0.43,220.31,221.25,223.04,219.095,617199,false,false,false,false,false,false,,IGNORED
TRX,false,-0.89,-2.63,1.14,1.11,1.16,1.105,2693627,false,false,false,false,false,false,,IGNORED
SRRK,false,-0.89,0.1,52.0,52.05,52.97,51.82,644420,false,false,false,false,false,false,,IGNORED
VGZ,false,-0.87,-0.87,2.31,2.29,2.42,2.27,1255615,false,false,false,false,false,false,,IGNORED
USB,true,-0.84,-0.54,65.22,64.87,66.075,64.785,4188190,false,false,false,false,false,false,,IGNORED
SVM,false,-0.83,-0.91,12.03,11.92,12.2,11.86,2042335,false,false,false,false,false,false,,IGNORED
INVZ,false,-0.81,-2.95,0.3792,0.368,0.3792,0.35,4990424,false,false,false,false,false,false,,IGNORED
CAI,false,-0.78,-1.68,22.0,21.63,22.19,21.522,2756386,false,false,false,false,false,false,,IGNORED
XP,true,-0.76,-1.75,15.98,15.7,15.98,15.46,5571558,false,false,false,false,false,false,,IGNORED
BIYA,false,-0.75,1.15,2.6,2.63,2.6386,2.5,130451,false,false,false,false,false,false,,IGNORED
THM,false,0.74,-0.72,2.76,2.74,2.79,2.675,970522,false,false,false,false,false,false,,IGNORED
MDT,true,-0.73,-0.32,90.89,90.6,91.77,90.0827,4665725,false,false,false,false,false,false,,IGNORED
HPP,false,-0.72,-1.22,13.97,13.8,13.99,13.535,323677,false,false,false,false,false,false,,IGNORED
HNGE,false,-0.7,0.56,87.38,87.87,89.75,86.62,993471,false,false,false,false,false,false,,IGNORED
INOD,false,0.7,0.58,63.93,64.3,64.96,62.51,1260196,false,false,false,false,false,false,,IGNORED
CRWV,true,0.7,-0.98,107.05,106.0,109.9,101.22,31890805,false,false,false,false,false,false,,IGNORED
EMR,false,-0.69,-0.58,162.99,162.05,164.35,161.55,1702488,false,false,false,false,false,false,,IGNORED
RF,true,-0.63,-0.35,31.81,31.7,32.105,31.675,6757258,false,false,false,false,false,false,,IGNORED
NAK,false,-0.62,-0.62,1.62,1.61,1.66,1.6,2554959,false,false,false,false,false,false,,IGNORED
AZTA,false,0.6,1.76,33.0,33.58,33.59,32.635,518265,false,false,false,false,false,false,,IGNORED
RVTY,false,-0.57,0.17,115.97,116.17,117.14,116.06,543139,false,false,false,false,false,false,,IGNORED
OC,false,-0.56,0.32,153.32,153.81,154.165,151.424,538879,false,false,false,false,false,false,,IGNORED
TMQ,false,-0.53,-0.53,3.74,3.72,3.775,3.675,987874,false,false,false,false,false,false,,IGNORED
HOVR,false,0.51,1.02,1.96,1.98,2.0192,1.9201,674121,false,false,false,false,false,false,,IGNORED
ASPN,false,-0.51,0.34,5.8,5.82,5.895,5.73,721127,false,false,false,false,false,false,,IGNORED
FHB,true,-0.51,0.33,27.43,27.52,27.58,27.365,1561097,false,false,false,false,false,false,,IGNORED
TMO,false,-0.47,0.51,582.55,585.51,592.32,581.81,667064,false,false,false,false,false,false,,IGNORED
COR,false,-0.41,0.17,312.0,312.52,318.11,311.43,664185,false,false,false,false,false,false,,IGNORED
FAST,true,0.41,0.59,50.93,51.23,51.535,50.73,7152408,false,false,false,false,false,false,,IGNORED
FNB,true,-0.41,0.0,19.4,19.4,19.56,19.34,2496055,false,false,false,false,false,false,,IGNORED
MP,false,-0.39,0.86,58.01,58.51,58.7,56.14,5236319,false,false,false,false,false,false,,IGNORED
PLAY,false,-0.39,0.5,10.1,10.15,10.2,9.86,1089724,false,false,false,false,false,false,,IGNORED
SITC,false,0.34,0.68,2.95,2.97,2.975,2.89,1008830,false,false,false,false,false,false,,IGNORED
HLT,false,-0.33,-0.41,327.45,326.12,330.0,326.01,1905817,false,false,false,false,false,false,,IGNORED
KODK,false,-0.3,0.61,9.91,9.97,9.97,9.73,543415,false,false,false,false,false,false,,IGNORED
RXO,false,-0.3,-0.3,23.52,23.45,23.73,23.1,863570,false,false,false,false,false,false,,IGNORED
FMC,false,0.3,0.59,10.12,10.18,10.36,9.975,2742184,false,false,false,false,false,false,,IGNORED
AZN,false,0.28,0.38,156.3,156.89,157.26,155.78,2996349,false,false,false,false,false,false,,IGNORED
GDRX,false,-0.27,0.81,3.69,3.72,3.7409,3.655,1304219,false,false,false,false,false,false,,IGNORED
CAH,false,0.21,0.9,233.55,235.66,238.94,233.85,1046007,false,false,false,false,false,false,,IGNORED
WBD,true,-0.21,0.4,27.82,27.93,28.005,27.7323,11785515,false,false,false,false,false,false,,IGNORED
DNLI,true,-0.2,0.25,24.29,24.35,24.66,24.11,1003078,false,false,false,false,false,false,,IGNORED
HNRG,false,0.19,0.56,16.1,16.19,16.23,15.565,550945,false,false,false,false,false,false,,IGNORED
AMBP,false,-0.19,1.16,5.16,5.22,5.27,5.12,1404329,false,false,false,false,false,false,,IGNORED
ARDT,false,-0.18,0.18,10.87,10.89,10.9599,10.8,176247,false,false,false,false,false,false,,IGNORED
FRPT,false,-0.15,0.33,72.41,72.65,74.115,71.4,1183477,false,false,false,false,false,false,,IGNORED
KARO,false,-0.11,0.94,61.63,62.21,63.345,60.11,81364,false,false,false,false,false,false,,IGNORED
ROIV,false,0.11,0.06,36.22,36.24,37.19,35.65,6359384,false,false,false,false,false,false,,IGNORED
DVLT,false,0.09,0.09,0.32,0.3203,0.3253,0.303,15469117,false,false,false,false,false,false,,IGNORED
DHR,false,0.09,1.32,199.99,202.63,203.43,200.01,1991988,false,false,false,false,false,false,,IGNORED
WELL,false,-0.09,0.37,234.44,235.3,236.27,233.0,1580716,false,false,false,false,false,false,,IGNORED
HCA,false,0.07,0.99,401.0,404.98,407.32,400.0,749258,false,false,false,false,false,false,,IGNORED
AGL,false,-0.04,0.68,96.21,96.86,97.29,92.66,169551,false,false,false,false,false,false,,IGNORED
RYTM,false,-0.03,0.03,115.4,115.44,117.06,114.44,398173,false,false,false,false,false,false,,IGNORED
SUPN,false,0.0,1.28,47.66,48.27,48.66,47.66,521115,false,false,false,false,false,false,,IGNORED
RELY,false,0.0,-0.23,26.36,26.3,26.5,26.0,2061177,false,false,false,false,false,false,,IGNORED
