ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
ELVN,LONG,CONVICTION,92.0,BULL_BOUNCE_PENDING,58.5,55.57,61.43,,34,1.0,61.11000061035156,61.290000915527344,57.540000915527344,2527800.0,4.46,CLOSED,0.89,FAVORABLE,MARKET,3,MINOR,2026-08-21_1724,2026-08-04
ATAI,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,7.15,6.79,7.51,,279,1.0,7.179999828338623,7.179999828338623,7.159999847412109,6320400.0,0.42,NO_FILL,0.0,FAVORABLE,MARKET,11,MINOR,2026-08-21_1724,2026-08-04
GEHC,LONG,CONVICTION,90.8,BULL_BOUNCE_PENDING,69.65,67.68,74.15,75.72,50,2.28,70.26000213623047,70.3550033569336,68.8499984741211,3427200.0,0.88,CLOSED,0.31,FAVORABLE,MARKET,20,COMPRESSION,2026-08-21_1724,2026-08-04
AMZN,LONG,CONVICTION,90.2,BULL_BOUNCE_PENDING,279.42,270.22,293.39,,10,1.52,277.4200134277344,281.07000732421875,275.82000732421875,69748100.0,-0.72,CLOSED_LOSS,-0.22,FAVORABLE,MARKET,12,MINOR,2026-08-21_1724,2026-08-04
SNOW,LONG,CONVICTION,89.3,BULL_BOUNCE_PENDING,315.74,293.8,331.53,,4,0.72,316.7699890136719,321.30999755859375,301.9010009765625,5632100.0,2.91,CLOSED,0.05,FAVORABLE,STOP,20,VACUUM,2026-08-21_1724,2026-08-04
WFC,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,88.05,86.02,94.96,96.16,49,3.4,88.38999938964844,89.43000030517578,87.37000274658203,16454100.0,0.5,CLOSED,0.17,FAVORABLE,STOP,13,COMPRESSION,2026-08-21_1724,2026-08-04
MRK,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,126.79,125.63,129.87,133.69,86,2.65,128.0,129.99000549316406,126.22000122070312,11816900.0,0.45,TARGET_HIT,1.5,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
ETON,LONG,CONVICTION,88.8,BULL_BOUNCE_PENDING,44.3,42.31,49.09,49.09,50,2.41,45.83000183105469,46.11000061035156,44.9900016784668,341800.0,1.39,NO_FILL,0.0,FAVORABLE,LIMIT,18,VACUUM,2026-08-21_1724,2026-08-04
OKTA,LONG,CONVICTION,88.8,BULL_BOUNCE_PENDING,147.15,139.72,154.51,,13,0.99,147.82000732421875,148.21499633789062,140.3699951171875,3217500.0,3.88,CLOSED,0.09,FAVORABLE,STOP,20,CONVICTION,2026-08-21_1724,2026-08-04
GRPN,LONG,CONVICTION,88.7,BULL_BOUNCE_PENDING,27.07,25.68,30.02,30.34,72,2.13,27.489999771118164,28.739999771118164,27.3799991607666,1649100.0,-0.47,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
FTNT,LONG,CONVICTION,88.6,BULL_BOUNCE_PENDING,162.58,160.48,169.3,171.16,47,3.2,168.2899932861328,169.11000061035156,162.77000427246094,6437400.0,2.84,NO_FILL,0.0,FAVORABLE,LIMIT,20,VACUUM,2026-08-21_1724,2026-08-04
LUNR,LONG,CONVICTION,88.6,BULL_BOUNCE_PENDING,13.23,10.8,13.89,,41,0.27,13.960000038146973,14.270000457763672,13.550000190734863,16140900.0,3.41,NO_FILL,0.0,FAVORABLE,LIMIT,16,MINOR,2026-08-21_1724,2026-08-04
DYN,LONG,CONVICTION,88.5,BULL_BOUNCE_PENDING,24.75,23.62,27.29,,88,2.26,25.969999313354492,26.079999923706055,25.200000762939453,2774200.0,2.85,NO_FILL,0.0,FAVORABLE,LIMIT,17,MINOR,2026-08-21_1724,2026-08-04
WMT,LONG,CONVICTION,88.5,BULL_BOUNCE_PENDING,107.6,101.07,117.47,124.41,15,1.51,111.55000305175781,111.68000030517578,108.55999755859375,29620000.0,1.59,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
ABT,LONG,CONVICTION,88.3,BULL_BOUNCE_CONFIRMED,107.0,98.34,121.37,,11,1.66,105.45999908447266,106.19000244140625,104.91999816894531,8157100.0,-1.44,CLOSED_LOSS,-0.18,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
ATLC,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,106.19,104.67,108.85,110.41,65,1.74,110.31999969482422,113.37000274658203,108.62999725341797,189400.0,2.09,NO_FILL,0.0,FAVORABLE,LIMIT,12,CONVICTION,2026-08-21_1724,2026-08-04
CLF,LONG,CONVICTION,87.5,BULL_BOUNCE_PENDING,11.05,9.4,11.61,,60,0.33,12.3100004196167,12.350000381469727,11.539999961853027,21739300.0,9.13,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
CMG,LONG,CONVICTION,86.8,BULL_BOUNCE_PENDING,38.39,36.02,40.31,,42,0.81,33.81999969482422,37.650001525878906,33.790000915527344,51798200.0,-9.58,STOPPED,-1.0,FAVORABLE,STOP,20,COMPRESSION,2026-08-21_1724,2026-08-04
BKNG,LONG,CONVICTION,86.7,BULL_BOUNCE_PENDING,188.17,185.86,210.5,214.68,43,9.65,194.27000427246094,195.14999389648438,190.3699951171875,9369600.0,1.18,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
MNPR,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,114.61,105.44,120.34,,10,0.62,118.45999908447266,120.2750015258789,112.05500030517578,215100.0,6.11,CLOSED,0.42,FAVORABLE,STOP,15,MINOR,2026-08-21_1724,2026-08-04
ZBAO,LONG,CONVICTION,86.0,BULL_BOUNCE_PENDING,0.24,0.2,0.25,,3063,0.36,0.2549999952316284,0.28600001335144043,0.22499999403953552,13805400.0,5.5,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-08-21_1724,2026-08-04
ALMS,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,25.6,24.45,27.69,29.27,87,1.82,27.1200008392334,27.3799991607666,26.18000030517578,754400.0,3.83,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
CYRX,LONG,CONVICTION,85.6,BULL_BOUNCE_PENDING,15.52,14.36,16.3,,85,0.67,15.220000267028809,15.600000381469727,15.09000015258789,581100.0,-1.74,CLOSED_LOSS,-0.26,FAVORABLE,STOP,15,MINOR,2026-08-21_1724,2026-08-04
EVER,LONG,CONVICTION,85.3,BULL_BOUNCE_PENDING,25.91,23.74,27.21,,46,0.6,23.860000610351562,24.43000030517578,22.0,1998100.0,9.2,STOPPED,-1.0,FAVORABLE,STOP,6,COMPRESSION,2026-08-21_1724,2026-08-04
FBRX,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,75.07,54.51,78.83,,4,0.18,76.55999755859375,76.75,76.51000213623047,1058800.0,-0.06,NO_FILL,0.0,FAVORABLE,LIMIT,7,MINOR,2026-08-21_1724,2026-08-04
ASTS,LONG,CONVICTION,85.0,CHANNEL_GAP_BREAKOUT_LONG,66.31,64.26,72.0,72.0,48,2.78,70.30999755859375,71.2699966430664,66.87000274658203,20484200.0,6.03,NO_FILL,0.0,FAVORABLE,LIMIT,10,CONVICTION,2026-08-21_1724,2026-08-04
CRNX,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,82.12,41.82,86.23,,2,0.1,83.86000061035156,84.0250015258789,83.75,2725900.0,0.07,NO_FILL,0.0,FAVORABLE,LIMIT,0,NONE,2026-08-21_1724,2026-08-04
PTCT,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,69.48,73.76,60.89,59.07,23,2.01,69.0999984741211,69.80000305175781,67.51000213623047,1420900.0,1.45,CLOSED,0.09,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
VCYT,LONG,CONVICTION,84.5,BULL_BOUNCE_PENDING,47.37,41.7,49.74,,17,0.42,46.40999984741211,46.56999969482422,43.09000015258789,1987100.0,2.45,CLOSED_LOSS,-0.17,FAVORABLE,STOP,14,CONVICTION,2026-08-21_1724,2026-08-04
VRNS,SHORT,CONVICTION,84.3,BEAR_REJECTION_PENDING,41.37,44.89,35.07,,28,1.79,43.31999969482422,43.38999938964844,40.92499923706055,1588600.0,6.8,CLOSED_LOSS,-0.55,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
DFNS,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,53.7,47.27,56.39,,15,0.42,47.36000061035156,59.310001373291016,42.380001068115234,2932900.0,-13.58,STOPPED,-1.0,FAVORABLE,LIMIT,5,MINOR,2026-08-21_1724,2026-08-04
KHC,LONG,CONVICTION,84.0,BULL_BOUNCE,26.36,25.51,29.39,29.39,117,3.57,26.639999389648438,26.709999084472656,26.139999389648438,16254300.0,1.06,CLOSED,0.33,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
CMCSA,LONG,CONVICTION,83.8,BULL_BOUNCE,24.46,23.46,27.0,27.45,99,2.53,24.93000030517578,24.969999313354492,24.329999923706055,31994600.0,1.92,CLOSED,0.47,FAVORABLE,LIMIT,12,COMPRESSION,2026-08-21_1724,2026-08-04
FTK,LONG,CONVICTION,83.6,BULL_BOUNCE_PENDING,26.27,25.24,27.58,,97,1.28,28.209999084472656,28.68000030517578,26.270000457763672,698100.0,5.24,NO_FILL,0.0,FAVORABLE,LIMIT,7,COMPRESSION,2026-08-21_1724,2026-08-04
IMNM,LONG,CONVICTION,83.2,BULL_BOUNCE_PENDING,23.09,21.49,26.16,,62,1.92,25.059999465942383,25.3700008392334,23.09000015258789,1802100.0,9.24,NO_FILL,0.0,FAVORABLE,STOP,20,COMPRESSION,2026-08-21_1724,2026-08-04
XOM,SHORT,CONVICTION,83.0,BEAR_REJECTION_PENDING,156.22,164.73,140.92,134.97,11,1.8,153.9600067138672,154.83999633789062,149.08999633789062,14347900.0,-1.0,NO_FILL,0.0,FAVORABLE,LIMIT,15,CONVICTION,2026-08-21_1724,2026-08-04
AMPG,LONG,CONVICTION,82.8,BULL_BOUNCE_PENDING,4.66,3.97,4.89,,145,0.34,5.53000020980835,5.579999923706055,4.964000225067139,1962400.0,16.42,NO_FILL,0.0,FAVORABLE,LIMIT,20,MINOR,2026-08-21_1724,2026-08-04
CERS,LONG,CONVICTION,82.7,BULL_BOUNCE_PENDING,2.29,2.01,2.4,,357,0.41,2.190000057220459,2.2200000286102295,2.069999933242798,6258700.0,1.86,CLOSED_LOSS,-0.36,FAVORABLE,STOP,14,COMPRESSION,2026-08-21_1724,2026-08-04
BKD,LONG,CONVICTION,82.6,BULL_BOUNCE_PENDING,14.08,13.36,15.43,15.91,138,1.86,14.229999542236328,14.380000114440918,13.850000381469727,5597300.0,-0.97,CLOSED,0.21,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
ORC,LONG,CONVICTION,82.5,BULL_BOUNCE_PENDING,6.35,6.1,6.95,7.1,398,2.39,6.380000114440918,6.489999771118164,6.349999904632568,6591800.0,-1.54,CLOSED,0.12,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
NVEC,LONG,CONVICTION,82.4,CHANNEL_GAP_BREAKOUT_LONG,122.92,122.19,130.5,135.0,136,10.37,127.7300033569336,130.94000244140625,124.18000030517578,207900.0,3.91,NO_FILL,0.0,FAVORABLE,LIMIT,6,CONVICTION,2026-08-21_1724,2026-08-04
RKLB,LONG,CONVICTION,82.0,CHANNEL_GAP_BREAKOUT_LONG,72.65,71.51,79.89,82.29,87,6.36,74.4800033569336,75.58999633789062,72.36000061035156,19421300.0,2.52,CLOSED,1.5,FAVORABLE,LIMIT,17,CONVICTION,2026-08-21_1724,2026-08-04
ZETA,LONG,CONVICTION,81.8,BULL_BOUNCE_PENDING,23.01,21.49,24.16,,65,0.76,24.260000228881836,24.479999542236328,23.010000228881836,19591900.0,6.45,NO_FILL,0.0,FAVORABLE,STOP,13,COMPRESSION,2026-08-21_1724,2026-08-04
CLYM,LONG,CONVICTION,81.6,BULL_BOUNCE_PENDING,11.57,11.08,13.54,13.54,201,3.97,12.5600004196167,12.760000228881836,12.069999694824219,1031600.0,6.35,NO_FILL,0.0,FAVORABLE,LIMIT,20,MINOR,2026-08-21_1724,2026-08-04
OWL,LONG,CONVICTION,81.6,BULL_BOUNCE_PENDING,11.32,10.7,11.89,,161,0.92,11.569999694824219,11.649999618530273,11.109999656677246,33768500.0,3.49,CLOSED,0.4,FAVORABLE,STOP,2,COMPRESSION,2026-08-21_1724,2026-08-04
MBGL,LONG,CONVICTION,81.2,BULL_BOUNCE_PENDING,20.58,19.43,21.61,,87,0.9,21.209999084472656,21.31999969482422,20.75,3327400.0,1.0,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
HAO,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,0.15,0.14,0.17,,8634,1.57,0.1599999964237213,0.1679999977350235,0.15199999511241913,1766300.0,3.96,NO_FILL,0.0,FAVORABLE,LIMIT,14,MINOR,2026-08-21_1724,2026-08-04
ALTO,LONG,CONVICTION,80.7,BULL_BOUNCE_PENDING,4.87,4.6,5.5,5.51,366,2.31,5.289999961853027,5.320000171661377,4.940000057220459,2026900.0,8.85,NO_FILL,0.0,FAVORABLE,STOP,20,COMPRESSION,2026-08-21_1724,2026-08-04
ORCL,LONG,CONVICTION,80.3,BULL_BOUNCE_PENDING,138.62,132.18,162.47,157.35,15,3.7,145.74000549316406,148.6999969482422,141.00999450683594,43723500.0,3.03,NO_FILL,0.0,FAVORABLE,LIMIT,10,CONVICTION,2026-08-21_1724,2026-08-04
ACHC,LONG,CONVICTION,80.1,BULL_BOUNCE_PENDING,29.98,27.72,34.25,,44,1.89,31.670000076293945,31.75,30.34000015258789,1908200.0,3.53,NO_FILL,0.0,FAVORABLE,LIMIT,19,COMPRESSION,2026-08-21_1724,2026-08-04
JNJ,LONG,CONVICTION,80.1,BULL_BOUNCE,254.55,247.77,272.5,272.5,14,2.65,254.92999267578125,255.52000427246094,250.44000244140625,7362400.0,0.15,CLOSED,0.06,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
BSX,LONG,CONVICTION,80.1,BULL_BOUNCE_PENDING,47.38,46.5,50.14,53.13,112,3.11,49.09000015258789,49.209999084472656,47.97999954223633,21565100.0,1.53,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
COAG,LONG,CONVICTION,79.5,BULL_BOUNCE_PENDING,47.77,41.81,50.16,,16,0.4,46.52000045776367,49.47999954223633,45.22999954223633,484700.0,3.38,CLOSED_LOSS,-0.21,FAVORABLE,STOP,12,VACUUM,2026-08-21_1724,2026-08-04
FIG,LONG,CONVICTION,79.1,BULL_BOUNCE_PENDING,26.13,23.52,27.44,,38,0.5,27.1200008392334,27.309999465942383,24.5,26804900.0,10.24,CLOSED,0.38,FAVORABLE,STOP,20,COMPRESSION,2026-08-21_1724,2026-08-04
PFE,LONG,CONVICTION,79.0,BULL_BOUNCE_PENDING,24.58,23.41,28.19,28.3,85,3.08,25.40999984741211,25.639999389648438,24.700000762939453,62189500.0,1.3,NO_FILL,0.0,FAVORABLE,LIMIT,19,COMPRESSION,2026-08-21_1724,2026-08-04
CRWV,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,88.73,95.66,74.53,,14,2.05,91.9000015258789,94.30000305175781,86.26000213623047,33601300.0,5.65,CLOSED_LOSS,-0.46,FAVORABLE,LIMIT,14,CONVICTION,2026-08-21_1724,2026-08-04
STM,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,54.4,65.08,51.68,,9,0.25,54.220001220703125,54.84000015258789,53.84000015258789,11279300.0,1.44,CLOSED,0.02,FAVORABLE,LIMIT,14,CONVICTION,2026-08-21_1724,2026-08-04
UPWK,LONG,CONVICTION,78.8,BULL_BOUNCE_CONFIRMED,9.81,9.11,11.22,,143,2.03,9.680000305175781,9.680000305175781,9.350000381469727,3508100.0,-1.33,CLOSED_LOSS,-0.19,FAVORABLE,LIMIT,4,MINOR,2026-08-21_1724,2026-08-04
XNCR,LONG,CONVICTION,78.8,BULL_BOUNCE_PENDING,19.01,17.08,19.96,,51,0.49,19.920000076293945,20.260000228881836,19.489999771118164,760800.0,2.68,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
GOOGL,LONG,CONVICTION,78.8,BULL_BOUNCE_PENDING,362.32,354.35,376.52,385.24,12,1.78,377.6499938964844,380.5199890136719,367.5,35705700.0,2.15,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
GOOG,LONG,CONVICTION,78.8,BULL_BOUNCE_PENDING,361.06,354.87,372.57,381.23,16,1.86,375.3500061035156,377.66900634765625,366.1600036621094,19983300.0,1.88,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
ISRG,SHORT,CONVICTION,78.7,BEAR_REJECTION_PENDING,382.5,409.16,329.99,,3,1.97,368.2699890136719,376.30999755859375,364.260009765625,3938800.0,-1.79,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
SMCI,LONG,CONVICTION,78.7,BULL_BOUNCE_PENDING,28.7,25.37,30.14,,30,0.43,31.690000534057617,31.84000015258789,29.06999969482422,56404600.0,8.19,NO_FILL,0.0,FAVORABLE,LIMIT,20,MINOR,2026-08-21_1724,2026-08-04
FCX,SHORT,CONVICTION,78.4,BEAR_REJECTION_PENDING,65.42,68.84,60.24,55.44,29,1.52,67.30000305175781,67.8499984741211,65.75,16305900.0,3.87,CLOSED_LOSS,-0.55,FAVORABLE,LIMIT,11,COMPRESSION,2026-08-21_1724,2026-08-04
NGNE,LONG,CONVICTION,78.3,BULL_BOUNCE_PENDING,32.14,30.79,36.33,36.99,73,3.1,34.40999984741211,34.619998931884766,33.0099983215332,142200.0,4.92,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
CVE,LONG,CONVICTION,78.2,BULL_BOUNCE_PENDING,29.28,27.94,31.31,,74,1.51,28.729999542236328,29.229999542236328,28.510000228881836,9506500.0,-3.85,CLOSED_LOSS,-0.41,FAVORABLE,LIMIT,12,MINOR,2026-08-21_1724,2026-08-04
INTR,LONG,CONVICTION,78.0,BULL_BOUNCE_CONFIRMED,5.63,5.34,6.1,6.29,348,1.64,5.699999809265137,5.730000019073486,5.579999923706055,3837800.0,1.24,CLOSED,0.24,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
WNC,LONG,CONVICTION,77.9,BULL_BOUNCE_PENDING,12.21,11.58,14.1,13.65,159,3.01,12.449999809265137,12.720000267028809,12.3100004196167,1409500.0,-0.08,NO_FILL,0.0,FAVORABLE,LIMIT,15,MINOR,2026-08-21_1724,2026-08-04
RXRX,LONG,CONVICTION,77.8,BULL_BOUNCE_PENDING,3.13,2.93,3.52,3.6,502,1.93,3.309999942779541,3.359999895095825,3.2100000381469727,21577800.0,3.6,NO_FILL,0.0,FAVORABLE,LIMIT,17,COMPRESSION,2026-08-21_1724,2026-08-04
DIS,LONG,CONVICTION,77.7,BULL_BOUNCE_PENDING,96.91,95.71,108.7,104.45,83,9.86,98.18000030517578,98.56999969482422,97.37999725341797,16796800.0,-0.02,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
CRCL,SHORT,CONVICTION,77.7,BEAR_REJECTION_PENDING,60.35,62.92,53.8,,38,2.54,63.25,64.36499786376953,60.06999969482422,12757700.0,5.03,STOPPED,-1.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
CPNG,LONG,CONVICTION,77.5,BULL_BOUNCE_PENDING,16.78,15.89,18.2,,111,1.59,16.780000686645508,16.924999237060547,16.25,26907900.0,1.99,CLOSED,0.0,FAVORABLE,STOP,20,COMPRESSION,2026-08-21_1724,2026-08-04
TOST,LONG,CONVICTION,77.3,BULL_BOUNCE_PENDING,31.89,30.58,35.9,,76,3.06,33.810001373291016,33.9900016784668,32.25,16938500.0,3.9,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
MRVL,LONG,CONVICTION,77.3,BULL_BOUNCE_PENDING,200.55,195.4,228.78,228.78,19,5.49,218.58999633789062,222.6699981689453,208.0,33923400.0,7.29,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
ZGN,LONG,CONVICTION,77.0,BULL_BOUNCE_CONFIRMED,15.25,14.25,16.01,,99,0.76,15.0600004196167,15.399999618530273,14.90999984741211,1087400.0,-1.25,CLOSED_LOSS,-0.19,FAVORABLE,LIMIT,1,MINOR,2026-08-21_1724,2026-08-04
CBRL,LONG,CONVICTION,76.6,BULL_BOUNCE_PENDING,59.73,55.59,62.72,,24,0.72,57.119998931884766,58.31999969482422,56.20000076293945,844800.0,0.1,CLOSED_LOSS,-0.63,FAVORABLE,STOP,5,COMPRESSION,2026-08-21_1724,2026-08-04
PESI,LONG,CONVICTION,76.6,BULL_BOUNCE_PENDING,17.12,15.47,17.98,,60,0.52,17.790000915527344,17.90999984741211,16.75,770100.0,6.15,CLOSED,0.41,FAVORABLE,STOP,15,MINOR,2026-08-21_1724,2026-08-04
F,LONG,CONVICTION,76.6,BULL_BOUNCE_PENDING,14.15,13.38,16.57,15.98,130,3.15,14.239999771118164,14.489999771118164,13.979999542236328,53923500.0,-1.39,CLOSED,0.12,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-04
BVS,LONG,CONVICTION,76.5,BULL_BOUNCE,13.73,13.14,14.42,,168,1.16,13.420000076293945,13.59000015258789,13.0,947000.0,-2.26,STOPPED,-1.0,FAVORABLE,LIMIT,9,MINOR,2026-08-21_1724,2026-08-04
BMNR,LONG,CONVICTION,76.5,BULL_BOUNCE_PENDING,16.95,15.93,18.85,,98,1.86,18.100000381469727,18.190000534057617,17.309999465942383,28707800.0,4.62,NO_FILL,0.0,FAVORABLE,LIMIT,19,COMPRESSION,2026-08-21_1724,2026-08-04
COUR,LONG,CONVICTION,76.2,BULL_BOUNCE_PENDING,5.97,5.43,6.27,,186,0.56,6.099999904632568,6.179999828338623,5.869999885559082,8222100.0,3.92,CLOSED,0.24,FAVORABLE,STOP,20,MINOR,2026-08-21_1724,2026-08-04
RIVN,LONG,CONVICTION,76.2,BULL_BOUNCE_PENDING,15.18,13.99,17.41,,84,1.87,15.760000228881836,15.949999809265137,15.470000267028809,23356500.0,1.74,NO_FILL,0.0,FAVORABLE,LIMIT,20,MINOR,2026-08-21_1724,2026-08-04
INTU,LONG,CONVICTION,75.8,BULL_BOUNCE_PENDING,305.36,294.85,329.88,348.62,9,2.33,323.6000061035156,324.3699951171875,309.04998779296875,3491400.0,3.85,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
DNLI,LONG,CONVICTION,75.5,BULL_BOUNCE_PENDING,22.83,21.76,26.12,26.12,92,3.05,24.170000076293945,24.299999237060547,23.229999542236328,993600.0,3.73,NO_FILL,0.0,FAVORABLE,LIMIT,19,MINOR,2026-08-21_1724,2026-08-04
FEIM,SHORT,CONVICTION,75.0,BEAR_REJECTION_PENDING,62.57,66.79,53.36,,23,2.18,70.33999633789062,71.75,61.84000015258789,357500.0,14.67,STOPPED,-1.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
SPRO,LONG,CONVICTION,75.0,BULL_BOUNCE,1.17,1.06,1.24,,895,0.63,1.2300000190734863,1.25,1.149999976158142,752000.0,5.15,TARGET_HIT,1.5,FAVORABLE,LIMIT,20,MINOR,2026-08-21_1724,2026-08-04
TSLA,SHORT,CONVICTION,75.0,BEAR_REJECTION_PENDING,331.51,375.88,314.93,,2,0.37,327.3500061035156,329.57000732421875,320.7900085449219,33318300.0,0.72,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
MSTR,LONG,CONVICTION,74.9,BULL_BOUNCE_PENDING,92.03,85.55,106.53,106.68,15,2.24,97.6500015258789,97.9800033569336,93.4000015258789,15220800.0,3.98,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-04
