ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
EQPT,16.1,17.15,16.211,16.615,BELOW_PDH,BELOW_PDL,True,16.83,16.01,0.11,OR_BOTTOM_THIRD,0.131,False,True,0.131,3.22,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
EYPT,12.61,13.69,12.61,13.3,REJECTED_PDH,TESTING_PDL,True,13.79,13.03,0.0,BELOW_ORL,0.0,False,False,0.0,3.9,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FCEL,19.94,19.24,16.51,18.495,ABOVE_PDH,ABOVE_PDL,True,20.0499,18.8401,0.909,OR_TOP_THIRD,0.775,True,False,0.775,1.37,92,PULLBACK_BUY_ZONE,32,NEUTRAL
FIGR,30.42,30.375,28.62,28.97,ABOVE_PDH,RECLAIMED_PDL,True,29.506,28.2,1.0,ABOVE_ORH,0.888,True,False,0.888,2.28,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
FROG,90.0,88.61,83.07,88.54,ABOVE_PDH,ABOVE_PDL,True,92.03,87.385,0.563,OR_MIDDLE,0.454,True,False,0.454,1.33,80,PULLBACK_BUY_ZONE,34,NEUTRAL
GH,145.85,157.33,149.78,155.87,BELOW_PDH,BELOW_PDL,True,156.54,150.67,0.0,BELOW_ORL,0.0,False,False,0.0,2.78,18,AVOID_LONG,84,AVOID_SHORT_CHASE
GLUE,23.55,24.71,22.11,24.56,REJECTED_PDH,ABOVE_PDL,True,25.16,24.11,0.0,BELOW_ORL,0.042,False,False,0.042,2.63,18,AVOID_LONG,84,AVOID_SHORT_CHASE
GMM,3.26,3.09,2.56,2.56,ABOVE_PDH,RECLAIMED_PDL,True,3.1,2.51,1.0,ABOVE_ORH,0.393,False,False,0.393,0.56,84,CONTINUATION_LONG,26,AVOID_SHORT
GREE,2.16,1.8,1.67,1.71,ABOVE_PDH,ABOVE_PDL,True,1.99,1.7,1.0,ABOVE_ORH,0.92,True,False,0.92,2.54,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
HITI,2.1422,2.26,2.088,2.24,REJECTED_PDH,ABOVE_PDL,True,2.28,2.195,0.0,BELOW_ORL,0.0,False,False,0.0,0.72,26,AVOID_LONG,72,AVOID_SHORT_CHASE
HL,14.34,14.755,14.09,14.33,BELOW_PDH,RECLAIMED_PDL,True,14.485,14.055,0.663,OR_TOP_THIRD,0.663,False,False,0.663,1.71,62,NEUTRAL,48,AVOID_SHORT
HUBC,1.13,1.29,1.13,1.2,BELOW_PDH,TESTING_PDL,True,1.19,1.1,0.333,OR_BOTTOM_THIRD,0.613,False,False,0.613,2.05,58,RELOAD_ZONE,50,NEUTRAL
INHD,,,,,BELOW_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
INTC,97.64,98.05,89.59,95.04,REJECTED_PDH,ABOVE_PDL,True,100.98,97.055,0.149,OR_BOTTOM_THIRD,0.177,False,False,0.177,1.55,38,AVOID_LONG,74,AVOID_SHORT_CHASE
IOVA,5.0104,5.065,4.44,5.0,REJECTED_PDH,ABOVE_PDL,True,5.13,4.805,0.632,OR_MIDDLE,0.638,False,False,0.638,1.65,38,AVOID_LONG,62,NEUTRAL
IREN,41.08,34.92,32.22,33.62,ABOVE_PDH,ABOVE_PDL,True,39.91,36.31,1.0,ABOVE_ORH,0.997,False,False,0.997,1.36,84,AVOID_LONG_CHASE,26,AVOID_SHORT
IVDA,0.25,0.269,0.25,0.26,REJECTED_PDH,TESTING_PDL,True,0.269,0.2313,0.496,OR_MIDDLE,0.496,False,False,0.496,0.12,38,AVOID_LONG,62,NEUTRAL
JRSH,4.54,4.67,4.5,4.51,BELOW_PDH,RECLAIMED_PDL,True,4.6,4.47,0.538,OR_MIDDLE,0.538,False,False,,,62,NEUTRAL,42,AVOID_SHORT
KBR,34.57,36.425,34.98,35.07,BELOW_PDH,BELOW_PDL,True,35.175,34.56,0.016,OR_BOTTOM_THIRD,0.09,False,False,0.09,4.58,38,NEUTRAL,74,AVOID_SHORT_CHASE
KEEL,4.35,4.1,3.64,3.95,ABOVE_PDH,ABOVE_PDL,True,4.38,4.05,0.909,OR_TOP_THIRD,0.909,False,False,0.909,1.8,74,AVOID_LONG_CHASE,40,NEUTRAL
KURA,10.68,10.99,10.5,10.86,REJECTED_PDH,ABOVE_PDL,True,11.16,10.855,0.0,BELOW_ORL,0.02,False,False,0.02,2.42,18,AVOID_LONG,84,AVOID_SHORT_CHASE
LASE,1.18,0.98,0.8101,0.9255,ABOVE_PDH,ABOVE_PDL,True,0.9781,0.9201,1.0,ABOVE_ORH,1.0,False,False,1.0,1.36,84,AVOID_LONG_CHASE,26,AVOID_SHORT
LEN,82.91,88.17,83.5201,83.89,BELOW_PDH,BELOW_PDL,True,84.7,82.81,0.053,OR_BOTTOM_THIRD,0.298,False,True,0.298,2.82,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
LMFA,2.92,2.7391,2.55,2.65,ABOVE_PDH,RECLAIMED_PDL,True,2.76,2.25,1.0,ABOVE_ORH,1.0,False,False,1.0,0.44,84,AVOID_LONG_CHASE,26,AVOID_SHORT
LRN,85.64,87.4,85.87,87.32,BELOW_PDH,BELOW_PDL,True,87.02,85.83,0.0,BELOW_ORL,0.148,False,False,0.148,2.8,18,AVOID_LONG,84,AVOID_SHORT_CHASE
MSGY,0.427,0.4372,0.3806,0.39,REJECTED_PDH,ABOVE_PDL,True,0.4292,0.3905,0.944,OR_TOP_THIRD,0.614,True,False,,,56,PULLBACK_BUY_ZONE,60,NEUTRAL
MU,872.25,903.96,804.0,848.95,BELOW_PDH,ABOVE_PDL,True,898.96,866.0,0.19,OR_BOTTOM_THIRD,0.317,False,False,0.317,1.19,58,RELOAD_ZONE,50,NEUTRAL
MWH,27.98,29.64,28.1201,28.41,BELOW_PDH,BELOW_PDL,True,29.24,27.78,0.137,OR_BOTTOM_THIRD,0.332,False,True,0.332,2.53,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
NBIS,189.01,186.7699,164.31,177.71,ABOVE_PDH,ABOVE_PDL,True,194.34,179.09,0.65,OR_TOP_THIRD,0.651,False,False,0.651,1.3,62,CONTINUATION_LONG,48,NEUTRAL
NEBX,24.84,23.96,18.63,21.94,ABOVE_PDH,ABOVE_PDL,True,25.81,22.12,0.737,OR_TOP_THIRD,0.737,False,False,0.737,0.82,62,CONTINUATION_LONG,48,NEUTRAL
NET,270.4785,281.99,261.725,277.66,BELOW_PDH,ABOVE_PDL,True,280.57,275.0,0.0,BELOW_ORL,0.0,False,False,0.0,1.84,30,AVOID_LONG,72,AVOID_SHORT_CHASE
NIVF,1.31,1.33,1.275,1.32,REJECTED_PDH,RECLAIMED_PDL,True,1.32,1.27,0.8,OR_TOP_THIRD,0.5,True,False,,,68,PULLBACK_BUY_ZONE,52,AVOID_SHORT
NMRA,1.6018,1.72,1.589,1.61,BELOW_PDH,ABOVE_PDL,True,1.67,1.6,0.026,OR_BOTTOM_THIRD,0.026,False,False,0.026,1.86,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
NN,12.9855,13.76,12.035,13.06,REJECTED_PDH,ABOVE_PDL,True,13.85,13.21,0.0,BELOW_ORL,0.211,False,False,0.211,2.09,18,AVOID_LONG,84,CONTINUATION_SHORT
NRG,130.34,132.3,128.5229,129.11,BELOW_PDH,ABOVE_PDL,True,131.85,129.175,0.436,OR_MIDDLE,0.434,False,False,0.434,2.28,50,NEUTRAL,50,NEUTRAL
NTRA,263.33,272.31,262.0,271.39,BELOW_PDH,ABOVE_PDL,True,271.64,265.21,0.0,BELOW_ORL,0.137,False,False,0.137,3.3,30,AVOID_LONG,72,AVOID_SHORT_CHASE
NU,14.02,13.8,13.33,13.59,ABOVE_PDH,ABOVE_PDL,True,13.785,13.57,1.0,ABOVE_ORH,0.726,True,False,0.726,0.98,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
OBAI,0.5477,0.605,0.558,0.5581,BELOW_PDH,BELOW_PDL,True,0.5779,0.5295,0.376,OR_MIDDLE,0.375,False,False,0.375,0.39,38,NEUTRAL,62,CONTINUATION_SHORT
OKTA,148.2,153.44,142.58,149.35,REJECTED_PDH,ABOVE_PDL,True,153.9296,147.7001,0.08,OR_BOTTOM_THIRD,0.08,False,False,0.08,1.94,38,AVOID_LONG,74,AVOID_SHORT_CHASE
OLLI,67.43,69.14,66.27,66.51,BELOW_PDH,RECLAIMED_PDL,True,67.23,65.85,1.0,ABOVE_ORH,0.642,False,False,0.642,2.68,72,CONTINUATION_LONG,34,AVOID_SHORT
ORCL,121.7,128.435,121.5,126.41,BELOW_PDH,RECLAIMED_PDL,True,125.4897,120.03,0.306,OR_BOTTOM_THIRD,0.306,False,False,0.306,1.26,70,RELOAD_ZONE,42,AVOID_SHORT
ORKT,0.985,1.0699,1.01,1.04,BELOW_PDH,BELOW_PDL,True,1.0,0.9206,0.811,OR_TOP_THIRD,0.763,False,False,,,38,NEUTRAL,68,CONTINUATION_SHORT
OSS,12.1455,13.05,11.52,12.62,BELOW_PDH,ABOVE_PDL,True,12.98,11.9208,0.212,OR_BOTTOM_THIRD,0.212,False,False,0.212,1.6,50,RELOAD_ZONE,62,NEUTRAL
PARR,78.2698,77.21,74.69,76.25,ABOVE_PDH,ABOVE_PDL,True,77.33,75.5,1.0,ABOVE_ORH,0.737,True,False,0.737,2.42,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
PAVS,4.1668,4.415,4.04,4.17,BELOW_PDH,ABOVE_PDL,True,4.3185,4.24,0.0,BELOW_ORL,0.236,False,False,,,38,AVOID_LONG,60,CONTINUATION_SHORT
PBF,63.7,63.598,61.22,62.75,ABOVE_PDH,ABOVE_PDL,True,63.898,62.232,0.881,OR_TOP_THIRD,0.602,True,False,0.602,1.61,80,PULLBACK_BUY_ZONE,40,NEUTRAL
PD,10.31,10.735,10.275,10.3,BELOW_PDH,RECLAIMED_PDL,True,10.31,10.1,1.0,OR_TOP_THIRD,0.433,False,False,0.433,3.2,62,NEUTRAL,48,AVOID_SHORT
PHVS,33.81,35.07,33.24,34.94,REJECTED_PDH,ABOVE_PDL,True,35.54,34.44,0.0,BELOW_ORL,0.164,False,False,0.164,2.37,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PLUG,2.13,2.26,2.08,2.17,BELOW_PDH,ABOVE_PDL,True,2.2,2.12,0.125,OR_BOTTOM_THIRD,0.3,False,False,0.3,1.34,58,RELOAD_ZONE,50,NEUTRAL
PNR,62.12,65.895,62.11,62.45,BELOW_PDH,RECLAIMED_PDL,True,62.84,61.84,0.28,OR_BOTTOM_THIRD,0.41,False,True,0.41,3.11,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
PRM,34.67,35.5,33.88,34.42,REJECTED_PDH,ABOVE_PDL,True,35.4,34.49,0.198,OR_BOTTOM_THIRD,0.154,False,False,0.154,3.06,38,AVOID_LONG,74,AVOID_SHORT_CHASE
PSNL,13.3701,16.39,15.18,15.39,BELOW_PDH,BELOW_PDL,True,14.75,13.15,0.138,OR_BOTTOM_THIRD,0.159,False,True,0.159,0.92,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
PTRN,27.73,28.97,27.85,28.11,BELOW_PDH,BELOW_PDL,True,28.68,27.45,0.228,OR_BOTTOM_THIRD,0.228,False,False,0.228,1.93,38,NEUTRAL,74,CONTINUATION_SHORT
QMCO,11.04,10.8,9.06,10.63,ABOVE_PDH,ABOVE_PDL,True,11.48,10.6,0.5,OR_MIDDLE,0.532,False,False,0.532,1.52,62,CONTINUATION_LONG,42,NEUTRAL
QXO,13.59,15.68,14.34,14.4,BELOW_PDH,BELOW_PDL,True,14.56,13.78,0.0,BELOW_ORL,0.102,False,True,0.102,2.12,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RBLX,53.45,52.8,50.56,51.68,ABOVE_PDH,ABOVE_PDL,True,53.0,51.74,1.0,ABOVE_ORH,0.465,True,False,0.465,1.74,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
RDGT,1.9,1.49,1.38,1.41,ABOVE_PDH,RECLAIMED_PDL,True,1.52,1.37,1.0,ABOVE_ORH,1.0,False,False,1.0,0.92,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RDW,8.71,8.76,8.06,8.45,REJECTED_PDH,ABOVE_PDL,True,8.74,8.42,0.906,OR_TOP_THIRD,0.637,True,False,0.637,1.18,56,PULLBACK_BUY_ZONE,60,NEUTRAL
RGNT,2.03,2.56,2.1,2.38,REJECTED_PDH,BELOW_PDL,True,2.65,2.035,0.0,BELOW_ORL,0.173,False,False,0.173,1.64,6,AVOID_LONG,96,AVOID_SHORT_CHASE
RKLB,65.96,70.63,64.51,67.62,BELOW_PDH,ABOVE_PDL,True,69.54,65.86,0.027,OR_BOTTOM_THIRD,0.127,False,False,0.127,1.1,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
RLAY,19.18,20.285,18.85,19.91,REJECTED_PDH,ABOVE_PDL,True,20.39,19.43,0.0,BELOW_ORL,0.024,False,False,0.024,2.71,18,AVOID_LONG,84,AVOID_SHORT_CHASE
RXT,4.2537,4.29,3.965,4.15,REJECTED_PDH,ABOVE_PDL,True,4.38,4.16,0.426,OR_MIDDLE,0.375,False,False,0.375,0.94,38,AVOID_LONG,62,NEUTRAL
RZLT,4.45,4.65,4.14,4.61,REJECTED_PDH,ABOVE_PDL,True,4.71,4.405,0.148,OR_BOTTOM_THIRD,0.175,False,False,0.175,1.96,38,AVOID_LONG,74,AVOID_SHORT_CHASE
S,19.4,19.94,19.2,19.57,REJECTED_PDH,RECLAIMED_PDL,True,19.875,19.16,0.336,OR_BOTTOM_THIRD,0.3,False,False,0.3,2.08,58,AVOID_LONG,54,AVOID_SHORT
SAIL,15.2,16.2,15.29,15.68,BELOW_PDH,BELOW_PDL,True,15.64,15.055,0.248,OR_BOTTOM_THIRD,0.397,False,True,0.397,2.16,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
SGML,10.11,10.64,9.86,10.26,BELOW_PDH,ABOVE_PDL,True,10.4,10.13,0.0,BELOW_ORL,0.0,False,False,0.0,3.02,30,AVOID_LONG,72,AVOID_SHORT_CHASE
SHAK,57.2318,59.775,57.93,58.0,BELOW_PDH,BELOW_PDL,True,58.41,56.3,0.442,OR_MIDDLE,0.503,False,True,0.503,3.21,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
SHMD,4.19,4.29,4.0,4.25,REJECTED_PDH,ABOVE_PDL,True,4.38,4.0601,0.406,OR_MIDDLE,0.406,False,False,0.406,2.58,38,AVOID_LONG,62,NEUTRAL
SHPH,3.41,3.4,3.02,3.16,ABOVE_PDH,RECLAIMED_PDL,True,3.21,3.03,1.0,ABOVE_ORH,1.0,False,False,1.0,2.13,96,AVOID_LONG_CHASE,18,AVOID_SHORT
SITM,556.06,571.21,520.02,554.97,REJECTED_PDH,ABOVE_PDL,True,575.0,558.41,0.0,BELOW_ORL,0.138,False,False,0.138,2.08,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SKYQ,4.69,3.97,3.53,3.8,ABOVE_PDH,ABOVE_PDL,True,4.97,4.15,0.659,OR_TOP_THIRD,0.602,False,False,0.602,1.15,62,CONTINUATION_LONG,48,NEUTRAL
SLS,12.4734,13.543,11.4,13.19,REJECTED_PDH,ABOVE_PDL,True,13.58,11.87,0.353,OR_MIDDLE,0.353,False,False,0.353,0.79,38,AVOID_LONG,62,NEUTRAL
SMCL,7.89,8.73,7.52,8.0884,BELOW_PDH,ABOVE_PDL,True,8.29,7.795,0.192,OR_BOTTOM_THIRD,0.192,False,False,0.192,0.61,58,RELOAD_ZONE,50,NEUTRAL
SNDX,22.1851,23.45,22.2428,22.8,BELOW_PDH,BELOW_PDL,True,23.275,22.54,0.0,BELOW_ORL,0.0,False,False,0.0,4.0,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SNOW,273.79,274.25,259.48,268.9,REJECTED_PDH,ABOVE_PDL,True,276.44,267.12,0.716,OR_TOP_THIRD,0.66,True,False,0.66,2.2,56,PULLBACK_BUY_ZONE,60,NEUTRAL
SPCX,120.3,130.3299,122.12,123.99,BELOW_PDH,BELOW_PDL,True,125.7,120.1,0.036,OR_BOTTOM_THIRD,0.103,False,True,0.103,1.33,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
SRPT,16.92,17.675,16.65,17.22,REJECTED_PDH,ABOVE_PDL,True,17.7,16.95,0.0,BELOW_ORL,0.103,False,False,0.103,2.84,18,AVOID_LONG,84,AVOID_SHORT_CHASE
STGW,7.41,7.67,7.4123,7.51,BELOW_PDH,BELOW_PDL,True,7.5669,7.0307,0.707,OR_TOP_THIRD,0.707,False,False,0.707,2.56,38,NEUTRAL,68,CONTINUATION_SHORT
STM,62.0,63.87,58.64,62.06,BELOW_PDH,ABOVE_PDL,True,62.89,61.92,0.082,OR_BOTTOM_THIRD,0.42,False,False,0.42,2.47,58,RELOAD_ZONE,50,NEUTRAL
STRL,653.0,643.36,593.621,638.56,ABOVE_PDH,ABOVE_PDL,True,668.92,646.28,0.297,OR_BOTTOM_THIRD,0.404,False,False,0.404,1.57,70,CONTINUATION_LONG,42,NEUTRAL
SUGP,0.468,0.5144,0.499,0.5118,BELOW_PDH,BELOW_PDL,True,0.51,0.487,0.0,BELOW_ORL,0.533,False,False,0.533,0.48,26,AVOID_LONG,72,CONTINUATION_SHORT
SYM,40.89,42.35,40.16,41.25,BELOW_PDH,ABOVE_PDL,True,41.9888,40.94,0.0,BELOW_ORL,0.325,False,False,0.325,2.43,38,AVOID_LONG,60,CONTINUATION_SHORT
SYRE,97.33,101.36,92.37,100.23,REJECTED_PDH,ABOVE_PDL,True,102.92,100.05,0.0,BELOW_ORL,0.009,False,False,0.009,1.15,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TBLA,5.23,5.42,5.24,5.28,BELOW_PDH,BELOW_PDL,True,5.35,5.22,0.077,OR_BOTTOM_THIRD,0.051,False,False,0.051,3.2,38,NEUTRAL,74,AVOID_SHORT_CHASE
TDOC,9.58,9.435,9.2,9.43,ABOVE_PDH,ABOVE_PDL,True,9.46,9.34,1.0,ABOVE_ORH,0.645,True,False,0.645,4.71,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
TENB,37.74,41.3416,38.78,39.88,BELOW_PDH,BELOW_PDL,True,40.19,38.93,0.0,BELOW_ORL,0.026,False,False,0.026,5.43,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TGTX,54.41,55.78,53.54,54.87,REJECTED_PDH,ABOVE_PDL,True,56.25,54.965,0.0,BELOW_ORL,0.203,False,False,0.203,2.25,18,AVOID_LONG,84,CONTINUATION_SHORT
TOI,5.61,5.365,5.06,5.35,ABOVE_PDH,ABOVE_PDL,True,5.48,5.27,1.0,ABOVE_ORH,1.0,False,False,1.0,2.67,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TQQQ,67.63,69.555,64.91,67.53,REJECTED_PDH,ABOVE_PDL,True,70.505,68.49,0.0,BELOW_ORL,0.043,False,False,0.043,1.09,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TRVI,16.9,20.22,17.23,19.07,BELOW_PDH,BELOW_PDL,True,19.3692,18.03,0.0,BELOW_ORL,0.102,False,True,0.102,3.02,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TSLA,370.5,385.6899,377.22,380.84,REJECTED_PDH,BELOW_PDL,True,386.61,373.72,0.0,BELOW_ORL,0.063,False,False,0.063,1.17,6,AVOID_LONG,96,AVOID_SHORT_CHASE
TSLL,10.7615,11.68,11.16,11.385,REJECTED_PDH,BELOW_PDL,True,11.72,10.95,0.0,BELOW_ORL,0.06,False,True,0.06,0.88,6,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TXG,43.5,44.48,42.75,43.74,BELOW_PDH,RECLAIMED_PDL,True,44.2,42.9104,0.457,OR_MIDDLE,0.692,False,True,0.692,1.48,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
TYRA,30.97,33.72,30.08,32.13,BELOW_PDH,ABOVE_PDL,True,33.05,31.5001,0.0,BELOW_ORL,0.0,False,False,0.0,2.34,30,AVOID_LONG,72,AVOID_SHORT_CHASE
