ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
KEEL,LONG,BOUNCED_CLEAN,1,,5.826,4.8004,5.3,,5.420000076293945,6.355000019073486,5.170000076293945,94270587.0,-6.97,TARGET_HIT,1.5,0,0,0,False,11.7,BELOW,2026-06-09_1411,2026-06-09
BRBR,LONG,BOUNCED_WAITING,0,19.21,7.93,7.8842,8.81,19.21,8.430000305175781,8.460000038146973,7.889999866485596,6599287.0,6.31,CLOSED,1.5,21,0,0,False,87.4,DEEP_BELOW,2026-06-09_1411,2026-06-09
