ticker,stage,stage_pct,conviction,today_vol_pct_of_avg,recent_8bar_green_count,recent_8bar_move_pct,first_consumption_recent,days_since_advance,rej_tf,rej_tf_weight,rej_ticks,rej_wicked,bounce_tf,bounce_ticks,bounce_wicked,oh_fresh_w,oh_wicked_w,oh_effective_w,oh_n_fresh,oh_n_wicked,top_overhead,rejection_dt,rejection_price,bounce_dt,snapshot_price,target,stop,rr,n_bearish_total,n_bearish_consumed,risk_climax,risk_vol_ratio,av20_volume,fresh_bull_5m_below,n_overhead_remaining
SMMT,BOUNCED_WAITING,0,1,5.6,3,1.9,False,0.6,15m,5,36,False,3m,7,False,22777,10108,27831.0,84,23,1d.483t~ | 1d.275t | 1d.122t,2026-06-02T04:30:00.000,15.74,2026-06-10T17:15:00.000,13.63,15.88,12.9241,3.19,32,0,False,0.06,5029975,0,107
