ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
BKNG,193.52,BASING,0.0,0,20,20,212.5884,210.501,209,daily,8.77,25 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,23,193.52,190.6172,212.5884,34,9.85,6.57,False
BLLN,139.65,BASING,0,0,0,0,,,,,0,rel-vol 0.8x · regime FAVORABLE,True,0,139.65,137.5553,153.615,47,10.0,6.67,False
BMNR,17.6378,BASING,0.0,0,8,8,19.27,18.46,81,weekly,4.66,5 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,8,17.6378,17.3732,19.27,377,9.25,6.17,False
BMY,64.9236,BASING,0.0,0,5,5,65.2901,65.29,1,15m,0.56,5 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,6,64.9236,63.9497,65.2901,102,0.56,0.38,False
BSX,46.15,BASING,0.0,0,16,16,48.31,48.05,27,weekly,4.12,8 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,16,46.15,45.4577,48.31,144,4.68,3.12,False
BTDR,11.22,BASING,0.0,0,16,16,13.29,12.83,46,weekly,14.35,22 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,16,11.22,11.0517,13.29,594,18.45,12.3,False
BTE,4.28,BASING,0.0,0,20,20,4.64,4.39,25,weekly,2.57,14 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,4.28,4.2158,4.64,1557,8.41,5.61,False
BTG,3.85,BASING,0.0,0,20,20,4.3,4.2,10,weekly,9.09,24 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,3.85,3.7923,4.3,1731,11.69,7.79,False
BTQ,3.57,BASING,0.0,0,16,16,4.17,4.06,12,daily,13.73,3 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,16,3.57,3.5164,4.17,1867,16.81,11.2,False
BULL,7.16,BASING,0.0,0,20,20,7.54,7.36,18,daily,2.79,27 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,7.16,7.0526,7.54,931,5.31,3.54,False
BVS,13.18,BASING,0.0,0,5,5,13.285,13.275,1,1m,0.72,5 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,13.18,12.9823,13.285,505,0.8,0.53,False
C,132.5,BASING,0.0,0,16,16,140.71,137.74,297,daily,3.95,8 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,17,132.5,130.5125,140.71,50,6.2,4.13,False
CAG,14.96,BASING,0.0,0,20,20,16.98,16.68,31,daily,11.5,46 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,22,14.96,14.7356,16.98,445,13.5,9.0,False
CBRL,55.5798,BASING,0.0,0,5,5,59.82,58.29,154,daily,4.88,2 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,6,55.5798,54.7461,59.82,119,7.63,5.09,False
CBRS,208.89,BASING,0.0,0,20,20,219.0,218.2,81,1h,4.46,22 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,20,208.89,205.7566,219.0,31,4.84,3.23,False
CCC,6.1107,BASING,0.0,0,6,6,6.88,6.82,6,daily,11.61,3 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,6,6.1107,6.019,6.88,1090,12.59,8.39,False
CCJ,90.0,BASING,0.0,0,16,16,95.99,94.4,159,weekly,4.89,5 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,17,90.0,88.65,95.99,74,6.66,4.44,False
CCL,28.05,BASING,0.0,0,18,18,30.19,28.72,148,daily,2.39,1 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,18,28.05,27.6292,30.19,237,7.63,5.09,False
CCO,2.41,BASING,0.0,0,3,3,2.425,2.42,1,30m,0.41,rel-vol 1.0x · regime FAVORABLE,False,3,2.41,2.3739,2.425,2766,0.62,0.41,False
CDE,15.3,BASING,0.0,0,19,19,16.99,16.87,12,daily,10.26,22 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,15.3,15.0705,16.99,435,11.05,7.36,False
CDNA,41.41,BASING,0.0,0,3,3,42.4257,42.25,18,1m,2.03,3 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,3,41.41,40.7888,42.4257,160,2.45,1.64,False
CERS,2.45,BASING,0.0,0,16,16,2.88,2.78,11,10m,13.47,14 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,17,2.45,2.4133,2.88,2721,17.55,11.7,False
CGEM,17.52,BASING,0.0,0,11,11,18.6,18.5,11,1h,5.59,9 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,11,17.52,17.2572,18.6,380,6.16,4.11,False
CHAI,0.4095,BASING,0.0,0,15,15,0.47,0.4468,3,daily,9.11,12 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,15,0.4095,0.4034,0.47,16280,14.77,9.85,False
CHRN,21.49,BASING,0.0,0,13,13,24.5,23.06,145,30m,7.31,7 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,13,21.49,21.1676,24.5,310,14.01,9.34,False
CIFR,23.53,BASING,0.0,0,20,20,23.72,23.71,1,45m,0.76,17 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,22,23.53,23.1771,23.72,283,0.81,0.54,False
CLF,11.63,BASING,0.0,0,15,15,13.27,13.2,8,daily,13.5,11 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,17,11.63,11.4556,13.27,573,14.1,9.4,False
CLSK,14.7101,BASING,0.0,0,15,15,16.505,16.5,1,45m,12.17,17 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,15,14.7101,14.4894,16.505,453,12.2,8.13,False
CLYM,12.1,BASING,0.0,0,20,20,14.5255,13.54,99,30m,11.9,28 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,20,12.1,11.9185,14.5255,550,20.05,13.36,False
CMCSA,23.61,BASING,0.0,0,20,20,27.19,27.0,20,weekly,14.36,45 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,23.61,23.2558,27.19,282,15.16,10.11,False
CMG,38.52,BASING,0.0,0,6,6,43.64,43.55,10,weekly,13.06,4 bear-built-above · rel-vol 2.0x · regime FAVORABLE,True,8,38.52,37.9422,43.64,173,13.29,8.86,False
CMND,1.58,BASING,0.0,0,2,2,1.87,1.79,9,daily,13.29,1 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,2,1.58,1.5563,1.87,4219,18.35,12.24,False
CNH,10.38,BASING,0.0,0,19,19,11.9,11.72,18,daily,12.91,21 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,19,10.38,10.2243,11.9,642,14.64,9.76,False
CNQ,47.27,BASING,0.0,0,16,16,48.57,47.69,89,daily,0.89,2 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,17,47.27,46.561,48.57,141,2.75,1.83,False
CNTX,0.598,BASING,0.0,0,20,20,0.6141,0.6132,1,weekly,2.54,20 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,20,0.598,0.589,0.6141,11148,2.69,1.79,False
COAG,48.2,BASING,0.0,0,9,9,51.0,49.19,182,1h,2.05,9 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,9,48.2,47.477,51.0,138,5.81,3.87,False
COHR,263.25,BASING,0.0,0,20,20,282.39,282.12,27,weekly,7.17,29 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,20,263.25,259.3012,282.39,25,7.27,4.85,False
COIN,156.8,BASING,0.0,0,14,14,186.07,179.21,686,weekly,14.29,9 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,14,156.8,154.448,186.07,42,18.67,12.44,False
COMP,11.46,BASING,0.0,0,19,19,11.86,11.62,25,daily,1.4,3 bear-built-above · rel-vol 0.5x · regime FAVORABLE,True,19,11.46,11.2881,11.86,581,3.49,2.33,False
CORZ,22.5,BASING,0.0,0,17,17,25.59,24.82,77,daily,10.31,7 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,17,22.5,22.1625,25.59,296,13.73,9.16,False
COTY,2.61,BASING,0.0,0,14,14,3.15,2.66,49,daily,1.92,28 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,14,2.61,2.5708,3.15,2554,20.69,13.79,False
COUR,5.27,BASING,0.0,0,20,20,6.0,5.31,70,daily,0.76,22 bear-built-above · rel-vol 3.7x · regime FAVORABLE,False,20,5.27,5.1909,6.0,1265,13.85,9.23,False
CPNG,16.21,BASING,0.0,0,20,20,20.39,18.2,220,daily,12.28,5 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,20,16.21,15.9669,20.39,411,25.79,17.19,False
CPRT,29.47,BASING,0.0,0,20,20,30.62,30.255,37,daily,2.66,42 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,29.47,29.0279,30.62,226,3.9,2.6,False
CRCL,63.65,BASING,0.0,0,20,20,75.18,72.25,294,daily,13.51,35 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,63.65,62.6952,75.18,104,18.11,12.08,False
CRE,2.45,BASING,0.0,0,10,10,2.56,2.48,9,1h,1.22,10 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,10,2.45,2.4133,2.56,2721,4.49,2.99,False
CRM,178.64,BASING,0.0,0,20,20,200.84,197.27,357,daily,10.43,47 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,23,178.64,175.9604,200.84,37,12.43,8.28,False
CRNX,83.66,BASING,0.0,0,16,16,84.01,83.67,35,45m,0.01,12 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,16,83.66,82.4051,84.01,79,0.42,0.28,False
CRVO,2.51,BASING,0.0,0,20,20,2.7155,2.66,6,1h,5.98,9 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,20,2.51,2.4723,2.7155,2656,8.19,5.46,False
CRWV,78.0,BASING,0.0,0,20,20,95.18,88.865,632,daily,13.93,25 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,20,78.0,76.83,95.18,85,22.03,14.68,False
CSGP,29.43,BASING,0.0,0,20,20,32.84,32.68,17,weekly,11.04,35 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,20,29.43,28.9886,32.84,226,11.59,7.72,False
CSX,50.3092,BASING,0.0,0,16,16,52.83,52.81,2,5m,4.97,16 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,16,50.3092,49.5546,52.83,132,5.01,3.34,False
CTRN,67.68,BASING,0,0,0,0,,,,,0,rel-vol 0.8x · regime FAVORABLE,True,0,67.68,66.6648,74.448,98,10.0,6.67,False
CTSH,53.0225,BASING,0.0,0,20,20,58.81,56.54,228,daily,6.63,40 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,53.0225,52.2272,58.81,125,10.92,7.28,False
CVE,30.05,BASING,0.0,0,4,4,31.34,31.31,4,45m,4.19,2 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,4,30.05,29.5993,31.34,221,4.29,2.86,False
CVX,192.96,BASING,0.0,0,20,20,206.9,201.99,491,daily,4.68,23 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,24,192.96,190.0656,206.9,34,7.22,4.82,False
CYRX,15.33,BASING,0.0,0,20,20,17.0,16.1,90,1h,5.02,18 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,20,15.33,15.1,17.0,434,10.89,7.26,False
DAL,89.21,BASING,0.0,0,12,12,91.68,91.48,21,daily,2.54,5 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,12,89.21,87.8718,91.68,74,2.77,1.85,False
DAVE,377.17,BASING,0.0,0,20,20,438.9,430.8,810,daily,14.22,33 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,377.17,371.5125,438.9,17,16.37,10.91,False
DBRG,15.86,BASING,0.0,0,19,19,15.875,15.87,1,1h,0.06,19 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,15.86,15.6221,15.875,420,0.09,0.06,False
DELL,411.49,BASING,0.0,0,20,20,437.5,435.49,201,daily,5.83,42 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,411.49,405.3177,437.5,16,6.32,4.21,False
DFNS,53.0,BASING,0.0,0,2,2,55.3,54.02,128,1m,1.92,1 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,53.0,52.205,55.3,125,4.34,2.89,False
DGXX,3.91,BASING,0.0,0,19,19,4.05,4.04,1,45m,3.32,7 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,3.91,3.8514,4.05,1705,3.58,2.39,False
DIS,96.26,BASING,0.0,0,18,18,111.68,108.7,299,weekly,12.92,35 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,19,96.26,94.8161,111.68,69,16.02,10.68,False
DKNG,24.1,BASING,0.0,0,19,19,24.94,24.73,22,weekly,2.61,11 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,19,24.1,23.7385,24.94,276,3.49,2.32,False
DMRA,29.17,BASING,0.0,0,13,13,32.68,32.63,5,daily,11.86,10 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,13,29.17,28.7325,32.68,228,12.03,8.02,False
DNLI,24.25,BASING,0.0,0,13,13,26.62,26.12,50,45m,7.71,5 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,15,24.25,23.8863,26.62,274,9.77,6.52,False
DNN,2.95,BASING,0.0,0,19,19,3.22,3.17,6,weekly,7.46,13 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,20,2.95,2.9058,3.22,2259,9.15,6.1,False
DOMO,3.6616,BASING,0.0,0,15,15,3.84,3.8006,4,4h,3.8,11 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,15,3.6616,3.6067,3.84,1820,4.87,3.25,False
DOW,30.03,BASING,0.0,0,15,15,33.85,32.71,115,weekly,8.92,9 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,15,30.03,29.5796,33.85,222,12.72,8.48,False
DRTS,11.95,BASING,0.0,0,20,20,12.21,12.03,19,daily,0.67,13 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,11.95,11.7707,12.21,557,2.18,1.45,False
DVLT,0.3505,BASING,0.0,0,17,17,0.3557,0.355,1,daily,1.28,11 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,17,0.3505,0.3452,0.3557,19020,1.48,0.99,False
DVN,44.2,BASING,0.0,0,20,20,50.99,47.5,350,daily,7.47,20 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,21,44.2,43.537,50.99,150,15.36,10.24,False
DX,12.822,BASING,0.0,0,19,19,14.12,14.03,9,weekly,9.42,27 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,19,12.822,12.6297,14.12,519,10.12,6.75,False
DXC,10.78,BASING,0.0,0,19,19,11.64,11.5,15,45m,6.68,23 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,19,10.78,10.6183,11.64,618,7.98,5.32,False
DXYZ,23.37,BASING,0.0,0,16,16,25.97,25.81,17,weekly,10.44,52 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,16,23.37,23.0194,25.97,285,11.13,7.42,False
DYN,25.9,BASING,0.0,0,2,2,29.5,29.3,20,weekly,13.13,rel-vol 0.7x · regime FAVORABLE,False,2,25.9,25.5115,29.5,257,13.9,9.27,False
ELF,82.42,BASING,0.0,0,11,11,115.77,89.44,2633,daily,8.52,5 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,13,82.42,81.1837,115.77,80,40.46,26.98,False
ELPW,0.192,BASING,0.0,0,5,5,0.2057,0.2042,1,1m,6.35,5 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,5,0.192,0.1891,0.2057,34722,7.14,4.76,False
ELVN,54.0,BASING,0.0,0,3,3,55.0,54.8,21,1h,1.48,3 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,3,54.0,53.19,55.0,123,1.85,1.23,False
EOSE,3.72,BASING,0.0,0,17,17,4.4,4.26,15,weekly,14.52,10 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,17,3.72,3.6642,4.4,1792,18.28,12.19,False
EQX,9.38,BASING,0.0,0,19,19,10.51,10.24,27,weekly,9.17,22 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,9.38,9.2393,10.51,710,12.05,8.03,False
