ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
SOBR,true,74.76,50.0,1.2,1.8,1.991,1.17,68832488,true,false,false,false,false,false,,MISSED
RXT,false,55.07,-11.45,3.975,3.52,4.62,3.36,192887728,true,true,false,true,false,true,MOMENTUM | SHORT,CAUGHT
DDOG,false,31.33,0.52,187.75,188.73,198.6,179.47,25929323,true,true,false,true,false,false,MOMENTUM,CAUGHT
ELPW,false,26.83,31.54,5.39,7.09,8.36,5.36,4093133,true,false,false,false,false,false,,MISSED
AMPL,false,-21.41,-2.48,6.06,5.91,6.26,5.635,8053452,true,false,false,false,false,false,,MISSED
AKAN,true,19.97,4.44,35.61,37.19,37.9999,32.4301,1360489,true,false,false,false,false,false,,MISSED
OSRH,true,18.34,15.57,0.598,0.6911,0.72,0.566,8098280,true,false,false,false,false,false,,MISSED
CHSN,false,17.31,7.02,1.71,1.83,2.5,1.6,9234017,true,false,false,false,false,false,,MISSED
SDOT,false,-16.68,18.07,0.2872,0.3391,0.3476,0.264,6150354,true,false,false,false,false,false,,MISSED
WGS,false,16.68,15.45,35.08,40.5,40.94,34.975,4216499,true,false,false,false,false,false,,MISSED
ASBP,true,-16.67,-29.51,0.2199,0.155,0.235,0.1218,159728346,true,false,false,false,false,false,,MISSED
OUST,false,-16.62,-13.09,28.2,24.51,28.34,24.24,5250030,true,false,false,false,false,false,,MISSED
SEZL,false,16.04,-0.83,100.66,99.82,114.14,94.88,3299712,true,false,false,false,false,false,,MISSED
BYND,true,-14.15,-3.48,0.925,0.8928,0.93,0.88,88807049,true,false,false,false,false,false,,MISSED
ULCC,false,13.6,10.37,4.92,5.43,5.495,4.89,12302799,true,false,false,false,false,false,,MISSED
IOVA,false,-13.2,1.14,3.51,3.55,4.075,3.46,40813295,true,true,false,false,false,true,SHORT,CAUGHT
SABR,false,13.11,-4.61,2.17,2.07,2.21,1.92,18668645,true,true,false,true,false,false,MOMENTUM,CAUGHT
DXYZ,false,10.27,7.78,41.75,45.0,46.49,41.765,3964280,true,false,false,false,false,false,,MISSED
BDRX,false,9.95,8.24,4.49,4.86,5.0,4.32,138830,false,false,false,false,false,false,,IGNORED
XRX,true,-9.54,-8.85,2.6,2.37,2.6099,2.295,6939891,false,false,false,false,false,false,,IGNORED
VCX,false,-9.33,-19.02,178.0,144.14,217.7799,140.0,874800,false,false,false,false,false,false,,IGNORED
CORZ,false,-9.22,-0.38,22.445,22.36,23.0,20.81,36104084,false,false,false,false,false,false,,IGNORED
SAFX,false,-8.71,-15.61,0.4868,0.4108,0.5219,0.4056,12968060,false,false,false,false,false,false,,IGNORED
PAR,false,8.23,5.49,14.21,14.99,15.48,14.12,2546543,false,false,false,false,false,false,,IGNORED
LAES,false,-8.13,-5.86,3.24,3.05,3.29,3.01,9843056,false,false,false,false,false,false,,IGNORED
FN,false,-7.8,-7.38,675.99,626.12,675.995,613.03,1403304,false,false,false,false,false,false,,IGNORED
RAPP,false,7.74,6.42,37.52,39.93,40.55,36.5,997012,false,false,false,false,false,false,,IGNORED
ZBIO,false,-7.49,-7.49,20.83,19.27,20.91,18.94,441184,false,false,false,false,false,false,,IGNORED
COHR,false,-7.39,-2.93,328.84,319.19,337.34,308.17,12389341,false,true,false,false,false,true,SHORT,PICKED-FLAT
CABA,false,7.24,6.67,3.75,4.0,4.05,3.72,6325268,false,false,false,false,false,false,,IGNORED
SOWG,false,7.08,15.24,1.05,1.21,1.21,1.04,211843,false,false,false,false,false,false,,IGNORED
CRCL,false,-7.02,-4.24,118.26,113.25,120.48,109.61,15447915,false,false,false,false,false,false,,IGNORED
VEEE,false,6.99,-0.16,6.44,6.43,7.45,6.0201,2193238,false,true,false,true,false,true,MOMENTUM | SHORT,PICKED-FLAT
SPT,false,6.75,5.26,6.46,6.8,6.875,6.46,1444683,false,false,false,false,false,false,,IGNORED
FIG,false,6.58,1.73,20.21,20.56,21.5,20.09,17469950,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
DOCN,false,-6.56,-6.83,161.46,150.43,162.0,147.0001,5673961,false,false,false,false,false,false,,IGNORED
CLRB,false,-6.52,-2.94,3.4,3.3,3.49,3.205,591714,false,false,false,false,false,false,,IGNORED
MIRM,false,-6.5,-6.5,110.08,102.93,112.0,98.595,1975173,false,false,false,false,false,false,,IGNORED
BKKT,false,-6.46,-6.04,9.1,8.55,9.0807,8.3,1140026,false,false,false,false,false,false,,IGNORED
APP,false,6.41,9.67,454.875,498.87,512.6899,443.0,12479163,false,true,false,true,false,true,MOMENTUM | SHORT,PICKED-FLAT
LNAI,false,6.39,9.04,0.3054,0.333,0.35,0.3051,2324930,false,false,false,false,false,false,,IGNORED
NOK,false,-6.37,-3.59,12.81,12.35,12.84,12.13,125876541,false,false,false,false,false,false,,IGNORED
AGYS,false,6.37,4.86,69.55,72.93,73.585,69.55,191902,false,false,false,false,false,false,,IGNORED
CELC,false,-6.26,-4.89,137.43,130.71,137.43,126.76,1646027,false,false,false,false,false,false,,IGNORED
WAI,false,-6.22,0.74,2.02,2.035,2.09,2.02,9197,false,false,false,false,false,false,,IGNORED
SLNH,true,-6.17,0.33,1.515,1.52,1.605,1.46,16357396,false,false,false,false,false,false,,IGNORED
TLIH,false,-6.07,-5.61,4.1,3.87,4.23,3.59,119208,false,false,false,false,false,false,,IGNORED
FROG,false,5.97,1.91,55.95,57.02,57.82,55.02,4690520,false,false,false,false,false,false,,IGNORED
AMRC,false,-5.9,-5.96,31.57,29.69,31.7,29.61,428876,false,false,false,false,false,false,,IGNORED
SHLS,false,-5.88,-7.55,8.48,7.84,8.58,7.725,6362046,false,false,false,false,false,false,,IGNORED
PN,false,-5.86,6.79,7.22,7.71,7.72,5.05,739957,false,false,false,false,false,false,,IGNORED
QURE,false,5.83,6.91,22.59,24.15,24.24,22.59,1934084,false,false,false,false,false,false,,IGNORED
BRBR,false,-5.77,-4.91,11.0,10.46,11.44,10.385,4843803,false,false,false,false,false,false,,IGNORED
CECO,false,-5.65,-6.96,87.47,81.38,87.47,80.34,886895,false,false,false,false,false,false,,IGNORED
CIFR,false,-5.59,-4.7,21.705,20.685,21.78,19.67,25397781,false,false,false,false,false,false,,IGNORED
LITE,false,-5.48,-2.55,915.975,892.58,916.02,854.62,7204581,false,false,false,false,false,false,,IGNORED
PLUG,true,-5.44,-4.28,3.27,3.13,3.28,3.06,77795005,false,false,false,false,false,false,,IGNORED
XNCR,false,-5.38,-2.61,12.64,12.31,13.21,12.1,947693,false,false,false,false,false,false,,IGNORED
WYFI,false,-5.37,-6.41,21.67,20.28,21.7,19.7001,1178288,false,false,false,false,false,false,,IGNORED
PURR,false,-5.35,-4.1,6.83,6.55,7.09,6.435,7877196,false,false,false,false,false,false,,IGNORED
NBIS,false,-5.29,-2.76,190.01,184.77,197.8899,177.0,18246218,false,false,false,false,false,false,,IGNORED
BTBT,false,-5.18,-3.94,1.905,1.83,1.92,1.76,24560067,false,false,false,false,false,false,,IGNORED
SNDK,false,-4.97,-2.86,1379.42,1339.96,1400.99,1292.5739,15648789,false,false,false,false,false,false,,IGNORED
SAIL,false,4.91,3.04,11.83,12.19,12.59,11.83,3229769,false,false,false,false,false,false,,IGNORED
PDYN,false,-4.8,-4.58,6.445,6.15,6.46,6.085,1119218,false,false,false,false,false,false,,IGNORED
TLN,false,-4.74,-4.87,410.535,390.55,416.68,384.0,824878,false,false,false,false,false,false,,IGNORED
TVTX,false,-4.69,-6.26,45.51,42.66,45.968,42.1755,9888812,false,false,false,false,false,false,,IGNORED
SKK,false,-4.64,3.93,5.34,5.55,5.9,5.145,387011,false,false,false,false,false,false,,IGNORED
REAL,false,-4.62,-6.2,13.22,12.4,13.39,12.16,8823661,false,false,false,false,false,false,,IGNORED
BAND,false,4.59,3.36,47.0,48.58,49.25,45.4,991120,false,false,false,false,false,false,,IGNORED
QLYS,false,4.55,2.12,93.0,94.97,95.61,92.1,1310079,false,false,false,false,false,false,,IGNORED
PGY,false,4.52,-8.28,16.9,15.5,17.1399,15.085,12613712,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
GLBE,false,4.52,2.74,31.76,32.63,32.93,31.6,2122122,false,false,false,false,false,false,,IGNORED
ABCL,false,-4.37,-4.55,5.05,4.82,5.24,4.735,11459619,false,false,false,false,false,false,,IGNORED
LSCC,false,-4.21,-4.34,125.36,119.92,126.63,118.19,3160966,false,false,false,false,false,false,,IGNORED
NAK,false,-4.19,-5.5,2.18,2.06,2.22,2.05,6240115,false,false,false,false,false,false,,IGNORED
FCEL,true,-4.14,-1.76,12.5,12.28,12.78,11.72,6316575,false,false,false,false,false,false,,IGNORED
PATH,false,4.1,1.3,10.79,10.93,11.09,10.8,32524362,false,false,false,false,false,false,,IGNORED
AMOD,false,4.07,5.89,0.2172,0.23,0.2334,0.2151,1878470,false,false,false,false,false,false,,IGNORED
ALKT,false,4.06,-1.86,17.76,17.43,18.13,17.16,2557624,false,false,false,false,false,false,,IGNORED
TEAM,false,4.02,0.83,91.61,92.37,95.0,90.42,12549573,false,false,false,false,false,false,,IGNORED
HGRAF,true,-3.99,-6.79,5.45,5.08,5.47,5.06,228409,false,false,false,false,false,false,,IGNORED
WDC,false,-3.98,-1.72,472.015,463.91,475.56,450.28,7134024,false,false,false,false,false,false,,IGNORED
UTI,false,-3.98,1.39,35.002,35.49,35.54,31.51,1303847,false,false,false,false,false,false,,IGNORED
BMNR,false,-3.97,-2.65,22.6,22.0,22.73,21.38,36481232,false,false,false,false,false,false,,IGNORED
INTA,false,3.94,1.18,23.7,23.98,24.86,23.7,808199,false,false,false,false,false,false,,IGNORED
VRNS,false,3.88,1.7,28.2,28.68,29.53,28.2,2602219,false,false,false,false,false,false,,IGNORED
NWL,false,-3.68,-3.68,4.62,4.45,4.65,4.44,6357114,false,false,false,false,false,false,,IGNORED
FMCC,false,-3.64,-3.57,7.415,7.15,7.58,7.1,1197078,false,false,false,false,false,false,,IGNORED
HUBS,false,3.64,0.29,243.01,243.72,249.99,240.49,2669205,false,false,false,false,false,false,,IGNORED
SBET,false,-3.62,-1.97,7.6,7.45,7.625,7.335,4258209,false,false,false,false,false,false,,IGNORED
INHD,false,-3.45,-0.59,1.69,1.68,1.71,1.6208,455119,false,false,false,false,false,false,,IGNORED
GDYN,false,3.4,-0.07,6.995,6.99,7.075,6.76,4240424,false,false,false,false,false,false,,IGNORED
ESTA,false,-3.37,-2.62,73.97,72.03,74.0,70.945,552827,false,false,false,false,false,false,,IGNORED
ABSI,false,-3.36,-1.03,5.81,5.75,6.04,5.52,6016430,false,false,false,false,false,false,,IGNORED
MNDY,false,3.27,1.45,75.3,76.39,77.81,75.3,1398927,false,false,false,false,false,false,,IGNORED
AGRO,false,-3.26,-1.4,13.56,13.37,13.56,12.92,1236927,false,false,false,false,false,false,,IGNORED
AIXI,false,-3.23,3.27,0.7,0.7229,0.7699,0.6988,4676264,false,false,false,false,false,false,,IGNORED
ASAN,false,3.22,0.14,7.04,7.05,7.26,6.93,4491493,false,false,false,false,false,false,,IGNORED
MIR,true,-3.14,-3.42,20.45,19.75,20.45,19.57,1939428,false,false,false,false,false,false,,IGNORED
NUTX,false,3.06,2.26,131.62,134.59,137.41,130.435,109617,false,false,false,false,false,false,,IGNORED
FNMA,false,-3.03,-3.26,8.27,8.0,8.38,7.97,1184765,false,false,false,false,false,false,,IGNORED
VRDN,false,-3.02,-3.19,17.56,17.0,17.56,16.88,10738993,false,false,false,false,false,false,,IGNORED
INTC,false,-3.0,-1.26,111.02,109.62,114.51,109.15,119366028,false,false,false,false,false,false,,IGNORED
MU,false,-2.99,-0.49,649.83,646.63,683.09,635.4201,46040165,false,false,false,false,false,false,,IGNORED
BHVN,false,-2.99,-2.6,10.0,9.74,10.105,9.61,1218010,false,false,false,false,false,false,,IGNORED
CNSP,false,2.9,3.05,6.89,7.1,7.74,6.72,247776,false,false,false,false,false,false,,IGNORED
VSH,false,-2.89,-2.92,33.57,32.59,33.725,32.28,4587130,false,false,false,false,false,false,,IGNORED
ETON,false,2.89,3.4,30.0,31.02,31.37,29.76,600369,false,false,false,false,false,false,,IGNORED
MLTX,false,-2.82,-1.77,17.51,17.2,17.605,16.88,747245,false,false,false,false,false,false,,IGNORED
CEVA,false,-2.71,-2.43,34.56,33.72,34.7,32.09,942577,false,false,false,false,false,false,,IGNORED
TRUP,false,2.69,2.48,24.97,25.59,26.13,24.77,338636,false,false,false,false,false,false,,IGNORED
BUR,false,-2.64,-3.91,5.37,5.16,5.41,5.16,3561406,false,false,false,false,false,false,,IGNORED
VG,false,-2.58,-0.26,11.72,11.69,11.775,11.1599,17521293,false,false,false,false,false,false,,IGNORED
MLYS,false,-2.56,0.58,29.18,29.35,30.61,27.98,1687256,false,false,false,false,false,false,,IGNORED
STX,false,-2.54,-0.63,771.285,766.44,771.285,742.01,4566799,false,false,false,false,false,false,,IGNORED
MASK,false,2.48,-7.12,2.67,2.48,2.78,2.1,2514113,false,false,false,false,false,false,,IGNORED
KODK,false,-2.48,-1.74,14.4,14.15,14.59,13.85,1108708,false,false,false,false,false,false,,IGNORED
PLTR,false,2.44,1.44,135.1,137.05,140.95,134.8,49669655,false,false,false,false,false,false,,IGNORED
MKSI,false,2.39,-4.86,316.17,300.79,326.835,295.77,2296395,false,false,false,false,false,false,,IGNORED
DNA,false,2.38,3.2,10.0,10.32,10.64,9.7258,2036555,false,false,false,false,false,false,,IGNORED
TDOC,false,2.35,1.61,6.85,6.96,7.21,6.795,7370873,false,false,false,false,false,false,,IGNORED
SDGR,false,2.31,0.76,13.18,13.28,13.42,12.795,1233299,false,false,false,false,false,false,,IGNORED
NTRA,false,2.2,2.0,215.5,219.82,221.56,209.89,2496987,false,false,false,false,false,false,,IGNORED
BZAI,false,-2.14,-2.66,1.88,1.83,1.88,1.74,8952804,false,false,false,false,false,false,,IGNORED
NVCR,false,2.03,1.32,16.61,16.83,17.21,16.125,1455834,false,false,false,false,false,false,,IGNORED
RDNT,false,-1.94,-2.11,58.74,57.5,60.0725,56.9,896076,false,false,false,false,false,false,,IGNORED
NEXT,false,1.87,3.81,7.34,7.62,7.68,7.05,3883708,false,false,false,false,false,false,,IGNORED
INOD,false,-1.87,-3.33,47.21,45.64,47.98,45.47,1389710,false,false,false,false,false,false,,IGNORED
PINS,false,1.84,1.13,21.309,21.55,22.43,21.205,27490069,false,false,false,false,false,false,,IGNORED
BB,false,1.84,0.99,6.04,6.1,6.15,5.8325,26260393,false,false,false,false,false,false,,IGNORED
KOPN,false,-1.83,-1.73,4.905,4.82,5.04,4.65,10267883,false,false,false,false,false,false,,IGNORED
OWL,false,-1.8,-0.58,10.41,10.35,10.54,10.17,25427462,false,false,false,false,false,false,,IGNORED
OVID,false,-1.8,-1.09,2.76,2.73,2.81,2.665,1379215,false,false,false,false,false,false,,IGNORED
CGEM,false,-1.8,-1.27,14.91,14.72,14.95,14.09,1227574,false,false,false,false,false,false,,IGNORED
ADPT,false,1.8,0.75,14.58,14.69,15.06,14.22,1928461,false,false,false,false,false,false,,IGNORED
AUR,false,-1.79,-0.21,7.155,7.14,7.64,6.88,48428669,false,false,false,false,false,false,,IGNORED
WT,false,-1.78,-1.32,18.97,18.72,19.29,18.67,2456005,false,false,false,false,false,false,,IGNORED
ICHR,false,-1.77,-2.05,72.72,71.23,72.76,67.77,1184912,false,false,false,false,false,false,,IGNORED
NVDA,true,1.77,1.52,208.34,211.5,214.2,206.5,166701997,false,false,false,false,false,false,,IGNORED
CCCC,false,1.71,2.41,2.91,2.98,3.1,2.795,2795388,false,false,false,false,false,false,,IGNORED
BIYA,false,-1.69,0.0,1.16,1.16,1.2499,1.16,812130,false,false,false,false,false,false,,IGNORED
ARDX,false,-1.69,-1.41,7.08,6.98,7.19,6.93,3919485,false,false,false,false,false,false,,IGNORED
RDDT,false,-1.57,-2.7,168.5,163.95,169.1,159.6,5395927,false,false,false,false,false,false,,IGNORED
TRVI,false,-1.47,-1.2,14.22,14.05,14.26,13.36,2118600,false,false,false,false,false,false,,IGNORED
STOK,false,-1.47,-0.55,32.97,32.79,32.97,31.77,396660,false,false,false,false,false,false,,IGNORED
PHVS,false,-1.43,-1.85,30.24,29.68,30.495,29.03,212403,false,false,false,false,false,false,,IGNORED
PUMP,false,-1.4,-1.74,15.825,15.55,15.835,15.125,4004865,false,false,false,false,false,false,,IGNORED
AMZN,true,-1.39,-1.4,275.02,271.17,276.63,270.49,33991650,false,false,false,false,false,false,,IGNORED
FIVN,false,1.37,-1.33,22.5,22.2,23.43,22.075,2802416,false,false,false,false,false,false,,IGNORED
BLZE,false,1.35,1.63,7.38,7.5,7.66,7.26,2278553,false,false,false,false,false,false,,IGNORED
LEGN,false,-1.35,-0.52,28.72,28.57,29.15,27.97,1332728,false,false,false,false,false,false,,IGNORED
SYNA,false,-1.35,-0.95,106.81,105.8,110.43,105.04,1583865,false,false,false,false,false,false,,IGNORED
OLED,false,-1.32,-1.96,94.595,92.74,95.0,91.73,963061,false,false,false,false,false,false,,IGNORED
CYAB,false,1.27,3.85,0.5461,0.5671,0.5671,0.5138,251377,false,false,false,false,false,false,,IGNORED
TPG,false,-1.2,-1.42,45.12,44.48,45.65,44.16,2013089,false,false,false,false,false,false,,IGNORED
DVLT,false,-1.1,-4.42,0.5381,0.5143,0.539,0.47,76396233,false,false,false,false,false,false,,IGNORED
AXSM,false,-1.08,0.09,220.015,220.22,221.0,216.4101,735586,false,false,false,false,false,false,,IGNORED
GEVO,false,-0.98,0.0,2.03,2.03,2.065,1.96,4482634,false,false,false,false,false,false,,IGNORED
VBIO,false,0.97,0.97,1.03,1.04,1.06,0.98,46727,false,false,false,false,false,false,,IGNORED
SRXH,false,-0.88,-0.97,0.1131,0.112,0.1136,0.108,15076273,false,false,false,false,false,false,,IGNORED
BETA,false,-0.88,-2.02,18.36,17.99,18.7054,17.58,2262503,false,false,false,false,false,false,,IGNORED
DGXX,false,-0.8,-0.16,6.2,6.19,6.43,5.485,18734704,false,false,false,false,false,false,,IGNORED
CYTK,false,-0.73,-0.24,74.47,74.29,76.25,72.75,8388464,false,false,false,false,false,false,,IGNORED
RNG,false,-0.72,-3.18,46.88,45.39,47.9382,45.03,3860997,false,false,false,false,false,false,,IGNORED
ARVN,false,-0.68,-0.88,10.28,10.19,10.36,9.85,780615,false,false,false,false,false,false,,IGNORED
WEAV,false,0.67,0.0,6.05,6.05,6.245,6.03,1253992,false,false,false,false,false,false,,IGNORED
AESI,false,-0.6,1.5,18.01,18.28,18.29,17.42,5598021,false,false,false,false,false,false,,IGNORED
ARES,false,-0.57,-0.77,124.1,123.15,125.01,122.11,3258451,false,false,false,false,false,false,,IGNORED
GRAB,false,0.53,-0.79,3.82,3.79,3.9,3.76,54366331,false,false,false,false,false,false,,IGNORED
OPRA,false,-0.48,-1.78,19.1,18.76,19.18,18.68,416286,false,false,false,false,false,false,,IGNORED
MWH,false,-0.47,-0.64,42.34,42.07,42.87,40.4,834868,false,false,false,false,false,false,,IGNORED
FTRE,false,-0.45,-0.45,15.64,15.57,16.19,15.2653,1634918,false,false,false,false,false,false,,IGNORED
WSC,true,-0.43,-0.43,23.4,23.3,23.66,22.885,2784261,false,false,false,false,false,false,,IGNORED
RYTM,false,-0.39,-0.39,96.61,96.23,97.45,94.04,701529,false,false,false,false,false,false,,IGNORED
CLVT,true,0.36,0.0,2.79,2.79,2.92,2.78,5182518,false,false,false,false,false,false,,IGNORED
ESPR,true,-0.32,-0.16,3.145,3.14,3.15,3.13,19317173,false,false,false,false,false,false,,IGNORED
DEVS,false,-0.3,18.0,0.1411,0.1665,0.1717,0.1411,5197660,false,false,false,false,false,false,,IGNORED
KVYO,false,-0.25,-3.84,16.4,15.77,16.78,15.555,13007055,false,false,false,false,false,false,,IGNORED
APPS,false,0.25,-0.99,4.03,3.99,4.08,3.895,1557047,false,false,false,false,false,false,,IGNORED
PCRX,false,-0.21,-0.76,23.82,23.64,24.17,23.18,516685,false,false,false,false,false,false,,IGNORED
PFE,false,-0.19,-0.11,26.51,26.48,26.72,26.16,38893459,false,false,false,false,false,false,,IGNORED
PYPL,false,-0.11,-0.45,46.43,46.22,47.145,46.15,14032237,false,false,false,false,false,false,,IGNORED
PENG,false,-0.03,1.94,38.24,38.98,39.27,36.85,3297778,false,false,false,false,false,false,,IGNORED
HGV,true,0.02,-0.43,48.83,48.62,48.84,48.21,486021,false,false,false,false,false,false,,IGNORED
