ticker,pm_gap_pct,pm_last_gap_pct,pm_high,pm_low,pm_open,pm_last,pm_vol,avg_pm_vol_5d,rel_vol,position_in_range,holding_strong,prev_close,est_open,stop,target,shares,risk_dollars,score,sector_mult,sector_label,state,lifecycle_phase
CAST,23.78,-4.9,1.77,1.26,1.43,1.36,7668455,218720,35.06,0.2,False,1.43,1.36,1.3396,1.4008,4901,99.98,83.113,1.102,STRONG,GENESIS,GENESIS
