ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
SABR,BEAR_REJECTION_PENDING,SHORT,69.0,2.16,3.0,2.05,,118,0.13,HOSTILE,2.06,2.12,NEAR_HIGH,-0.0763,2.29,0.0173,1.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 15.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $2.21 (daily 79tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure,LIMIT SHORT @ $2.16 (2% rally cap; anchor at $2.21 too far). Stop $3.0. Anchor: daily 79tk bear.,2026-09-10T05:41:52
OCUL,BEAR_REJECTION_PENDING,SHORT,63.4,11.5,11.66,10.8,10.65,632,4.43,HOSTILE,1.0,11.4,DEEP_BELOW,-0.3066,16.44,0.0128,1.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.4, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $11.50 (1h 10tk MINOR bear gap) | only 0.9% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $11.50 on rally (0.9% above current $11.40). Stop $11.66. Anchor: 1h 10tk bear.,2026-09-10T05:41:51
GO,BEAR_REJECTION_PENDING,SHORT,60.2,11.45,11.81,10.8,9.7,282,1.85,HOSTILE,0.92,11.23,DEEP_BELOW,-0.3744,17.95,0.0283,2.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.2, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $11.59 (daily 17tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $11.45 (2% rally cap; anchor at $11.59 too far). Stop $11.81. Anchor: daily 17tk bear.,2026-09-10T05:42:00
ESTC,BEAR_REJECTION_PENDING,SHORT,75.4,88.23,91.07,82.64,77.72,35,1.97,HOSTILE,0.79,86.5,BELOW,-0.1991,108.0,0.0246,2.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.4, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $89.34 (4h 66tk MINOR bear gap) | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $88.23 (2% rally cap; anchor at $89.34 too far). Stop $91.07. Anchor: 4h 66tk bear.,2026-09-10T05:43:41
VSTM,BEAR_REJECTION_PENDING,SHORT,66.3,8.01,8.14,6.9,7.7,780,8.66,HOSTILE,1.14,7.9095,BELOW,-0.2691,10.82,0.0265,2.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.3, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $8.01 (daily 8tk COMPRESSION bear gap) | only 1.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $8.01 on rally (1.3% above current $7.91). Stop $8.14. Anchor: daily 8tk bear.,2026-09-10T05:43:16
HNST,BEAR_REJECTION_PENDING,SHORT,63.6,5.45,5.58,5.25,4.88,760,1.52,HOSTILE,1.01,5.42,NEAR_HIGH,-0.0982,6.01,0.0222,2.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 1.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $5.45 (15m 11tk MINOR bear gap) | only 0.6% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $5.45 on rally (0.6% above current $5.42). Stop $5.58. Anchor: 15m 11tk bear.,2026-09-10T05:44:06
ACHV,BEAR_REJECTION_PENDING,SHORT,62.3,7.82,7.97,6.66,7.27,680,7.89,HOSTILE,1.48,7.7958,NEAR_HIGH,-0.0977,8.64,0.023,2.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.3, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $7.82 (30m 11tk MINOR bear gap) | only 0.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $7.82 on rally (0.3% above current $7.80). Stop $7.97. Anchor: 30m 11tk bear.,2026-09-10T05:43:33
TWST,BEAR_REJECTION_PENDING,SHORT,64.0,127.29,130.06,121.25,118.01,36,2.18,HOSTILE,1.14,125.52,BELOW,-0.1925,155.44,0.0279,2.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $127.29 (1m 54tk MINOR bear gap) | only 1.4% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $127.29 on rally (1.4% above current $125.52). Stop $130.06. Anchor: 1m 54tk bear.,2026-09-10T05:44:51
TWST,CHANNEL_TOP_REJECT,SHORT,62.0,125.52,146.38,121.25,118.01,4,0.2,HOSTILE,1.14,125.52,BELOW,-0.1925,155.44,0.0279,2.8% (normal),RISING,False,"{""at_upper_rail"": 14.0, ""ascending_channel"": 8.0, ""bear_gap_at_rail"": 12.0, ""regime_hostile_helps_short"": 12.0, ""obv_falling"": 8.0, ""downside_magnet"": 8.0}",price at upper rail of ASC channel ($143.51) | ASC channel (daily) — short is countertrend | bear gap at rail: weekly 139tk (CONVICTION) | SPY HOSTILE — short setup amplified | OBV falling — distribution at top,"Channel: daily ASC, fading at top",2026-09-10T05:44:51
EMBC,BEAR_REJECTION_PENDING,SHORT,69.3,5.22,5.58,4.44,,281,2.2,HOSTILE,1.04,5.12,DEEP_BELOW,-0.6707,15.55,0.027,2.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.3, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $5.45 (daily 10tk MINOR bear gap) | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $5.22 (2% rally cap; anchor at $5.45 too far). Stop $5.58. Anchor: daily 10tk bear.,2026-09-10T05:43:55
HTFL,BEAR_REJECTION_PENDING,SHORT,81.8,47.25,47.99,45.53,41.5,135,2.33,HOSTILE,0.56,47.01,NEAR_HIGH,-0.0921,51.78,0.0163,1.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 13.8, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $47.25 (daily 50tk COMPRESSION bear gap) | only 0.5% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $47.25 on rally (0.5% above current $47.01). Stop $47.99. Anchor: daily 50tk bear.,2026-09-10T05:43:44
FIVN,BEAR_REJECTION_PENDING,SHORT,80.9,31.0,31.48,28.27,26.0,208,5.7,HOSTILE,0.67,30.5801,BELOW,-0.1308,35.18,0.015,1.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $31.00 (daily 24tk COMPRESSION bear gap) | only 1.4% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $31.00 on rally (1.4% above current $30.58). Stop $31.48. Anchor: daily 24tk bear.,2026-09-10T05:45:52
PGY,BEAR_REJECTION_PENDING,SHORT,63.6,21.83,22.19,19.7,19.7,277,5.9,HOSTILE,0.5,21.6715,DEEP_BELOW,-0.5183,44.99,0.0124,1.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $21.83 (daily 25tk MINOR bear gap) | only 0.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $21.83 on rally (0.7% above current $21.67). Stop $22.19. Anchor: daily 25tk bear.,2026-09-10T05:45:43
APPN,BEAR_REJECTION_PENDING,SHORT,70.9,34.66,35.76,31.6,30.21,91,2.79,HOSTILE,1.15,33.98,BELOW,-0.2623,46.06,0.0136,1.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.9, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $35.11 (4h 29tk MINOR bear gap) | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $34.66 (2% rally cap; anchor at $35.11 too far). Stop $35.76. Anchor: 4h 29tk bear.,2026-09-10T05:46:14
WIX,BEAR_REJECTION_PENDING,SHORT,60.0,74.75,76.38,69.14,69.1,61,3.44,HOSTILE,0.51,74.2,DEEP_BELOW,-0.6114,190.93,0.0215,2.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""bull_gap_magnet_above"": -24.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $74.75 (1h 125tk VACUUM bear gap) | only 0.7% above current — close rally | SPY HOSTILE — short setup amplified | 2 bull gap magnet(s) above $76.00 — upside pull may breach resistance | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $74.75 on rally (0.7% above current $74.20). Stop $76.38. Anchor: 1h 125tk bear.,2026-09-10T05:46:33
IMNM,BEAR_REJECTION_PENDING,SHORT,72.3,26.15,26.89,23.36,,134,3.75,HOSTILE,0.73,26.1,BELOW,-0.1317,30.06,0.0069,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.3, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $26.15 (weekly 62tk COMPRESSION bear gap) | only 0.2% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $26.15 on rally (0.2% above current $26.10). Stop $26.89. Anchor: weekly 62tk bear.,2026-09-10T05:46:01
AUGO,BEAR_REJECTION_PENDING,SHORT,61.0,86.8,88.21,77.0,83.0,71,6.97,HOSTILE,0.7,85.32,BELOW,-0.2266,110.32,0.0078,0.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 3.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $86.80 (10m 42tk MINOR bear gap) | only 1.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $86.80 on rally (1.7% above current $85.32). Stop $88.21. Anchor: 10m 42tk bear.,2026-09-10T05:46:13
SLDB,BEAR_REJECTION_PENDING,SHORT,60.3,9.65,9.98,8.4,8.74,302,3.78,HOSTILE,0.8,9.46,BELOW,-0.1738,11.45,0.006,0.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.3, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $9.77 (daily 17tk MINOR bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure,LIMIT SHORT @ $9.65 (2% rally cap; anchor at $9.77 too far). Stop $9.98. Anchor: daily 17tk bear.,2026-09-10T05:46:15
VIRT,BEAR_REJECTION_PENDING,SHORT,72.2,63.79,64.82,53.28,55.52,97,10.25,HOSTILE,0.41,62.54,NEAR_HIGH,-0.0905,68.76,0.007,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.2, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $63.88 (weekly 56tk COMPRESSION bear gap) | only 2.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure,LIMIT SHORT @ $63.79 (2% rally cap; anchor at $63.88 too far). Stop $64.82. Anchor: weekly 56tk bear.,2026-09-10T05:45:46
WNC,BEAR_REJECTION_PENDING,SHORT,60.6,13.08,13.68,11.4,11.4,166,2.79,HOSTILE,0.82,12.82,BELOW,-0.114,14.47,0.0143,1.4% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.6, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $13.46 (daily 15tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $13.08 (2% rally cap; anchor at $13.46 too far). Stop $13.68. Anchor: daily 15tk bear.,2026-09-10T05:46:16
EFOR,BEAR_REJECTION_PENDING,SHORT,64.3,31.21,33.1,27.23,,52,2.1,HOSTILE,0.89,30.6,NEAR_HIGH,-0.0941,33.78,0.0142,1.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 10.3, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $32.01 (4h 93tk MINOR bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $31.21 (2% rally cap; anchor at $32.01 too far). Stop $33.1. Anchor: 4h 93tk bear.,2026-09-10T05:45:47
MGTX,BEAR_REJECTION_PENDING,SHORT,69.4,13.4,13.6,12.4,12.06,499,5.0,HOSTILE,0.72,13.26,BELOW,-0.1362,15.35,0.0056,0.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.4, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $13.40 (daily 13tk COMPRESSION bear gap) | only 1.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (weekly) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $13.40 on rally (1.1% above current $13.26). Stop $13.6. Anchor: daily 13tk bear.,2026-09-10T05:46:44
FDMT,BEAR_REJECTION_PENDING,SHORT,64.1,14.44,14.73,12.2,12.2,340,7.62,HOSTILE,0.44,14.18,BELOW,-0.1624,16.93,0.0089,0.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.1, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $14.44 (daily 14tk MINOR bear gap) | only 1.8% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure,LIMIT SHORT @ $14.44 on rally (1.8% above current $14.18). Stop $14.73. Anchor: daily 14tk bear.,2026-09-10T05:46:38
PI,BEAR_REJECTION_PENDING,SHORT,78.0,166.66,169.32,147.49,151.0,37,7.19,HOSTILE,1.11,164.7,DEEP_BELOW,-0.3334,247.06,0.0128,1.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $166.66 (4h 68tk MINOR bear gap) | only 1.2% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $166.66 on rally (1.2% above current $164.70). Stop $169.32. Anchor: 4h 68tk bear.,2026-09-10T05:46:53
BMNR,BEAR_REJECTION_PENDING,SHORT,74.2,24.64,28.91,23.41,,23,0.29,HOSTILE,0.65,24.1539,DEEP_BELOW,-0.6318,65.6,0.0472,4.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 14.2, ""conviction_tier"": 10.0, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $27.75 (weekly 102tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure,LIMIT SHORT @ $24.64 (2% rally cap; anchor at $27.75 too far). Stop $28.91. Anchor: weekly 102tk bear.,2026-09-10T05:47:49
SPCX,BEAR_REJECTION_PENDING,SHORT,73.0,150.38,161.22,126.54,,9,2.2,HOSTILE,1.43,147.43,DEEP_BELOW,-0.3466,225.64,0.0091,0.9% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 13.0, ""conviction_tier"": 10.0, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $158.92 (daily 150tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $150.38 (2% rally cap; anchor at $158.92 too far). Stop $161.22. Anchor: daily 150tk bear.,2026-09-10T05:47:35
OOMA,BEAR_REJECTION_PENDING,SHORT,71.5,23.21,23.65,22.5,22.06,225,1.6,HOSTILE,0.74,22.84,BELOW,-0.1279,26.19,0.0128,1.3% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $23.21 (30m 33tk MINOR bear gap) | only 1.6% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $23.21 on rally (1.6% above current $22.84). Stop $23.65. Anchor: 30m 33tk bear.,2026-09-10T05:47:25
IBTA,BEAR_REJECTION_PENDING,SHORT,67.4,40.07,41.55,34.67,35.94,67,3.64,HOSTILE,1.38,39.28,NEAR_HIGH,-0.0298,40.48,0.0136,1.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 13.4, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $40.68 (daily 67tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $40.07 (2% rally cap; anchor at $40.68 too far). Stop $41.55. Anchor: daily 67tk bear.,2026-09-10T05:47:05
APMD,BEAR_REJECTION_PENDING,SHORT,70.9,28.5,29.33,26.25,24.51,120,2.71,HOSTILE,0.58,28.08,,,,0.0053,0.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 2.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $28.50 (1m 68tk MINOR bear gap) | only 1.5% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $28.50 on rally (1.5% above current $28.08). Stop $29.33. Anchor: 1m 68tk bear.,2026-09-10T05:46:56
