ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
REPL,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,9.66,daily,log_regression,OUTSIDE_DOWN,-0.006,7,4.7,7.93,daily,17.91,100.0,lower,9.71,True,True,-0.52,-0.51,29.4,29.4,4.35,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,recent_move_already_hot
BAH,EARLY_RECLAIM_TRIGGER,83.8,71.0,71.0,EARLY_RECLAIM_TRIGGER,66.15,1h,log_regression,AT_UPPER,0.766,14,62.76,64.0,weekly,3.25,98.66,nearest_support_gap_hi,65.76,True,True,0.59,0.59,29.45,29.45,2.16,OPTIONS_MISSING,"flat value-area support | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high",mid_high_channel_location | early_trigger_not_chase | overhead_gap_too_close | early_positive_momentum
