ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
TWST,LONG,CONVICTION,82.6,BULL_BOUNCE_PENDING,113.87,102.48,119.56,,8,0.5,FAVORABLE,108.01,STOP,20,MINOR,2026-08-07,2026-08-07T04:22:48.443264
PRMB,LONG,CONVICTION,82.6,BULL_BOUNCE_PENDING,24.57,23.05,25.8,,65,0.81,FAVORABLE,24.0,STOP,17,CONVICTION,2026-08-07,2026-08-07T04:23:53.431731
RTX,LONG,CONVICTION,82.2,BULL_BOUNCE_PENDING,225.88,216.84,237.17,,11,1.25,FAVORABLE,223.04,STOP,12,MINOR,2026-08-07,2026-08-07T04:35:24.140329
SDGR,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,18.4,17.35,20.0,,95,1.52,FAVORABLE,17.7,STOP,20,COMPRESSION,2026-08-07,2026-08-07T04:23:06.248353
WMT,LONG,CONVICTION,81.3,BULL_BOUNCE_PENDING,109.66,101.07,124.41,,11,1.72,FAVORABLE,111.9,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:27:29.212106
CGNX,LONG,CONVICTION,81.1,BULL_BOUNCE_PENDING,72.42,67.64,76.04,,20,0.76,FAVORABLE,68.0,STOP,20,MINOR,2026-08-07,2026-08-07T04:22:52.566618
KLAC,LONG,CONVICTION,81.1,BULL_BOUNCE_CONFIRMED,196.56,184.07,221.55,,8,2.0,FAVORABLE,196.56,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:30:40.466784
RDW,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,12.76,11.47,13.4,,77,0.49,FAVORABLE,11.905,STOP,2,COMPRESSION,2026-08-07,2026-08-07T04:24:02.714623
MBGL,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,21.28,19.92,22.34,,73,0.78,FAVORABLE,20.76,STOP,11,COMPRESSION,2026-08-07,2026-08-07T04:26:24.730741
GRAB,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,3.79,3.57,3.98,,449,0.85,FAVORABLE,3.67,STOP,10,MINOR,2026-08-07,2026-08-07T04:27:25.908267
HCA,LONG,CONVICTION,80.6,BULL_BOUNCE_PENDING,403.65,399.76,418.88,432.46,25,3.91,FAVORABLE,408.89,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:26:09.140464
KO,LONG,CONVICTION,80.5,BULL_BOUNCE_PENDING,85.09,81.84,90.57,,30,1.68,FAVORABLE,86.83,LIMIT,20,COMPRESSION,2026-08-07,2026-08-07T04:27:36.627165
DNLI,LONG,CONVICTION,80.2,BULL_BOUNCE_PENDING,25.01,23.61,28.38,,71,2.4,FAVORABLE,25.1,STOP,7,COMPRESSION,2026-08-07,2026-08-07T04:27:10.049837
INTC,LONG,CONVICTION,80.1,BULL_BOUNCE_PENDING,99.29,90.55,116.3,,11,1.94,FAVORABLE,101.3205,LIMIT,11,CONVICTION,2026-08-07,2026-08-07T04:32:52.622553
NN,LONG,CONVICTION,80.0,BULL_BOUNCE_PENDING,16.21,14.67,17.02,,64,0.53,FAVORABLE,15.0,STOP,20,COMPRESSION,2026-08-07,2026-08-07T04:22:47.752202
CRM,LONG,CONVICTION,79.9,BULL_BOUNCE_CONFIRMED,190.0,183.1,216.67,209.6,14,3.87,FAVORABLE,190.0,LIMIT,18,CONVICTION,2026-08-07,2026-08-07T04:33:31.429388
SRRK,LONG,CONVICTION,79.8,BULL_BOUNCE_PENDING,54.56,52.48,57.81,,48,1.56,FAVORABLE,55.67,LIMIT,9,MINOR,2026-08-07,2026-08-07T04:23:54.179273
VYX,LONG,CONVICTION,79.8,BULL_BOUNCE_CONFIRMED,8.57,8.23,9.33,9.39,295,2.25,FAVORABLE,8.5671,LIMIT,20,COMPRESSION,2026-08-07,2026-08-07T04:24:14.729082
EW,LONG,CONVICTION,79.6,BULL_BOUNCE_PENDING,89.45,86.35,94.43,,32,1.6,FAVORABLE,89.32,STOP,20,CONVICTION,2026-08-07,2026-08-07T04:29:47.171294
PSKY,LONG,CONVICTION,79.4,BULL_BOUNCE,9.02,8.65,9.84,10.11,267,2.2,FAVORABLE,9.02,LIMIT,20,MINOR,2026-08-07,2026-08-07T04:30:38.561643
WYFI,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,24.96,26.19,21.96,21.45,81,2.44,FAVORABLE,24.62,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:32:12.677970
PATH,LONG,CONVICTION,79.0,BULL_BOUNCE_PENDING,14.03,12.75,14.73,,78,0.55,FAVORABLE,14.06,STOP,10,COMPRESSION,2026-08-07,2026-08-07T04:32:48.612664
STM,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,54.4,65.08,51.68,,9,0.25,FAVORABLE,54.23,LIMIT,11,CONVICTION,2026-08-07,2026-08-07T04:32:54.578236
ENR,LONG,CONVICTION,78.7,BULL_BOUNCE_PENDING,22.51,20.93,23.64,,63,0.71,FAVORABLE,21.54,STOP,20,MINOR,2026-08-07,2026-08-07T04:24:53.995631
IAG,LONG,CONVICTION,78.6,BULL_BOUNCE_CONFIRMED,16.45,14.97,18.9,,67,1.66,FAVORABLE,16.45,LIMIT,10,MINOR,2026-08-07,2026-08-07T04:28:56.147441
CVNA,LONG,CONVICTION,78.5,BULL_BOUNCE,68.3,64.38,75.06,77.79,25,1.72,FAVORABLE,68.3,LIMIT,20,MINOR,2026-08-07,2026-08-07T04:32:16.073228
HLT,SHORT,CONVICTION,78.3,BEAR_REJECTION_PENDING,322.43,329.67,284.63,299.18,13,5.22,FAVORABLE,321.0,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:24:58.291669
BLMN,LONG,CONVICTION,78.0,BULL_BOUNCE_CONFIRMED,10.91,8.91,11.46,,49,0.27,FAVORABLE,10.91,LIMIT,11,MINOR,2026-08-07,2026-08-07T04:22:19.958053
GNRC,SHORT,CONVICTION,78.0,BEAR_REJECTION_PENDING,214.91,218.5,183.6,190.0,27,8.73,FAVORABLE,212.0,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:23:08.786676
ROIV,LONG,CONVICTION,77.8,BULL_BOUNCE_PENDING,34.42,32.18,36.14,,44,0.77,FAVORABLE,35.12,LIMIT,20,MINOR,2026-08-07,2026-08-07T04:26:12.489674
VGZ,LONG,CONVICTION,77.7,BULL_BOUNCE_CONFIRMED,2.04,1.83,2.14,,478,0.49,FAVORABLE,2.04,LIMIT,8,COMPRESSION,2026-08-07,2026-08-07T04:24:07.986518
BKD,LONG,CONVICTION,77.7,BULL_BOUNCE_PENDING,14.07,13.36,15.43,16.5,140,1.9,FAVORABLE,14.36,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:28:35.002913
USB,LONG,CONVICTION,77.7,BULL_BOUNCE,64.18,63.04,67.39,,87,2.82,FAVORABLE,64.1766,LIMIT,6,MINOR,2026-08-07,2026-08-07T04:29:59.412632
SAIL,LONG,CONVICTION,77.7,BULL_BOUNCE_PENDING,17.63,16.69,19.14,20.65,105,1.6,FAVORABLE,17.99,LIMIT,19,COMPRESSION,2026-08-07,2026-08-07T04:34:00.360810
KHC,LONG,CONVICTION,77.4,BULL_BOUNCE_PENDING,26.0,24.7,28.05,,77,1.58,FAVORABLE,25.05,STOP,20,COMPRESSION,2026-08-07,2026-08-07T04:28:08.464975
GDDY,LONG,CONVICTION,77.3,BULL_BOUNCE_PENDING,90.91,86.51,102.01,102.66,22,2.52,FAVORABLE,90.35,STOP,20,COMPRESSION,2026-08-07,2026-08-07T04:25:33.236785
AMCX,LONG,CONVICTION,77.2,BULL_BOUNCE_PENDING,12.53,11.46,13.16,,93,0.59,FAVORABLE,11.87,STOP,20,MINOR,2026-08-07,2026-08-07T04:24:31.125085
CAH,LONG,CONVICTION,77.1,BULL_BOUNCE_PENDING,245.11,236.93,257.37,,12,1.5,FAVORABLE,237.66,STOP,20,MINOR,2026-08-07,2026-08-07T04:25:55.058807
FIS,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,41.3,38.49,48.3,,35,2.49,FAVORABLE,42.14,LIMIT,20,COMPRESSION,2026-08-07,2026-08-07T04:29:12.829693
GIL,LONG,CONVICTION,76.8,BULL_BOUNCE,58.18,56.05,66.24,64.52,47,3.79,FAVORABLE,58.18,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:26:03.189980
HOOD,SHORT,CONVICTION,76.8,BEAR_REJECTION_PENDING,92.76,96.13,86.69,84.09,29,1.8,FAVORABLE,91.6,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:32:36.599181
RXO,LONG,CONVICTION,76.7,BULL_BOUNCE_PENDING,22.03,19.37,23.13,,37,0.41,FAVORABLE,20.9,STOP,20,CONVICTION,2026-08-07,2026-08-07T04:23:40.835673
FTRE,LONG,CONVICTION,76.7,BULL_BOUNCE_PENDING,17.34,16.23,19.04,19.83,90,1.55,FAVORABLE,17.69,LIMIT,20,COMPRESSION,2026-08-07,2026-08-07T04:24:26.294198
OC,LONG,CONVICTION,76.7,BULL_BOUNCE_PENDING,154.16,146.18,161.87,,12,0.97,FAVORABLE,150.6,STOP,20,CONVICTION,2026-08-07,2026-08-07T04:24:49.321055
HTZ,LONG,CONVICTION,76.3,BULL_BOUNCE_PENDING,2.33,2.14,2.69,,519,1.86,FAVORABLE,2.38,LIMIT,2,MINOR,2026-08-07,2026-08-07T04:25:45.506016
SOUN,LONG,CONVICTION,76.2,BULL_BOUNCE_PENDING,8.2,7.5,8.61,,142,0.58,FAVORABLE,7.14,STOP,13,MINOR,2026-08-07,2026-08-07T04:23:27.088727
CLRO,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,12.5,10.87,13.12,,61,0.38,FAVORABLE,11.29,STOP,4,VACUUM,2026-08-07,2026-08-07T04:22:27.410469
FND,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,58.79,57.28,67.1,63.05,66,5.51,FAVORABLE,59.99,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:25:19.951186
GAUZ,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,0.35,0.33,0.41,,3469,1.88,FAVORABLE,0.3619,LIMIT,6,MINOR,2026-08-07,2026-08-07T04:35:35.835514
SANA,LONG,CONVICTION,75.9,BULL_BOUNCE_PENDING,3.62,3.32,3.8,,336,0.61,FAVORABLE,3.37,STOP,20,COMPRESSION,2026-08-07,2026-08-07T04:25:22.255405
NVDA,LONG,CONVICTION,75.8,BULL_BOUNCE_PENDING,215.6,210.88,233.0,233.0,21,3.69,FAVORABLE,220.0,LIMIT,9,VACUUM,2026-08-07,2026-08-07T04:32:46.573007
HOVR,LONG,CONVICTION,75.7,BULL_BOUNCE,1.91,1.75,1.95,,611,0.24,FAVORABLE,1.91,LIMIT,10,MINOR,2026-08-07,2026-08-07T04:25:41.122605
ASTS,LONG,CONVICTION,75.4,BULL_BOUNCE_CONFIRMED,69.23,63.2,79.08,,16,1.63,FAVORABLE,69.23,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:29:15.406364
SMCI,LONG,CONVICTION,75.4,BULL_BOUNCE_CONFIRMED,30.18,28.5,33.38,,59,1.9,FAVORABLE,30.18,LIMIT,13,MINOR,2026-08-07,2026-08-07T04:32:19.119518
NFLX,LONG,CONVICTION,75.3,BULL_BOUNCE_PENDING,72.24,71.35,81.66,78.1,112,10.6,FAVORABLE,73.52,LIMIT,16,COMPRESSION,2026-08-07,2026-08-07T04:28:43.381057
FLYW,LONG,CONVICTION,75.0,BULL_BOUNCE_PENDING,18.85,17.73,19.79,,89,0.84,FAVORABLE,17.85,STOP,20,MINOR,2026-08-07,2026-08-07T04:23:58.378649
NEXA,LONG,CONVICTION,75.0,BULL_BOUNCE,14.16,13.39,15.5,16.12,129,1.74,FAVORABLE,14.16,LIMIT,20,COMPRESSION,2026-08-07,2026-08-07T04:24:57.555133
SOLV,LONG,CONVICTION,75.0,BULL_BOUNCE_PENDING,81.78,80.07,85.28,90.0,58,2.05,FAVORABLE,83.38,LIMIT,20,MINOR,2026-08-07,2026-08-07T04:25:35.402450
WDC,LONG,CONVICTION,75.0,BULL_BOUNCE_CONFIRMED,464.79,401.98,488.03,,1,0.37,FAVORABLE,464.79,LIMIT,10,VACUUM,2026-08-07,2026-08-07T04:32:29.270011
OGS,LONG,CONVICTION,74.9,BULL_BOUNCE_PENDING,80.84,78.26,88.25,88.74,38,2.88,FAVORABLE,79.62,STOP,20,COMPRESSION,2026-08-07,2026-08-07T04:25:50.533980
MSTR,SHORT,CONVICTION,74.9,BEAR_REJECTION_PENDING,99.25,101.82,85.67,87.69,38,5.28,FAVORABLE,97.3,LIMIT,16,CONVICTION,2026-08-07,2026-08-07T04:28:14.819223
BWA,LONG,CONVICTION,74.8,BULL_BOUNCE_PENDING,64.48,62.72,68.17,70.52,56,2.1,FAVORABLE,65.8,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:24:25.476055
BMNR,LONG,CONVICTION,74.8,BULL_BOUNCE_PENDING,17.93,15.93,18.83,,50,0.45,FAVORABLE,18.3,LIMIT,11,COMPRESSION,2026-08-07,2026-08-07T04:30:47.600320
BROS,SHORT,CONVICTION,74.7,BEAR_REJECTION_PENDING,54.86,65.52,52.12,,9,0.26,FAVORABLE,53.7848,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:35:01.801532
HLLY,LONG,CONVICTION,74.6,BULL_BOUNCE_PENDING,3.26,2.98,3.42,,360,0.59,FAVORABLE,3.01,STOP,15,MINOR,2026-08-07,2026-08-07T04:24:11.332714
DV,LONG,CONVICTION,74.4,BULL_BOUNCE_PENDING,13.18,13.03,14.14,13.95,667,6.44,FAVORABLE,13.26,LIMIT,8,COMPRESSION,2026-08-07,2026-08-07T04:34:54.934647
GROY,LONG,CONVICTION,74.3,BULL_BOUNCE,2.95,2.84,3.17,3.26,912,2.01,FAVORABLE,2.95,LIMIT,15,COMPRESSION,2026-08-07,2026-08-07T04:24:08.375523
DHR,SHORT,CONVICTION,74.3,BEAR_REJECTION_PENDING,203.98,213.64,185.12,182.11,10,1.95,FAVORABLE,199.98,LIMIT,8,CONVICTION,2026-08-07,2026-08-07T04:25:47.894306
FPS,LONG,CONVICTION,74.3,BULL_BOUNCE_PENDING,37.6,36.11,41.9,42.1,66,2.88,FAVORABLE,38.37,LIMIT,20,COMPRESSION,2026-08-07,2026-08-07T04:33:25.597329
TOST,LONG,CONVICTION,74.1,BULL_BOUNCE_PENDING,35.45,33.64,39.06,,55,2.0,FAVORABLE,34.87,STOP,7,COMPRESSION,2026-08-07,2026-08-07T04:32:32.212822
WTTR,LONG,CONVICTION,74.0,BULL_BOUNCE,20.66,19.44,22.72,,82,1.69,FAVORABLE,20.66,LIMIT,20,MINOR,2026-08-07,2026-08-07T04:22:32.285596
ARIS,LONG,CONVICTION,74.0,BULL_BOUNCE_CONFIRMED,16.2,14.72,17.01,,67,0.55,FAVORABLE,16.2,LIMIT,3,MINOR,2026-08-07,2026-08-07T04:22:55.137842
SKY,LONG,CONVICTION,74.0,BULL_BOUNCE,91.52,87.74,96.1,,26,1.21,FAVORABLE,91.52,LIMIT,16,COMPRESSION,2026-08-07,2026-08-07T04:23:09.787802
AZTA,LONG,CONVICTION,74.0,BULL_BOUNCE,30.74,29.33,35.32,,71,3.25,FAVORABLE,30.74,LIMIT,12,CONVICTION,2026-08-07,2026-08-07T04:23:17.616415
PGEN,LONG,CONVICTION,74.0,BULL_BOUNCE_CONFIRMED,7.05,6.6,7.4,,220,0.78,FAVORABLE,7.05,LIMIT,4,MINOR,2026-08-07,2026-08-07T04:24:34.085622
DD,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,146.93,152.56,133.35,123.09,17,2.41,FAVORABLE,144.05,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:25:28.951900
GPUS,LONG,CONVICTION,74.0,BULL_BOUNCE,0.12,0.11,0.13,0.13,13333,1.73,FAVORABLE,0.1173,LIMIT,9,COMPRESSION,2026-08-07,2026-08-07T04:26:45.195182
KDP,LONG,CONVICTION,74.0,BULL_BOUNCE,30.35,29.45,32.45,33.03,111,2.34,FAVORABLE,30.35,LIMIT,20,CONVICTION,2026-08-07,2026-08-07T04:27:46.246710
OXY,LONG,CONVICTION,74.0,BULL_BOUNCE,56.04,54.21,62.88,62.22,54,3.75,FAVORABLE,56.0386,LIMIT,20,COMPRESSION,2026-08-07,2026-08-07T04:29:01.144377
