ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
DGXX,false,-14.66,-13.74,8.37,7.22,9.08,6.915,41182719,true,false,false,false,false,false,,MISSED
LIDR,false,-14.4,7.77,1.93,2.08,2.09,1.92,3605708,true,false,false,false,false,false,,MISSED
ENPH,false,14.31,14.82,41.815,48.01,49.41,40.0,16337594,true,false,false,false,false,false,,MISSED
STUB,false,13.7,-3.93,8.9,8.55,9.17,8.3201,18019369,true,false,false,false,false,false,,MISSED
SLS,false,13.63,14.51,6.48,7.42,7.8,6.25,16620284,true,false,false,false,false,false,,MISSED
ENVX,false,-13.58,-0.47,6.33,6.3,6.48,5.83,16879982,true,true,false,false,false,true,SHORT,CAUGHT
CSCO,false,13.41,-1.72,117.55,115.53,119.36,113.97,70247469,true,true,false,true,false,false,MOMENTUM,CAUGHT
UMAC,false,13.09,10.33,15.345,16.93,17.07,14.85,7605941,true,false,false,false,false,false,,MISSED
WOLF,false,11.76,10.43,63.355,69.96,72.3499,60.1843,18002438,true,false,false,false,false,false,,MISSED
GSIT,false,-11.42,-9.73,12.03,10.86,12.07,9.96,4271271,true,false,false,false,false,false,,MISSED
KEEL,true,11.08,13.41,4.065,4.61,4.66,4.05,46911794,true,false,false,false,false,false,,MISSED
WYFI,false,10.95,17.61,25.5,29.99,31.2,23.6,7652793,true,true,false,true,false,true,MOMENTUM | SHORT,CAUGHT
ASBP,true,10.75,13.76,5.16,5.87,6.0,4.82,197908,true,false,false,false,false,false,,MISSED
FPS,false,10.26,0.36,50.01,50.19,51.0,44.51,10563125,true,true,false,true,false,false,MOMENTUM,CAUGHT
EDBL,false,9.87,-8.44,0.45,0.412,0.4907,0.3824,45986196,false,false,false,false,false,false,,IGNORED
STAA,false,8.88,-10.76,35.87,32.01,35.87,31.41,3959335,false,false,false,false,false,false,,IGNORED
AAOI,false,-8.75,-5.92,216.38,203.57,218.94,199.082,11971758,false,false,false,false,false,false,,IGNORED
DVLT,false,8.54,6.18,0.552,0.5861,0.5993,0.5388,65621469,false,false,false,false,false,false,,IGNORED
FCEL,false,8.43,14.29,18.9,21.6,22.31,18.25,12849602,false,false,false,false,false,false,,IGNORED
GDC,false,-8.39,-0.7,0.143,0.142,0.15,0.1386,28900621,false,false,false,false,false,false,,IGNORED
SABR,true,-8.14,-2.11,1.614,1.58,1.67,1.5406,21426504,false,false,false,false,false,false,,IGNORED
SRXH,false,-8.0,-16.72,0.1657,0.138,0.1693,0.132,129798436,false,false,false,false,false,false,,IGNORED
BNRG,false,-7.86,-17.9,2.57,2.11,2.6,1.55,10303127,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
VOYG,false,7.83,7.83,33.6,36.23,36.56,31.464,2537232,false,false,false,false,false,false,,IGNORED
ASPN,false,7.78,9.4,5.32,5.82,6.05,5.25,2765915,false,false,false,false,false,false,,IGNORED
VNET,false,-7.36,-4.84,10.982,10.45,11.27,10.27,17561643,false,false,false,false,false,false,,IGNORED
FN,false,7.24,5.53,707.35,746.47,747.59,681.51,736151,false,false,false,false,false,false,,IGNORED
REPL,false,-6.98,-2.57,5.06,4.93,5.5341,4.5,9246323,false,false,false,false,false,false,,IGNORED
AMBO,true,-6.92,5.68,2.29,2.42,2.5357,2.05,97856,false,false,false,false,false,false,,IGNORED
NBIS,false,6.7,3.74,213.175,221.15,233.7299,207.75,29244903,false,false,false,false,false,false,,IGNORED
FIGR,false,6.69,8.05,40.0,43.22,44.66,38.86,6362706,false,false,false,false,false,false,,IGNORED
QUBT,true,6.35,8.65,10.796,11.73,12.32,10.55,36581070,false,false,false,false,false,false,,IGNORED
VICR,false,-6.06,-7.18,313.0,290.54,316.82,288.0,1072543,false,false,false,false,false,false,,IGNORED
IREN,true,5.85,7.22,54.465,58.4,60.18,54.0,57335276,false,false,false,false,false,false,,IGNORED
NUAI,false,5.81,7.54,4.91,5.28,5.34,4.79,6380296,false,false,false,false,false,false,,IGNORED
EQPT,false,-5.59,-7.72,26.55,24.5,27.25,22.96,7160093,false,false,false,false,false,false,,IGNORED
VELO,false,-5.57,-6.19,21.15,19.84,21.17,18.8,3092567,false,false,false,false,false,false,,IGNORED
QUIK,false,-5.54,-6.7,22.1,20.62,22.69,19.47,768463,false,false,false,false,false,false,,IGNORED
NN,false,5.47,4.13,21.3,22.18,22.26,20.64,4710479,false,false,false,false,false,false,,IGNORED
NVTS,true,5.43,5.53,21.15,22.32,23.39,20.395,39866754,false,false,false,false,false,false,,IGNORED
FLNC,false,-5.25,-4.41,21.905,20.94,22.31,20.64,11226550,false,false,false,false,false,false,,IGNORED
GRND,false,-5.2,-4.88,14.56,13.85,14.615,13.84,1195436,false,false,false,false,false,false,,IGNORED
AIP,false,5.04,4.24,35.82,37.34,38.47,34.76,1647923,false,false,false,false,false,false,,IGNORED
PSNL,false,5.01,4.03,6.45,6.71,6.92,6.28,3390956,false,false,false,false,false,false,,IGNORED
AEVA,false,4.79,5.46,20.13,21.23,22.16,19.85,3633081,false,false,false,false,false,false,,IGNORED
MASK,true,-4.74,-5.24,1.91,1.81,1.98,1.76,244073,false,false,false,false,false,false,,IGNORED
NXT,false,4.68,6.2,134.42,142.75,144.12,123.4,3133672,false,false,false,false,false,false,,IGNORED
JKS,false,-4.65,-4.5,26.0,24.83,26.03,23.9,1077940,false,false,false,false,false,false,,IGNORED
RGTI,true,4.64,6.11,18.16,19.27,19.835,17.825,32753590,false,false,false,false,false,false,,IGNORED
HELE,true,4.6,4.41,22.44,23.43,24.665,22.4016,574601,false,false,false,false,false,false,,IGNORED
WULF,true,4.54,3.96,23.25,24.17,24.33,22.88,22539268,false,false,false,false,false,false,,IGNORED
CENX,false,-4.51,-4.7,64.47,61.44,65.0,60.75,1486722,false,false,false,false,false,false,,IGNORED
NIO,false,-4.43,-2.8,6.43,6.25,6.495,6.21,34088404,false,false,false,false,false,false,,IGNORED
UTI,false,4.4,4.22,39.82,41.5,41.5,39.23,1167109,false,false,false,false,false,false,,IGNORED
NVDA,false,4.39,2.62,229.73,235.74,236.54,229.31,175521705,false,false,false,false,false,false,,IGNORED
LAES,true,4.39,6.55,2.9,3.09,3.13,2.83,10582902,false,false,false,false,false,false,,IGNORED
PLUG,false,-4.29,-1.81,3.86,3.79,3.92,3.69,90726317,false,false,false,false,false,false,,IGNORED
URGN,true,-4.07,-3.39,30.72,29.68,31.21,28.78,791110,false,false,false,false,false,false,,IGNORED
MDGL,false,4.05,3.36,522.34,539.89,546.95,518.315,334998,false,false,false,false,false,false,,IGNORED
PACS,false,-4.0,-3.81,41.22,39.65,42.51,39.105,980729,false,false,false,false,false,false,,IGNORED
GPUS,false,-3.85,-3.47,0.1295,0.125,0.13,0.1225,13647204,false,false,false,false,false,false,,IGNORED
IOVA,true,-3.83,-4.09,3.67,3.52,3.74,3.48,12549343,false,false,false,false,false,false,,IGNORED
PNTG,false,3.68,2.84,35.88,36.9,37.1499,35.525,300375,false,false,false,false,false,false,,IGNORED
PTRN,false,-3.67,-4.18,16.97,16.26,16.97,16.19,742495,false,false,false,false,false,false,,IGNORED
OCS,false,-3.67,-3.42,31.29,30.22,31.29,29.94,242365,false,false,false,false,false,false,,IGNORED
ABAT,false,-3.66,-2.9,3.522,3.42,3.522,3.26,4937425,false,false,false,false,false,false,,IGNORED
TSEM,false,3.66,4.78,267.89,280.69,283.4599,262.0,3320120,false,false,false,false,false,false,,IGNORED
ASPI,false,-3.64,-2.17,6.225,6.09,6.32,5.91,3968868,false,false,false,false,false,false,,IGNORED
INTC,false,-3.62,1.12,114.645,115.93,118.5699,113.17,115100089,false,false,false,false,false,false,,IGNORED
MSGE,false,3.41,1.8,67.27,68.48,68.5,65.83,391810,false,false,false,false,false,false,,IGNORED
AKAM,false,-3.39,-1.32,157.75,155.67,159.0,153.61,4077331,false,false,false,false,false,false,,IGNORED
NRGV,false,3.37,3.19,5.95,6.14,6.4,5.69,9044093,false,false,false,false,false,false,,IGNORED
OMDA,false,3.37,3.11,16.08,16.58,16.68,15.67,1639605,false,false,false,false,false,false,,IGNORED
ATRO,false,3.27,3.13,80.2,82.71,83.54,76.54,698322,false,false,false,false,false,false,,IGNORED
MBUU,false,-3.2,-3.37,28.19,27.24,28.6,26.96,266874,false,false,false,false,false,false,,IGNORED
ADTN,false,-3.11,-5.56,16.18,15.28,16.18,15.07,1556312,false,false,false,false,false,false,,IGNORED
SIBN,false,3.11,1.6,14.37,14.6,14.93,14.11,855655,false,false,false,false,false,false,,IGNORED
CMPS,false,-3.1,-1.12,10.74,10.62,11.275,10.5201,4452069,false,false,false,false,false,false,,IGNORED
NVEC,false,-3.08,-2.93,95.46,92.66,95.46,91.26,177197,false,false,false,false,false,false,,IGNORED
AMBQ,false,2.82,3.14,71.07,73.3,73.32,67.28,1024595,false,false,false,false,false,false,,IGNORED
LBRX,false,-2.79,-3.23,32.46,31.41,32.62,31.37,76716,false,false,false,false,false,false,,IGNORED
AUR,false,-2.62,-2.15,8.36,8.18,8.48,8.0401,49760710,false,false,false,false,false,false,,IGNORED
MRVL,false,2.6,0.94,180.875,182.58,192.15,177.33,32552117,false,false,false,false,false,false,,IGNORED
CDRE,false,-2.53,-2.18,31.17,30.49,31.65,29.96,353839,false,false,false,false,false,false,,IGNORED
TNGX,false,-2.51,5.69,23.53,24.87,25.66,22.24,5370894,false,false,false,false,false,false,,IGNORED
DDD,false,2.5,2.5,3.2,3.28,3.28,3.09,4967363,false,false,false,false,false,false,,IGNORED
MDA,false,2.45,0.72,38.96,39.24,39.635,37.4001,684369,false,false,false,false,false,false,,IGNORED
CRNC,false,-2.43,-2.89,10.73,10.42,10.9,10.355,933391,false,false,false,false,false,false,,IGNORED
SVC,false,2.42,3.68,1.63,1.69,1.73,1.63,9322968,false,false,false,false,false,false,,IGNORED
PENG,false,2.42,3.8,47.63,49.44,50.02,45.59,4146257,false,false,false,false,false,false,,IGNORED
ACMR,false,-2.41,-2.51,64.82,63.19,65.28,62.6,2196737,false,false,false,false,false,false,,IGNORED
INV,false,2.38,2.23,7.16,7.32,7.86,6.92,2866667,false,false,false,false,false,false,,IGNORED
LUNR,false,2.35,13.42,32.2,36.52,37.25,32.058,19066851,false,true,false,false,false,true,SHORT,PICKED-FLAT
TDC,false,2.32,2.45,32.66,33.46,34.025,32.55,2491178,false,false,false,false,false,false,,IGNORED
ON,false,2.3,2.82,115.12,118.37,119.1,112.51,11489671,false,false,false,false,false,false,,IGNORED
SRRK,false,2.21,1.69,50.43,51.28,51.4,48.485,2189464,false,false,false,false,false,false,,IGNORED
APPS,false,2.18,3.44,4.07,4.21,4.32,3.93,2174107,false,false,false,false,false,false,,IGNORED
CRCL,true,-2.13,0.23,123.6,123.88,132.44,118.3647,23299438,false,false,false,false,false,false,,IGNORED
MIRM,false,2.04,2.04,109.16,111.39,111.91,106.01,981997,false,false,false,false,false,false,,IGNORED
OUST,false,2.02,5.64,33.0,34.86,35.5,32.78,6493281,false,false,false,false,false,false,,IGNORED
MRAM,true,-2.0,-1.72,41.34,40.63,42.47,37.68,6837342,false,false,false,false,false,false,,IGNORED
SOLS,false,-1.99,0.47,86.4,86.81,88.39,84.5,1742018,false,false,false,false,false,false,,IGNORED
LINC,false,-1.98,-1.94,52.0,50.99,52.295,50.2201,516764,false,false,false,false,false,false,,IGNORED
ARRY,false,-1.93,-1.71,8.77,8.62,8.77,8.28,3550380,false,false,false,false,false,false,,IGNORED
HSAI,false,-1.79,-0.25,23.67,23.61,23.72,22.76,1096040,false,false,false,false,false,false,,IGNORED
FIVN,false,-1.75,-2.19,21.215,20.75,21.7299,20.6517,3285724,false,false,false,false,false,false,,IGNORED
NOK,false,-1.7,-4.53,15.146,14.46,15.19,14.3,134952970,false,false,false,false,false,false,,IGNORED
DGII,false,-1.7,-2.68,65.99,64.22,66.0585,63.98,486300,false,false,false,false,false,false,,IGNORED
CLOV,false,-1.69,-1.69,3.55,3.49,3.7,3.41,11352174,false,false,false,false,false,false,,IGNORED
WT,false,1.64,0.56,19.7,19.81,19.81,19.18,2138788,false,false,false,false,false,false,,IGNORED
ENOV,true,1.63,-0.15,26.16,26.12,26.66,25.745,680452,false,false,false,false,false,false,,IGNORED
SFM,false,-1.48,-1.93,88.68,86.965,89.03,86.3,1907430,false,false,false,false,false,false,,IGNORED
MBLY,false,-1.42,1.37,10.24,10.38,10.6699,10.21,7727962,false,false,false,false,false,false,,IGNORED
SATS,false,1.41,1.13,133.6,135.11,139.54,132.6,4784414,false,false,false,false,false,false,,IGNORED
OFRM,false,-1.39,-1.63,16.59,16.32,17.31,16.14,507157,false,false,false,false,false,false,,IGNORED
CCCC,false,-1.36,-1.63,3.69,3.63,3.785,3.475,2821363,false,false,false,false,false,false,,IGNORED
EOSE,false,-1.33,5.97,7.71,8.17,8.5,7.41,46647016,false,false,false,false,false,false,,IGNORED
VSH,false,-1.32,-1.27,38.48,37.99,38.67,36.451,5182941,false,false,false,false,false,false,,IGNORED
AMBA,false,-1.29,-0.99,81.85,81.04,82.8599,79.5,762408,false,false,false,false,false,false,,IGNORED
SGRY,false,1.19,0.77,14.37,14.48,14.54,14.01,3412848,false,false,false,false,false,false,,IGNORED
SOUN,true,1.19,1.13,8.425,8.52,8.54,8.18,18354159,false,false,false,false,false,false,,IGNORED
HUM,false,-1.15,-0.47,302.78,301.35,305.99,298.0901,1475581,false,false,false,false,false,false,,IGNORED
FNMA,true,-1.12,-1.19,8.015,7.92,8.19,7.87,797435,false,false,false,false,false,false,,IGNORED
ELVN,false,-1.1,-1.17,43.59,43.08,43.97,42.03,562591,false,false,false,false,false,false,,IGNORED
ESTA,true,1.04,0.85,69.21,69.8,70.3,67.0001,277825,false,false,false,false,false,false,,IGNORED
TTI,false,1.03,1.22,10.63,10.76,10.8,10.605,980787,false,false,false,false,false,false,,IGNORED
SMTC,false,1.02,1.1,139.63,141.16,141.79,136.97,2453314,false,false,false,false,false,false,,IGNORED
WEN,false,-0.98,-2.05,8.28,8.11,8.32,7.955,13380717,false,false,false,false,false,false,,IGNORED
SYNA,false,-0.98,-0.19,130.03,129.78,131.335,125.79,686191,false,false,false,false,false,false,,IGNORED
PAYC,true,-0.96,-0.8,134.69,133.61,135.95,130.945,1292870,false,false,false,false,false,false,,IGNORED
AMD,true,0.94,1.98,440.95,449.7,453.31,435.69,26027177,false,false,false,false,false,false,,IGNORED
EVC,false,-0.9,0.45,8.8,8.84,9.4,8.7,3817011,false,false,false,false,false,false,,IGNORED
SPIR,false,-0.82,-4.05,18.99,18.22,18.92,17.2801,1314009,false,false,false,false,false,false,,IGNORED
SION,false,-0.81,0.16,42.7,42.77,44.2199,41.575,337318,false,false,false,false,false,false,,IGNORED
TARS,false,0.8,0.59,64.8,65.18,65.61,63.43,556941,false,false,false,false,false,false,,IGNORED
ADEA,false,-0.79,-2.02,32.13,31.48,32.45,30.64,2000240,false,false,false,false,false,false,,IGNORED
WEAV,true,-0.77,-0.58,5.18,5.15,5.275,5.02,814687,false,false,false,false,false,false,,IGNORED
HGV,true,-0.75,-1.95,45.75,44.86,46.4,44.85,299449,false,false,false,false,false,false,,IGNORED
VPG,false,0.74,0.74,99.6,100.34,105.17,93.32,1222708,false,false,false,false,false,false,,IGNORED
MNPR,false,-0.73,-0.03,61.01,60.99,62.385,58.12,483424,false,false,false,false,false,false,,IGNORED
QS,false,-0.69,1.06,8.51,8.6,8.89,8.23,29531586,false,false,false,false,false,false,,IGNORED
GCTS,true,-0.69,-1.37,1.46,1.44,1.5,1.32,3885242,false,false,false,false,false,false,,IGNORED
RIGL,false,-0.65,-2.12,32.61,31.92,32.9799,31.335,439434,false,false,false,false,false,false,,IGNORED
FQVLF,false,-0.55,-0.66,27.09,26.91,27.1,26.57,1111,false,false,false,false,false,false,,IGNORED
MTSI,false,0.53,-4.11,400.0,383.56,400.87,374.6625,1509441,false,false,false,false,false,false,,IGNORED
ITGR,false,0.48,0.5,89.37,89.82,90.395,88.2,286043,false,false,false,false,false,false,,IGNORED
IRON,false,-0.47,-1.68,70.89,69.7,72.35,68.506,555333,false,false,false,false,false,false,,IGNORED
KYTX,false,-0.37,0.19,10.72,10.74,11.02,10.23,911933,false,false,false,false,false,false,,IGNORED
RR,false,0.35,0.53,2.815,2.83,2.905,2.73,19571102,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
BCRX,false,-0.31,-2.05,9.77,9.57,9.82,9.485,5204102,false,false,false,false,false,false,,IGNORED
DCO,false,0.29,-1.79,154.36,151.59,156.315,150.56,220369,false,false,false,false,false,false,,IGNORED
PRM,false,0.27,0.09,33.97,34.0,34.89,33.38,1444141,false,false,false,false,false,false,,IGNORED
CMP,false,-0.23,-4.32,31.5,30.14,32.27,29.92,848247,false,false,false,false,false,false,,IGNORED
BAK,false,-0.2,4.86,4.73,4.96,5.2093,4.73,3095977,false,false,false,false,false,false,,IGNORED
HAE,false,0.19,0.07,57.08,57.12,58.695,56.73,622287,false,false,false,false,false,false,,IGNORED
RYTM,false,-0.1,-1.31,94.87,93.63,96.64,93.0,720393,false,false,false,false,false,false,,IGNORED
VG,true,0.08,0.93,12.89,13.01,13.27,12.75,21044137,false,false,false,false,false,false,,IGNORED
HLIT,false,-0.07,-2.41,13.67,13.34,13.85,12.98,2052332,false,false,false,false,false,false,,IGNORED
SLNH,false,0.0,0.93,2.14,2.16,2.33,2.0301,32767101,false,false,false,false,false,false,,IGNORED
SPCE,false,0.0,1.41,2.84,2.88,2.95,2.79,12890205,false,false,false,false,false,false,,IGNORED
FMCC,true,0.0,-0.56,7.08,7.04,7.17,6.97,472974,false,false,false,false,false,false,,IGNORED
VRAX,true,0.0,6.06,0.132,0.14,0.1445,0.131,1172921,false,false,false,false,false,false,,IGNORED
