ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
GRML,false,0.0,28.51,7.33,9.42,11.68,6.63,218339000,false,false,false,false,false,false,,IGNORED
IMCC,false,0.0,-2.99,3.18,3.085,3.38,2.83,1470500,false,true,false,true,false,true,MOMENTUM | SHORT,PICKED-FLAT
VZLA,false,0.0,-0.25,4.08,4.07,4.103,3.98,4582900,false,false,false,false,false,false,,IGNORED
VEEA,false,0.0,-18.06,4.43,3.63,4.43,3.52,963400,false,false,false,false,false,false,,IGNORED
GLND,false,0.0,-4.64,3.02,2.88,3.39,2.65,185835700,false,false,false,false,false,false,,IGNORED
CORT,false,0.0,3.15,110.29,113.76,116.65,109.0,1347000,false,false,false,false,false,false,,IGNORED
VOYG,false,0.0,4.0,36.21,37.66,37.82,36.13,1105900,false,false,false,false,false,false,,IGNORED
STDN,false,0.0,5.72,12.77,13.5,13.67,12.47,738500,false,false,false,false,false,false,,IGNORED
TOPS,false,0.0,-4.0,0.75,0.72,0.75,0.71,64524400,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
FBGL,false,0.0,3.59,0.39,0.404,0.444,0.39,25413000,false,false,false,false,false,false,,IGNORED
QNME,false,0.0,37.63,0.465,0.64,0.715,0.45,62379000,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
GDC,false,0.0,8.15,1.35,1.46,1.95,1.33,10509800,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
STI,false,0.0,5.99,6.85,7.26,8.42,6.85,287100,false,false,false,false,false,false,,IGNORED
SLXN,false,0.0,29.52,0.42,0.544,0.63,0.415,20127800,false,false,false,false,false,false,,IGNORED
CTNT,false,0.0,-8.0,0.05,0.046,0.05,0.043,199320800,false,false,false,false,false,false,,IGNORED
AKAN,false,0.0,2.68,2.98,3.06,3.13,2.96,296300,false,false,false,false,false,false,,IGNORED
