ticker,side,tier,fem,mode,entry,stop,t1,last_px,high,low,volume,chg_pct,outcome,result_r,stop_adjusted,checked_at,scan_date
INTC,Long,T1-STRONG_LONG,75,PULLBACK,90.2,79.5303,111.5394,91.0,91.68,85.62,96633638,0.89,CLOSED,0.07,False,2026-08-03_1720,2026-08-03_0402_ranked
WFC,Long,T1-STRONG_LONG,100,BOUNCE,86.45,81.4994,96.3512,87.89,87.965,86.4101,11180020,1.67,CLOSED,0.86,True,2026-08-03_1720,2026-08-03_0402_ranked
