ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
BVS,EARLY_RECLAIM_TRIGGER,100.0,83.0,83.0,EARLY_RECLAIM_TRIGGER,12.49,daily,log_regression,AT_UPPER,0.782,14,12.01,12.15,weekly,2.72,98.08,nearest_support_gap_hi,12.15,True,True,2.72,2.8,27.24,27.24,6.49,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high",mid_high_channel_location | early_trigger_not_chase | near_term_selling_pressure
WAY,HIGH_PRIORITY_PRE_TRIGGER,100.0,81.0,81.0,PRE_TRIGGER_COIL,24.16,5m,log_regression,MID,0.621,23,19.9,20.0,weekly,17.22,95.16,nearest_support_gap_hi,24.04,True,False,0.5,0.5,12.47,12.47,4.43,OPTIONS_MISSING,ascending channel/control | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 12.47% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high | coiled/controlled short-term momentum,mostly_low_timeframe_channel | mid_high_channel_location
