ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
IREN,false,0.0,-8.71,42.525,38.82,43.418,37.66,60368800,false,false,false,false,false,false,,IGNORED
NOK,false,0.0,-4.66,12.66,12.07,12.91,11.9,78276600,false,false,false,false,false,false,,IGNORED
NIO,false,0.0,-1.03,4.84,4.79,4.99,4.73,35514900,false,false,false,false,false,false,,IGNORED
ILLR,false,0.0,-2.68,2.61,2.54,3.19,2.131,5991300,false,false,false,false,false,false,,IGNORED
FPS,false,0.0,-3.18,48.4,46.86,49.09,45.71,32150900,false,false,false,false,false,false,,IGNORED
MVIS,false,0.0,-2.56,0.39,0.38,0.4,0.35,8360300,false,false,false,false,false,false,,IGNORED
LGCL,false,0.0,13.79,1.45,1.65,1.89,0.85,19488600,false,false,false,false,false,false,,IGNORED
EDBL,false,0.0,0.8,0.125,0.126,0.137,0.118,9377100,false,false,false,false,false,false,,IGNORED
DXF,false,0.0,-1.54,0.65,0.64,0.68,0.57,6693800,false,false,false,false,false,false,,IGNORED
LHAI,false,0.0,-0.56,1.77,1.76,1.99,1.5,20126400,false,false,false,false,false,false,,IGNORED
T,false,0.0,-0.58,20.7,20.58,20.99,19.89,129365500,false,false,false,false,false,false,,IGNORED
ORCL,false,0.0,-2.11,143.3,140.27,147.06,138.83,44273600,false,false,false,false,false,false,,IGNORED
QXO,false,0.0,-1.82,16.51,16.21,16.88,15.79,32562300,false,false,false,false,false,false,,IGNORED
CIFR,false,0.0,-12.22,22.83,20.04,23.17,19.385,31109500,false,false,false,false,false,false,,IGNORED
NVTS,false,0.0,-11.94,16.42,14.46,16.6,14.03,29485700,false,false,false,false,false,false,,IGNORED
BSX,false,0.0,3.22,43.73,45.14,45.8,43.45,26355100,false,false,false,false,false,false,,IGNORED
RGTI,false,0.0,-4.22,18.73,17.94,19.675,17.55,25314000,false,false,false,false,false,false,,IGNORED
APLD,false,0.0,-6.9,35.51,33.06,35.8,31.72,24641100,false,false,false,false,false,false,,IGNORED
RKLB,false,0.0,-0.52,100.99,100.46,106.99,97.91,22233600,false,false,false,false,false,false,,IGNORED
QBTS,false,0.0,-4.76,23.655,22.53,24.68,22.3,21411200,false,false,false,false,false,false,,IGNORED
RDW,false,0.0,-5.12,11.92,11.31,12.75,11.14,21033400,false,false,false,false,false,false,,IGNORED
CLSK,false,0.0,-7.55,13.65,12.62,13.85,12.28,20547700,false,false,false,false,false,false,,IGNORED
INFY,false,0.0,2.29,10.91,11.16,11.2,10.86,20504600,false,false,false,false,false,false,,IGNORED
HPE,false,0.0,-5.22,43.5,41.23,43.935,40.715,18976700,false,false,false,false,false,false,,IGNORED
QCOM,false,0.0,-3.25,182.17,176.25,185.8,172.12,18682500,false,false,false,false,false,false,,IGNORED
EQX,false,0.0,-0.29,10.17,10.14,10.48,9.965,17952100,false,false,false,false,false,false,,IGNORED
CRCL,false,0.0,1.27,63.81,64.62,69.249,63.66,17752200,false,false,false,false,false,false,,IGNORED
IONQ,false,0.0,-3.89,51.11,49.12,54.4,48.18,17018800,false,false,false,false,false,false,,IGNORED
ON,false,0.0,-3.73,94.75,91.22,98.21,89.25,16104500,false,false,false,false,false,false,,IGNORED
AAOI,false,0.0,-10.97,135.85,120.95,139.27,113.411,16036600,false,false,false,false,false,false,,IGNORED
CPRT,false,0.0,3.38,29.03,30.01,30.02,28.55,14725500,false,false,false,false,false,false,,IGNORED
BTDR,false,0.0,-10.7,15.51,13.85,15.845,13.48,14496100,false,false,false,false,false,false,,IGNORED
USAR,false,0.0,-5.15,20.19,19.15,20.742,18.54,14199000,false,false,false,false,false,false,,IGNORED
ACN,false,0.0,3.16,133.14,137.35,138.9,132.94,13839100,false,false,false,false,false,false,,IGNORED
DOW,false,0.0,1.69,27.25,27.71,28.335,27.25,11723500,false,false,false,false,false,false,,IGNORED
XPEV,false,0.0,-1.95,13.34,13.08,13.395,12.76,11666600,false,false,false,false,false,false,,IGNORED
TTD,false,0.0,0.1,19.08,19.1,19.36,19.0,10958000,false,false,false,false,false,false,,IGNORED
RUN,false,0.0,-2.82,13.11,12.74,13.385,12.36,10765100,false,false,false,false,false,false,,IGNORED
FLNC,false,0.0,-7.98,18.475,17.0,18.87,16.41,10421600,false,false,false,false,false,false,,IGNORED
AXTI,false,0.0,-10.86,63.52,56.62,67.0,53.36,10336400,false,false,false,false,false,false,,IGNORED
VISN,false,0.0,-1.14,12.29,12.15,12.415,11.77,10307100,false,false,false,false,false,false,,IGNORED
VSH,false,0.0,-9.09,50.51,45.92,50.87,44.74,10197600,false,false,false,false,false,false,,IGNORED
PL,false,0.0,-0.66,31.59,31.38,33.45,30.79,10083600,false,false,false,false,false,false,,IGNORED
B,false,0.0,1.19,37.76,38.21,38.28,37.53,10000600,false,false,false,false,false,false,,IGNORED
AA,false,0.0,0.02,48.67,48.68,50.729,48.02,9904400,false,false,false,false,false,false,,IGNORED
OKLO,false,0.0,-0.83,52.8,52.36,56.34,50.69,9675600,false,false,false,false,false,false,,IGNORED
CTSH,false,0.0,0.7,41.7,41.99,42.59,41.41,9507000,false,false,false,false,false,false,,IGNORED
KGC,false,0.0,1.98,24.23,24.71,24.88,24.18,9247000,false,false,false,false,false,false,,IGNORED
LUNR,false,0.0,-3.14,20.215,19.58,21.45,19.09,9223700,false,false,false,false,false,false,,IGNORED
MOS,false,0.0,-1.72,21.5,21.13,21.58,20.98,9024300,false,false,false,false,false,false,,IGNORED
WDC,false,0.0,-9.49,595.5,539.0,609.47,525.84,8956300,false,false,false,false,false,false,,IGNORED
GAP,false,0.0,1.37,18.99,19.25,19.35,18.9,8673600,false,false,false,false,false,false,,IGNORED
GLXY,false,0.0,-6.75,26.37,24.59,27.51,24.145,8362800,false,false,false,false,false,false,,IGNORED
UUUU,false,0.0,-3.7,14.34,13.81,15.0,13.58,8087000,false,false,false,false,false,false,,IGNORED
ARM,false,0.0,-6.51,337.24,315.28,358.49,309.74,7576000,false,false,false,false,false,false,,IGNORED
PSLV,false,0.0,-0.26,19.5,19.45,19.83,19.29,7472800,false,false,false,false,false,false,,IGNORED
TMUS,false,0.0,0.86,176.0,177.52,177.74,172.85,7221300,false,false,false,false,false,false,,IGNORED
VIAV,false,0.0,-10.22,46.4,41.66,47.3,40.79,7083900,false,false,false,false,false,false,,IGNORED
GT,false,0.0,0.3,6.57,6.59,6.67,6.37,54347800,false,false,false,false,false,false,,IGNORED
HOOD,false,0.0,-0.03,112.76,112.73,120.05,110.93,41233300,false,false,false,false,false,false,,IGNORED
RXRX,false,0.0,1.47,3.745,3.8,3.91,3.7,32680500,false,false,false,false,false,false,,IGNORED
FIG,false,0.0,9.49,19.49,21.34,21.88,19.26,25634900,false,false,false,false,false,false,,IGNORED
IOVA,false,0.0,5.9,4.07,4.31,4.32,3.89,20542200,false,false,false,false,false,false,,IGNORED
CGC,false,0.0,4.38,0.958,1.0,1.06,0.958,16347400,false,false,false,false,false,false,,IGNORED
MRNA,false,0.0,8.21,73.71,79.76,81.4,73.68,14112000,false,false,false,false,false,false,,IGNORED
IAUX,false,0.0,0.0,1.49,1.49,1.535,1.45,13824100,false,false,false,false,false,false,,IGNORED
ATAI,false,0.0,6.35,4.88,5.19,5.27,4.77,11327800,false,false,false,false,false,false,,IGNORED
SVC,false,0.0,3.59,1.67,1.73,1.74,1.67,10801600,false,false,false,false,false,false,,IGNORED
CLVT,false,0.0,18.26,2.19,2.59,2.62,2.19,10153200,false,false,false,false,false,false,,IGNORED
MNKD,false,0.0,10.24,4.1,4.52,4.55,4.08,9573400,false,false,false,false,false,false,,IGNORED
CABA,false,0.0,2.57,3.11,3.19,3.28,3.08,8593000,false,false,false,false,false,false,,IGNORED
SE,false,0.0,-0.66,103.99,103.3,105.9,102.52,7398500,false,false,false,false,false,false,,IGNORED
SMMT,false,0.0,5.98,14.55,15.42,15.699,14.55,7105000,false,false,false,false,false,false,,IGNORED
KTOS,false,0.0,-0.07,55.39,55.35,58.88,54.08,6712300,false,false,false,false,false,false,,IGNORED
NAVN,false,0.0,8.73,23.61,25.67,25.855,23.307,6418800,false,false,false,false,false,false,,IGNORED
IAG,false,0.0,1.6,16.3,16.56,16.88,16.23,6413800,false,false,false,false,false,false,,IGNORED
DJT,false,0.0,5.56,8.09,8.54,8.85,8.04,6304700,false,false,false,false,false,false,,IGNORED
SANA,false,0.0,11.23,3.605,4.01,4.02,3.605,5315400,false,false,false,false,false,false,,IGNORED
NVAX,false,0.0,1.88,9.56,9.74,10.12,9.45,4850700,false,false,false,false,false,false,,IGNORED
ACHC,false,0.0,1.3,31.5,31.91,32.82,31.35,4463300,false,false,false,false,false,false,,IGNORED
WVE,false,0.0,6.83,5.86,6.26,6.32,5.86,4361400,false,false,false,false,false,false,,IGNORED
EGO,false,0.0,3.19,32.64,33.68,34.5,32.64,4222100,false,false,false,false,false,false,,IGNORED
EDIT,false,0.0,9.61,3.33,3.65,3.68,3.317,4202100,false,false,false,false,false,false,,IGNORED
AVAV,false,0.0,5.9,180.25,190.89,200.38,176.6,4167400,false,false,false,false,false,false,,IGNORED
SSRM,false,0.0,2.82,29.78,30.62,30.94,29.61,4107900,false,false,false,false,false,false,,IGNORED
ABVX,false,0.0,4.16,138.87,144.65,146.68,137.632,4015800,false,false,false,false,false,false,,IGNORED
VOR,false,0.0,9.99,18.72,20.59,22.22,18.672,3911300,false,false,false,false,false,false,,IGNORED
TENX,false,0.0,5.46,14.66,15.46,15.49,14.002,3894900,false,false,false,false,false,false,,IGNORED
CERS,false,0.0,3.95,3.04,3.16,3.21,3.03,3298400,false,false,false,false,false,false,,IGNORED
AMPL,false,0.0,4.0,8.5,8.84,9.045,8.48,3135800,false,false,false,false,false,false,,IGNORED
FROG,false,0.0,3.38,91.71,94.81,96.0,90.75,3115800,false,false,false,false,false,false,,IGNORED
CRSP,false,0.0,6.94,56.18,60.08,61.68,56.18,2931700,false,false,false,false,false,false,,IGNORED
MIAX,false,0.0,3.79,39.35,40.84,41.832,38.54,2900300,false,false,false,false,false,false,,IGNORED
ODV,false,0.0,1.98,2.52,2.57,2.655,2.49,2835100,false,false,false,false,false,false,,IGNORED
IRWD,false,0.0,3.84,4.17,4.33,4.39,4.16,2651200,false,false,false,false,false,false,,IGNORED
RPD,false,0.0,3.22,9.0,9.29,9.515,8.945,2468800,false,false,false,false,false,false,,IGNORED
AXGN,false,0.0,3.59,44.3,45.89,46.47,42.18,2409600,false,false,false,false,false,false,,IGNORED
SNDX,false,0.0,4.2,20.94,21.82,21.85,20.71,2197400,false,false,false,false,false,false,,IGNORED
CRNX,false,0.0,5.57,40.0,42.23,42.42,39.83,2176700,false,false,false,false,false,false,,IGNORED
ORIC,false,0.0,6.5,10.93,11.64,11.67,10.815,2174100,false,false,false,false,false,false,,IGNORED
FA,false,0.0,7.6,19.08,20.53,20.59,18.935,2114800,false,false,false,false,false,false,,IGNORED
LMND,false,0.0,3.24,69.275,71.52,72.25,69.0,2080400,false,false,false,false,false,false,,IGNORED
ARIS,false,0.0,4.92,15.25,16.0,16.28,15.21,1990400,false,false,false,false,false,false,,IGNORED
BB,false,0.0,-10.5,12.86,11.51,13.03,11.2,50952200,false,false,false,false,false,false,,IGNORED
MRVL,false,0.0,-8.98,269.5,245.29,274.95,237.2,38579900,false,false,false,false,false,false,,IGNORED
TE,false,0.0,-6.96,9.2,8.56,10.01,8.14,36688600,false,false,false,false,false,false,,IGNORED
AMD,false,0.0,-3.78,538.16,517.82,547.65,506.0,28228900,false,false,false,false,false,false,,IGNORED
NBIS,false,0.0,-7.46,233.0,215.62,237.26,207.299,24901800,false,false,false,false,false,false,,IGNORED
KLAC,false,0.0,-11.45,266.0,235.55,267.33,228.01,23648900,false,false,false,false,false,false,,IGNORED
GLW,false,0.0,-12.1,223.89,196.79,224.01,193.54,21192200,false,false,false,false,false,false,,IGNORED
UMC,false,0.0,-5.83,26.06,24.54,26.29,24.15,21014000,false,false,false,false,false,false,,IGNORED
AUR,false,0.0,-6.09,7.06,6.63,7.23,6.625,20087100,false,false,false,false,false,false,,IGNORED
LRCX,false,0.0,-10.14,391.06,351.41,392.5,342.48,18973400,false,false,false,false,false,false,,IGNORED
ASX,false,0.0,-6.41,44.74,41.87,45.52,41.1,18423100,false,false,false,false,false,false,,IGNORED
SNDK,false,0.0,-14.62,2043.8,1745.0,2052.54,1693.0,17346200,false,false,false,false,false,false,,IGNORED
SLS,false,0.0,13.48,13.2,14.98,15.05,12.95,17275600,false,false,false,false,false,false,,IGNORED
HIMS,false,0.0,-2.22,37.635,36.8,37.99,36.03,16473700,false,false,false,false,false,false,,IGNORED
COMP,false,0.0,1.04,12.49,12.62,12.77,12.32,16125400,false,false,false,false,false,false,,IGNORED
BE,false,0.0,-9.06,297.87,270.89,307.819,257.51,15782800,false,false,false,false,false,false,,IGNORED
AMAT,false,0.0,-8.17,656.69,603.04,657.0,581.9,15096100,false,false,false,false,false,false,,IGNORED
IBRX,false,0.0,2.28,9.23,9.44,9.6,9.03,14674800,false,false,false,false,false,false,,IGNORED
FRMI,false,0.0,-5.4,8.52,8.06,9.145,7.72,14024000,false,false,false,false,false,false,,IGNORED
RXT,false,0.0,-11.86,6.49,5.72,6.49,5.63,13301400,false,false,false,false,false,false,,IGNORED
FCEL,false,0.0,-10.96,31.57,28.11,32.0,26.68,11788200,false,false,false,false,false,false,,IGNORED
NWL,false,0.0,-1.02,5.89,5.83,5.94,5.65,10499800,false,false,false,false,false,false,,IGNORED
OUST,false,0.0,-14.77,58.48,49.84,59.0,48.93,9136300,false,false,false,false,false,false,,IGNORED
CRDO,false,0.0,-6.97,260.025,241.91,278.115,233.17,9061700,false,false,false,false,false,false,,IGNORED
BFLY,false,0.0,-3.88,7.99,7.68,8.14,7.38,8694600,false,false,false,false,false,false,,IGNORED
ABCL,false,0.0,5.87,7.66,8.11,8.32,7.56,8464200,false,false,false,false,false,false,,IGNORED
INDI,false,0.0,-5.87,4.6,4.33,4.685,4.185,8460000,false,false,false,false,false,false,,IGNORED
SNOW,false,0.0,1.39,256.575,260.15,264.96,254.16,8095800,false,false,false,false,false,false,,IGNORED
U,false,0.0,-1.94,29.9,29.32,30.51,28.64,7667900,false,false,false,false,false,false,,IGNORED
ALAB,false,0.0,-6.15,433.035,406.42,465.93,390.01,7258800,false,false,false,false,false,false,,IGNORED
OSCR,false,0.0,-0.19,32.24,32.18,33.1,31.68,7251300,false,false,false,false,false,false,,IGNORED
DELL,false,0.0,-5.23,416.08,394.32,422.55,386.01,6618400,false,false,false,false,false,false,,IGNORED
ALKT,true,0.0,1.12,18.81,19.02,19.48,18.8,2942800,false,false,false,false,false,false,,IGNORED
AMTM,true,0.0,3.56,20.51,21.24,21.26,20.46,2430900,false,false,false,false,false,false,,IGNORED
BAH,true,0.0,1.69,61.41,62.45,63.0,60.99,3365500,false,false,false,false,false,false,,IGNORED
BWIN,true,0.0,4.95,27.07,28.41,28.46,26.91,1749200,false,false,false,false,false,false,,IGNORED
CG,true,0.0,-0.63,43.1,42.83,44.22,42.39,1941300,false,false,false,false,false,false,,IGNORED
CTNT,true,0.0,-2.78,1.8,1.75,1.85,1.71,288100,false,false,false,false,false,false,,IGNORED
DGNX,true,0.0,-2.54,1.18,1.15,1.33,1.12,1635800,false,false,false,false,false,false,,IGNORED
FBIN,true,0.0,-1.77,54.18,53.22,54.54,52.49,2778800,false,false,false,false,false,false,,IGNORED
HAWK,true,0.0,2.72,20.58,21.14,22.61,20.4,1560200,false,false,false,false,false,false,,IGNORED
HLN,true,0.0,1.66,9.66,9.82,9.82,9.66,9190200,false,false,false,false,false,false,,IGNORED
IVF,true,0.0,-11.48,1.83,1.62,1.947,1.47,421100,false,false,false,false,false,false,,IGNORED
KBR,true,0.0,3.79,35.08,36.41,36.44,35.07,2030300,false,false,false,false,false,false,,IGNORED
LKQ,true,0.0,1.1,26.26,26.55,26.64,25.88,2744400,false,false,false,false,false,false,,IGNORED
LRMR,true,0.0,1.24,3.22,3.26,3.385,3.15,2444000,false,false,false,false,false,false,,IGNORED
NKE,true,0.0,-0.05,44.11,44.09,45.04,43.6,34264300,false,false,false,false,false,false,,IGNORED
OC,true,0.0,0.41,150.45,151.06,152.4,147.51,1253700,false,false,false,false,false,false,,IGNORED
OLLI,true,0.0,-3.64,77.01,74.21,77.93,73.72,1888000,false,false,false,false,false,false,,IGNORED
PENN,true,0.0,2.47,21.49,22.02,22.09,21.45,2352400,false,false,false,false,false,false,,IGNORED
PRGO,true,0.0,5.05,10.49,11.02,11.05,10.44,3336000,false,false,false,false,false,false,,IGNORED
SAIL,true,0.0,-0.26,15.31,15.27,15.73,15.175,2913100,false,false,false,false,false,false,,IGNORED
SCAG,true,0.0,-5.13,0.39,0.37,0.419,0.36,651800,false,false,false,false,false,false,,IGNORED
SHPH,true,0.0,-0.56,3.6,3.58,3.9,3.4,201300,false,false,false,false,false,false,,IGNORED
SRRK,true,0.0,3.94,52.8,54.88,54.94,51.32,1726100,false,false,false,false,false,false,,IGNORED
STGW,true,0.0,-2.76,7.61,7.4,7.68,7.35,939900,false,false,false,false,false,false,,IGNORED
TC,true,0.0,-16.29,3.5,2.93,3.5,2.73,1661300,false,false,false,false,false,false,,IGNORED
TII,true,0.0,-1.34,2.24,2.21,2.43,2.13,926200,false,false,false,false,false,false,,IGNORED
TRI,true,0.0,5.01,84.95,89.21,89.5,84.37,1904900,false,false,false,false,false,false,,IGNORED
TRU,true,0.0,4.16,75.18,78.31,78.4,74.555,3249400,false,false,false,false,false,false,,IGNORED
VSTS,true,0.0,-2.46,14.64,14.28,14.9,14.19,818500,false,false,false,false,false,false,,IGNORED
Z,true,0.0,0.0,33.43,33.43,33.95,32.87,4114500,false,false,false,false,false,false,,IGNORED
