ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
COMP,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,12.3,daily,log_regression,MID,0.353,23,8.59,8.94,weekly,27.32,100.0,nearest_support_gap_hi,12.26,True,True,0.33,0.33,12.11,12.11,4.07,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 12.11% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,
NBIS,EARLY_STRUCTURAL_MATCH,81.6,74.0,74.0,TOO_EARLY_OR_LOOSE,233.4475,daily,log_regression,MID,0.563,23,193.23,226.0,daily,3.19,99.27,nearest_support_gap_hi,226.0,True,True,3.19,3.3,28.45,28.45,3.66,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high,too_early_or_loose_for_trigger | near_term_selling_pressure
