ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
HTFL,LONG,CONVICTION,100.0,BULL_BOUNCE_PENDING,41.6,39.52,43.68,,48,1.0,45.22999954223633,45.33000183105469,40.66999816894531,4169700.0,8.73,TARGET_HIT,1.5,CHOP,MARKET,7,MINOR,2026-08-21_1725,2026-08-18
DKS,SHORT,CONVICTION,95.0,BEAR_REJECTION_PENDING,197.23,202.98,186.32,177.55,17,1.9,191.52000427246094,199.5,191.39999389648438,1375600.0,-2.38,CLOSED,0.99,CHOP,LIMIT,20,CONVICTION,2026-08-21_1725,2026-08-18
SFM,SHORT,CONVICTION,95.0,BEAR_REJECTION_PENDING,81.49,105.07,77.42,,4,0.17,78.83999633789062,81.55999755859375,78.55000305175781,1438500.0,-2.3,CLOSED,0.11,CHOP,LIMIT,20,COMPRESSION,2026-08-21_1725,2026-08-18
LRN,SHORT,CONVICTION,95.0,BEAR_REJECTION_PENDING,85.02,152.32,80.77,,1,0.06,83.76000213623047,85.58999633789062,83.30000305175781,872200.0,0.4,CLOSED,0.02,CHOP,LIMIT,16,CONVICTION,2026-08-21_1725,2026-08-18
ONON,SHORT,CONVICTION,95.0,BEAR_REJECTION_PENDING,31.59,38.53,30.01,,14,0.23,31.030000686645508,31.6200008392334,30.84000015258789,9636500.0,-0.7,CLOSED,0.08,CHOP,LIMIT,20,CONVICTION,2026-08-21_1725,2026-08-18
ANF,SHORT,CONVICTION,94.5,BEAR_REJECTION_PENDING,103.0,125.49,97.85,,4,0.23,103.37999725341797,107.29000091552734,100.43000030517578,1209700.0,0.5,CLOSED_LOSS,-0.02,CHOP,LIMIT,20,CONVICTION,2026-08-21_1725,2026-08-18
AXTI,LONG,CONVICTION,92.7,BULL_BOUNCE_PENDING,89.28,84.82,99.41,,22,2.27,82.30999755859375,94.86000061035156,80.37000274658203,16143000.0,-7.81,STOPPED,-1.0,CHOP,MARKET,20,VACUUM,2026-08-21_1725,2026-08-18
AVNT,LONG,CONVICTION,92.7,BULL_BOUNCE_PENDING,45.39,42.44,47.66,,33,0.77,43.459999084472656,45.20000076293945,43.43000030517578,859400.0,-4.25,CLOSED_LOSS,-0.65,CHOP,MARKET,20,COMPRESSION,2026-08-21_1725,2026-08-18
SUNB,LONG,CONVICTION,92.5,BULL_BOUNCE_PENDING,81.14,74.69,85.2,,15,0.63,78.80000305175781,83.04000091552734,78.58000183105469,2551800.0,-2.88,CLOSED_LOSS,-0.36,CHOP,MARKET,20,COMPRESSION,2026-08-21_1725,2026-08-18
FISV,LONG,CONVICTION,92.4,BULL_BOUNCE_PENDING,52.09,48.8,57.82,59.55,30,1.74,51.720001220703125,53.40999984741211,51.689998626708984,5831800.0,-0.71,CLOSED_LOSS,-0.11,CHOP,MARKET,20,COMPRESSION,2026-08-21_1725,2026-08-18
CLBT,SHORT,CONVICTION,91.0,BEAR_REJECTION_PENDING,10.64,15.33,10.11,,21,0.11,11.0,11.039999961853027,10.319999694824219,7730800.0,5.47,CLOSED_LOSS,-0.08,CHOP,LIMIT,20,CONVICTION,2026-08-21_1725,2026-08-18
FA,SHORT,CONVICTION,91.0,BEAR_REJECTION_PENDING,20.6,23.71,19.57,,32,0.33,20.950000762939453,21.040000915527344,20.381000518798828,1470900.0,3.71,CLOSED_LOSS,-0.11,CHOP,LIMIT,20,COMPRESSION,2026-08-21_1725,2026-08-18
RBLX,SHORT,CONVICTION,91.0,BEAR_REJECTION_PENDING,38.43,48.91,36.51,,9,0.18,37.66999816894531,38.779998779296875,37.619998931884766,8055700.0,-0.03,CLOSED,0.07,CHOP,LIMIT,20,CONVICTION,2026-08-21_1725,2026-08-18
SNDQ,SHORT,CONVICTION,90.8,BEAR_REJECTION_PENDING,13.77,16.2,13.08,,41,0.28,14.420000076293945,14.779999732971191,13.079999923706055,63541800.0,6.26,TARGET_HIT,1.5,CHOP,LIMIT,17,CONVICTION,2026-08-21_1725,2026-08-18
FROG,LONG,CONVICTION,90.8,BULL_BOUNCE_PENDING,94.31,89.59,99.03,,21,1.0,91.5999984741211,96.6050033569336,90.97100067138672,1305100.0,-2.87,CLOSED_LOSS,-0.57,CHOP,MARKET,20,COMPRESSION,2026-08-21_1725,2026-08-18
INTU,LONG,CONVICTION,90.5,BULL_BOUNCE_PENDING,335.0,314.49,384.45,,4,2.41,350.4100036621094,355.8599853515625,343.0,3894100.0,4.6,NO_FILL,0.0,CHOP,MARKET,20,CONVICTION,2026-08-21_1725,2026-08-18
