ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
DXC,EARLY_STRUCTURAL_MATCH,89.0,64.0,64.0,TOO_EARLY_OR_LOOSE,10.465,15m,log_regression,MID,0.417,18,8.82,8.97,weekly,14.29,98.98,nearest_support_gap_hi,10.15,True,True,3.01,3.1,29.35,29.35,19.45,OPTIONS_NOT_CHECKED,ascending channel/control | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
WIX,EARLY_STRUCTURAL_MATCH,72.0,59.0,59.0,TOO_EARLY_OR_LOOSE,56.37,1h,log_regression,AT_UPPER,0.7,25,51.41,52.92,weekly,6.12,98.11,nearest_support_gap_hi,53.72,True,True,4.7,4.93,64.09,64.09,4.24,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high,mid_high_channel_location | deep_damage_pullback | too_early_or_loose_for_trigger | early_positive_momentum
GLOB,EARLY_RECLAIM_TRIGGER,92.6,58.0,58.0,EARLY_RECLAIM_TRIGGER,33.23,15m,log_regression,MID,0.638,13,31.71,32.26,weekly,2.92,95.35,nearest_support_gap_hi,32.54,True,True,2.08,2.12,57.06,57.06,5.0,OPTIONS_NOT_CHECKED,"ascending channel/control | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",mid_high_channel_location | deep_damage_pullback | early_trigger_not_chase
