ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
SPCX,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,160.9083,1h,log_regression,AT_LOWER,0.003,5,23.64,150.0,weekly,6.78,100.0,lower,160.84,True,False,0.04,0.04,40.23,40.23,6.28,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,deep_damage_pullback
RKT,EARLY_STRUCTURAL_MATCH,96.8,86.0,86.0,TOO_EARLY_OR_LOOSE,16.195,weekly,log_regression,MID,0.488,8,13.07,13.93,weekly,13.99,100.0,nearest_support_gap_hi,15.55,True,True,3.98,4.15,14.17,14.17,4.66,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 14.17% from recent high | room back to recent high,too_early_or_loose_for_trigger | early_positive_momentum
NKE,EARLY_RECLAIM_TRIGGER,68.2,48.0,48.0,EARLY_RECLAIM_TRIGGER,42.405,5m,log_regression,MID,0.53,1,41.38,41.4,daily,2.37,72.58,nearest_support_gap_hi,41.4,True,True,2.37,2.43,53.41,53.41,4.53,OPTIONS_MISSING,"ascending channel/control | mid-low channel location | some bullish shelf support | just-triggered reclaim, still near shelf | room back to recent high",mostly_low_timeframe_channel | deep_damage_pullback | early_trigger_not_chase | early_positive_momentum
