ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,stop_adjusted,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,path,gap_quality,sponsorship,vol_ratio,vol_hot,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,tfs,cluster_top,cluster_bot,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news,_sector,_industry,_sector_label,_industry_label,_sector_strength,_industry_strength,_sector_ret_5d,_sector_pct,_pr_rr,_pr_dist,_pr_fem,_pr_rot,_pr_sec,_score,regime,_L1_px,_L2_px,_L3_px,_L1_shares,_L2_shares,_L3_shares,_L1_rr,_L2_rr,_L3_rr,_L1_notional,_L2_notional,_L3_notional,_cutoff,_stop_px,_t1_px,entry_mode,_L4_px,_L4_shares,_L4_rr,_cohort,_entry_policy
INTC,Long,PULLBACK,T2-LONG,80,114.93,107.1753,134.17,121.605,2.5,7.7547,,127.39,9.8,WAITING,1,1,OPEN_ROAD,EXCITED,1.96,,,MEGA,0.03,121.605,122.6,120.61,-1.6,PREMIUM,DISCOUNT,10885,11,5848,5.3,B,1d,114.93,110.49,85087428603.0,1.1,1.0,1313673.0,0.0,19.8,38.0,8.0,4619.5,False,6.92415,1.12,N/A,,TECH,SEMIS,HOT,HOT,0.96,1.0,5.98,1.0,0.5,0.5,0.5,0.5,1.0,1.05,FAVORABLE,110.49,114.93,116.0793,30,12,11,7.14,2.48,2.03,3314.7,1379.16,1276.87,10:30,107.1753,134.17,PULLBACK_LIMIT,,,,MID,LIMIT
