ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
BLZE,LONG,BOUNCED_WAITING,0,6.22,16.26,15.5588,20.62,6.22,,,,,,NO_DATA,0.0,76,0,0,False,,UNKNOWN,2026-08-21_1726,2026-08-21
