ticker,side,pm_gap_down_pct,pm_last_drop_pct,pm_high,pm_low,pm_open,pm_last,pm_vol,avg_pm_vol_5d,rel_vol,position_in_range,holding_weak,prev_close,est_open,stop,target,shares,risk_dollars,score,sector_mult,sector_label,state,lifecycle_phase,gap_tier,atr_14,float_m,borrow_risk
SAGT,SHORT,50.58,23.43,1.28,0.4324,0.9199,0.67,4827167,33134,145.68,0.28,True,0.875,0.67,0.6767,0.6566,14925,100.0,357.9528,0.97,NEUTRAL,SHORT_GENESIS,SHORT_GENESIS,PARABOLIC,0.3111,17.85,"EXTREME (sub-$1.50, locate often unavailable or > $5/share/day)"
