ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
FBIN,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,52.3,daily,log_regression,MID,0.348,21,45.96,49.01,weekly,6.29,99.04,nearest_support_gap_hi,52.0,True,False,0.57,0.58,5.45,5.45,4.34,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 5.45% from recent high | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,
UPWK,EARLY_RECLAIM_TRIGGER,97.9,68.0,68.0,EARLY_RECLAIM_TRIGGER,9.6,5m,log_regression,MID,0.577,10,8.33,8.41,weekly,12.4,97.32,nearest_support_gap_hi,9.4093,True,True,1.99,2.03,25.94,25.94,8.44,OPTIONS_MISSING,"ascending channel/control | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high",mostly_low_timeframe_channel | early_trigger_not_chase | early_positive_momentum
