ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
GCT,HIGH_PRIORITY_PRE_TRIGGER,100.0,96.0,96.0,PRE_TRIGGER_COIL,53.5963,weekly,log_regression,MID,0.582,24,43.74,43.87,weekly,18.15,93.64,nearest_support_gap_hi,53.03,True,True,1.06,1.07,4.99,4.99,,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,shallow_pullback
VIA,EARLY_STRUCTURAL_MATCH,84.0,77.0,77.0,TOO_EARLY_OR_LOOSE,29.2912,daily,log_regression,MID,0.512,15,20.34,20.65,weekly,29.5,99.11,nearest_support_gap_hi,28.88,True,True,1.4,1.42,4.95,4.95,3.1,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf,shallow_pullback | too_early_or_loose_for_trigger
GRML,EARLY_STRUCTURAL_MATCH,64.7,54.0,54.0,TOO_EARLY_OR_LOOSE,15.49,15m,log_regression,AT_LOWER,0.044,1,9.42,13.7,daily,11.56,97.5,lower,14.88,True,True,3.94,4.1,41.38,41.38,3.42,OPTIONS_NOT_CHECKED,ascending channel/control | low channel location before expansion | some bullish shelf support | high-genesis parent shelf | room back to recent high,deep_damage_pullback | too_early_or_loose_for_trigger | early_positive_momentum
