ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
SPCX,BEAR_REJECTION_PENDING,SHORT,80.7,156.3,161.22,136.94,136.05,20,3.94,HOSTILE,1.02,153.24,DEEP_BELOW,-0.3209,225.64,0.0065,0.7% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 12.7, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $158.92 (daily 150tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $156.30 (2% rally cap; anchor at $158.92 too far). Stop $161.22. Anchor: daily 150tk bear.,2026-09-09T05:37:03
INTC,BEAR_REJECTION_PENDING,SHORT,90.5,105.31,110.39,90.0,92.45,19,3.02,HOSTILE,1.41,103.25,BELOW,-0.2747,142.35,0.0265,2.7% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.5, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $105.98 (weekly 386tk CONVICTION bear gap) | only 2.6% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (5m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),"LIMIT SHORT @ $105.31 (2% rally cap; anchor at $105.98 too far). Stop $110.39. Anchor: weekly 386tk bear. CONVICTION 91 — size may step up, still waiting for location.",2026-09-09T05:37:04
LABT,BEAR_REJECTION_PENDING,SHORT,60.0,2.03,2.17,1.93,,731,0.74,HOSTILE,0.49,1.99,DEEP_BELOW,-0.9797,98.2,0.211,21.1% (active),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 2.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $2.08 (10m 3tk MINOR bear gap) | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $2.03 (2% rally cap; anchor at $2.08 too far). Stop $2.17. Anchor: 10m 3tk bear.,2026-09-09T05:37:47
SCNX,BEAR_REJECTION_PENDING,SHORT,62.0,0.37,0.38,0.35,,11614,2.15,HOSTILE,0.06,0.3641,DEEP_BELOW,-0.86,2.6,0.0054,0.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $0.37 (10m 1tk MINOR bear gap) | only 1.8% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $0.37 on rally (1.8% above current $0.36). Stop $0.38. Anchor: 10m 1tk bear.,2026-09-09T05:38:51
CAI,BEAR_REJECTION_PENDING,SHORT,77.8,25.01,25.95,21.92,21.29,106,3.29,HOSTILE,0.88,24.57,DEEP_BELOW,-0.3073,35.47,0.0162,1.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 3.8, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $25.01 (1h 82tk MINOR bear gap) | only 1.8% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $25.01 on rally (1.8% above current $24.57). Stop $25.95. Anchor: 1h 82tk bear.,2026-09-09T05:38:56
GO,BEAR_REJECTION_PENDING,SHORT,75.0,12.28,14.24,11.67,,51,0.31,HOSTILE,1.45,12.04,DEEP_BELOW,-0.3392,18.22,0.0445,4.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $13.03 (daily 115tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (10m) — short fights rising structure,LIMIT SHORT @ $12.28 (2% rally cap; anchor at $13.03 too far). Stop $14.24. Anchor: daily 115tk bear.,2026-09-09T05:38:50
ACHV,BEAR_REJECTION_PENDING,SHORT,60.6,8.0,8.52,6.92,6.75,190,2.05,HOSTILE,2.24,7.84,NEAR_HIGH,-0.0926,8.64,0.0343,3.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.6, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $8.17 (1h 32tk MINOR bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $8.00 (2% rally cap; anchor at $8.17 too far). Stop $8.52. Anchor: 1h 32tk bear.,2026-09-09T05:39:07
BHVN,BEAR_REJECTION_PENDING,SHORT,87.8,14.91,15.54,13.16,13.0,159,2.79,HOSTILE,1.04,14.8388,BELOW,-0.2007,18.57,0.0219,2.2% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 13.8, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $14.91 (weekly 56tk COMPRESSION bear gap) | only 0.5% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $14.91 on rally (0.5% above current $14.84). Stop $15.54. Anchor: weekly 56tk bear.,2026-09-09T05:38:38
PSNL,BEAR_REJECTION_PENDING,SHORT,60.3,17.26,17.89,15.91,15.22,159,2.15,HOSTILE,0.69,16.9225,BELOW,-0.1042,18.89,0.0239,2.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.3, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $17.50 (1h 31tk MINOR bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $17.26 (2% rally cap; anchor at $17.50 too far). Stop $17.89. Anchor: 1h 31tk bear.,2026-09-09T05:39:46
NUVB,BEAR_REJECTION_PENDING,SHORT,77.8,6.69,6.81,5.87,5.87,807,6.62,HOSTILE,0.49,6.6155,DEEP_BELOW,-0.3215,9.75,0.0072,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 9.8, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $6.69 (daily 9tk MINOR bear gap) | only 1.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $6.69 on rally (1.1% above current $6.62). Stop $6.81. Anchor: daily 9tk bear.,2026-09-09T05:39:02
ESTC,BEAR_REJECTION_PENDING,SHORT,79.5,89.34,91.08,82.64,77.72,57,3.86,HOSTILE,0.78,88.59,BELOW,-0.1797,108.0,0.0237,2.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $89.34 (4h 66tk MINOR bear gap) | only 0.9% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $89.34 on rally (0.9% above current $88.59). Stop $91.08. Anchor: 4h 66tk bear.,2026-09-09T05:39:21
IRWD,BEAR_REJECTION_PENDING,SHORT,60.0,4.26,4.32,3.93,3.81,1728,5.7,HOSTILE,1.35,4.2,BELOW,-0.2734,5.78,0.0138,1.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 8.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $4.26 (daily 4tk MINOR bear gap) | only 1.4% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (weekly) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $4.26 on rally (1.4% above current $4.20). Stop $4.32. Anchor: daily 4tk bear.,2026-09-09T05:38:46
WIX,BEAR_REJECTION_PENDING,SHORT,66.0,74.17,76.38,69.14,69.1,45,2.28,HOSTILE,1.24,72.72,DEEP_BELOW,-0.6191,190.93,0.0532,5.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""bull_gap_magnet_above"": -12.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $74.75 (1h 125tk VACUUM bear gap) | only 2.8% above current — close rally | SPY HOSTILE — short setup amplified | 1 bull gap magnet(s) above $76.00 — upside pull may breach resistance | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $74.17 (2% rally cap; anchor at $74.75 too far). Stop $76.38. Anchor: 1h 125tk bear.,2026-09-09T05:39:24
GH,BEAR_REJECTION_PENDING,SHORT,72.0,162.52,168.53,146.13,137.85,16,2.73,HOSTILE,0.99,161.6,NEAR_HIGH,-0.0848,176.58,0.0152,1.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $162.52 (30m 517tk VACUUM bear gap) | only 0.6% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $162.52 on rally (0.6% above current $161.60). Stop $168.53. Anchor: 30m 517tk bear.,2026-09-09T05:38:45
FIVN,BEAR_REJECTION_PENDING,SHORT,64.0,31.62,33.62,28.27,,50,1.68,HOSTILE,1.07,31.0,BELOW,-0.1188,35.18,0.0245,2.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 0.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $32.57 (30m 89tk MINOR bear gap) | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $31.62 (2% rally cap; anchor at $32.57 too far). Stop $33.62. Anchor: 30m 89tk bear.,2026-09-09T05:39:41
APPN,BEAR_REJECTION_PENDING,SHORT,74.9,35.11,35.77,31.6,30.21,151,5.32,HOSTILE,2.21,34.58,BELOW,-0.2492,46.06,0.0255,2.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $35.11 (4h 29tk MINOR bear gap) | only 1.5% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $35.11 on rally (1.5% above current $34.58). Stop $35.77. Anchor: 4h 29tk bear.,2026-09-09T05:40:06
VIR,BEAR_REJECTION_PENDING,SHORT,69.5,11.21,11.83,10.03,9.62,162,1.91,HOSTILE,0.87,11.18,NEAR_HIGH,-0.0637,11.94,0.0095,1.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $11.21 (1h 56tk MINOR bear gap) | only 0.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure,LIMIT SHORT @ $11.21 on rally (0.3% above current $11.18). Stop $11.83. Anchor: 1h 56tk bear.,2026-09-09T05:39:46
VIR,SHORT_UPPER_DIRTY,SHORT,61.2,11.18,11.83,11.02,,154,0.25,HOSTILE,0.87,11.18,NEAR_HIGH,-0.0637,11.94,0.0095,1.0% (normal),RISING,False,"{""dealing_range_present"": 14.0, ""rail_genesis_rank"": 13.2, ""rail_volume_spike"": 8.0, ""rail_huge_anchor"": 10.0, ""range_width_clean"": 4.0, ""at_upper_dirty_rail"": 12.0}",Dealing range bounded by dirty gaps $11.02–$11.21 | rail anchor in top 12% by genesis | rail had high-volume rejection on test | rail tick_width 56 (huge) | price AT upper dirty rail (responsive short zone),SHORT at upper dirty rail $11.18. Target lower rail $11.02. Stop above upper gap $11.83.,2026-09-09T05:39:46
REPL,BEAR_REJECTION_PENDING,SHORT,63.0,14.9,15.14,12.64,12.79,410,9.28,HOSTILE,0.53,14.72,NEAR_HIGH,-0.0986,16.33,0.0159,1.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $14.90 (weekly 14tk COMPRESSION bear gap) | only 1.2% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $14.90 on rally (1.2% above current $14.72). Stop $15.14. Anchor: weekly 14tk bear.,2026-09-09T05:40:02
ACDC,BEAR_REJECTION_PENDING,SHORT,62.5,5.61,5.88,5.11,4.78,364,1.82,HOSTILE,0.74,5.5,DEEP_BELOW,-0.3309,8.22,0.0061,0.6% (normal),FALLING,True,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.5, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $5.77 (weekly 7tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (15m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $5.61 (2% rally cap; anchor at $5.77 too far). Stop $5.88. Anchor: weekly 7tk bear.,2026-09-09T05:40:04
BBNX,BEAR_REJECTION_PENDING,SHORT,74.3,19.52,20.63,16.55,16.5,89,2.67,HOSTILE,0.89,19.33,DEEP_BELOW,-0.409,32.71,0.02,2.0% (normal),NEUTRAL,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 6.3, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $19.52 (15m 101tk VACUUM bear gap) | only 1.0% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $19.52 on rally (1.0% above current $19.33). Stop $20.63. Anchor: 15m 101tk bear.,2026-09-09T05:40:15
VOR,BEAR_REJECTION_PENDING,SHORT,63.2,25.5,27.14,22.77,21.55,60,1.67,HOSTILE,1.18,25.0,DEEP_BELOW,-0.4995,49.95,0.0145,1.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.2, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $26.79 (daily 14tk MINOR bear gap) | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $25.50 (2% rally cap; anchor at $26.79 too far). Stop $27.14. Anchor: daily 14tk bear.,2026-09-09T05:41:18
VIRT,BEAR_REJECTION_PENDING,SHORT,72.0,63.52,64.83,52.98,52.98,76,8.04,HOSTILE,0.46,62.27,NEAR_HIGH,-0.0944,68.76,0.0078,0.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $63.88 (weekly 56tk COMPRESSION bear gap) | only 2.6% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $63.52 (2% rally cap; anchor at $63.88 too far). Stop $64.83. Anchor: weekly 56tk bear.,2026-09-09T05:40:44
CECO,BEAR_REJECTION_PENDING,SHORT,69.8,78.0,79.23,74.19,71.82,81,3.09,HOSTILE,0.86,77.6,BELOW,-0.2335,101.24,0.011,1.1% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.8, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $78.00 (4h 85tk MINOR bear gap) | only 0.5% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (weekly) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $78.00 on rally (0.5% above current $77.60). Stop $79.23. Anchor: 4h 85tk bear.,2026-09-09T05:41:56
ARCT,BEAR_REJECTION_PENDING,SHORT,68.1,15.66,16.76,14.88,,90,0.71,HOSTILE,0.42,15.62,DEEP_BELOW,-0.3537,24.17,0.0226,2.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 0.1, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $15.66 (1h 102tk VACUUM bear gap) | only 0.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $15.66 on rally (0.3% above current $15.62). Stop $16.76. Anchor: 1h 102tk bear.,2026-09-09T05:42:30
SMWB,BEAR_REJECTION_PENDING,SHORT,71.0,8.55,9.01,7.69,7.33,214,1.84,HOSTILE,0.55,8.38,BELOW,-0.1903,10.35,0.0071,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 9.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $8.61 (4h 37tk MINOR bear gap) | only 2.7% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $8.55 (2% rally cap; anchor at $8.61 too far). Stop $9.01. Anchor: 4h 37tk bear.,2026-09-09T05:41:34
OOMA,BEAR_REJECTION_PENDING,SHORT,66.0,23.05,23.5,22.35,19.55,222,1.55,HOSTILE,1.22,23.0,BELOW,-0.1218,26.19,0.0208,2.1% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 8.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $23.05 (1m 17tk MINOR bear gap) | only 0.2% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $23.05 on rally (0.2% above current $23.00). Stop $23.5. Anchor: 1m 17tk bear.,2026-09-09T05:41:43
PSIX,BEAR_REJECTION_PENDING,SHORT,68.0,42.51,43.92,40.06,36.97,70,1.74,HOSTILE,1.51,42.29,DEEP_BELOW,-0.6467,119.7,0.0224,2.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $42.51 (15m 120tk VACUUM bear gap) | only 0.5% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $42.51 on rally (0.5% above current $42.29). Stop $43.92. Anchor: 15m 120tk bear.,2026-09-09T05:41:56
ZYME,BEAR_REJECTION_PENDING,SHORT,65.1,28.66,29.46,24.0,23.9,125,5.86,HOSTILE,0.62,28.1,BELOW,-0.1034,31.34,0.0062,0.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.1, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $28.93 (daily 27tk MINOR bear gap) | only 3.0% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $28.66 (2% rally cap; anchor at $28.93 too far). Stop $29.46. Anchor: daily 27tk bear.,2026-09-09T05:41:57
