ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
CXAI,0.207,BASING,0.0,0,5,5,0.228,0.2234,1,weekly,7.92,7 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,5,0.207,0.2039,0.228,32206,10.14,6.76,False
DGXX,6.34,BASING,0.0,0,4,4,7.39,7.22,17,daily,13.88,6 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,4,6.34,6.2449,7.39,1051,16.56,11.04,False
DKNG,29.35,BASING,0.0,0,5,5,32.62,31.85,77,weekly,8.52,rel-vol 2.2x · regime HOSTILE,True,8,29.35,28.9098,32.62,227,11.14,7.43,False
DRVN,13.55,BASING,0.0,0,3,3,14.34,14.33,1,15m,5.76,1 bear-built-above · rel-vol 1.0x · regime HOSTILE,True,3,13.55,13.3468,14.34,492,5.83,3.89,False
DTSS,1.2,BASING,0,0,0,0,,,,,0,rel-vol 2.5x · regime HOSTILE,False,1,1.2,1.182,1.32,5555,10.0,6.67,False
DUOL,122.99,BASING,0.0,0,5,5,131.93,129.11,282,daily,4.98,20 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,8,122.99,121.1451,131.93,54,7.27,4.85,False
DXYZ,40.24,BASING,0.0,0,1,1,47.23,45.29,194,daily,12.55,4 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,2,40.24,39.6364,47.23,165,17.37,11.58,False
EDHL,3.15,BASING,0.0,0,5,5,3.6662,3.57,10,15m,13.33,4 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,3.15,3.1027,3.6662,2116,16.39,10.92,False
ELAB,1.47,BASING,0.0,0,5,5,1.59,1.54,6,daily,4.76,4 bear-built-above · rel-vol 3.4x · regime HOSTILE,False,5,1.47,1.4479,1.59,4535,8.16,5.44,False
ELF,59.02,BASING,0.0,0,5,5,60.86,60.0,86,daily,1.66,6 bear-built-above · rel-vol 1.1x · regime HOSTILE,True,7,59.02,58.1347,60.86,112,3.12,2.08,False
ELPW,1.06,BASING,0.0,0,5,5,1.0917,1.09,1,15m,2.83,6 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,6,1.06,1.0441,1.0917,6289,2.99,1.99,False
FCEL,16.9,BASING,0.0,0,4,4,17.49,17.3,19,daily,2.37,9 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,4,16.9,16.6465,17.49,394,3.49,2.33,False
FGL,1.79,BASING,0.0,0,1,1,1.94,1.91,4,daily,6.7,1 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,1,1.79,1.7631,1.94,3724,8.38,5.59,False
FLUT,113.58,BASING,0.0,0,5,5,121.02,120.05,97,weekly,5.7,13 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,6,113.58,111.8763,121.02,58,6.55,4.37,False
FLY,35.66,BASING,0.0,0,5,5,40.4889,40.0866,41,1h,12.41,7 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,6,35.66,35.1251,40.4889,186,13.54,9.03,False
FRMI,6.85,BASING,0.0,0,5,5,7.58,7.55,4,1h,10.22,11 bear-built-above · rel-vol 3.1x · regime HOSTILE,False,7,6.85,6.7472,7.58,973,10.66,7.1,False
FRSH,9.32,BASING,0.0,0,5,5,10.12,10.03,9,daily,7.62,17 bear-built-above · rel-vol 2.3x · regime HOSTILE,False,5,9.32,9.1802,10.12,715,8.58,5.72,False
FTFT,1.15,BASING,0.0,0,5,5,1.28,1.24,5,15m,7.83,6 bear-built-above · rel-vol 8.7x · regime HOSTILE,False,6,1.15,1.1327,1.28,5797,11.3,7.54,False
FUN,23.14,BASING,0.0,0,5,5,30.54,26.56,399,daily,14.78,16 bear-built-above · rel-vol 1.8x · regime HOSTILE,False,5,23.14,22.7929,30.54,288,31.98,21.32,False
FUTU,95.435,BASING,0.0,0,5,5,101.97,98.71,327,daily,3.43,20 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,95.435,94.0035,101.97,69,6.85,4.57,False
FWRD,12.31,BASING,0,0,0,0,,,,,0,rel-vol 1.4x · regime HOSTILE,False,0,12.31,12.1254,13.541,541,10.0,6.67,False
GCTK,0.4981,BASING,0.0,0,1,1,0.5024,0.4997,1,daily,0.32,1 bear-built-above · rel-vol 1.8x · regime HOSTILE,False,1,0.4981,0.4906,0.5024,13384,0.86,0.58,False
GCTS,2.46,BASING,0.0,0,5,5,2.56,2.5,7,daily,1.63,15 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,5,2.46,2.4231,2.56,2710,4.07,2.71,False
GDC,0.1024,BASING,0.0,0,5,5,0.1037,0.1027,1,15m,0.29,10 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,0.1024,0.1009,0.1037,65104,1.27,0.85,False
GO,9.22,BASING,0.0,0,5,5,9.88,9.85,4,weekly,6.83,3 bear-built-above · rel-vol 1.0x · regime HOSTILE,True,5,9.22,9.0817,9.88,723,7.16,4.77,False
GPCR,41.85,BASING,0.0,0,5,5,45.33,45.03,30,daily,7.6,16 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,5,41.85,41.2223,45.33,159,8.32,5.54,False
GPUS,0.1719,BASING,0.0,0,5,5,0.1802,0.1725,1,daily,0.35,6 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,5,0.1719,0.1693,0.1802,38782,4.83,3.22,False
HCAI,8.05,BASING,0.0,0,5,5,9.83,9.21,62,1h,14.41,4 bear-built-above · rel-vol 2.5x · regime HOSTILE,False,5,8.05,7.9293,9.83,828,22.11,14.74,False
HKIT,0.5352,BASING,0.0,0,1,1,0.5641,0.562,1,1m,5.01,1 bear-built-above · rel-vol 8.3x · regime HOSTILE,False,2,0.5352,0.5272,0.5641,12456,5.4,3.6,False
HOOD,88.73,BASING,0.0,0,5,5,99.48,95.88,361,weekly,8.06,16 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,8,88.73,87.3991,99.48,75,12.12,8.08,False
HROW,35.5,BASING,0.0,0,5,5,40.27,40.26,2,daily,13.41,19 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,5,35.5,34.9675,40.27,187,13.44,8.96,False
HTFL,29.43,BASING,0.0,0,5,5,33.5,33.01,50,daily,12.16,17 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,5,29.43,28.9886,33.5,226,13.83,9.22,False
HUMA,1.06,BASING,0.0,0,4,4,1.185,1.18,1,15m,11.32,13 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,4,1.06,1.0441,1.185,6289,11.79,7.86,False
HWH,1.39,BASING,0.0,0,4,4,1.57,1.48,10,1h,6.47,1 bear-built-above · rel-vol 14.1x · regime HOSTILE,False,4,1.39,1.3691,1.57,4796,12.95,8.63,False
ICHR,75.0,BASING,0.0,0,5,5,78.85,78.4603,39,15m,4.61,7 bear-built-above · rel-vol 1.6x · regime HOSTILE,True,5,75.0,73.875,78.85,88,5.13,3.42,False
ICON,0.846,BASING,0.0,0,4,4,1.0,0.95,6,daily,12.29,3 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,4,0.846,0.8333,1.0,7880,18.2,12.14,False
IIPR,58.17,BASING,0.0,0,5,5,69.62,66.46,317,weekly,14.25,27 bear-built-above · rel-vol 8.6x · regime HOSTILE,True,5,58.17,57.2974,69.62,114,19.68,13.12,False
ILMN,161.96,BASING,0.0,0,4,4,168.06,167.58,48,daily,3.47,26 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,4,161.96,159.5306,168.06,41,3.77,2.51,False
INHD,38.63,BASING,0.0,0,1,1,38.94,38.75,19,1h,0.31,1 bear-built-above · rel-vol 19.8x · regime HOSTILE,False,1,38.63,38.0506,38.94,172,0.8,0.53,False
INTC,109.51,BASING,0.0,0,5,5,129.44,124.36,508,daily,13.56,5 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,6,109.51,107.8674,129.44,60,18.2,12.13,False
KMRK,1.5,BASING,0.0,0,4,4,1.7,1.69,2,5m,12.67,5 bear-built-above · rel-vol 19.0x · regime HOSTILE,False,4,1.5,1.4775,1.7,4444,13.33,8.89,False
KOS,3.01,BASING,0.0,0,5,5,3.1,3.07,4,daily,1.99,4 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,5,3.01,2.9648,3.1,2214,2.99,1.99,False
LASE,2.15,BASING,0.0,0,5,5,2.51,2.34,17,daily,8.84,5 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,5,2.15,2.1178,2.51,3100,16.74,11.16,False
LITE,872.0,BASING,0.0,0,5,5,901.8,900.0,180,1h,3.21,7 bear-built-above · rel-vol 1.0x · regime HOSTILE,True,5,872.0,858.92,901.8,7,3.42,2.28,False
LMND,59.0,BASING,0.0,0,5,5,65.71,65.51,20,weekly,11.03,4 bear-built-above · rel-vol 2.1x · regime HOSTILE,False,6,59.0,58.115,65.71,112,11.37,7.58,False
LRHC,0.9788,BASING,0,0,0,0,,,,,0,rel-vol 1.1x · regime HOSTILE,False,0,0.9788,0.9641,1.0767,6811,10.0,6.67,False
LUD,4.41,BASING,0.0,0,5,5,4.835,4.74,10,1m,7.48,4 bear-built-above · rel-vol 9.4x · regime HOSTILE,False,5,4.41,4.3438,4.835,1511,9.64,6.42,False
MASI,179.95,BASING,0.0,0,2,2,188.99,187.25,175,daily,4.06,rel-vol 3.1x · regime HOSTILE,False,2,179.95,177.2507,188.99,37,5.02,3.35,False
MASK,2.94,BASING,0.0,0,5,5,3.15,3.01,15,daily,2.38,7 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,5,2.94,2.8959,3.15,2267,7.14,4.76,False
MEHA,0.0431,BASING,0.0,0,5,5,0.0489,0.0488,1,15m,13.34,8 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,5,0.0431,0.0425,0.0489,154679,13.46,8.97,False
MITK,16.0281,BASING,0.0,0,5,5,17.55,17.222,33,daily,7.45,18 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,6,16.0281,15.7877,17.55,415,9.5,6.33,False
MRX,59.59,BASING,0.0,0,5,5,61.91,60.8,111,1h,2.03,14 bear-built-above · rel-vol 1.3x · regime HOSTILE,True,5,59.59,58.6962,61.91,111,3.89,2.6,False
MTEN,1.8,BASING,0.0,0,2,2,1.9904,1.99,1,1m,10.56,1 bear-built-above · rel-vol 3.1x · regime HOSTILE,False,2,1.8,1.773,1.9904,3703,10.58,7.05,False
NAVN,24.75,BASING,0.0,0,5,5,25.1,24.81,30,1m,0.24,6 bear-built-above · rel-vol 1.6x · regime HOSTILE,True,5,24.75,24.3788,25.1,269,1.41,0.94,False
NCRA,0.1161,BASING,0.0,0,5,5,0.1441,0.125,2,daily,7.67,11 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,5,0.1161,0.1144,0.1441,57421,24.12,16.08,False
NOK,13.53,BASING,0.0,0,5,5,13.85,13.71,14,daily,1.33,10 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,13.53,13.327,13.85,492,2.37,1.58,False
NP,26.95,BASING,0.0,0,5,5,28.07,27.51,56,weekly,2.08,4 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,26.95,26.5457,28.07,247,4.16,2.77,False
NUVL,123.41,BASING,0,0,0,0,,,,,0,rel-vol 1.7x · regime HOSTILE,False,0,123.41,121.5588,135.751,54,10.0,6.67,False
NVDA,202.99,BASING,0.0,0,5,5,208.19,204.43,376,daily,0.71,38 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,6,202.99,199.9452,208.19,32,2.56,1.71,False
OCC,29.0,BASING,0.0,0,5,5,29.88,29.6,28,5m,2.07,6 bear-built-above · rel-vol 1.8x · regime HOSTILE,True,5,29.0,28.565,29.88,229,3.03,2.02,False
ORCL,188.9255,BASING,0.0,0,3,3,205.81,201.26,456,daily,6.53,3 bear-built-above · rel-vol 2.0x · regime HOSTILE,False,4,188.9255,186.0916,205.81,35,8.94,5.96,False
OTLK,0.922,BASING,0.0,0,1,1,0.9296,0.9229,1,5m,0.1,1 bear-built-above · rel-vol 0.6x · regime HOSTILE,True,1,0.922,0.9082,0.9296,7230,0.82,0.55,False
OUST,39.71,BASING,0.0,0,4,4,41.43,41.42,1,5m,4.31,4 bear-built-above · rel-vol 0.6x · regime HOSTILE,True,5,39.71,39.1144,41.43,167,4.33,2.89,False
PASW,0.205,BASING,0.0,0,2,2,0.23,0.21,3,weekly,2.44,rel-vol 6.2x · regime HOSTILE,False,2,0.205,0.2019,0.23,32520,12.2,8.13,False
PAYC,136.72,BASING,0.0,0,5,5,152.29,150.0,229,daily,9.71,30 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,136.72,134.6692,152.29,48,11.39,7.59,False
PAYO,6.75,BASING,0.0,0,1,1,6.95,6.85,11,weekly,1.48,rel-vol 2.1x · regime HOSTILE,True,1,6.75,6.6487,6.95,987,2.96,1.98,False
PBF,43.3,BASING,0.0,0,5,5,50.29,49.41,89,daily,14.11,6 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,43.3,42.6505,50.29,153,16.14,10.76,False
PENN,21.38,BASING,0.0,0,4,4,22.2,21.93,27,daily,2.57,7 bear-built-above · rel-vol 1.7x · regime HOSTILE,False,4,21.38,21.0593,22.2,311,3.84,2.56,False
PLAY,12.5,BASING,0.0,0,5,5,14.28,13.98,30,daily,11.84,8 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,5,12.5,12.3125,14.28,533,14.24,9.49,False
PLUG,2.89,BASING,0.0,0,4,4,3.0251,3.025,1,15m,4.67,4 bear-built-above · rel-vol 0.5x · regime HOSTILE,True,4,2.89,2.8466,3.0251,2306,4.67,3.12,False
PMI,0.1975,BASING,0.0,0,5,5,0.2165,0.2164,1,1h,9.57,11 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,5,0.1975,0.1945,0.2165,33755,9.59,6.4,False
PPBT,2.85,BASING,0.0,0,5,5,3.51,2.98,53,daily,4.56,13 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,5,2.85,2.8073,3.51,2339,23.16,15.44,False
PPCB,1.58,BASING,0.0,0,5,5,1.805,1.78,3,weekly,12.66,3 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,5,1.58,1.5563,1.805,4219,14.24,9.49,False
PRM,34.15,BASING,0,0,0,0,,,,,0,rel-vol 1.4x · regime HOSTILE,True,0,34.15,33.6377,37.565,195,10.0,6.67,False
PSIG,9.96,BASING,0.0,0,2,2,9.98,9.9772,1,5m,0.17,2 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,2,9.96,9.8106,9.98,669,0.2,0.13,False
PTRN,20.55,BASING,0.0,0,5,5,20.875,20.87,1,5m,1.56,9 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,5,20.55,20.2417,20.875,324,1.58,1.05,False
QH,5.6,BASING,0.0,0,5,5,7.73,5.93,181,weekly,5.89,2 bear-built-above · rel-vol 3.0x · regime HOSTILE,False,5,5.6,5.516,7.73,1190,38.04,25.36,False
QUCY,1.93,BASING,0.0,0,5,5,2.2,2.18,3,weekly,12.95,9 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,5,1.93,1.901,2.2,3454,13.99,9.33,False
RBNE,1.1087,BASING,0.0,0,1,1,1.15,1.1403,1,15m,2.85,1 bear-built-above · rel-vol 12.4x · regime HOSTILE,False,1,1.1087,1.0921,1.15,6013,3.73,2.48,False
RGEN,131.37,BASING,0.0,0,5,5,142.18,140.56,163,weekly,7.0,17 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,131.37,129.3995,142.18,50,8.23,5.49,False
RGNT,1.52,BASING,0.0,0,5,5,1.67,1.6203,5,5m,6.6,12 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,1.52,1.4972,1.67,4385,9.87,6.58,False
RKDA,0.8918,BASING,0.0,0,4,4,0.92,0.9181,1,daily,2.95,17 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,4,0.8918,0.8784,0.92,7475,3.16,2.11,False
RUBI,0.4808,BASING,0.0,0,5,5,0.6,0.5401,6,daily,12.33,5 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,5,0.4808,0.4736,0.6,13865,24.79,16.53,False
RXT,5.42,BASING,0.0,0,5,5,5.5802,5.58,1,5m,2.95,7 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,7,5.42,5.3387,5.5802,1230,2.96,1.97,False
RYAN,34.67,BASING,0.0,0,5,5,43.11,39.4,372,daily,13.64,6 bear-built-above · rel-vol 2.0x · regime HOSTILE,False,5,34.67,34.15,43.11,192,24.34,16.23,False
SAFX,0.3935,BASING,0.0,0,5,5,0.4035,0.4,1,5m,1.65,8 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,5,0.3935,0.3876,0.4035,16941,2.54,1.69,False
SERV,7.1405,BASING,0.0,0,4,4,8.2,8.19,1,daily,14.7,7 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,4,7.1405,7.0334,8.2,933,14.84,9.89,False
SHFS,0.4141,BASING,0.0,0,2,2,0.4802,0.47,2,weekly,13.5,1 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,4,0.4141,0.4079,0.4802,16099,15.96,10.64,False
SIDU,4.08,BASING,0.0,0,5,5,4.3898,4.385,1,5m,7.48,5 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,4.08,4.0188,4.3898,1633,7.59,5.06,False
SILC,44.79,BASING,0.0,0,5,5,50.72,50.5,22,1h,12.75,4 bear-built-above · rel-vol 1.3x · regime HOSTILE,True,5,44.79,44.1181,50.72,148,13.24,8.83,False
SKYQ,1.7197,BASING,0.0,0,4,4,2.185,1.75,44,1h,1.76,rel-vol 11.4x · regime HOSTILE,False,5,1.7197,1.6939,2.185,3876,27.06,18.04,False
SLNH,1.4286,BASING,0.0,0,5,5,1.53,1.52,2,5m,6.4,8 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,6,1.4286,1.4072,1.53,4666,7.1,4.73,False
SMCI,31.02,BASING,0.0,0,5,5,40.64,35.6,504,daily,14.76,12 bear-built-above · rel-vol 3.8x · regime HOSTILE,False,6,31.02,30.5547,40.64,214,31.01,20.67,False
SMTK,0.3999,BASING,0.0,0,4,4,0.46,0.4553,1,1m,13.85,4 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,4,0.3999,0.3939,0.46,16670,15.03,10.02,False
SPCE,4.77,BASING,0.0,0,3,3,5.3,5.2986,1,5m,11.08,2 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,3,4.77,4.6984,5.3,1397,11.11,7.41,False
SPHL,3.64,BASING,0.0,0,5,5,4.145,4.1,5,15m,12.64,5 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,3.64,3.5854,4.145,1831,13.87,9.25,False
SPOT,501.58,BASING,0.0,0,5,5,571.43,570.0,143,daily,13.64,6 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,6,501.58,494.0563,571.43,13,13.93,9.28,False
SRAD,17.1,BASING,0.0,0,1,1,18.655,18.65,1,1h,9.06,rel-vol 1.6x · regime HOSTILE,False,1,17.1,16.8435,18.655,389,9.09,6.06,False
SVC,1.66,BASING,0.0,0,5,5,1.72,1.7,3,daily,2.41,6 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,1.66,1.6351,1.72,4016,3.61,2.41,False
TDIC,0.3184,BASING,0.0,0,5,5,0.3916,0.36,4,daily,13.07,12 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,5,0.3184,0.3136,0.3916,20938,22.99,15.33,False
TGTX,47.06,BASING,0.0,0,5,5,47.5217,47.44,9,1h,0.81,7 bear-built-above · rel-vol 2.7x · regime HOSTILE,False,5,47.06,46.3541,47.5217,141,0.98,0.65,False
TMHC,71.61,BASING,0.0,0,2,2,72.86,72.14,72,daily,0.74,rel-vol 1.8x · regime HOSTILE,False,2,71.61,70.5358,72.86,93,1.75,1.16,False
TRUP,23.3,BASING,0.0,0,5,5,24.61,24.59,2,daily,5.54,14 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,5,23.3,22.9505,24.61,286,5.62,3.75,False
TTI,10.29,BASING,0.0,0,5,5,10.95,10.935,2,1h,6.27,5 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,5,10.29,10.1356,10.95,647,6.41,4.28,False
UCAR,1.14,BASING,0.0,0,4,4,1.3,1.27,4,daily,11.4,2 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,4,1.14,1.1229,1.3,5847,14.04,9.36,False
UMAC,23.47,BASING,0.0,0,5,5,23.9,23.7,20,daily,0.98,8 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,6,23.47,23.1179,23.9,284,1.83,1.22,False
VBIO,0.8,BASING,0.0,0,5,5,0.9504,0.9,6,1h,12.5,rel-vol 0.6x · regime HOSTILE,False,5,0.8,0.788,0.9504,8333,18.8,12.53,False
VELO,23.11,BASING,0.0,0,4,4,25.145,24.72,43,daily,6.97,9 bear-built-above · rel-vol 2.3x · regime HOSTILE,False,4,23.11,22.7633,25.145,288,8.81,5.87,False
VSA,4.4309,BASING,0.0,0,5,5,4.66,4.55,12,1h,2.69,6 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,5,4.4309,4.3644,4.66,1504,5.17,3.45,False
WAI,2.03,BASING,0,0,0,0,,,,,0,rel-vol 0.3x · regime HOSTILE,False,0,2.03,1.9995,2.233,3284,10.0,6.67,False
WBX,2.75,BASING,0.0,0,5,5,2.85,2.8,6,weekly,1.82,16 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,2.75,2.7087,2.85,2424,3.64,2.42,False
WEST,9.1341,BASING,0.0,0,1,1,10.23,10.22,1,daily,11.89,rel-vol 1.9x · regime HOSTILE,False,1,9.1341,8.9971,10.23,729,12.0,8.0,False
