ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
EXK,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,9.3,weekly,log_regression,AT_LOWER,0.266,17,8.33,8.96,daily,3.66,96.15,nearest_support_gap_hi,9.28,True,False,0.22,0.22,24.68,24.68,2.74,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 24.68% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,
CAI,EARLY_STRUCTURAL_MATCH,100.0,79.0,79.0,TOO_EARLY_OR_LOOSE,19.9,1h,log_regression,MID,0.554,14,16.45,19.0,daily,4.52,100.0,nearest_support_gap_hi,19.0,True,True,4.52,4.74,11.36,11.36,3.22,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 11.36% from recent high | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
