ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ACVA,7.76,BASING,0.0,0,3,3,8.71,8.5,22,weekly,9.54,rel-vol 1.9x · regime FAVORABLE,False,3,7.76,7.6436,8.71,859,12.24,8.16,False
ADBE,261.01,BASING,0.0,0,20,20,293.38,282.74,1064,daily,8.33,25 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,261.01,257.0949,293.38,25,12.4,8.27,False
ADM,79.73,BASING,0.0,0,20,20,85.92,84.43,149,daily,5.89,26 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,20,79.73,78.5341,85.92,83,7.76,5.18,False
ADSK,249.51,BASING,0.0,0,20,20,268.33,260.0,833,daily,4.2,21 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,21,249.51,245.7673,268.33,26,7.54,5.03,False
AEG,9.4,BASING,0.0,0,20,20,9.53,9.51,2,daily,1.17,24 bear-built-above · rel-vol 0.5x · regime FAVORABLE,True,20,9.4,9.259,9.53,709,1.38,0.92,False
AEHL,5.1,BASING,0.0,0,17,17,5.395,5.13,27,daily,0.59,13 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,17,5.1,5.0235,5.395,1307,5.78,3.86,False
AEHR,127.0,BASING,0.0,0,20,20,132.555,132.45,11,10m,4.29,22 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,21,127.0,125.095,132.555,52,4.37,2.92,False
AEM,181.0,BASING,0.0,0,19,19,192.66,185.0,766,daily,2.21,22 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,181.0,178.285,192.66,36,6.44,4.29,False
AEVA,25.08,BASING,0.0,0,18,18,28.81,28.75,6,45m,14.63,17 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,25.08,24.7038,28.81,265,14.87,9.91,False
AG,18.6,BASING,0.0,0,19,19,22.66,21.36,131,daily,14.84,26 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,21,18.6,18.321,22.66,358,21.83,14.55,False
AGEN,6.9,BASING,0.0,0,20,20,7.78,7.67,12,daily,11.16,28 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,6.9,6.7965,7.78,966,12.75,8.5,False
AGIO,34.21,BASING,0.0,0,16,16,39.69,37.36,233,daily,9.21,rel-vol 1.0x · regime FAVORABLE,True,16,34.21,33.6968,39.69,194,16.02,10.68,False
AGL,85.2822,BASING,0.0,0,20,20,100.32,97.615,271,5m,14.46,30 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,85.2822,84.003,100.32,78,17.63,11.76,False
AGQ,78.92,BASING,0.0,0,14,14,82.44,82.25,19,45m,4.22,35 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,14,78.92,77.7362,82.44,84,4.46,2.97,False
AI,10.09,BASING,0.0,0,18,18,10.9,10.76,15,daily,6.64,14 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,10.09,9.9386,10.9,660,8.03,5.35,False
AKAM,122.3,BASING,0.0,0,20,20,134.2,133.84,36,daily,9.44,31 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,122.3,120.4655,134.2,54,9.73,6.49,False
ALC,74.25,BASING,0.0,0,15,15,88.85,82.32,654,daily,10.87,6 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,15,74.25,73.1363,88.85,89,19.66,13.11,False
ALHC,13.52,BASING,0.0,0,19,19,18.02,15.5,252,daily,14.64,14 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,19,13.52,13.3172,18.02,493,33.28,22.19,False
ALM,14.25,BASING,0.0,0,19,19,15.79,15.67,12,daily,9.96,13 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,19,14.25,14.0362,15.79,467,10.81,7.2,False
ALMR,32.46,BASING,0.0,0,20,20,33.59,33.47,13,5m,3.11,20 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,20,32.46,31.9731,33.59,205,3.48,2.32,False
ALTO,4.4,BASING,0.0,0,19,19,5.06,4.81,25,daily,9.32,10 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,4.4,4.334,5.06,1515,15.0,10.0,False
AMAT,551.6,BASING,0.0,0,14,14,602.5,582.01,2050,weekly,5.51,rel-vol 1.0x · regime FAVORABLE,True,14,551.6,543.326,602.5,12,9.23,6.15,False
AMBP,5.06,BASING,0.0,0,20,20,5.21,5.15,6,30m,1.78,4 bear-built-above · rel-vol 0.5x · regime FAVORABLE,True,23,5.06,4.9841,5.21,1317,2.96,1.98,False
AMC,2.5356,BASING,0.0,0,20,20,2.59,2.56,3,weekly,0.96,16 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,20,2.5356,2.4976,2.59,2629,2.15,1.43,False
AMCX,11.75,BASING,0.0,0,20,20,12.1,11.91,19,1h,1.36,33 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,21,11.75,11.5738,12.1,567,2.98,1.99,False
AMD,482.8,BASING,0.0,0,20,20,504.0,484.495,1951,daily,0.35,25 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,22,482.8,475.558,504.0,13,4.39,2.93,False
AMKR,55.01,BASING,0.0,0,18,18,59.6451,59.0,65,10m,7.25,34 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,55.01,54.1848,59.6451,121,8.43,5.62,False
AMN,32.46,BASING,0.0,0,20,20,40.92,36.25,468,daily,11.68,29 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,20,32.46,31.9731,40.92,205,26.06,17.38,False
AMPG,6.4,BASING,0.0,0,9,9,7.25,7.24,1,45m,13.12,1 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,9,6.4,6.304,7.25,1041,13.28,8.85,False
AMRX,17.66,BASING,0.0,0,20,20,18.14,18.03,11,weekly,2.1,23 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,21,17.66,17.3951,18.14,377,2.72,1.81,False
AMZN,268.09,BASING,0.0,0,20,20,274.48,274.01,48,weekly,2.21,26 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,22,268.09,264.0686,274.48,24,2.38,1.59,False
ANET,210.0,BASING,0.0,0,14,14,219.4567,218.0,146,10m,3.81,14 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,14,210.0,206.85,219.4567,31,4.5,3.0,False
ANF,112.23,BASING,0.0,0,20,20,123.39,123.06,33,4h,9.65,37 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,112.23,110.5465,123.39,59,9.94,6.63,False
ANNX,5.54,BASING,0.0,0,11,11,5.9849,5.78,21,30m,4.33,7 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,12,5.54,5.4569,5.9849,1203,8.03,5.35,False
APA,39.97,BASING,0.0,0,18,18,40.49,40.11,39,daily,0.35,16 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,21,39.97,39.3704,40.49,166,1.3,0.87,False
APLD,30.85,BASING,0.0,0,13,13,31.65,31.645,1,4h,2.58,3 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,14,30.85,30.3873,31.65,216,2.59,1.73,False
APLE,15.75,BASING,0.0,0,20,20,16.18,16.05,13,weekly,1.9,28 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,15.75,15.5137,16.18,423,2.73,1.82,False
APO,137.3634,BASING,0.0,0,20,20,145.82,143.88,194,weekly,4.74,15 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,21,137.3634,135.3029,145.82,48,6.16,4.1,False
APP,309.7,BASING,0.0,0,20,20,417.8,338.45,7936,daily,9.28,49 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,309.7,305.0545,417.8,21,34.9,23.27,False
APPF,196.75,BASING,0.0,0,20,20,218.0,214.91,310,daily,9.23,24 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,22,196.75,193.7987,218.0,33,10.8,7.2,False
APPN,34.85,BASING,0.0,0,20,20,38.07,37.94,14,daily,8.87,24 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,34.85,34.3272,38.07,191,9.24,6.16,False
APTV,48.96,BASING,0.0,0,20,20,57.0,50.45,655,daily,3.04,27 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,48.96,48.2256,57.0,136,16.42,10.95,False
AR,37.1343,BASING,0.0,0,13,13,40.66,39.17,149,daily,5.48,6 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,16,37.1343,36.5773,40.66,179,9.49,6.33,False
ARCB,140.64,BASING,0.0,0,20,20,154.3,154.06,25,weekly,9.54,18 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,140.64,138.5304,154.3,47,9.71,6.48,False
ARDT,11.1,BASING,0.0,0,20,20,11.55,11.385,17,daily,2.57,21 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,11.1,10.9335,11.55,600,4.05,2.7,False
ARE,48.717,BASING,0.0,0,18,18,49.74,49.12,63,weekly,0.83,24 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,48.717,47.9862,49.74,136,2.1,1.4,False
AREC,2.62,BASING,0.0,0,19,19,2.7,2.67,4,4h,1.91,13 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,19,2.62,2.5807,2.7,2544,3.05,2.04,False
ARES,142.45,BASING,0.0,0,14,14,149.67,149.02,65,weekly,4.61,4 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,16,142.45,140.3132,149.67,46,5.07,3.38,False
ARIS,17.29,BASING,0.0,0,19,19,19.72,18.76,96,daily,8.5,10 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,17.29,17.0306,19.72,385,14.05,9.37,False
ARKG,44.73,BASING,0,0,0,0,,,,,0,rel-vol 1.6x · regime FAVORABLE,True,0,44.73,44.059,49.203,149,10.0,6.67,False
ARQT,26.28,BASING,0.0,0,20,20,26.86,26.67,19,weekly,1.48,17 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,26.28,25.8858,26.86,253,2.21,1.47,False
ARR,16.66,BASING,0.0,0,20,20,19.38,19.12,26,weekly,14.77,10 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,16.66,16.4101,19.38,400,16.33,10.88,False
ARRY,5.23,BASING,0.0,0,18,18,5.3,5.2986,1,10m,1.31,26 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,5.23,5.1516,5.3,1274,1.34,0.89,False
ARTW,2.5205,BASING,0.0,0,20,20,2.74,2.7,5,15m,7.12,27 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,20,2.5205,2.4827,2.74,2644,8.71,5.81,False
ASAN,9.0423,BASING,0.0,0,20,20,9.91,9.71,20,daily,7.38,22 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,21,9.0423,8.9067,9.91,737,9.6,6.4,False
ASH,75.03,BASING,0.0,0,10,10,87.38,80.7,668,daily,7.56,8 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,11,75.03,73.9046,87.38,88,16.46,10.97,False
ASM,6.83,BASING,0.0,0,16,16,7.66,7.28,38,daily,6.59,10 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,19,6.83,6.7275,7.66,976,12.15,8.1,False
ASPN,6.14,BASING,0.0,0,11,11,6.715,6.71,1,10m,9.28,10 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,11,6.14,6.0479,6.715,1085,9.36,6.24,False
ASST,12.42,BASING,0.0,0,20,20,14.81,14.2,62,daily,14.33,20 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,12.42,12.2337,14.81,536,19.24,12.83,False
ASTL,4.55,BASING,0.0,0,4,4,4.91,4.89,3,daily,7.47,rel-vol 0.7x · regime FAVORABLE,False,4,4.55,4.4817,4.91,1465,7.91,5.27,False
ASTS,73.27,BASING,0.0,0,13,13,80.64,79.075,157,daily,7.92,6 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,13,73.27,72.1709,80.64,90,10.06,6.71,False
ASTX,16.22,BASING,0.0,0,19,19,18.42,17.7,73,weekly,9.12,22 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,19,16.22,15.9767,18.42,411,13.56,9.04,False
ATAI,7.22,BASING,0,0,0,0,,,,,0,rel-vol 0.2x · regime FAVORABLE,True,0,7.22,7.1117,7.942,923,10.0,6.67,False
ATI,230.43,BASING,0.0,0,11,11,234.4,233.975,43,45m,1.54,11 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,11,230.43,226.9736,234.4,28,1.72,1.15,False
ATRO,89.38,BASING,0.0,0,7,7,91.37,91.0,38,1m,1.81,7 bear-built-above · rel-vol 3.7x · regime FAVORABLE,True,7,89.38,88.0393,91.37,74,2.23,1.48,False
AUGO,77.53,BASING,0.0,0,16,16,85.0,83.18,182,1h,7.29,13 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,16,77.53,76.3671,85.0,85,9.63,6.42,False
AUR,6.88,BASING,0.0,0,19,19,7.25,7.24,1,30m,5.23,17 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,21,6.88,6.7768,7.25,968,5.38,3.59,False
AVGO,416.0,BASING,0.0,0,17,17,479.23,418.91,6032,daily,0.7,19 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,17,416.0,409.76,479.23,16,15.2,10.13,False
AVNT,45.33,BASING,0.0,0,14,14,46.89,46.61,29,daily,2.82,11 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,17,45.33,44.6501,46.89,147,3.44,2.29,False
AVTR,13.93,BASING,0.0,0,2,2,16.18,16.0,18,weekly,14.86,rel-vol 0.5x · regime FAVORABLE,True,3,13.93,13.721,16.18,478,16.15,10.77,False
AXON,602.5,BASING,0.0,0,20,20,706.13,639.53,6661,daily,6.15,26 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,21,602.5,593.4625,706.13,11,17.2,11.47,False
AXTI,76.08,BASING,0.0,0,19,19,92.44,83.95,849,daily,10.34,13 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,19,76.08,74.9388,92.44,87,21.5,14.34,False
AYA,26.9,BASING,0.0,0,19,19,28.04,27.6893,36,45m,2.93,35 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,19,26.9,26.4965,28.04,247,4.24,2.83,False
AZN,156.68,BASING,0.0,0,18,18,169.64,161.42,822,weekly,3.03,47 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,18,156.68,154.3298,169.64,42,8.27,5.51,False
AZTA,33.53,BASING,0.0,0,8,8,38.88,38.48,41,weekly,14.76,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,9,33.53,33.0271,38.88,198,15.96,10.64,False
B,40.49,BASING,0.0,0,16,16,43.21,41.22,200,daily,1.8,24 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,16,40.49,39.8826,43.21,164,6.72,4.48,False
BAC,64.83,BASING,0,0,0,0,,,,,0,rel-vol 0.9x · regime FAVORABLE,True,3,64.83,63.8575,71.313,102,10.0,6.67,False
BAM,54.48,BASING,0.0,0,12,12,61.22,61.15,8,daily,12.24,11 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,13,54.48,53.6628,61.22,122,12.37,8.25,False
BAND,51.95,BASING,0.0,0,18,18,59.8,59.44,36,weekly,14.42,23 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,18,51.95,51.1708,59.8,128,15.11,10.07,False
BAX,26.85,BASING,0.0,0,20,20,27.55,27.2,36,daily,1.3,25 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,22,26.85,26.4473,27.55,248,2.61,1.74,False
BB,8.8062,BASING,0.0,0,17,17,9.355,9.3509,1,45m,6.19,14 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,17,8.8062,8.6741,9.355,757,6.23,4.15,False
BBAI,3.27,BASING,0.0,0,11,11,3.53,3.5,3,weekly,7.03,2 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,11,3.27,3.2209,3.53,2038,7.95,5.3,False
BCRX,10.51,BASING,0.0,0,14,14,10.72,10.69,4,daily,1.71,4 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,14,10.51,10.3523,10.72,634,2.0,1.33,False
BDX,181.9,BASING,0.0,0,2,2,207.39,195.14,1225,4h,7.28,rel-vol 0.8x · regime FAVORABLE,False,2,181.9,179.1715,207.39,36,14.01,9.34,False
BE,235.99,BASING,0.0,0,17,17,257.02,251.205,582,daily,6.45,7 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,17,235.99,232.4502,257.02,28,8.91,5.94,False
BETA,23.55,BASING,0.0,0,17,17,27.81,27.0,81,weekly,14.65,15 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,18,23.55,23.1968,27.81,283,18.09,12.06,False
BFLY,9.5,BASING,0.0,0,10,10,9.7,9.66,4,30m,1.68,10 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,13,9.5,9.3575,9.7,701,2.11,1.4,False
BILL,48.7,BASING,0.0,0,13,13,54.48,54.01,47,daily,10.9,8 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,13,48.7,47.9695,54.48,136,11.87,7.91,False
BIO,362.39,BASING,0,0,0,0,,,,,0,rel-vol 0.7x · regime FAVORABLE,True,3,362.39,356.9541,398.629,18,10.0,6.67,False
BIRK,38.98,BASING,0.0,0,18,18,44.36,43.22,115,weekly,10.88,6 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,20,38.98,38.3953,44.36,171,13.8,9.2,False
BIVI,1.665,BASING,0.0,0,7,7,1.84,1.83,2,1h,9.91,1 bear-built-above · rel-vol 17.4x · regime FAVORABLE,False,7,1.665,1.64,1.84,4004,10.51,7.01,False
BIYA,2.6,BASING,0.0,0,16,16,2.78,2.7,8,weekly,3.85,16 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,16,2.6,2.561,2.78,2564,6.92,4.62,False
BJDX,1.01,BASING,0.0,0,15,15,1.24,1.15,10,daily,13.86,14 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,15,1.01,0.9949,1.24,6600,22.77,15.18,False
BKD,13.11,BASING,0.0,0,20,20,14.22,14.11,12,weekly,7.63,9 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,13.11,12.9133,14.22,508,8.47,5.64,False
BKNG,212.2,BASING,0.0,0,20,20,228.0348,227.0476,99,daily,7.0,14 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,23,212.2,209.017,228.0348,31,7.46,4.97,False
BKV,26.11,BASING,0.0,0,16,16,28.2,28.11,9,30m,7.66,21 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,16,26.11,25.7183,28.2,255,8.0,5.34,False
BLDR,72.9149,BASING,0.0,0,20,20,82.33,82.03,30,daily,12.5,15 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,72.9149,71.8212,82.33,91,12.91,8.61,False
BLLN,97.45,BASING,0.0,0,17,17,142.07,105.16,3691,daily,7.91,10 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,17,97.45,95.9883,142.07,68,45.79,30.53,False
BLMN,11.117,BASING,0.0,0,7,7,11.49,11.479,2,5m,3.26,6 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,7,11.117,10.9502,11.49,599,3.36,2.24,False
BLZE,19.34,BASING,0.0,0,20,20,21.17,21.15,3,1h,9.36,32 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,19.34,19.0499,21.17,344,9.46,6.31,False
BMNR,17.98,BASING,0.0,0,18,18,18.82,18.75,8,daily,4.28,18 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,17.98,17.7103,18.82,370,4.67,3.11,False
BMRN,69.8,BASING,0.0,0,20,20,84.28,77.526,676,weekly,11.07,17 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,69.8,68.753,84.28,95,20.74,13.83,False
BMY,63.77,BASING,0.0,0,20,20,64.72,64.33,40,weekly,0.88,22 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,21,63.77,62.8135,64.72,104,1.49,0.99,False
BOXL,6.35,BASING,0.0,0,1,1,7.1,6.6766,43,4h,5.14,1 bear-built-above · rel-vol 18.4x · regime FAVORABLE,False,1,6.35,6.2547,7.1,1049,11.81,7.87,False
BR,169.27,BASING,0.0,0,20,20,178.32,177.31,101,weekly,4.75,25 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,169.27,166.731,178.32,39,5.35,3.56,False
BRKR,59.27,BASING,0.0,0,1,1,67.0,66.9,10,weekly,12.87,rel-vol 0.9x · regime FAVORABLE,False,2,59.27,58.381,67.0,112,13.04,8.69,False
BRUN,22.5,BASING,0.0,0,11,11,25.028,24.0,103,4h,6.67,rel-vol 1.8x · regime FAVORABLE,False,11,22.5,22.1625,25.028,296,11.24,7.49,False
BRZE,27.5552,BASING,0.0,0,17,17,30.07,29.97,11,weekly,8.76,14 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,20,27.5552,27.1419,30.07,241,9.13,6.08,False
BSP,49.3752,BASING,0.0,0,20,20,54.8,54.26,54,45m,9.89,11 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,49.3752,48.6346,54.8,135,10.99,7.32,False
BSX,51.5,BASING,0.0,0,20,20,57.64,53.13,451,daily,3.17,6 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,22,51.5,50.7275,57.64,129,11.92,7.95,False
BSY,35.86,BASING,0.0,0,19,19,38.25,37.98,28,1h,5.91,8 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,19,35.86,35.3221,38.25,185,6.66,4.44,False
BTBT,1.4642,BASING,0.0,0,11,11,1.69,1.665,3,weekly,13.71,2 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,11,1.4642,1.4422,1.69,4553,15.42,10.28,False
BTDR,9.03,BASING,0.0,0,8,8,10.1,10.09,1,45m,11.74,7 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,8,9.03,8.8945,10.1,738,11.85,7.9,False
BTE,4.3424,BASING,0.0,0,20,20,4.5,4.38,13,daily,0.87,35 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,4.3424,4.2773,4.5,1535,3.63,2.42,False
BTG,5.11,BASING,0.0,0,15,15,6.01,5.68,34,daily,11.15,11 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,17,5.11,5.0334,6.01,1304,17.61,11.74,False
BTQ,4.3,BASING,0.0,0,13,13,4.37,4.36,1,1h,1.4,11 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,14,4.3,4.2355,4.37,1550,1.63,1.09,False
BULL,7.69,BASING,0.0,0,11,11,8.65,8.57,9,daily,11.44,rel-vol 1.2x · regime FAVORABLE,True,14,7.69,7.5747,8.65,866,12.48,8.32,False
BW,9.69,BASING,0.0,0,9,9,9.9017,9.765,14,1h,0.77,5 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,11,9.69,9.5446,9.9017,687,2.18,1.46,False
BWA,68.61,BASING,0.0,0,20,20,72.09,70.52,158,daily,2.78,15 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,21,68.61,67.5808,72.09,97,5.07,3.38,False
BWET,350.74,BASING,0.0,0,6,6,367.0,359.145,786,1h,2.4,6 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,6,350.74,345.4789,367.0,19,4.64,3.09,False
BWIN,31.01,BASING,0.0,0,10,10,36.37,33.63,274,daily,8.45,4 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,12,31.01,30.5449,36.37,214,17.28,11.52,False
BX,146.4,BASING,0.0,0,20,20,160.81,160.09,72,daily,9.35,22 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,23,146.4,144.204,160.81,45,9.84,6.56,False
BXSL,24.12,BASING,0.0,0,19,19,27.12,26.38,75,daily,9.37,9 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,24.12,23.7582,27.12,276,12.44,8.29,False
BYND,0.41,BASING,0.0,0,17,17,0.52,0.4388,9,daily,7.02,16 bear-built-above · rel-vol 2.8x · regime FAVORABLE,False,17,0.41,0.4038,0.52,16260,26.83,17.89,False
BZ,16.11,BASING,0.0,0,20,20,17.92,17.77,16,weekly,10.3,23 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,20,16.11,15.8683,17.92,413,11.24,7.49,False
BZAI,1.1698,BASING,0.0,0,7,7,1.23,1.2,4,weekly,2.58,rel-vol 0.8x · regime FAVORABLE,True,7,1.1698,1.1523,1.23,5698,5.15,3.43,False
C,138.5,BASING,0.0,0,8,8,144.89,144.63,26,daily,4.43,rel-vol 0.6x · regime FAVORABLE,True,11,138.5,136.4225,144.89,48,4.61,3.08,False
CACI,680.08,BASING,0,0,0,0,,,,,0,rel-vol 1.2x · regime FAVORABLE,True,1,680.08,669.8788,748.088,9,10.0,6.67,False
CAG,14.95,BASING,0.0,0,20,20,16.98,16.68,31,daily,11.57,11 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,21,14.95,14.7257,16.98,445,13.58,9.05,False
CAH,234.0,BASING,0.0,0,20,20,240.26,239.75,51,daily,2.46,29 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,234.0,230.49,240.26,28,2.68,1.78,False
