ticker,side,tier,fem,mode,entry,stop,t1,last_px,high,low,volume,chg_pct,outcome,result_r,stop_adjusted,checked_at,scan_date
CSGP,Long,T2-LONG,37,BOUNCE,30.36,28.7508,33.5784,29.295,30.59,29.24,4863442,-3.51,CLOSED_LOSS,-0.66,False,2026-09-17_1720,2026-09-17_0404_ranked
DVLT,Long,T2-LONG,96,PULLBACK,0.1621,0.1065,0.2733,0.1649,0.1747,0.1563,89381536,1.73,TARGET_HIT,0.09,True,2026-09-17_1720,2026-09-17_0404_ranked
AVTR,Long,T1-STRONG_LONG,100,BOUNCE,15.61,14.7052,17.4196,15.86,16.05,15.635,9832716,1.6,CLOSED,0.72,True,2026-09-17_1720,2026-09-17_0404_ranked
