ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
OSCR,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,30.35,daily,log_regression,AT_LOWER,0.163,21,20.98,22.25,daily,26.69,99.16,nearest_support_gap_hi,30.02,True,True,1.09,1.1,9.06,9.06,2.11,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 9.06% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,overhead_gap_too_close
CHYM,EARLY_RECLAIM_TRIGGER,100.0,83.0,83.0,EARLY_RECLAIM_TRIGGER,32.11,1h,log_regression,MID,0.669,45,25.92,28.3,daily,11.87,100.0,nearest_support_gap_hi,32.0,True,True,0.34,0.34,4.05,4.05,2.77,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | coiled/controlled short-term momentum",mid_high_channel_location | shallow_pullback | early_trigger_not_chase
