ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
ISSC,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,18.21,weekly,log_regression,AT_LOWER,0.241,4,11.9,13.77,daily,24.38,100.0,nearest_support_gap_hi,17.97,True,True,1.32,1.34,53.38,53.38,3.12,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback
ADPT,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,23.02,weekly,log_regression,MID,0.539,18,16.84,17.11,daily,25.67,98.82,nearest_support_gap_hi,22.9255,True,True,0.41,0.41,6.73,6.73,2.52,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 6.73% from recent high | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,
DXC,EARLY_RECLAIM_TRIGGER,100.0,93.0,93.0,EARLY_RECLAIM_TRIGGER,11.37,1h,log_regression,AT_UPPER,0.775,25,8.82,8.97,weekly,21.11,99.03,nearest_support_gap_hi,11.19,True,True,1.58,1.61,19.06,19.06,9.94,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 19.06% from recent high | just-triggered reclaim, still near shelf | room back to recent high",mid_high_channel_location | early_trigger_not_chase | early_positive_momentum
