ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
TREX,SHORT,CONVICTION,88.3,BEAR_REJECTION_PENDING,42.84,44.24,39.43,39.43,71,2.44,43.93000030517578,44.08000183105469,42.38999938964844,2604100.0,4.6,CLOSED_LOSS,-0.78,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
BAND,SHORT,CONVICTION,87.0,BEAR_REJECTION_PENDING,37.79,52.51,35.9,,6,0.13,38.83000183105469,39.84000015258789,36.599998474121094,2308000.0,4.8,CLOSED_LOSS,-0.07,HOSTILE,LIMIT,19,CONVICTION,2026-08-21_1723,2026-07-30
NSP,SHORT,CONVICTION,86.8,BEAR_REJECTION_PENDING,54.27,59.88,45.64,,17,1.54,54.029998779296875,55.599998474121094,50.75,1465400.0,1.54,CLOSED,0.04,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
XOM,SHORT,CONVICTION,86.5,BEAR_REJECTION_PENDING,160.65,170.51,140.92,134.97,10,2.0,156.97000122070312,157.77999877929688,154.52999877929688,12578100.0,-0.34,NO_FILL,0.0,HOSTILE,LIMIT,16,CONVICTION,2026-08-21_1723,2026-07-30
AVGO,SHORT,CONVICTION,86.2,BEAR_REJECTION_PENDING,375.8,380.22,360.94,350.63,22,3.36,387.8399963378906,388.67999267578125,377.5400085449219,23639800.0,4.22,STOPPED,-1.0,HOSTILE,LIMIT,20,VACUUM,2026-08-21_1723,2026-07-30
FEIM,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,59.14,66.79,56.18,,13,0.39,59.88999938964844,60.77000045776367,56.93000030517578,452400.0,3.29,CLOSED_LOSS,-0.1,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
KR,SHORT,CONVICTION,84.2,BEAR_REJECTION_PENDING,59.08,60.17,52.38,55.19,92,6.18,57.86000061035156,59.56999969482422,57.33000183105469,6709300.0,-1.93,CLOSED,1.12,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
CBRS,SHORT,CONVICTION,84.1,BEAR_REJECTION_PENDING,172.13,179.19,163.52,,14,1.22,203.07000732421875,204.8699951171875,175.5800018310547,6702900.0,18.13,STOPPED,-1.0,HOSTILE,LIMIT,20,VACUUM,2026-08-21_1723,2026-07-30
AMZN,SHORT,CONVICTION,83.9,BEAR_REJECTION_PENDING,236.26,246.07,205.59,209.79,10,3.13,235.5,239.82000732421875,231.05999755859375,101839800.0,1.33,CLOSED,0.08,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
INTC,SHORT,CONVICTION,83.4,BEAR_REJECTION_PENDING,82.14,92.13,78.03,,10,0.41,91.12999725341797,94.0999984741211,85.97000122070312,140322600.0,13.16,STOPPED,-1.0,HOSTILE,LIMIT,16,CONVICTION,2026-08-21_1723,2026-07-30
KEY,SHORT,CONVICTION,81.5,BEAR_REJECTION_PENDING,22.42,22.72,21.79,20.57,329,2.08,22.610000610351562,22.670000076293945,22.270000457763672,9885900.0,1.57,CLOSED_LOSS,-0.63,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
OMDA,SHORT,CONVICTION,81.0,BEAR_REJECTION_PENDING,20.2,21.13,17.81,17.81,107,2.57,19.690000534057617,19.809999465942383,18.239999771118164,1143100.0,-0.56,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
OKLO,SHORT,CONVICTION,80.9,BEAR_REJECTION_PENDING,37.84,39.93,34.55,,47,1.58,41.09000015258789,41.56999969482422,37.599998474121094,10050500.0,10.75,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
FFAI,SHORT,CONVICTION,80.8,BEAR_REJECTION_PENDING,4.98,6.05,4.73,,93,0.23,5.349999904632568,6.429999828338623,4.659999847412109,3029300.0,9.63,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
EW,SHORT,CONVICTION,80.7,BEAR_REJECTION_PENDING,87.48,88.84,74.69,74.2,73,9.35,86.91999816894531,87.04000091552734,85.05000305175781,3935900.0,1.35,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
HELE,SHORT,CONVICTION,79.8,BEAR_REJECTION_PENDING,28.29,28.94,27.0,25.5,152,1.97,27.8799991607666,28.1200008392334,27.239999771118164,340400.0,-0.96,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
PLAY,SHORT,CONVICTION,79.4,BEAR_REJECTION_PENDING,10.25,10.44,9.9,9.62,520,1.82,10.84000015258789,10.859999656677246,10.119999885559082,1057000.0,6.27,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
PTCT,SHORT,CONVICTION,79.3,BEAR_REJECTION_PENDING,74.85,75.77,73.14,69.54,109,1.86,75.5199966430664,76.18000030517578,73.38999938964844,1373900.0,1.38,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
WFC,SHORT,CONVICTION,78.8,BEAR_REJECTION_PENDING,85.95,96.43,81.65,,9,0.41,85.43000030517578,85.58000183105469,84.0199966430664,15139000.0,1.38,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
CMG,SHORT,CONVICTION,78.7,BEAR_REJECTION_PENDING,36.36,37.32,33.51,32.9,104,2.98,38.52000045776367,39.09000015258789,36.25,35584400.0,7.3,STOPPED,-1.0,HOSTILE,LIMIT,11,COMPRESSION,2026-08-21_1723,2026-07-30
NB,SHORT,CONVICTION,78.6,BEAR_REJECTION_PENDING,3.98,4.09,3.38,3.55,919,5.5,4.300000190734863,4.340000152587891,3.931999921798706,3450800.0,10.26,STOPPED,-1.0,HOSTILE,LIMIT,20,MINOR,2026-08-21_1723,2026-07-30
TSLA,SHORT,CONVICTION,78.5,BEAR_REJECTION_PENDING,306.75,312.21,261.69,294.4,18,8.26,308.8500061035156,310.8699951171875,301.3299865722656,38005400.0,2.7,CLOSED_LOSS,-0.38,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
WAY,SHORT,CONVICTION,78.4,BEAR_REJECTION_PENDING,23.51,24.64,20.0,20.66,88,3.1,20.940000534057617,22.454999923706055,20.141000747680664,6685300.0,-9.74,NO_FILL,0.0,HOSTILE,LIMIT,11,COMPRESSION,2026-08-21_1723,2026-07-30
IBRX,SHORT,CONVICTION,78.3,BEAR_REJECTION_PENDING,7.37,7.55,6.45,6.26,578,5.35,7.449999809265137,7.46999979019165,7.0,11162000.0,3.04,CLOSED_LOSS,-0.44,HOSTILE,LIMIT,20,MINOR,2026-08-21_1723,2026-07-30
ALTO,SHORT,CONVICTION,77.9,BEAR_REJECTION_PENDING,4.43,4.66,4.04,,420,1.63,4.619999885559082,4.710000038146973,4.429999828338623,1402800.0,6.45,STOPPED,-1.0,HOSTILE,LIMIT,14,COMPRESSION,2026-08-21_1723,2026-07-30
NKE,SHORT,CONVICTION,77.5,BEAR_REJECTION_PENDING,43.61,45.43,40.55,39.45,54,1.68,42.290000915527344,42.5,41.22999954223633,16977600.0,-1.08,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
PR,SHORT,CONVICTION,77.5,BEAR_REJECTION_PENDING,20.77,21.46,19.45,18.31,144,1.9,21.0,21.024999618530273,20.514999389648438,6301700.0,1.3,CLOSED_LOSS,-0.33,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
LB,SHORT,CONVICTION,77.4,BEAR_REJECTION_PENDING,75.67,76.71,66.14,70.98,96,9.15,76.5,77.13999938964844,74.18000030517578,198100.0,1.65,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
KYMR,SHORT,CONVICTION,77.3,BEAR_REJECTION_PENDING,107.36,110.6,92.84,92.84,30,4.47,107.01000213623047,107.81500244140625,104.31500244140625,444400.0,1.67,CLOSED,0.11,HOSTILE,LIMIT,20,VACUUM,2026-08-21_1723,2026-07-30
RARE,SHORT,CONVICTION,77.0,BEAR_REJECTION_PENDING,24.89,26.22,21.58,21.7,75,2.48,26.040000915527344,26.100000381469727,24.545000076293945,2675800.0,6.72,CLOSED_LOSS,-0.86,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
NKTR,SHORT,CONVICTION,76.6,BEAR_REJECTION_PENDING,69.87,71.07,62.3,60.27,83,6.29,71.44999694824219,72.79000091552734,70.0199966430664,676800.0,2.66,STOPPED,-1.0,HOSTILE,LIMIT,15,CONVICTION,2026-08-21_1723,2026-07-30
CHRN,SHORT,CONVICTION,76.6,BEAR_REJECTION_PENDING,18.42,19.55,16.55,,88,1.66,21.059999465942383,21.329999923706055,19.09000015258789,124800.0,15.6,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
PFE,SHORT,CONVICTION,76.6,BEAR_REJECTION_PENDING,25.58,26.05,24.28,24.27,213,2.78,24.90999984741211,24.979999542236328,24.549999237060547,44954500.0,-0.91,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
USAR,SHORT,CONVICTION,76.2,BEAR_REJECTION_PENDING,13.54,14.31,12.28,,129,1.63,14.649999618530273,14.71500015258789,13.619999885559082,11208300.0,10.4,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
VLN,SHORT,CONVICTION,76.0,BEAR_REJECTION_PENDING,1.55,1.59,1.41,1.4,2600,3.64,1.559999942779541,1.5700000524520874,1.5,659400.0,2.63,CLOSED_LOSS,-0.25,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
MNPR,SHORT,CONVICTION,75.9,BEAR_REJECTION_PENDING,108.48,110.84,98.33,92.8,42,4.29,114.66000366210938,116.5199966430664,106.58999633789062,327100.0,6.23,STOPPED,-1.0,HOSTILE,LIMIT,14,MINOR,2026-08-21_1723,2026-07-30
ISRG,SHORT,CONVICTION,75.8,BEAR_REJECTION_PENDING,353.75,359.18,344.0,340.0,18,1.79,352.9700012207031,355.05999755859375,346.45001220703125,2772300.0,-0.22,CLOSED,0.14,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
DOW,SHORT,CONVICTION,75.7,BEAR_REJECTION_PENDING,30.61,31.05,29.67,27.55,224,2.11,30.09000015258789,30.479999542236328,29.450000762939453,9163500.0,-0.79,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
GRAL,SHORT,CONVICTION,75.4,BEAR_REJECTION_PENDING,63.55,64.74,60.99,58.36,83,2.15,71.13999938964844,71.44999694824219,64.31500244140625,546400.0,12.14,STOPPED,-1.0,HOSTILE,LIMIT,20,MINOR,2026-08-21_1723,2026-07-30
LASR,SHORT,CONVICTION,75.2,BEAR_REJECTION_PENDING,60.73,63.92,55.94,,31,1.5,65.70999908447266,66.0999984741211,62.72999954223633,709400.0,10.36,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
NCLH,SHORT,CONVICTION,75.0,BEAR_REJECTION_PENDING,21.11,24.47,20.06,,29,0.31,18.719999313354492,19.6299991607666,18.6299991607666,36505900.0,-9.57,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
MDLN,SHORT,CONVICTION,75.0,BEAR_REJECTION_PENDING,40.34,43.23,35.44,,34,1.7,39.119998931884766,40.0099983215332,38.619998931884766,3380500.0,-1.09,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
SPRO,SHORT,CONVICTION,74.6,BEAR_REJECTION_PENDING,1.17,1.22,1.11,,2050,1.2,1.2000000476837158,1.2200000286102295,1.1749999523162842,486600.0,3.45,STOPPED,-1.0,HOSTILE,LIMIT,20,MINOR,2026-08-21_1723,2026-07-30
XMTR,SHORT,CONVICTION,74.5,BEAR_REJECTION_PENDING,82.52,84.62,76.0,76.33,47,3.1,84.91000366210938,85.4749984741211,82.5250015258789,509300.0,4.96,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
FCEL,SHORT,CONVICTION,74.5,BEAR_REJECTION_PENDING,18.4,21.56,17.48,,31,0.29,23.6200008392334,23.760000228881836,19.579999923706055,12581200.0,30.93,STOPPED,-1.0,HOSTILE,LIMIT,18,CONVICTION,2026-08-21_1723,2026-07-30
CSGP,SHORT,CONVICTION,74.4,BEAR_REJECTION_PENDING,30.55,32.34,26.27,26.27,55,2.39,29.459999084472656,29.56999969482422,28.1299991607666,12134100.0,-1.64,NO_FILL,0.0,HOSTILE,LIMIT,9,COMPRESSION,2026-08-21_1723,2026-07-30
ARIS,SHORT,CONVICTION,74.2,BEAR_REJECTION_PENDING,14.57,14.79,14.02,14.02,460,2.54,14.25,14.539999961853027,13.479999542236328,2707600.0,-1.25,NO_FILL,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
SRXH,SHORT,CONVICTION,74.1,BEAR_REJECTION_PENDING,1.46,1.57,1.39,,909,0.66,1.4800000190734863,1.7200000286102295,1.4600000381469727,1762200.0,3.5,STOPPED,-1.0,HOSTILE,LIMIT,9,MINOR,2026-08-21_1723,2026-07-30
OKTA,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,137.75,140.28,126.74,126.74,39,4.36,140.4199981689453,140.85000610351562,135.78500366210938,2712900.0,2.5,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
NEE,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,89.4,91.28,83.0,79.89,53,3.4,87.93000030517578,89.22000122070312,86.86000061035156,11687700.0,-0.36,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
LITE,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,603.48,625.26,540.0,,4,2.91,693.239990234375,698.280029296875,650.0,5621200.0,15.09,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
COUR,SHORT,CONVICTION,73.8,BEAR_REJECTION_PENDING,5.97,6.05,5.73,5.44,1288,3.09,5.269999980926514,5.400000095367432,5.050000190734863,24714600.0,-11.43,NO_FILL,0.0,HOSTILE,LIMIT,13,MINOR,2026-08-21_1723,2026-07-30
PYPL,SHORT,CONVICTION,73.4,BEAR_REJECTION_PENDING,59.1,65.66,56.14,,15,0.45,57.650001525878906,57.88999938964844,56.654998779296875,11974400.0,-0.5,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
PACS,SHORT,CONVICTION,73.2,BEAR_REJECTION_PENDING,46.65,48.65,42.06,41.34,49,2.29,46.9900016784668,47.88999938964844,46.18000030517578,992300.0,1.12,CLOSED_LOSS,-0.17,HOSTILE,LIMIT,20,VACUUM,2026-08-21_1723,2026-07-30
GIS,SHORT,CONVICTION,73.2,BEAR_REJECTION_PENDING,39.02,40.86,36.24,34.62,54,1.5,36.41999816894531,37.189998626708984,35.939998626708984,8511300.0,-4.78,NO_FILL,0.0,HOSTILE,LIMIT,12,COMPRESSION,2026-08-21_1723,2026-07-30
AMD,SHORT,CONVICTION,73.1,BEAR_REJECTION_PENDING,439.32,464.01,382.5,,4,2.3,485.3900146484375,498.20001220703125,457.67999267578125,36936600.0,12.7,STOPPED,-1.0,HOSTILE,LIMIT,20,VACUUM,2026-08-21_1723,2026-07-30
ELF,SHORT,CONVICTION,73.1,BEAR_REJECTION_PENDING,81.98,84.52,74.75,71.29,39,2.84,82.26000213623047,83.27999877929688,78.0,1740300.0,2.35,CLOSED_LOSS,-0.11,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
LILAK,SHORT,CONVICTION,73.0,BEAR_REJECTION_PENDING,8.4,9.36,7.98,,104,0.44,7.989999771118164,8.449999809265137,7.809999942779541,1030800.0,-4.65,TARGET_HIT,1.5,HOSTILE,LIMIT,2,COMPRESSION,2026-08-21_1723,2026-07-30
KLAC,SHORT,CONVICTION,72.6,BEAR_REJECTION_PENDING,177.62,191.75,152.28,,7,1.79,180.3300018310547,186.86000061035156,178.86000061035156,17485100.0,3.25,CLOSED_LOSS,-0.19,HOSTILE,LIMIT,14,CONVICTION,2026-08-21_1723,2026-07-30
LRCX,SHORT,CONVICTION,72.5,BEAR_REJECTION_PENDING,275.17,293.07,242.75,232.99,5,1.81,297.7200012207031,319.5,294.25,22085800.0,9.56,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
GOOGL,SHORT,CONVICTION,72.3,BEAR_REJECTION_PENDING,342.29,378.25,325.18,,2,0.48,333.6600036621094,336.510009765625,330.3399963378906,30168000.0,-0.57,NO_FILL,0.0,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
SYRE,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,99.0,102.53,87.27,90.0,28,3.32,101.5,101.875,97.38999938964844,851500.0,3.49,CLOSED_LOSS,-0.71,HOSTILE,LIMIT,11,VACUUM,2026-08-21_1723,2026-07-30
JPM,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,345.02,349.13,338.34,323.92,24,1.63,350.8500061035156,352.2799987792969,345.3699951171875,7606500.0,2.29,STOPPED,-1.0,HOSTILE,LIMIT,20,MINOR,2026-08-21_1723,2026-07-30
SNOW,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,293.25,297.59,275.0,250.96,23,4.21,298.1000061035156,298.2300109863281,283.0,6453500.0,2.16,STOPPED,-1.0,HOSTILE,LIMIT,6,VACUUM,2026-08-21_1723,2026-07-30
STM,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,50.41,53.34,43.21,,34,2.46,53.060001373291016,53.189998626708984,51.400001525878906,11542200.0,7.06,CLOSED_LOSS,-0.9,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
FHB,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,28.28,28.79,24.36,26.17,194,7.64,27.920000076293945,28.290000915527344,27.899999618530273,1579400.0,-0.29,CLOSED,0.71,HOSTILE,LIMIT,14,COMPRESSION,2026-08-21_1723,2026-07-30
PTEN,SHORT,CONVICTION,71.9,BEAR_REJECTION_PENDING,9.83,9.97,8.51,8.77,706,9.31,9.850000381469727,9.869999885559082,9.210000038146973,14308100.0,2.18,CLOSED_LOSS,-0.14,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
GH,SHORT,CONVICTION,71.8,BEAR_REJECTION_PENDING,145.86,150.75,137.85,133.16,20,1.64,152.35000610351562,155.5500030517578,145.4600067138672,2731800.0,6.54,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
MAN,SHORT,CONVICTION,71.8,BEAR_REJECTION_PENDING,57.35,58.48,54.9,51.58,88,2.17,51.880001068115234,55.09000015258789,51.599998474121094,1078200.0,-7.85,NO_FILL,0.0,HOSTILE,LIMIT,8,COMPRESSION,2026-08-21_1723,2026-07-30
TECK,SHORT,CONVICTION,71.7,BEAR_REJECTION_PENDING,59.04,60.7,52.9,55.18,60,3.69,62.4900016784668,62.599998474121094,60.279998779296875,4549500.0,6.55,STOPPED,-1.0,HOSTILE,LIMIT,20,CONVICTION,2026-08-21_1723,2026-07-30
TMHC,SHORT,CONVICTION,71.4,BEAR_REJECTION_PENDING,73.47,74.24,71.53,71.55,129,2.52,nan,nan,nan,nan,nan,NO_FILL,0.0,HOSTILE,LIMIT,2,COMPRESSION,2026-08-21_1723,2026-07-30
RIVN,SHORT,CONVICTION,71.2,BEAR_REJECTION_PENDING,16.73,17.27,14.36,14.36,185,4.41,16.829999923706055,16.889999389648438,16.155000686645508,26866500.0,2.62,CLOSED_LOSS,-0.19,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
DX,SHORT,CONVICTION,71.0,BEAR_REJECTION_PENDING,13.11,14.19,12.45,,92,0.6,12.819999694824219,12.890000343322754,12.640000343322754,5028800.0,-0.23,NO_FILL,0.0,HOSTILE,LIMIT,18,COMPRESSION,2026-08-21_1723,2026-07-30
RCAT,SHORT,CONVICTION,71.0,BEAR_REJECTION_PENDING,7.08,7.55,6.72,,210,0.74,7.380000114440918,7.440000057220459,6.934999942779541,7071900.0,6.34,CLOSED_LOSS,-0.64,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
MSFT,SHORT,CONVICTION,71.0,BEAR_REJECTION_PENDING,421.05,425.11,411.74,380.82,24,2.29,451.1000061035156,458.69000244140625,432.44000244140625,110160700.0,7.15,STOPPED,-1.0,HOSTILE,LIMIT,16,CONVICTION,2026-08-21_1723,2026-07-30
CORZ,SHORT,CONVICTION,71.0,CHANNEL_GAP_BREAKDOWN_SHORT,18.43,18.98,16.98,16.12,180,2.62,21.809999465942383,22.549999237060547,19.690000534057617,22588200.0,18.34,STOPPED,-1.0,HOSTILE,LIMIT,20,MINOR,2026-08-21_1723,2026-07-30
NVDA,SHORT,CONVICTION,70.9,BEAR_REJECTION_PENDING,195.3,209.8,172.03,,6,1.6,195.0399932861328,197.25,191.52000427246094,129010200.0,1.86,CLOSED,0.02,HOSTILE,LIMIT,20,VACUUM,2026-08-21_1723,2026-07-30
KOS,SHORT,CONVICTION,70.8,BEAR_REJECTION_PENDING,2.54,2.75,2.17,,467,1.73,2.559999942779541,2.5799999237060547,2.4000000953674316,16014600.0,2.81,CLOSED_LOSS,-0.1,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
UBER,SHORT,CONVICTION,70.8,BEAR_REJECTION_PENDING,72.6,74.04,69.11,62.55,69,2.43,70.37000274658203,70.5999984741211,68.69000244140625,14183500.0,-1.14,NO_FILL,0.0,HOSTILE,LIMIT,18,COMPRESSION,2026-08-21_1723,2026-07-30
C,SHORT,CONVICTION,70.6,BEAR_REJECTION_PENDING,130.15,133.13,115.8,121.95,33,4.82,132.32000732421875,132.5800018310547,128.8000030517578,10467700.0,3.7,CLOSED_LOSS,-0.73,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
SOC,SHORT,CONVICTION,70.5,BEAR_REJECTION_PENDING,4.43,4.65,4.05,,453,1.74,4.480000019073486,4.494999885559082,4.224999904632568,7398700.0,3.09,CLOSED_LOSS,-0.23,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
EQX,SHORT,CONVICTION,70.5,BEAR_REJECTION_PENDING,9.31,9.51,8.16,8.0,513,5.92,9.40999984741211,9.4399995803833,9.03499984741211,13337700.0,3.07,CLOSED_LOSS,-0.5,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
PMAX,SHORT,CONVICTION,70.4,BEAR_REJECTION_PENDING,1.53,1.57,1.45,,2228,1.7,1.7200000286102295,1.7899999618530273,1.4299999475479126,149300.0,12.83,STOPPED,-1.0,HOSTILE,LIMIT,20,MINOR,2026-08-21_1723,2026-07-30
RIG,SHORT,CONVICTION,70.1,BEAR_REJECTION_PENDING,5.08,5.27,4.76,4.37,525,1.68,5.079999923706055,5.090000152587891,4.909999847412109,53474500.0,2.01,CLOSED,0.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
CRVO,SHORT,CONVICTION,70.1,BEAR_REJECTION_PENDING,2.46,2.58,2.24,,862,1.9,2.5199999809265137,2.559999942779541,2.430000066757202,186900.0,4.48,CLOSED_LOSS,-0.5,HOSTILE,LIMIT,20,MINOR,2026-08-21_1723,2026-07-30
VUZI,SHORT,CONVICTION,70.1,BEAR_REJECTION_PENDING,2.22,2.27,1.93,1.88,2165,6.28,2.3299999237060547,2.3399999141693115,2.1700000762939453,973300.0,6.88,STOPPED,-1.0,HOSTILE,LIMIT,20,COMPRESSION,2026-08-21_1723,2026-07-30
GRML,SHORT,CONVICTION,69.9,BEAR_REJECTION_PENDING,0.2,0.21,0.17,,8438,2.0,0.19599999487400055,0.20000000298023224,0.18299999833106995,2605400.0,0.51,CLOSED,0.4,HOSTILE,LIMIT,4,COMPRESSION,2026-08-21_1723,2026-07-30
