ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
CELH,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,30.0,weekly,log_regression,AT_LOWER,0.152,4,22.74,24.085,daily,19.72,97.47,nearest_support_gap_hi,29.985,True,False,0.05,0.05,21.53,21.53,5.0,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 21.53% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,
COMP,EARLY_STRUCTURAL_MATCH,100.0,89.0,89.0,TOO_EARLY_OR_LOOSE,12.26,daily,log_regression,MID,0.349,21,8.59,8.94,weekly,27.08,100.0,nearest_support_gap_hi,11.88,True,True,3.1,3.2,12.48,12.48,4.4,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 12.48% from recent high | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
