ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
EXK,EARLY_RECLAIM_TRIGGER,100.0,100.0,100.0,EARLY_RECLAIM_TRIGGER,10.76,weekly,log_regression,MID,0.426,22,8.33,8.96,daily,16.73,97.04,nearest_support_gap_hi,10.59,True,True,1.58,1.61,7.76,7.76,3.53,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 7.76% from recent high | just-triggered reclaim, still near shelf | coiled/controlled short-term momentum",early_trigger_not_chase
HNGE,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,88.665,daily,log_regression,MID,0.335,21,75.2,76.11,weekly,14.16,96.84,nearest_support_gap_hi,87.75,True,True,1.03,1.04,7.71,7.71,2.54,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 7.71% from recent high | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,
