ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
USB,63.01,63.34,62.335,62.9,BELOW_PDH,ABOVE_PDL,True,63.17,62.54,0.746,OR_TOP_THIRD,0.618,False,False,0.618,2.97,50,NEUTRAL,56,NEUTRAL
UUUU,11.43,11.775,10.97,11.71,REJECTED_PDH,ABOVE_PDL,True,12.32,11.23,0.183,OR_BOTTOM_THIRD,0.183,False,False,0.183,1.26,38,AVOID_LONG,74,NEUTRAL
VG,13.7,13.25,12.64,13.24,ABOVE_PDH,ABOVE_PDL,True,13.55,13.1203,1.0,ABOVE_ORH,1.0,False,False,1.0,2.97,84,AVOID_LONG_CHASE,26,AVOID_SHORT
VIVK,2.22,2.12,1.95,2.03,ABOVE_PDH,RECLAIMED_PDL,True,2.28,1.95,0.818,OR_TOP_THIRD,0.851,False,False,0.851,0.53,74,AVOID_LONG_CHASE,40,AVOID_SHORT
VOR,21.15,21.9,19.595,21.8,BELOW_PDH,ABOVE_PDL,True,21.72,20.74,0.418,OR_MIDDLE,0.54,False,False,0.54,3.26,50,NEUTRAL,50,NEUTRAL
VRT,240.6554,241.32,224.6,227.5,REJECTED_PDH,ABOVE_PDL,True,251.709,233.17,0.404,OR_MIDDLE,0.404,False,False,0.404,1.41,38,AVOID_LONG,62,NEUTRAL
VSH,33.7,34.5,31.39,33.79,REJECTED_PDH,ABOVE_PDL,True,36.84,33.81,0.0,BELOW_ORL,0.0,False,False,0.0,1.96,18,AVOID_LONG,84,AVOID_SHORT_CHASE
VTRS,17.65,17.79,17.5,17.76,BELOW_PDH,RECLAIMED_PDL,True,17.69,17.375,0.873,OR_TOP_THIRD,0.873,False,False,0.873,3.94,74,AVOID_LONG_CHASE,40,AVOID_SHORT
WNW,2.4,2.5663,2.47,2.47,REJECTED_PDH,BELOW_PDL,True,2.5,2.445,0.0,BELOW_ORL,0.182,False,True,,,6,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
WOLF,23.59,24.0,21.005,23.79,REJECTED_PDH,ABOVE_PDL,True,25.4,23.33,0.126,OR_BOTTOM_THIRD,0.126,False,False,0.126,2.24,38,AVOID_LONG,74,AVOID_SHORT_CHASE
WULF,17.69,18.225,16.3801,17.82,REJECTED_PDH,ABOVE_PDL,True,18.96,17.5,0.13,OR_BOTTOM_THIRD,0.13,False,False,0.13,1.12,38,AVOID_LONG,74,AVOID_SHORT_CHASE
WYFI,23.5168,26.3653,22.27,26.25,REJECTED_PDH,ABOVE_PDL,True,27.63,24.5601,0.0,BELOW_ORL,0.0,False,False,0.0,1.42,18,AVOID_LONG,84,AVOID_SHORT_CHASE
YYGH,1.22,1.25,1.2,1.25,REJECTED_PDH,RECLAIMED_PDL,True,1.25,1.155,0.684,OR_TOP_THIRD,0.684,False,False,0.684,0.83,50,AVOID_LONG,60,AVOID_SHORT
