ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
TWST,EARLY_RECLAIM_TRIGGER,100.0,100.0,100.0,EARLY_RECLAIM_TRIGGER,133.41,daily,log_regression,MID,0.646,16,101.1001,102.38,1h,23.26,90.48,nearest_support_gap_hi,131.8,True,True,1.21,1.22,16.51,16.51,4.93,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 16.51% from recent high | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",mid_high_channel_location | early_trigger_not_chase
GCT,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,52.9,weekly,log_regression,MID,0.596,24,43.74,43.87,weekly,17.07,94.34,nearest_support_gap_hi,52.52,True,True,0.72,0.72,6.37,6.37,,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 6.37% from recent high | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,
PHVS,EARLY_RECLAIM_TRIGGER,100.0,86.0,86.0,EARLY_RECLAIM_TRIGGER,39.25,daily,log_regression,AT_UPPER,0.748,26,35.31,38.02,weekly,3.13,100.0,nearest_support_gap_hi,39.0,True,True,0.64,0.64,22.29,22.29,3.36,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 22.29% from recent high | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",mid_high_channel_location | early_trigger_not_chase
ACVA,HIGH_PRIORITY_PRE_TRIGGER,100.0,81.0,81.0,PRE_TRIGGER_COIL,10.42,weekly,log_regression,AT_UPPER,0.813,1,7.36,10.41,daily,0.1,100.0,nearest_support_gap_hi,10.41,True,False,0.1,0.1,6.33,6.33,4.89,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | some bullish shelf support | high-genesis parent shelf | controlled pullback 6.33% from recent high | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,mid_high_channel_location
LIFE,EARLY_STRUCTURAL_MATCH,88.0,72.0,72.0,TOO_EARLY_OR_LOOSE,38.6837,daily,log_regression,AT_UPPER,0.687,11,22.83,27.33,daily,29.35,100.0,nearest_support_gap_hi,37.76,True,True,2.39,2.45,9.99,9.99,2.45,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 9.99% from recent high | room back to recent high | coiled/controlled short-term momentum,mid_high_channel_location | too_early_or_loose_for_trigger | overhead_gap_too_close
